model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
anchor_aware_semi_markov,1.0,6.0,0.58,100.0,20.0,0.7162459952784622,0.6244853324897498,0.14693805925412762,0.40067373444044496,0.2825033492140283,0.11817038522641665,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468337165716362,0.6748742076596806,0.028040491088044406,0.2523265565529663,0.25770578929215066,0.005379232739184336,0.0627173859976356,0.03757140173250425,0.02514598426513135
anchor_aware_semi_markov,1.0,6.0,0.58,200.0,20.0,1.2741830922002917,1.1970958003749623,0.06439525708901783,0.31371539905930623,0.17003137790337108,0.14368402115593515,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47122127412364323,0.4733264732392782,0.002105199115634948,0.10462769987975269,0.07641999280253814,0.028207707077214553,0.01887453936085627,0.0035374896626027496,0.015337049698253521
anchor_aware_semi_markov,1.0,6.0,0.58,400.0,20.0,2.436333229525008,2.302522122507715,0.05811501470898239,0.20824755184385957,0.08241548506967367,0.1258320667741859,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24927303118634472,0.2367746362454057,0.012498394940939017,0.025248756117658564,0.005007075510426834,0.020241680607231728,0.0037630093127082173,-0.0015893870932790705,0.005352396405987288
anchor_aware_semi_markov,1.0,6.0,0.58,600.0,20.0,3.6083931052058253,3.5092386999443375,0.028255246718629,0.19465891313639339,0.04880248109629837,0.14585643204009502,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14127663079193456,0.10971466137823888,0.031561969413695684,0.01508559745663231,0.003664696471714173,0.011420900984918136,0.0014731577498195419,-0.002099056579231919,0.003572214329051461
state_schedule_without_anchor_geometry,1.0,6.0,0.58,20.0,20.0,0.2315704235675572,0.16660841604263024,0.38990831956715244,0.80183880708948,0.5385549106326213,0.2632838964568587,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645462259930727,0.8977103424506039,0.033164116457531145,0.60487814242825,0.6706091522002315,0.06573100977198154,0.2863448549524553,0.3302563514537057,0.04391149650125037
state_schedule_without_anchor_geometry,1.0,6.0,0.58,100.0,20.0,0.7408159549395494,0.6244853324897498,0.18628239351275577,0.4148941348945656,0.2825033492140283,0.1323907856805373,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389664299325584,0.6748742076596806,0.03590777772712228,0.24639277899760262,0.25770578929215066,0.011313010294548037,0.06131843105522547,0.03757140173250425,0.02374702932272122
state_schedule_without_anchor_geometry,1.0,6.0,0.58,200.0,20.0,1.2980528432214964,1.1970958003749623,0.0843349737046204,0.3266217295848928,0.17003137790337108,0.1565903516815217,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661760511832661,0.4733264732392782,0.0071504220560120735,0.1021671187898542,0.07641999280253814,0.025747125987316058,0.018124165327403133,0.0035374896626027496,0.014586675664800383
state_schedule_without_anchor_geometry,1.0,6.0,0.58,400.0,20.0,2.4268438907321808,2.302522122507715,0.05399373452666989,0.25871277267147286,0.08241548506967367,0.1762972876017992,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25779956564497697,0.2367746362454057,0.021024929399571263,0.022479756522408384,0.005007075510426834,0.01747268101198155,0.003788148965247923,-0.0015893870932790705,0.005377536058526994
state_schedule_without_anchor_geometry,1.0,6.0,0.58,600.0,20.0,3.530475260691331,3.5092386999443375,0.006051614769702285,0.2498293145742918,0.04880248109629837,0.20102683347799344,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15565491044740368,0.10971466137823888,0.0459402490691648,0.013254746483928314,0.003664696471714173,0.00959005001221414,0.001006100809326579,-0.002099056579231919,0.003105157388558498
anchor_aware_semi_markov,1.0,7.0,0.58,20.0,20.0,0.2279410374838279,0.16660841604263024,0.3681243894996542,0.7544813304450304,0.5385549106326213,0.21592641981240912,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660708743872813,0.8977103424506039,0.03163946806332263,0.6066884901557356,0.6706091522002315,0.06392066204449598,0.2869513918732682,0.3302563514537057,0.04330495958043751
anchor_aware_semi_markov,1.0,7.0,0.58,100.0,20.0,0.7160884892946958,0.6244853324897498,0.146685841987249,0.4008393675027071,0.2825033492140283,0.11833601828867879,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469381559073133,0.6748742076596806,0.027936051752367352,0.25259302202530726,0.25770578929215066,0.005112767266843399,0.06213677127652866,0.03757140173250425,0.024565369544024412
anchor_aware_semi_markov,1.0,7.0,0.58,200.0,20.0,1.2756712400496268,1.1970958003749623,0.06563838888253781,0.31697458438494586,0.17003137790337108,0.14694320648157477,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47242271773421557,0.4733264732392782,0.0009037555050626089,0.10689331722472362,0.07641999280253814,0.030473324422185477,0.018350420159290014,0.0035374896626027496,0.014812930496687264
anchor_aware_semi_markov,1.0,7.0,0.58,400.0,20.0,2.4245972651508936,2.302522122507715,0.05301801074997914,0.267511950414419,0.08241548506967367,0.18509646534474533,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25737931126028823,0.2367746362454057,0.02060467501488253,0.02777051441131211,0.005007075510426834,0.022763438900885273,0.004995388994275962,-0.0015893870932790705,0.006584776087555032
anchor_aware_semi_markov,1.0,7.0,0.58,600.0,20.0,3.565293886734318,3.5092386999443375,0.015973603274940906,0.26506275805568147,0.04880248109629837,0.2162602769593831,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14839742546577744,0.10971466137823888,0.03868276408753857,0.010610258877824519,0.003664696471714173,0.006945562406110346,0.002983370929028734,-0.002099056579231919,0.005082427508260653
state_schedule_without_anchor_geometry,1.0,7.0,0.58,20.0,20.0,0.23097209820022754,0.16660841604263024,0.3863171122227613,0.7915309836409263,0.5385549106326213,0.25297607300830505,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647711764712588,0.8977103424506039,0.0329391659793451,0.6050151585149908,0.6706091522002315,0.06559399368524077,0.28667823513359153,0.3302563514537057,0.04357811632011416
state_schedule_without_anchor_geometry,1.0,7.0,0.58,100.0,20.0,0.7375937732010533,0.6244853324897498,0.18112265385057724,0.4318246174458398,0.2825033492140283,0.14932126823181147,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406814505170921,0.6748742076596806,0.034192757142588515,0.24814484571219517,0.25770578929215066,0.009560943579955489,0.06300234934081383,0.03757140173250425,0.025430947608309586
state_schedule_without_anchor_geometry,1.0,7.0,0.58,200.0,20.0,1.2870609341476933,1.1970958003749623,0.07515282715431093,0.3314582476682171,0.17003137790337108,0.161426869764846,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47040003014802956,0.4733264732392782,0.0029264430912486206,0.10851783603749574,0.07641999280253814,0.032097843234957596,0.020498176154856097,0.0035374896626027496,0.01696068649225335
state_schedule_without_anchor_geometry,1.0,7.0,0.58,400.0,20.0,2.364293428940166,2.302522122507715,0.026827671199604053,0.2789535412059143,0.08241548506967367,0.19653805613624065,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720136618017405,0.2367746362454057,0.03523902555633482,0.02911381606131312,0.005007075510426834,0.024106740550886283,0.004634679287037766,-0.0015893870932790705,0.0062240663803168365
state_schedule_without_anchor_geometry,1.0,7.0,0.58,600.0,20.0,3.398836652847008,3.5092386999443375,0.03146039826218727,0.25551510003436584,0.04880248109629837,0.20671261893806747,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17075432970258958,0.10971466137823888,0.061039668324350704,0.012689657835156142,0.003664696471714173,0.009024961363441969,0.0019460965157501683,-0.002099056579231919,0.004045153094982087
anchor_aware_semi_markov,1.0,8.0,0.58,20.0,20.0,0.22732889730805633,0.16660841604263024,0.3644502643245193,0.7576930370491779,0.5385549106326213,0.2191381264165566,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663886828000025,0.8977103424506039,0.03132165965060141,0.6077067321662784,0.6706091522002315,0.06290242003395319,0.287653152846824,0.3302563514537057,0.042603198606881665
anchor_aware_semi_markov,1.0,8.0,0.58,100.0,20.0,0.7125916739442305,0.6244853324897498,0.14108632640451457,0.3894005072879625,0.2825033492140283,0.10689715807393418,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480476911431997,0.6748742076596806,0.026826516516480936,0.25316161750583,0.25770578929215066,0.004544171786320661,0.06351310870696349,0.03757140173250425,0.025941706974459237
anchor_aware_semi_markov,1.0,8.0,0.58,200.0,20.0,1.2624643832718934,1.1970958003749623,0.054605974623297415,0.28665713162031103,0.17003137790337108,0.11662575371693995,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731085863145165,0.4733264732392782,0.0002178869247616566,0.1065878781548832,0.07641999280253814,0.03016788535234506,0.01967013768858868,0.0035374896626027496,0.01613264802598593
anchor_aware_semi_markov,1.0,8.0,0.58,400.0,20.0,2.3943144831639045,2.302522122507715,0.03986600595881229,0.24026307540662462,0.08241548506967367,0.15784759033695095,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26166472976553967,0.2367746362454057,0.024890093520133966,0.023608260331088104,0.005007075510426834,0.018601184820661268,0.003930135526541332,-0.0015893870932790705,0.005519522619820402
anchor_aware_semi_markov,1.0,8.0,0.58,600.0,20.0,3.5271833356711384,3.5092386999443375,0.0051135409304261525,0.23363189682268026,0.04880248109629837,0.1848294157263819,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574676784677408,0.10971466137823888,0.047753017089501915,0.009061329961484633,0.003664696471714173,0.00539663348977046,0.0007656899332999535,-0.002099056579231919,0.0028647465125318725
state_schedule_without_anchor_geometry,1.0,8.0,0.58,20.0,20.0,0.23085162862501737,0.16660841604263024,0.38559404205576975,0.7929737798933678,0.5385549106326213,0.2544188692607465,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649117136271619,0.8977103424506039,0.03279862882344198,0.6057776052108543,0.6706091522002315,0.06483154698937721,0.28726328329074646,0.3302563514537057,0.042993068162959225
state_schedule_without_anchor_geometry,1.0,8.0,0.58,100.0,20.0,0.7355851466626987,0.6244853324897498,0.17790620274459767,0.42618737828750874,0.2825033492140283,0.14368402907348043,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418070065076813,0.6748742076596806,0.03306720115199935,0.25042033382344875,0.25770578929215066,0.007285455468701907,0.06297840980823427,0.03757140173250425,0.02540700807573002
state_schedule_without_anchor_geometry,1.0,8.0,0.58,200.0,20.0,1.2826130981665622,1.1970958003749623,0.07143730498830059,0.3208615480922956,0.17003137790337108,0.15083017018892453,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47156585448357,0.4733264732392782,0.0017606187557081543,0.1081905521131544,0.07641999280253814,0.03177055931061626,0.018796173588574806,0.0035374896626027496,0.015258683925972056
state_schedule_without_anchor_geometry,1.0,8.0,0.58,400.0,20.0,2.383568549517704,2.302522122507715,0.03519897864074384,0.24048669850281357,0.08241548506967367,0.1580712134331399,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643053962021371,0.2367746362454057,0.027530759956731404,0.026331464770986062,0.005007075510426834,0.021324389260559226,0.00562085283968312,-0.0015893870932790705,0.00721023993296219
state_schedule_without_anchor_geometry,1.0,8.0,0.58,600.0,20.0,3.453563268029909,3.5092386999443375,0.015865387531293185,0.21800103257066605,0.04880248109629837,0.1691985514743677,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15891861784814706,0.10971466137823888,0.04920395646990819,0.016520389348179065,0.003664696471714173,0.012855692876464892,0.0028896451677159992,-0.002099056579231919,0.004988701746947918
anchor_aware_semi_markov,1.0,9.0,0.58,20.0,20.0,0.22699363397962885,0.16660841604263024,0.36243798105341685,0.7550141100454284,0.5385549106326213,0.2164591994128071,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666100004065893,0.8977103424506039,0.031100342044014573,0.6081730123660911,0.6706091522002315,0.062436139834140425,0.28794295184886276,0.3302563514537057,0.04231339960484293
anchor_aware_semi_markov,1.0,9.0,0.58,100.0,20.0,0.7107052391497731,0.6244853324897498,0.13806554321504194,0.40543753570458385,0.2825033492140283,0.12293418649055554,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490503701815414,0.6748742076596806,0.02582383747813921,0.2549359413870523,0.25770578929215066,0.002769847905098377,0.06367344874175712,0.03757140173250425,0.026102047009252873
anchor_aware_semi_markov,1.0,9.0,0.58,200.0,20.0,1.2534346542099772,1.1970958003749623,0.047062945018575775,0.3234934417368387,0.17003137790337108,0.1534620638334676,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47868220192850663,0.4733264732392782,0.005355728689228456,0.11229840399688447,0.07641999280253814,0.03587841119434633,0.02072991049665498,0.0035374896626027496,0.017192420834052233
anchor_aware_semi_markov,1.0,9.0,0.58,400.0,20.0,2.3556770390710238,2.302522122507715,0.023085518286103168,0.2546017179152271,0.08241548506967367,0.17218623284555346,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690978451928915,0.2367746362454057,0.032323208947485776,0.02937026662024796,0.005007075510426834,0.024363191109821124,0.0045850718848760574,-0.0015893870932790705,0.006174458978155128
anchor_aware_semi_markov,1.0,9.0,0.58,600.0,20.0,3.477485361993814,3.5092386999443375,0.009048497598931338,0.23142549892951791,0.04880248109629837,0.18262301783321955,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15644846961583517,0.10971466137823888,0.04673380823759629,0.012888795647925463,0.003664696471714173,0.00922409917621129,0.001933770108254645,-0.002099056579231919,0.004032826687486564
state_schedule_without_anchor_geometry,1.0,9.0,0.58,20.0,20.0,0.22989870795089712,0.16660841604263024,0.3798745190163306,0.7783939458646421,0.5385549106326213,0.23983903523202077,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652949900603514,0.8977103424506039,0.032415352390252505,0.6062792733394237,0.6706091522002315,0.06432987886080788,0.2876650399975845,0.3302563514537057,0.04259131145612116
state_schedule_without_anchor_geometry,1.0,9.0,0.58,100.0,20.0,0.7274734822169127,0.6244853324897498,0.16491684330929157,0.4079470034081576,0.2825033492140283,0.12544365419412928,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433414656541021,0.6748742076596806,0.03153274200557854,0.25024337802552654,0.25770578929215066,0.007462411266624114,0.063272656355776,0.03757140173250425,0.025701254623271753
state_schedule_without_anchor_geometry,1.0,9.0,0.58,200.0,20.0,1.2675334215751124,1.1970958003749623,0.05884042127462741,0.32327778476286406,0.17003137790337108,0.15324640685949298,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47551548561457974,0.4733264732392782,0.002189012375301558,0.11186034901327216,0.07641999280253814,0.03544035621073402,0.02057349277848215,0.0035374896626027496,0.0170360031158794
state_schedule_without_anchor_geometry,1.0,9.0,0.58,400.0,20.0,2.354427779748687,2.302522122507715,0.022542957018124588,0.31114541494228587,0.08241548506967367,0.2287299298726122,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729867525149808,0.2367746362454057,0.03621211626957507,0.02777186541279821,0.005007075510426834,0.022764789902371373,0.0035142028641071475,-0.0015893870932790705,0.005103589957386218
state_schedule_without_anchor_geometry,1.0,9.0,0.58,600.0,20.0,3.415638238842612,3.5092386999443375,0.026672583174011555,0.3050644662317761,0.04880248109629837,0.2562619851354777,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16200472336492666,0.10971466137823888,0.052290061986687786,0.012835532609921816,0.003664696471714173,0.009170836138207643,0.0008612547542559642,-0.002099056579231919,0.0029603113334878833
anchor_aware_semi_markov,1.0,10.0,0.58,20.0,20.0,0.22794511087654262,0.16660841604263024,0.36814883840092505,0.7802464599355052,0.5385549106326213,0.24169154930288395,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662416682280191,0.8977103424506039,0.031468674222584814,0.6076723678186676,0.6706091522002315,0.06293678438156391,0.28789025715075806,0.3302563514537057,0.04236609430294763
anchor_aware_semi_markov,1.0,10.0,0.58,100.0,20.0,0.7176571576259039,0.6244853324897498,0.14919777981764426,0.3974420066799309,0.2825033492140283,0.1149386574659026,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460719214019341,0.6748742076596806,0.0288022862577465,0.2505791366862372,0.25770578929215066,0.007126652605913442,0.06260196063154308,0.03757140173250425,0.02503055889903883
anchor_aware_semi_markov,1.0,10.0,0.58,200.0,20.0,1.2710491779099187,1.1970958003749623,0.061777326018345624,0.29707143619897125,0.17003137790337108,0.12704005829560017,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47049611920967616,0.4733264732392782,0.0028303540296020224,0.10448272633895916,0.07641999280253814,0.028062733536421025,0.018765467184332866,0.0035374896626027496,0.015227977521730116
anchor_aware_semi_markov,1.0,10.0,0.58,400.0,20.0,2.396584109896256,2.302522122507715,0.04085171928167908,0.24431176001535748,0.08241548506967367,0.16189627494568382,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25676805533654673,0.2367746362454057,0.019993419091141024,0.02766721333974647,0.005007075510426834,0.022660137829319638,0.0047072113309889994,-0.0015893870932790705,0.00629659842426807
anchor_aware_semi_markov,1.0,10.0,0.58,600.0,20.0,3.519308975744015,3.5092386999443375,0.0028696468552673604,0.2412420924465648,0.04880248109629837,0.19243961135026644,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15867815001757696,0.10971466137823888,0.04896348863933808,0.012376139056836528,0.003664696471714173,0.008711442585122355,0.0011506007553029475,-0.002099056579231919,0.0032496573345348664
state_schedule_without_anchor_geometry,1.0,10.0,0.58,20.0,20.0,0.2311423696060363,0.16660841604263024,0.3873390978454154,0.8005858169747424,0.5385549106326213,0.2620309063421211,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647915967881779,0.8977103424506039,0.03291874566242603,0.6054978456013523,0.6706091522002315,0.0651113065988792,0.2870293087745643,0.3302563514537057,0.0432270426791414
state_schedule_without_anchor_geometry,1.0,10.0,0.58,100.0,20.0,0.7323292397069074,0.6244853324897498,0.17269245826350588,0.40814040592665024,0.2825033492140283,0.12563705671262193,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416489561343275,0.6748742076596806,0.03322525152535316,0.24816659241012828,0.25770578929215066,0.009539196882022372,0.061491020939503066,0.03757140173250425,0.023919619206998817
state_schedule_without_anchor_geometry,1.0,10.0,0.58,200.0,20.0,1.2745705684204307,1.1970958003749623,0.06471893729908773,0.3071013754924852,0.17003137790337108,0.1370699975891141,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710751665193547,0.4733264732392782,0.0022513067199234627,0.10681005266538042,0.07641999280253814,0.03039005986284228,0.01793835140853192,0.0035374896626027496,0.014400861745929168
state_schedule_without_anchor_geometry,1.0,10.0,0.58,400.0,20.0,2.3711607078511183,2.302522122507715,0.02981017410101927,0.25853999124240934,0.08241548506967367,0.17612450617273567,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671249310599946,0.2367746362454057,0.03035029481458887,0.029427578455340435,0.005007075510426834,0.024420502944913602,0.0038145759545883512,-0.0015893870932790705,0.005403963047867421
state_schedule_without_anchor_geometry,1.0,10.0,0.58,600.0,20.0,3.454481984132925,3.5092386999443375,0.015603588268954471,0.24934651938328,0.04880248109629837,0.20054403828698164,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16127238009712466,0.10971466137823888,0.05155771871888579,0.014977296411685567,0.003664696471714173,0.011312599939971394,0.0015494150465802283,-0.002099056579231919,0.0036484716258121472
anchor_aware_semi_markov,1.0,11.0,0.58,20.0,20.0,0.22738496794713686,0.16660841604263024,0.3647868057815018,0.7505264249342964,0.5385549106326213,0.21197151430167516,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663421007405973,0.8977103424506039,0.03136824171000663,0.6073548574552493,0.6706091522002315,0.06325429474498223,0.2872010461345884,0.3302563514537057,0.043055305319117276
anchor_aware_semi_markov,1.0,11.0,0.58,100.0,20.0,0.715250141306197,0.6244853324897498,0.1453433797309196,0.39530651749552126,0.2825033492140283,0.11280316828149295,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468210836065538,0.6748742076596806,0.028053124053126877,0.2529015666807779,0.25770578929215066,0.004804222611372755,0.06248778461360644,0.03757140173250425,0.024916382881102192
