temperature,model,segment_length,tau_L,replicate,realization,realization_seed,assignment_sha256,paired_segment_order_match,source_token_count,target_token_count,source_token_reuse_minimum,source_token_reuse_maximum,ordered_token_multiset_preserved,global_block_provenance_multiset_preserved,global_block_vector_multiset_preserved,segment_length_histogram_preserved,internal_adjacent_pair_multiset_preserved,complete_particle_paths,global_source_segment_schedule_preserved,within_particle_vector_multiset_preserved,same_source_assignment_fraction,adjacent_same_source_segment_fraction,guaranteed_internal_adjacency_fraction,accidental_seam_adjacency_fraction,full_path_control,complete_path_ensemble_equal,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,30.0,3286517094193119388,48d6663600e4d0d826bfa6ffb3ac0fd3d75e14126e60fb8414bace2b97868c15,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,31.0,4799533484353455289,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,31.0,4799533484353455289,aa452914ad3da71beea320bbecfacedb095ae8af7df9944196212d6ad8ba1fa0,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,32.0,1747692480138498714,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,32.0,1747692480138498714,140c8404832ba496c9dcd45f220b1436a22c746a30c0e66b5ed5ceb5be981cef,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,33.0,3786866071696296974,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,33.0,3786866071696296974,cbfb0943011acf704bb5d2bf0802447e758ef5e206ef29e3082b1ab8fc5e3161,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,34.0,5882227100244836300,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,34.0,5882227100244836300,4ea498d8709206b0d9e767b92f33bd3986942e6b8c4a331948b0c75d8a3c07c1,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,35.0,1813187384037319763,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,35.0,1813187384037319763,b9d7921e3d1b3edd071cec9c928d8ead1671d4674a43f5cf0bb91753de648591,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,36.0,7808599303593401294,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,36.0,7808599303593401294,e2f8272cd6a2f8ef2ab7fef01822ea943a26d455584ce073b5f033c648470ce5,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,37.0,1829919709094958512,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,37.0,1829919709094958512,4bde7147bbe1aca7da7b875cd48c48043a7ffb36af473665ed4e0731ce97c5d8,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,38.0,99440687505431882,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,38.0,99440687505431882,2fa67cb1688f408f9d69ef4189f4e66323428878cea2f7d694eb8ec7ded17966,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,39.0,7190081720858503358,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,39.0,7190081720858503358,220c5a2d367a5539b684e1fba13525bad132311529ef2e12222daa58efdb6a72,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,40.0,6058405439116208346,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,40.0,6058405439116208346,b9af5b7b72f8c09880ce66022d5fb5c779c62fbe2b6e629f994d04b238b7d98b,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,41.0,3370362877551940127,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,41.0,3370362877551940127,e00934d993d28c2833ed0cf771b2e173b3985b2eb591b483910d5b1abc21e2dd,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,42.0,2668925477507759534,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,42.0,2668925477507759534,59b49c9fb7314bc63e4f5430a5d6d5f30ee5225ff9fdf2d330e96cce7938ce5e,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,43.0,4331610162088549400,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,43.0,4331610162088549400,622d0b0c6c75dfb36d5e61598e3f0ca7432c1d12318bfbb096121c74ffdc6e21,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,44.0,4906732054742045529,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,44.0,4906732054742045529,c02c3e9d78fe2a8b72d430d2f65d1c7695baec7c4e24f4013b7540d8107d686b,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,45.0,8135850964429756647,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,45.0,8135850964429756647,cbd53e857e261a8ac773d5808165ed3907fc1f0429829f0585b99af515d026b4,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,46.0,3213010417844099428,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,46.0,3213010417844099428,d7baa7b7b71baa383ea6e7451641b70fdac560072d8238f20e42a42efeaa1df2,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,47.0,1470491265332165719,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,cross_particle_segment_splice,125.0,2500.0,2.0,47.0,1470491265332165719,048f56e52d45bf2d8bb059757278dd19e69433e0b191b789cec7952ea1fb362b,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
0.45,within_particle_segment_shuffle,125.0,2500.0,2.0,48.0,6671790066156027780,d2b626b8efd664df50f0615b34eb1338a09634782cfe61fba288e87134de3977,1.0,6554.0,6554.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
