record,model,held_clone_index,history_length,history_time_tau,slow_mode_count,state_mode_count,captured_force_history_variance_fraction,trajectory_sha256,lag_frames,observed_msd,predicted_msd,observed_ngp,predicted_ngp,wave_number,observed_fs,predicted_fs,fs_scaled_absolute_error
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.389574363526938,0.14283566405117232,-0.002494650030990142,1.0,0.9928246476312225,0.9371489382065165,0.05607808947687039
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.389574363526938,0.14283566405117232,-0.002494650030990142,3.0,0.9375427600340887,0.5581704749447141,0.4046453146047235
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.389574363526938,0.14283566405117232,-0.002494650030990142,7.25,0.6927953724216424,0.03810410415349404,0.9449994822853645
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.8716415011476774,0.12207131398974136,0.0008761169339084329,1.0,0.9911242373009808,0.8648570702345435,0.12739792077962567
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.8716415011476774,0.12207131398974136,0.0008761169339084329,3.0,0.9233656980541641,0.26907885048493724,0.7085890768392469
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.8716415011476774,0.12207131398974136,0.0008761169339084329,7.25,0.6382691894634551,-0.004473110542669812,1.0070081881070119
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,1.4447300183228122,0.21573494835675255,-0.0017606381005799143,1.0,0.9892668443280193,0.7857019468137664,0.20577349648519627
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,1.4447300183228122,0.21573494835675255,-0.0017606381005799143,3.0,0.9085989271711955,0.11880345538010773,0.8692454373130433
held_curve,hankel_slow_8,2.0,64.0,0.63,8.0,9.0,0.8740173952666478,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,1.4447300183228122,0.21573494835675255,-0.0017606381005799143,7.25,0.5939323335281175,0.0033405619527203984,0.9943755176067338
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,1.0,0.0001716360734234541,0.00017264889732580203,-0.0004605753294529835,0.007303293892477747,1.0,0.9999713943953853,0.9999712255962886,1.6880392543866018e-07
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,1.0,0.0001716360734234541,0.00017264889732580203,-0.0004605753294529835,0.007303293892477747,3.0,0.9997425789047873,0.9997410600647384,1.5192311310946216e-06
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,1.0,0.0001716360734234541,0.00017264889732580203,-0.0004605753294529835,0.007303293892477747,7.25,0.9984975221175856,0.998488662851584,8.872596882156842e-06
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,2.0,0.0006752316930492802,0.0006800960543445283,-0.0006807130083925639,0.014261617438378282,1.0,0.9998874676926683,0.9998866571067025,8.106771931686905e-07
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,2.0,0.0006752316930492802,0.0006800960543445283,-0.0006807130083925639,0.014261617438378282,3.0,0.9989876632702702,0.9989803781343011,7.292518453431011e-06
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,2.0,0.0006752316930492802,0.0006800960543445283,-0.0006807130083925639,0.014261617438378282,7.25,0.9941020838809244,0.9940598575619839,4.2476843802212216e-05
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,4.0,0.00254746126092244,0.0025686463220607157,-0.0012198558006085714,0.040047560723952325,1.0,0.9995755128968339,0.9995719870188216,3.5273753376725955e-06
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,4.0,0.00254746126092244,0.0025686463220607157,-0.0012198558006085714,0.040047560723952325,3.0,0.9961860715950638,0.9961546946935608,3.14970289162656e-05
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,4.0,0.00254746126092244,0.0025686463220607157,-0.0012198558006085714,0.040047560723952325,7.25,0.9779294160560894,0.9777572153055744,0.00017608709553857373
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,8.0,0.008310369371732509,0.008348728120752309,0.0010230377553501757,0.12517292642731626,1.0,0.9986158968109768,0.9986096316593615,6.2738352507702025e-06
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,8.0,0.008310369371732509,0.008348728120752309,0.0010230377553501757,0.12517292642731626,3.0,0.9876117880297713,0.9875644611112164,4.7920568717924556e-05
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,8.0,0.008310369371732509,0.008348728120752309,0.0010230377553501757,0.12517292642731626,7.25,0.9297835500746696,0.9297684445255602,1.6246307119787972e-05
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,16.0,0.018344153845568808,0.0182548969011964,0.03396344623815151,0.08468291921140692,1.0,0.9969474853358532,0.9969625822817781,1.514317067549032e-05
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,16.0,0.018344153845568808,0.0182548969011964,0.03396344623815151,0.08468291921140692,3.0,0.972872737792415,0.9730238452048406,0.0001553208416226328
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,16.0,0.018344153845568808,0.0182548969011964,0.03396344623815151,0.08468291921140692,7.25,0.8519567750590193,0.8532161521618246,0.0014782171345699684
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,32.0,0.027649615223803634,0.028493963761475654,0.10494571617008686,0.03234596513415022,1.0,0.9954036514694417,0.9952628131139694,0.00014148868678991218
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,32.0,0.027649615223803634,0.028493963761475654,0.10494571617008686,0.03234596513415022,3.0,0.9594759555500474,0.9582026092133173,0.001327126885634209
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,32.0,0.027649615223803634,0.028493963761475654,0.10494571617008686,0.03234596513415022,7.25,0.7876119115607568,0.7803313226312071,0.009243878644651654
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,64.0,0.035567913677747226,0.04249170880188398,0.11924691027394307,-0.0004579525341001922,1.0,0.9940919307241151,0.9929432382984329,0.0011555193138379405
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,64.0,0.035567913677747226,0.04249170880188398,0.11924691027394307,-0.0004579525341001922,3.0,0.9482270248451827,0.9382648316334434,0.010506126645531782
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,64.0,0.035567913677747226,0.04249170880188398,0.11924691027394307,-0.0004579525341001922,7.25,0.7366697798984544,0.6896013254046764,0.0638935596085753
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.08436305727811894,0.14283566405117232,-0.007754258243399481,1.0,0.9928246476312225,0.9860373372670832,0.006836363682482189
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.08436305727811894,0.14283566405117232,-0.007754258243399481,3.0,0.9375427600340887,0.8810959878484076,0.06020714424121699
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,128.0,0.043234033430055864,0.08436305727811894,0.14283566405117232,-0.007754258243399481,7.25,0.6927953724216424,0.4767932830817352,0.3117833893504215
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.16844796049412028,0.12207131398974136,0.013975340167414751,1.0,0.9911242373009808,0.9723222585130337,0.0189703551586514
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.16844796049412028,0.12207131398974136,0.013975340167414751,3.0,0.9233656980541641,0.7771527335325157,0.15834784076316388
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,256.0,0.05353443610653791,0.16844796049412028,0.12207131398974136,0.013975340167414751,7.25,0.6382691894634551,0.23320775163112997,0.6346247704245757
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,0.2640198933668416,0.21573494835675255,-0.0041178439470158645,1.0,0.9892668443280193,0.9569595670953527,0.03265779846752267
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,0.2640198933668416,0.21573494835675255,-0.0041178439470158645,3.0,0.9085989271711955,0.6734957196224131,0.2587535605844767
held_curve,hankel_slow_16,2.0,64.0,0.63,16.0,17.0,0.9897032478085849,8c7e42d5902dd65122ab803ce79a8364e09b031a3cafa5d895e03641d7dd36e5,400.0,0.06485298737759257,0.2640198933668416,0.21573494835675255,-0.0041178439470158645,7.25,0.5939323335281175,0.09937947609856863,0.8326754236324737
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017513761222127556,0.0001666918925017285,0.0054230491588609375,0.006884253226425052,1.0,0.9999708108269099,0.999972218414682,1.4076288596400107e-06
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017513761222127556,0.0001666918925017285,0.0054230491588609375,0.006884253226425052,3.0,0.9997373283236155,0.9997499942967255,1.2669300976530406e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017513761222127556,0.0001666918925017285,0.0054230491588609375,0.006884253226425052,7.25,0.9984669060431041,0.9985408051981147,7.401262331619943e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006892945109036378,0.000657542303355948,0.005789169208802791,0.007934874555821425,1.0,0.9998851242286876,0.9998904157695291,5.292148781174212e-06
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006892945109036378,0.000657542303355948,0.005789169208802791,0.007934874555821425,3.0,0.9989665964876678,0.9990141848165275,4.763755767907351e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006892945109036378,0.000657542303355948,0.005789169208802791,0.007934874555821425,7.25,0.993979821155691,0.9942566220618246,0.0002784773898245296
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.0026039911474773606,0.002498437191214388,0.007327415768128009,0.004473090832709303,1.0,0.9995660965004391,0.9995836813788821,1.7592511895421918e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.0026039911474773606,0.002498437191214388,0.007327415768128009,0.004473090832709303,3.0,0.9961017012637087,0.9962594297539689,0.00015834576937283262
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.0026039911474773606,0.002498437191214388,0.007327415768128009,0.004473090832709303,7.25,0.9774485110827215,0.9783528091578058,0.0009251618523441252
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.008530259563038226,0.008358192414694278,0.01656320392952959,0.10216064644358158,1.0,0.9985793197397607,0.9986080357170594,2.875683156164556e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.008530259563038226,0.008358192414694278,0.01656320392952959,0.10216064644358158,3.0,0.9872876872024124,0.9875487708116534,0.0002644453208777876
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.008530259563038226,0.008358192414694278,0.01656320392952959,0.10216064644358158,7.25,0.9280455318463628,0.9296363748758131,0.0017141864001922603
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.01898126033362451,0.01874793316424705,0.0662977427699536,0.30400236407905235,1.0,0.9968418179775563,0.9968817623795128,4.0070953320826585e-05
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.01898126033362451,0.01874793316424705,0.0662977427699536,0.30400236407905235,3.0,0.9719582808957286,0.9723898863297192,0.00044405757168190725
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.01898126033362451,0.01874793316424705,0.0662977427699536,0.30400236407905235,7.25,0.8476621647976639,0.8518538341609218,0.004944976356539901
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02842179015425107,0.023441890500295465,0.09000892948145878,0.35155287855109507,1.0,0.9952752451373759,0.996103187753386,0.0008318730120690166
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02842179015425107,0.023441890500295465,0.09000892948145878,0.35155287855109507,3.0,0.9583421472823092,0.9656446815004494,0.007619965623810777
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02842179015425107,0.023441890500295465,0.09000892948145878,0.35155287855109507,7.25,0.7818046718886003,0.8195032716639646,0.04821997249555459
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.03679650406518987,0.041080442896398145,0.11530594725141374,0.15764207884454895,1.0,0.993888316575123,0.9931797782961372,0.0007128952691861177
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.03679650406518987,0.041080442896398145,0.11530594725141374,0.15764207884454895,3.0,0.9464772621779701,0.940478624784575,0.006337856843588043
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.03679650406518987,0.041080442896398145,0.11530594725141374,0.15764207884454895,7.25,0.7289331533285079,0.7036484603113426,0.034687258909419164
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.044376551164565535,0.0753210138055421,0.15935329325570136,0.10630652377032024,1.0,0.9926358624363513,0.9875326313838576,0.00514109075201873
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.044376551164565535,0.0753210138055421,0.15935329325570136,0.10630652377032024,3.0,0.9359548949228363,0.8937251652496487,0.04511940682426709
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.044376551164565535,0.0753210138055421,0.15935329325570136,0.10630652377032024,7.25,0.6860959015151239,0.5277017137402519,0.23086304323504325
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.054664482747694434,0.1454708671914568,0.33066131447385283,0.0592094411352142,1.0,0.9909440227957865,0.9760596897075087,0.015020357099772542
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.054664482747694434,0.1454708671914568,0.33066131447385283,0.0592094411352142,3.0,0.9222551728316536,0.8048082930703783,0.12734748822353725
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.054664482747694434,0.1454708671914568,0.33066131447385283,0.0592094411352142,7.25,0.6389345319481128,0.2868417978452579,0.5510623021568789
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.06188971477275868,0.22719894942411117,0.2923977544631662,0.03843497525501349,1.0,0.9897519740035398,0.9628628488574725,0.027167538789845406
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.06188971477275868,0.22719894942411117,0.2923977544631662,0.03843497525501349,3.0,0.9123595939900594,0.7123716594065003,0.21919858781661267
held_curve,raw_force_delay_2,3.0,3.0,0.02,0.0,4.0,1.0,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.06188971477275868,0.22719894942411117,0.2923977544631662,0.03843497525501349,7.25,0.6010414910750974,0.14149085205970088,0.7645905413175174
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.000170991043187924,0.0058945863132204845,0.0018431927264075387,1.0,0.9999707559711735,0.9999715019010701,7.459517112617085e-07
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.000170991043187924,0.0058945863132204845,0.0018431927264075387,3.0,0.999736834748943,0.9997435465023564,6.713520178603095e-06
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,1.0,0.00017546675722030232,0.000170991043187924,0.0058945863132204845,0.0018431927264075387,7.25,0.9984640274639128,0.9985031746214402,3.920737898472967e-05
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006764920201876734,0.006282832672950267,0.0050300882753939735,1.0,0.9998849202229414,0.9998872577443693,2.3377904602692307e-06
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006764920201876734,0.006282832672950267,0.0050300882753939735,3.0,0.9989647622693584,0.998985781376372,2.1040889336102667e-05
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,2.0,0.0006905186982552347,0.0006764920201876734,0.006282832672950267,0.0050300882753939735,7.25,0.9939691669207091,0.9940913347589874,0.00012290908243834544
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002633768787723058,0.007884947447268198,0.009021561980260717,1.0,0.9995654013589909,0.9995611360161293,4.267197379757921e-06
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002633768787723058,0.007884947447268198,0.009021561980260717,3.0,0.996095468249692,0.9960572333036852,3.838482075812324e-05
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,4.0,0.002608163939072695,0.002633768787723058,0.007884947447268198,0.009021561980260717,7.25,0.9774128381529628,0.9771943410094145,0.00022354642277992492
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.009898019648437655,0.017392795691538065,0.01742026156828902,1.0,0.9985772279359914,0.9983517168194694,0.0002258324245867642
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.009898019648437655,0.017392795691538065,0.01742026156828902,3.0,0.9872690984841117,0.9852647915087127,0.002030152648833514
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,8.0,0.00854283037524816,0.009898019648437655,0.017392795691538065,0.01742026156828902,7.25,0.9279441078664858,0.9170112360122123,0.011781821514455412
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.035033767897895134,0.06714036903140785,0.017746657143349776,1.0,0.9968363167166885,0.9941784079696929,0.0026663442156180683
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.035033767897895134,0.06714036903140785,0.017746657143349776,3.0,0.9719095243957316,0.948834178621586,0.02374227764512578
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.035033767897895134,0.06714036903140785,0.017746657143349776,7.25,0.847398470438641,0.736520304991495,0.13084536887321954
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.11838023294610539,0.09071828702546703,0.021976655152822877,1.0,0.9952983330763329,0.9804688871896053,0.01489949836537122
held_curve,hankel_slow_2,3.0,64.0,0.63,2.0,3.0,0.3454112906511306,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.11838023294610539,0.09071828702546703,0.021976655152822877,3.0,0.9585386477536288,0.8376917448129194,0.1260741058526108
