time,wave_number,self_intermediate_scattering,normalized_alpha_decay,debye_waller_plateau,long_time_alpha_rate
158.5321100917431,0.6,0.020274998194984913,0.024273579876299304,0.835270211411272,0.0241402053493431
158.68223519599667,0.6,0.020201653553278114,0.024185770397755973,0.835270211411272,0.0241402053493431
158.8323603002502,0.6,0.020128574235218483,0.024098278569289883,0.835270211411272,0.0241402053493431
158.98248540450373,0.6,0.020055759280999855,0.02401110324180442,0.835270211411272,0.0241402053493431
159.1326105087573,0.6,0.019983207734288178,0.02392424327035986,0.835270211411272,0.0241402053493431
159.28273561301083,0.6,0.019910918642208945,0.02383769751415829,0.835270211411272,0.0241402053493431
159.4328607172644,0.6,0.01983889105533463,0.023751464836528593,0.835270211411272,0.0241402053493431
159.58298582151792,0.6,0.019767124027672278,0.023665544104911587,0.835270211411272,0.0241402053493431
159.73311092577146,0.6,0.019695616616651066,0.0235799341908451,0.835270211411272,0.0241402053493431
159.88323603002502,0.6,0.019624367883109874,0.02349463396994915,0.835270211411272,0.0241402053493431
160.03336113427855,0.6,0.019553376891285036,0.023409642321911214,0.835270211411272,0.0241402053493431
160.1834862385321,0.6,0.019482642708797956,0.023324958130471453,0.835270211411272,0.0241402053493431
160.33361134278564,0.6,0.019412164406642965,0.02324058028340815,0.835270211411272,0.0241402053493431
160.48373644703918,0.6,0.01934194105917502,0.023156507672522992,0.835270211411272,0.0241402053493431
160.63386155129274,0.6,0.01927197174409759,0.023072739193626554,0.835270211411272,0.0241402053493431
160.78398665554627,0.6,0.019202255542450593,0.022989273746523868,0.835270211411272,0.0241402053493431
160.93411175979983,0.6,0.01913279153859821,0.022906110234999836,0.835270211411272,0.0241402053493431
161.08423686405337,0.6,0.01906357882021701,0.022823247566805,0.835270211411272,0.0241402053493431
161.2343619683069,0.6,0.01899461647828379,0.022740684653641006,0.835270211411272,0.0241402053493431
161.38448707256046,0.6,0.018925903607063796,0.022658420411146477,0.835270211411272,0.0241402053493431
161.534612176814,0.6,0.01885743930409874,0.022576453758882682,0.835270211411272,0.0241402053493431
161.68473728106756,0.6,0.01878922267019498,0.022494783620319377,0.835270211411272,0.0241402053493431
161.8348623853211,0.6,0.0187212528094117,0.02241340892282066,0.835270211411272,0.0241402053493431
161.98498748957465,0.6,0.018653528829049117,0.022332328597630857,0.835270211411272,0.0241402053493431
162.13511259382818,0.6,0.018586049839636812,0.02225154157986053,0.835270211411272,0.0241402053493431
162.28523769808172,0.6,0.018518814954922014,0.02217104680847248,0.835270211411272,0.0241402053493431
162.43536280233528,0.6,0.01845182329185794,0.022090843226267767,0.835270211411272,0.0241402053493431
162.5854879065888,0.6,0.018385073970592258,0.022010929779871895,0.835270211411272,0.0241402053493431
162.73561301084237,0.6,0.018318566114455457,0.021931305419720912,0.835270211411272,0.0241402053493431
162.8857381150959,0.6,0.018252298849949403,0.021851969100047674,0.835270211411272,0.0241402053493431
163.03586321934944,0.6,0.018186271306735828,0.0217729197788681,0.835270211411272,0.0241402053493431
163.185988323603,0.6,0.018120482617624858,0.02169415641796743,0.835270211411272,0.0241402053493431
163.33611342785653,0.6,0.018054931918563773,0.021615677982886727,0.835270211411272,0.0241402053493431
163.4862385321101,0.6,0.01798961834862543,0.021537483442909074,0.835270211411272,0.0241402053493431
163.63636363636363,0.6,0.017924541049997217,0.021459571771046314,0.835270211411272,0.0241402053493431
163.78648874061716,0.6,0.017859699167969534,0.021381941944025276,0.835270211411272,0.0241402053493431
163.93661384487072,0.6,0.01779509185092475,0.021304592942274544,0.835270211411272,0.0241402053493431
164.08673894912425,0.6,0.017730718250325943,0.021227523749910982,0.835270211411272,0.0241402053493431
164.23686405337781,0.6,0.01766657752070576,0.0211507333547264,0.835270211411272,0.0241402053493431
164.38698915763135,0.6,0.01760266881965534,0.021074220748174267,0.835270211411272,0.0241402053493431
164.53711426188488,0.6,0.01753899130781318,0.02099798492535645,0.835270211411272,0.0241402053493431
164.68723936613844,0.6,0.01747554414885421,0.020922024885010007,0.835270211411272,0.0241402053493431
164.83736447039198,0.6,0.017412326509478736,0.02084633962949413,0.835270211411272,0.0241402053493431
164.98748957464554,0.6,0.017349337559401528,0.02077092816477688,0.835270211411272,0.0241402053493431
165.13761467889907,0.6,0.01728657647134092,0.020695789500422293,0.835270211411272,0.0241402053493431
165.28773978315263,0.6,0.017224042421007873,0.020620922649577243,0.835270211411272,0.0241402053493431
165.43786488740616,0.6,0.017161734587095273,0.020546326628958566,0.835270211411272,0.0241402053493431
165.5879899916597,0.6,0.017099652151267047,0.020472000458840126,0.835270211411272,0.0241402053493431
165.73811509591326,0.6,0.017037794298147453,0.0203979431630399,0.835270211411272,0.0241402053493431
165.8882402001668,0.6,0.016976160215310374,0.020324153768907262,0.835270211411272,0.0241402053493431
166.03836530442035,0.6,0.016914749093268584,0.020250631307310044,0.835270211411272,0.0241402053493431
166.18849040867389,0.6,0.01685356012546327,0.020177374812622013,0.835270211411272,0.0241402053493431
166.33861551292742,0.6,0.016792592508253233,0.020104383322709994,0.835270211411272,0.0241402053493431
166.48874061718098,0.6,0.016731845440904513,0.020031655878921376,0.835270211411272,0.0241402053493431
166.6388657214345,0.6,0.016671318125579763,0.019959191526071448,0.835270211411272,0.0241402053493431
166.78899082568807,0.6,0.016611009767327826,0.019886989312430846,0.835270211411272,0.0241402053493431
166.9391159299416,0.6,0.016550919574073255,0.01981504828971314,0.835270211411272,0.0241402053493431
167.08924103419514,0.6,0.016491046756605964,0.019743367513062268,0.835270211411272,0.0241402053493431
167.2393661384487,0.6,0.016431390528570754,0.019671946041040167,0.835270211411272,0.0241402053493431
167.38949124270223,0.6,0.01637195010645717,0.019600782935614486,0.835270211411272,0.0241402053493431
167.5396163469558,0.6,0.01631272470958899,0.019529877262146122,0.835270211411272,0.0241402053493431
167.68974145120933,0.6,0.016253713560114152,0.019459228089377077,0.835270211411272,0.0241402053493431
167.83986655546286,0.6,0.01619491588299446,0.019388834489418142,0.835270211411272,0.0241402053493431
167.98999165971642,0.6,0.016136330905995352,0.019318695537736727,0.835270211411272,0.0241402053493431
168.14011676396996,0.6,0.016077957859675925,0.01924881031314479,0.835270211411272,0.0241402053493431
168.29024186822352,0.6,0.016019795977378605,0.019179177897786597,0.835270211411272,0.0241402053493431
168.44036697247705,0.6,0.015961844495219306,0.019109797377126845,0.835270211411272,0.0241402053493431
168.5904920767306,0.6,0.015904102652077198,0.019040667839938446,0.835270211411272,0.0241402053493431
168.74061718098415,0.6,0.015846569689584842,0.01897178837829077,0.835270211411272,0.0241402053493431
168.89074228523768,0.6,0.015789244852118186,0.018903158087537553,0.835270211411272,0.0241402053493431
169.04086738949124,0.6,0.01573212738678663,0.018834776066305105,0.835270211411272,0.0241402053493431
169.19099249374477,0.6,0.015675216543423173,0.018766641416480462,0.835270211411272,0.0241402053493431
169.34111759799833,0.6,0.015618511574574475,0.018698753243199525,0.835270211411272,0.0241402053493431
169.49124270225187,0.6,0.015562011735491203,0.01863111065483544,0.835270211411272,0.0241402053493431
169.6413678065054,0.6,0.015505716284118053,0.018563712762986732,0.835270211411272,0.0241402053493431
169.79149291075896,0.6,0.015449624481084152,0.01849655868246573,0.835270211411272,0.0241402053493431
169.9416180150125,0.6,0.015393735589693284,0.01842964753128696,0.835270211411272,0.0241402053493431
170.09174311926606,0.6,0.015338048875914221,0.018362978430655465,0.835270211411272,0.0241402053493431
170.2418682235196,0.6,0.015282563608371106,0.018296550504955388,0.835270211411272,0.0241402053493431
170.39199332777312,0.6,0.015227279058333786,0.01823036288173833,0.835270211411272,0.0241402053493431
170.54211843202668,0.6,0.015172194499708323,0.018164414691712025,0.835270211411272,0.0241402053493431
170.69224353628022,0.6,0.015117309209027404,0.01809870506872884,0.835270211411272,0.0241402053493431
170.84236864053378,0.6,0.015062622465440855,0.018033233149774435,0.835270211411272,0.0241402053493431
170.9924937447873,0.6,0.015008133550706184,0.017967998074956422,0.835270211411272,0.0241402053493431
171.14261884904084,0.6,0.014953841749179094,0.017902998987493028,0.835270211411272,0.0241402053493431
171.2927439532944,0.6,0.01489974634780417,0.017838235033701924,0.835270211411272,0.0241402053493431
171.44286905754794,0.6,0.014845846636105449,0.017773705362988956,0.835270211411272,0.0241402053493431
171.5929941618015,0.6,0.014792141906177114,0.017709409127836986,0.835270211411272,0.0241402053493431
171.74311926605503,0.6,0.014738631452674206,0.017645345483794782,0.835270211411272,0.0241402053493431
171.8932443703086,0.6,0.014685314572803287,0.01758151358946584,0.835270211411272,0.0241402053493431
172.04336947456213,0.6,0.014632190566313368,0.017517912606497512,0.835270211411272,0.0241402053493431
172.19349457881566,0.6,0.014579258735486511,0.017454541699569774,0.835270211411272,0.0241402053493431
172.34361968306922,0.6,0.01452651838512883,0.017391400036384428,0.835270211411272,0.0241402053493431
172.49374478732275,0.6,0.01447396882256129,0.017328486787654113,0.835270211411272,0.0241402053493431
172.64386989157632,0.6,0.014421609357610568,0.01726580112709134,0.835270211411272,0.0241402053493431
172.79399499582985,0.6,0.014369439302600125,0.017203342231397818,0.835270211411272,0.0241402053493431
172.94412010008338,0.6,0.014317457972340998,0.017141109280253426,0.835270211411272,0.0241402053493431
173.09424520433694,0.6,0.014265664684122945,0.017079101456305597,0.835270211411272,0.0241402053493431
173.24437030859048,0.6,0.0142140587577054,0.01701731794515853,0.835270211411272,0.0241402053493431
173.39449541284404,0.6,0.014162639515308573,0.016955757935362477,0.835270211411272,0.0241402053493431
173.54462051709757,0.6,0.014111406281604528,0.016894420618403117,0.835270211411272,0.0241402053493431
173.6947456213511,0.6,0.01406035838370834,0.01683330518869093,0.835270211411272,0.0241402053493431
173.84487072560466,0.6,0.014009495151169187,0.016772410843550554,0.835270211411272,0.0241402053493431
173.9949958298582,0.6,0.013958815915961688,0.0167117367832104,0.835270211411272,0.0241402053493431
174.14512093411176,0.6,0.013908320012476934,0.016651282210791932,0.835270211411272,0.0241402053493431
174.2952460383653,0.6,0.013858006777513955,0.016591046332299426,0.835270211411272,0.0241402053493431
174.44537114261882,0.6,0.013807875550270814,0.016531028356609332,0.835270211411272,0.0241402053493431
174.5954962468724,0.6,0.013757925672336075,0.016471227495460046,0.835270211411272,0.0241402053493431
174.74562135112592,0.6,0.013708156487680081,0.016411642963441476,0.835270211411272,0.0241402053493431
174.89574645537948,0.6,0.013658567342646361,0.016352273977984742,0.835270211411272,0.0241402053493431
175.045871559633,0.6,0.013609157585943051,0.016293119759351916,0.835270211411272,0.0241402053493431
175.19599666388658,0.6,0.013559926568634285,0.01623417953062571,0.835270211411272,0.0241402053493431
175.3461217681401,0.6,0.0135108736441318,0.016175452517699432,0.835270211411272,0.0241402053493431
175.49624687239364,0.6,0.013461998168186273,0.016116937949266604,0.835270211411272,0.0241402053493431
175.6463719766472,0.6,0.013413299498879002,0.016058635056811012,0.835270211411272,0.0241402053493431
175.79649708090074,0.6,0.013364776996613405,0.016000543074596522,0.835270211411272,0.0241402053493431
175.9466221851543,0.6,0.013316430024106632,0.01594266123965704,0.835270211411272,0.0241402053493431
176.09674728940783,0.6,0.01326825794638122,0.015884988791786524,0.835270211411272,0.0241402053493431
176.24687239366136,0.6,0.013220260130756688,0.015827524973528913,0.835270211411272,0.0241402053493431
176.39699749791492,0.6,0.01317243594684131,0.01577026903016829,0.835270211411272,0.0241402053493431
176.54712260216846,0.6,0.013124784766523784,0.015713220209718902,0.835270211411272,0.0241402053493431
176.69724770642202,0.6,0.013077305963964997,0.015656377762915293,0.835270211411272,0.0241402053493431
176.84737281067555,0.6,0.013029998915589817,0.015599740943202482,0.835270211411272,0.0241402053493431
176.99749791492908,0.6,0.01298286300007885,0.015543309006726111,0.835270211411272,0.0241402053493431
177.14762301918265,0.6,0.01293589759836036,0.015487081212322742,0.835270211411272,0.0241402053493431
177.29774812343618,0.6,0.012889102093602082,0.015431056821510084,0.835270211411272,0.0241402053493431
177.44787322768974,0.6,0.012842475871203142,0.015375235098477293,0.835270211411272,0.0241402053493431
177.59799833194327,0.6,0.012796018318785985,0.01531961531007533,0.835270211411272,0.0241402053493431
177.7481234361968,0.6,0.012749728826188297,0.01526419672580728,0.835270211411272,0.0241402053493431
177.89824854045037,0.6,0.012703606785455054,0.01520897861781883,0.835270211411272,0.0241402053493431
178.0483736447039,0.6,0.012657651590830493,0.015153960260888664,0.835270211411272,0.0241402053493431
178.19849874895746,0.6,0.012611862638750167,0.015099140932418945,0.835270211411272,0.0241402053493431
178.348623853211,0.6,0.01256623932783302,0.015044519912425832,0.835270211411272,0.0241402053493431
178.49874895746456,0.6,0.012520781058873486,0.014990096483530016,0.835270211411272,0.0241402053493431
178.6488740617181,0.6,0.012475487234833618,0.014935869930947305,0.835270211411272,0.0241402053493431
178.79899916597162,0.6,0.012430357260835268,0.014881839542479241,0.835270211411272,0.0241402053493431
178.94912427022518,0.6,0.0123853905441522,0.014828004608503694,0.835270211411272,0.0241402053493431
179.09924937447872,0.6,0.012340586494202445,0.01477436442196567,0.835270211411272,0.0241402053493431
179.24937447873228,0.6,0.012295944522540368,0.01472091827836784,0.835270211411272,0.0241402053493431
179.3994995829858,0.6,0.012251464042849122,0.014667665475761494,0.835270211411272,0.0241402053493431
179.54962468723934,0.6,0.012207144470932777,0.01461460531473712,0.835270211411272,0.0241402053493431
179.6997497914929,0.6,0.012162985224708772,0.01456173709841537,0.835270211411272,0.0241402053493431
179.84987489574644,0.6,0.012118985724200214,0.014509060132437837,0.835270211411272,0.0241402053493431
180.0,0.6,0.01207514539152827,0.01445657372495795,0.835270211411272,0.0241402053493431
0.0,1.1,1.0,1.0,0.5460744266397094,0.06906362365578787
0.1501251042535446,1.1,0.8897725926894047,0.9999916628287029,0.5460744266397094,0.06906362365578787
0.3002502085070892,1.1,0.8097056490567877,0.999935728262213,0.5460744266397094,0.06906362365578787
0.4503753127606338,1.1,0.7503032167369957,0.9997909099813952,0.5460744266397094,0.06906362365578787
0.6005004170141784,1.1,0.7054524646620403,0.9995221314526538,0.5460744266397094,0.06906362365578787
0.7506255212677231,1.1,0.671083485977819,0.9990998614687282,0.5460744266397094,0.06906362365578787
0.9007506255212676,1.1,0.6444057111404825,0.9984995227860047,0.5460744266397094,0.06906362365578787
1.0508757297748124,1.1,0.6234562315418076,0.9977009629426585,0.5460744266397094,0.06906362365578787
1.201000834028357,1.1,0.6068234789307929,0.9966879785264137,0.5460744266397094,0.06906362365578787
1.3511259382819014,1.1,0.5934729494702468,0.9954478858656621,0.5460744266397094,0.06906362365578787
1.5012510425354462,1.1,0.5826341858577223,0.9939711324484409,0.5460744266397094,0.06906362365578787
1.6513761467889907,1.1,0.5737255874566666,0.9922509444123694,0.5460744266397094,0.06906362365578787
1.8015012510425352,1.1,0.5663031939954156,0.9902830062592742,0.5460744266397094,0.06906362365578787
1.95162635529608,1.1,0.5600250323110851,0.9880651695811681,0.5460744266397094,0.06906362365578787
2.1017514595496247,1.1,0.5546257958296759,0.9855971880789605,0.5460744266397094,0.06906362365578787
2.2518765638031693,1.1,0.5498985307063512,0.9828804765427792,0.5460744266397094,0.06906362365578787
2.402001668056714,1.1,0.5456811687682883,0.9799178917673844,0.5460744266397094,0.06906362365578787
2.5521267723102583,1.1,0.5418464766414378,0.9767135336169499,0.5460744266397094,0.06906362365578787
2.702251876563803,1.1,0.5382944553601253,0.9732725646453674,0.5460744266397094,0.06906362365578787
2.852376980817348,1.1,0.5349465266333577,0.9696010468328277,0.5460744266397094,0.06906362365578787
3.0025020850708923,1.1,0.5317410414112698,0.9657057941257526,0.5460744266397094,0.06906362365578787
3.152627189324437,1.1,0.5286297804485247,0.9615942395721501,0.5460744266397094,0.06906362365578787
3.3027522935779814,1.1,0.5255752081518601,0.9572743159334522,0.5460744266397094,0.06906362365578787
3.452877397831526,1.1,0.5225483045967529,0.9527543487309318,0.5460744266397094,0.06906362365578787
3.6030025020850704,1.1,0.5195268454619795,0.9480429607528897,0.5460744266397094,0.06906362365578787
3.7531276063386154,1.1,0.5164940317685272,0.9431489871102403,0.5460744266397094,0.06906362365578787
3.90325271059216,1.1,0.5134373946727206,0.9380813999845304,0.5460744266397094,0.06906362365578787
4.053377814845705,1.1,0.5103479177871386,0.9328492422649979,0.5460744266397094,0.06906362365578787
4.2035029190992494,1.1,0.5072193323669275,0.9274615693208413,0.5460744266397094,0.06906362365578787
4.353628023352794,1.1,0.504047550422537,0.9219273982019989,0.5460744266397094,0.06906362365578787
4.5037531276063385,1.1,0.5008302082490906,0.9162556636067911,0.5460744266397094,0.06906362365578787
4.653878231859883,1.1,0.497566298593403,0.9104551799980097,0.5460744266397094,0.06906362365578787
4.804003336113428,1.1,0.49425587413742017,0.9045346092905473,0.5460744266397094,0.06906362365578787
4.954128440366972,1.1,0.4908998084694132,0.8985024335735426,0.5460744266397094,0.06906362365578787
5.104253544620517,1.1,0.4874996034674091,0.8923669323682778,0.5460744266397094,0.06906362365578787
5.254378648874061,1.1,0.4840572342008705,0.8861361639596879,0.5460744266397094,0.06906362365578787
5.404503753127606,1.1,0.4805750241926911,0.8798179503743475,0.5460744266397094,0.06906362365578787
5.55462885738115,1.1,0.4770555452700921,0.8734198656111212,0.5460744266397094,0.06906362365578787
5.704753961634696,1.1,0.4735015373436491,0.8669492267623236,0.5460744266397094,0.06906362365578787
5.85487906588824,1.1,0.46991584434553185,0.8604130876932009,0.5460744266397094,0.06906362365578787
6.005004170141785,1.1,0.4663013632756583,0.8538182349758205,0.5460744266397094,0.06906362365578787
6.155129274395329,1.1,0.46266100388287357,0.8471711858000595,0.5460744266397094,0.06906362365578787
6.305254378648874,1.1,0.4589976569751398,0.8404781876093222,0.5460744266397094,0.06906362365578787
6.455379482902418,1.1,0.45531416973003186,0.8337452192319358,0.5460744266397094,0.06906362365578787
6.605504587155963,1.1,0.4516133266820975,0.8269779933008947,0.5460744266397094,0.06906362365578787
6.755629691409507,1.1,0.44789783531084754,0.8201819597748234,0.5460744266397094,0.06906362365578787
6.905754795663052,1.1,0.44417031535352103,0.8133623103917209,0.5460744266397094,0.06906362365578787
7.055879899916596,1.1,0.44043329112932966,0.8065239839043391,0.5460744266397094,0.06906362365578787
7.206005004170141,1.1,0.4366891862938746,0.7996716719619611,0.5460744266397094,0.06906362365578787
7.356130108423686,1.1,0.4329403205496914,0.7928098255179769,0.5460744266397094,0.06906362365578787
7.506255212677231,1.1,0.4291889079261173,0.7859426616560575,0.5460744266397094,0.06906362365578787
7.656380316930775,1.1,0.42543705631269496,0.7790741707399816,0.5460744266397094,0.06906362365578787
7.80650542118432,1.1,0.4216867679881994,0.7722081238033367,0.5460744266397094,0.06906362365578787
7.956630525437864,1.1,0.4179399409345774,0.7653480801054809,0.5460744266397094,0.06906362365578787
8.10675562969141,1.1,0.4141983707636274,0.7584973947893596,0.5460744266397094,0.06906362365578787
8.256880733944953,1.1,0.4104637531157521,0.7516592265851146,0.5460744266397094,0.06906362365578787
8.407005838198499,1.1,0.40673768641589125,0.7448365455109444,0.5460744266397094,0.06906362365578787
8.557130942452043,1.1,0.403021674892864,0.7380321405294558,0.5460744266397094,0.06906362365578787
8.707256046705588,1.1,0.3993171317856642,0.7312486271238237,0.5460744266397094,0.06906362365578787
8.857381150959132,1.1,0.39562538267447983,0.7244884547635296,0.5460744266397094,0.06906362365578787
9.007506255212677,1.1,0.3919476688858951,0.7177539142343143,0.5460744266397094,0.06906362365578787
9.15763135946622,1.1,0.3882851509313602,0.7110471448113155,0.5460744266397094,0.06906362365578787
9.307756463719766,1.1,0.38463891194593447,0.7043701412582088,0.5460744266397094,0.06906362365578787
9.45788156797331,1.1,0.3810099611008527,0.6977247606385809,0.5460744266397094,0.06906362365578787
9.608006672226855,1.1,0.377399236968852,0.6911127289287661,0.5460744266397094,0.06906362365578787
9.7581317764804,1.1,0.37380761082565606,0.684535647424027,0.5460744266397094,0.06906362365578787
9.908256880733944,1.1,0.37023588987469186,0.6779949989322707,0.5460744266397094,0.06906362365578787
10.05838198498749,1.1,0.36668482038515177,0.6714921537515135,0.5460744266397094,0.06906362365578787
10.208507089241033,1.1,0.36315509073603075,0.6650283754290623,0.5460744266397094,0.06906362365578787
10.358632193494579,1.1,0.35964733436083335,0.6586048263018912,0.5460744266397094,0.06906362365578787
10.508757297748122,1.1,0.35616213258936147,0.6522225728189983,0.5460744266397094,0.06906362365578787
10.658882402001668,1.1,0.35270001738439355,0.645882590647631,0.5460744266397094,0.06906362365578787
10.809007506255211,1.1,0.34926147397222357,0.6395857695662104,0.5460744266397094,0.06906362365578787
10.959132610508757,1.1,0.3458469433669708,0.6333329181475726,0.5460744266397094,0.06906362365578787
11.1092577147623,1.1,0.34245682478933775,0.6271247682367955,0.5460744266397094,0.06906362365578787
11.259382819015846,1.1,0.33909147798111766,0.6209619792284137,0.5460744266397094,0.06906362365578787
11.409507923269391,1.1,0.3357512254172487,0.6148451421482556,0.5460744266397094,0.06906362365578787
11.559633027522935,1.1,0.3324363544176087,0.6087747835454693,0.5460744266397094,0.06906362365578787
11.70975813177648,1.1,0.32914711916105105,0.6027513692005625,0.5460744266397094,0.06906362365578787
11.859883236030024,1.1,0.32588374260442327,0.596775307655465,0.5460744266397094,0.06906362365578787
12.01000834028357,1.1,0.32264641830947927,0.5908469535717477,0.5460744266397094,0.06906362365578787
12.160133444537113,1.1,0.31943531218073024,0.5849666109232009,0.5460744266397094,0.06906362365578787
12.310258548790658,1.1,0.3162505641173512,0.5791345360289998,0.5460744266397094,0.06906362365578787
12.460383653044202,1.1,0.3130922895823199,0.5733509404336722,0.5460744266397094,0.06906362365578787
12.610508757297747,1.1,0.30996058109197355,0.5676159936400329,0.5460744266397094,0.06906362365578787
12.760633861551291,1.1,0.3068555096291675,0.5619298257011747,0.5460744266397094,0.06906362365578787
12.910758965804837,1.1,0.3037771259831934,0.5562925296775068,0.5460744266397094,0.06906362365578787
13.060884070058382,1.1,0.3007254620195711,0.55070416396471,0.5460744266397094,0.06906362365578787
13.211009174311926,1.1,0.2977005318827748,0.5451647544983457,0.5460744266397094,0.06906362365578787
13.361134278565471,1.1,0.2947023331348838,0.5396742968407037,0.5460744266397094,0.06906362365578787
13.511259382819015,1.1,0.2917308478330793,0.5342327581553212,0.5460744266397094,0.06906362365578787
13.66138448707256,1.1,0.28878604354882187,0.5288400790744332,0.5460744266397094,0.06906362365578787
13.811509591326104,1.1,0.2858678743314618,0.5234961754644494,0.5460744266397094,0.06906362365578787
13.961634695579649,1.1,0.2829762816189424,0.5182009400943706,0.5460744266397094,0.06906362365578787
14.111759799833193,1.1,0.2801111950981676,0.5129542442118901,0.5460744266397094,0.06906362365578787
14.261884904086738,1.1,0.277272533517507,0.5077559390317355,0.5460744266397094,0.06906362365578787
14.412010008340282,1.1,0.2744602054538229,0.5026058571406408,0.5460744266397094,0.06906362365578787
14.562135112593827,1.1,0.27167411003630415,0.49750381382315007,0.5460744266397094,0.06906362365578787
14.712260216847373,1.1,0.2689141376293063,0.49244960831229356,0.5460744266397094,0.06906362365578787
14.862385321100916,1.1,0.2661801704762954,0.48744302496899167,0.5460744266397094,0.06906362365578787
15.012510425354462,1.1,0.263472083306911,0.48248383439388387,0.5460744266397094,0.06906362365578787
15.162635529608005,1.1,0.2607897439090726,0.4775717944751135,0.5460744266397094,0.06906362365578787
15.31276063386155,1.1,0.25813301366796315,0.47270665137543544,0.5460744266397094,0.06906362365578787
15.462885738115094,1.1,0.25550174807364695,0.46788814046186467,0.5460744266397094,0.06906362365578787
15.61301084236864,1.1,0.25289579719899036,0.4631159871809282,0.5460744266397094,0.06906362365578787
15.763135946622183,1.1,0.25031500614947777,0.4583899078824387,0.5460744266397094,0.06906362365578787
15.913261050875729,1.1,0.24775921548644037,0.4537096105945699,0.5460744266397094,0.06906362365578787
16.063386155129272,1.1,0.2452282616251378,0.44907479575287435,0.5460744266397094,0.06906362365578787
16.21351125938282,1.1,0.24272197720906408,0.44448515688575624,0.5460744266397094,0.06906362365578787
16.363636363636363,1.1,0.24024019146178174,0.43994038125878715,0.5460744266397094,0.06906362365578787
16.513761467889907,1.1,0.2377827305175201,0.4354401504801299,0.5460744266397094,0.06906362365578787
16.66388657214345,1.1,0.23534941773171267,0.4309841410692232,0.5460744266397094,0.06906362365578787
16.814011676396998,1.1,0.23294007397258779,0.4265720249907672,0.5460744266397094,0.06906362365578787
16.96413678065054,1.1,0.23055451789486972,0.4222034701559473,0.5460744266397094,0.06906362365578787
17.114261884904085,1.1,0.2281925661965906,0.41787814089272757,0.5460744266397094,0.06906362365578787
17.26438698915763,1.1,0.2258540338599646,0.4135956983869567,0.5460744266397094,0.06906362365578787
17.414512093411176,1.1,0.22353873437722122,0.4093558010959302,0.5460744266397094,0.06906362365578787
17.56463719766472,1.1,0.22124647996225072,0.40515810513596967,0.5460744266397094,0.06906362365578787
17.714762301918263,1.1,0.21897708174886635,0.40100226464549305,0.5460744266397094,0.06906362365578787
17.86488740617181,1.1,0.21673034997644783,0.39688793212497675,0.5460744266397094,0.06906362365578787
18.015012510425354,1.1,0.21450609416368513,0.3928147587551267,0.5460744266397094,0.06906362365578787
18.165137614678898,1.1,0.21230412327110737,0.3887823946945098,0.5460744266397094,0.06906362365578787
18.31526271893244,1.1,0.21012424585303985,0.3847904893578277,0.5460744266397094,0.06906362365578787
18.46538782318599,1.1,0.20796627019960076,0.3808386916759488,0.5460744266397094,0.06906362365578787
18.615512927439532,1.1,0.20583000446931363,0.37692665033875566,0.5460744266397094,0.06906362365578787
18.765638031693076,1.1,0.20371525681287828,0.373054014021802,0.5460744266397094,0.06906362365578787
18.91576313594662,1.1,0.2016218354886177,0.3692204315977248,0.5460744266397094,0.06906362365578787
19.065888240200167,1.1,0.1995495489700844,0.365425552333299,0.5460744266397094,0.06906362365578787
19.21601334445371,1.1,0.1974982060462857,0.36166902607297646,0.5460744266397094,0.06906362365578787
19.366138448707254,1.1,0.19546761591496117,0.3579505034096994,0.5460744266397094,0.06906362365578787
19.5162635529608,1.1,0.19345758826932133,0.35426963584374216,0.5460744266397094,0.06906362365578787
19.666388657214345,1.1,0.19146793337863285,0.3506260759302821,0.5460744266397094,0.06906362365578787
19.81651376146789,1.1,0.18949846216301416,0.34701947741637035,0.5460744266397094,0.06906362365578787
19.966638865721432,1.1,0.18754898626278643,0.34344949536793007,0.5460744266397094,0.06906362365578787
20.11676396997498,1.1,0.18561931810270185,0.33991578628737584,0.5460744266397094,0.06906362365578787
20.266889074228523,1.1,0.18370927095135695,0.3364180082224132,0.5460744266397094,0.06906362365578787
20.417014178482066,1.1,0.18181865897607735,0.3329558208665475,0.5460744266397094,0.06906362365578787
20.56713928273561,1.1,0.179947297293547,0.32952888565179833,0.5460744266397094,0.06906362365578787
20.717264386989157,1.1,0.17809500201643771,0.3261368658340902,0.5460744266397094,0.06906362365578787
20.8673894912427,1.1,0.17626159029628033,0.32277942657176045,0.5460744266397094,0.06906362365578787
21.017514595496245,1.1,0.17444688036280556,0.3194562349976023,0.5460744266397094,0.06906362365578787
21.16763969974979,1.1,0.17265069155996937,0.31616696028483615,0.5460744266397094,0.06906362365578787
21.317764804003335,1.1,0.17087284437886438,0.31291127370737915,0.5460744266397094,0.06906362365578787
21.46788990825688,1.1,0.16911316048770816,0.3096888486947609,0.5460744266397094,0.06906362365578787
21.618015012510423,1.1,0.16737146275908876,0.30649936088201707,0.5460744266397094,0.06906362365578787
21.76814011676397,1.1,0.1656475752946353,0.30334248815486764,0.5460744266397094,0.06906362365578787
21.918265221017514,1.1,0.16394132344727397,0.30021791069047293,0.5460744266397094,0.06906362365578787
22.068390325271057,1.1,0.1622525338412193,0.2971253109940429,0.5460744266397094,0.06906362365578787
22.2185154295246,1.1,0.16058103438984153,0.29406437393155666,0.5460744266397094,0.06906362365578787
22.368640533778148,1.1,0.15892665431154424,0.2910347867588388,0.5460744266397094,0.06906362365578787
