protocol,held_clone_index,basis,memory_order,lag_frames,correlation_component,observed,predicted,thermodynamic_claim_allowed
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,192.0,uu,0.12390606313447006,0.01675974294443201,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,192.0,up,0.0020085982292437935,0.001514863562546172,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,192.0,pu,0.00038970290409553137,-0.0014378480146632173,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,192.0,pp,-0.012735486848790773,-0.000130323218772786,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,193.0,uu,0.12410293407271245,0.016498236517887125,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,193.0,up,-0.0004280206876845577,0.0014910509375538237,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,193.0,pu,0.0029002574884915734,-0.0014152331600133306,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,193.0,pp,-0.013632482193792303,-0.00012951464078563693,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,194.0,uu,0.12476114448998704,0.016240860310123534,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,194.0,up,-0.0029148191823444836,0.00146741536764546,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,194.0,pu,0.0054030080711210075,-0.0013927764014175998,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,194.0,pp,-0.0133238215756441,-0.00012842745817277958,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,195.0,uu,0.1258628817624516,0.015987579706109666,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,195.0,up,-0.0052509148415931396,0.0014440122885027358,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,195.0,pu,0.007678705000084958,-0.001370533721903454,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,195.0,pp,-0.011773037104541062,-0.00012700300515014446,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,196.0,uu,0.1273497886416541,0.015738349412918518,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,196.0,up,-0.007208190404132817,0.0014209038114993669,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,196.0,pu,0.009523064719143324,-0.0013485677493123773,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,196.0,pp,-0.009170490129287124,-0.00012522588113876313,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,197.0,uu,0.12912438690084657,0.01549311294445636,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,197.0,up,-0.008590510507133194,0.0013981511776913545,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,197.0,pu,0.010751166709231132,-0.0013269401890930823,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,197.0,pp,-0.005707910967868191,-0.0001231210833370096,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,198.0,uu,0.13105880828552488,0.015251803391374491,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,198.0,up,-0.009263527481476403,0.001375808089214086,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,198.0,pu,0.011254498441837067,-0.0013057051419134305,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,198.0,pp,-0.00176039742583715,-0.00012074715458225216,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,199.0,uu,0.1330141917468738,0.015014345260970566,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,199.0,up,-0.009193545060208922,0.0013539155320985506,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,199.0,pu,0.010995573951043494,-0.0012849039207726521,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,199.0,pp,0.0023169622494046815,-0.00011818650871902449,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,200.0,uu,0.1348489756431571,0.014780657081477059,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,200.0,up,-0.008370333045173066,0.0013324984785384165,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,200.0,pu,0.0100096134588338,-0.0012645617553627138,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,200.0,pp,0.00610757350438741,-0.00011553427525094299,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,201.0,uu,0.13643654508454592,0.014550654417239442,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,201.0,up,-0.006891929145047661,0.001311564613278512,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,201.0,pu,0.008376097081094803,-0.0012446865272523065,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,201.0,pp,0.009520188195264144,-0.0001128870184388471,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,202.0,uu,0.13766693797347535,0.01432425293643774,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,202.0,up,-0.004860867455339373,0.0012911049965033256,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,202.0,pu,0.0061967761950784735,-0.0012252694465727557,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,202.0,pp,0.01221762397453879,-0.00011033255027901199,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,203.0,uu,0.1384582875564161,0.014101371206986398,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,203.0,up,-0.002436738834061733,0.0012710963784438637,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,203.0,pu,0.0036422195574324734,-0.0012062873833763178,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,203.0,pp,0.014053191244014586,-0.00010794180347864023,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,204.0,uu,0.13876187283982971,0.013881932961086788,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,204.0,up,0.00019473056357842224,0.001251504736417907,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,204.0,pu,0.0008703018549629396,-0.0011877064222485527,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,204.0,pp,0.014971477849549823,-0.00010576340052588858,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,205.0,uu,0.13856223812367544,0.013665868654167522,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,205.0,up,0.0029161250991790047,0.0012322895229745694,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,205.0,pu,-0.001902947222060643,-0.0011694861268689682,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,205.0,pp,0.014933704617966063,-0.00010382119291445265,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,206.0,uu,0.13787532672125027,0.013453116238148936,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,206.0,up,0.0055405181589114425,0.001213408096104925,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,206.0,pu,-0.004493703082670168,-0.0011515839838589555,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,206.0,pp,0.013917873704516205,-0.00010211469367087231,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,207.0,uu,0.13675199918963266,0.013243621160952027,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,207.0,up,0.007852762192956613,0.0011948198437481416,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,207.0,pu,-0.006742926326480076,-0.0011339595370133304,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,207.0,pp,0.011978485412357324,-0.00010062202357873318,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,208.0,uu,0.13527183086114158,0.013037335684288841,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,208.0,up,0.009738834848287761,0.001176489603882167,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,208.0,pu,-0.008505547675198576,-0.0011165778126276807,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,208.0,pp,0.009245787975187023,-9.930476444610446e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,209.0,uu,0.13353464418805655,0.012834217672757513,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,209.0,up,0.011084696061061125,0.0011583901032167867,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,209.0,pu,-0.009631189915981704,-0.0010994117589166604,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,209.0,pp,0.005681060020499326,-9.811397753944711e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,210.0,uu,0.13165667549146354,0.012634229044764786,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,210.0,up,0.011763838159066724,0.0011405032749485188,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,210.0,pu,-0.010044618745437333,-0.0010824435604520003,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,210.0,pp,0.001738728528403058,-9.699660613230684e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,211.0,uu,0.12976953135996802,0.012437334088505307,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,211.0,up,0.011734109011467,0.00112282045246823,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,211.0,pu,-0.009695507295134567,-0.0010656648253635436,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,211.0,pp,-0.0022767073275559947,-9.590153121544362e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,212.0,uu,0.12800356227458806,0.012243497835674114,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,212.0,up,0.011017347456266997,0.0011053415566471302,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,212.0,pu,-0.008650330773474478,-0.0010490757640264443,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,212.0,pp,-0.006098023186662132,-9.478467301773298e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,213.0,uu,0.12647060702905383,0.012052684655656658,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,213.0,up,0.009679456763059814,0.0010880734880885897,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,213.0,pu,-0.007005178121248522,-0.0010326835718159546,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,213.0,pp,-0.009483712090490056,-9.361270609549814e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,214.0,uu,0.12526767798101274,0.01186485718915994,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,214.0,up,0.007799645713734075,0.0010710279954971604,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,214.0,pu,-0.0048530998170258875,-0.0010165002882297509,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,214.0,pp,-0.012098104247944379,-9.236515726558281e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,215.0,uu,0.12447016673672293,0.011679975689005462,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,215.0,up,0.005539665650729615,0.0010542193145858401,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,215.0,pu,-0.0023755988343699672,-0.0010005404277818731,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,215.0,pp,-0.013878614017505467,-9.10348585032369e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,216.0,uu,0.12411724884807745,0.011497997783544276,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,216.0,up,0.003061710701355247,0.0010376618604985867,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,216.0,pu,0.0002548165082911578,-0.0009848186663747914,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,216.0,pp,-0.01460902847846006,-8.962690878599117e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,217.0,uu,0.1242213522576443,0.011318878630668973,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,217.0,up,0.0005380213520652143,0.00102136821593229,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,217.0,pu,0.002864397770913757,-0.000969347825760078,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,217.0,pp,-0.014208499899242208,-8.8156442323009e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,218.0,uu,0.12476098980983073,0.011142571392270819,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,218.0,up,-0.0017973197917582385,0.0010053475949445669,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,218.0,pu,0.0052407251274356565,-0.0009541373361863852,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,218.0,pp,-0.012542305066548435,-8.664559449242746e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,219.0,uu,0.12567942413223462,0.010969027933237565,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,219.0,up,-0.003737922596799451,0.000989604888180587,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,219.0,pu,0.007198838217445793,-0.0009391922827915719,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,219.0,pp,-0.009705774793572422,-8.512009668835375e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,220.0,uu,0.12688983114226213,0.010798199637011927,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,220.0,up,-0.005112939781887693,0.0009741403185094971,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,220.0,pu,0.008559989727611928,-0.0009245130643182983,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,220.0,pp,-0.0058730055960419065,-8.360591917241576e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,221.0,uu,0.12827241665657288,0.010630038230980847,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,221.0,up,-0.005764210286146102,0.0009589496655345366,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,221.0,pu,0.00915178880927646,-0.0009100956220445378,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,221.0,pp,-0.0013686614614585226,-8.212632442310457e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,222.0,uu,0.12968862862926475,0.01046449652777239,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,222.0,up,-0.005622606141988782,0.0009440249601212201,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,222.0,pu,0.008913920500281813,-0.0008959321394218031,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,222.0,pp,0.0032102137359922593,-8.069960388063976e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,223.0,uu,0.13099488431164202,0.01030152901007519,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,223.0,up,-0.004712334388260329,0.0009293555106832137,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,223.0,pu,0.007858267988486881,-0.0008820120735117061,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,223.0,pp,0.007429641561987343,-7.933766217222795e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,224.0,uu,0.13205466590933884,0.010141092213418844,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,224.0,up,-0.003109921699778609,0.0009149291036526903,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,224.0,pu,0.006066992118521533,-0.000868323360072687,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,224.0,pp,0.010816730909494596,-7.80454991409252e-05,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,225.0,uu,0.1327515771575672,0.00998314488985217,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,225.0,up,-0.0009806272502714522,0.0009007332210450429,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,225.0,pu,0.0037628175723296285,-0.000854853634760799,0.0
