held_clone_index,bath_order,lag_frames,correlation_component,observed_correlation,simulated_correlation,simulated_marginal_covariance,thermodynamic_claim_allowed
3.0,16.0,199.0,pu,0.010995573951043494,0.03259973421732561,0.015549223308608497,0.0
3.0,16.0,199.0,pp,0.0023169622494046815,0.050233311238798595,1.0096592041864692,0.0
3.0,16.0,200.0,uu,0.1348489756431571,-0.01351777665716992,1.1286898900519529,0.0
3.0,16.0,200.0,up,-0.008370333045173066,-0.014715827491768366,0.0074684380739073915,0.0
3.0,16.0,200.0,pu,0.0100096134588338,0.04107226495286302,0.0074684380739073915,0.0
3.0,16.0,200.0,pp,0.00610757350438741,0.0497978052790822,1.0014184241146875,0.0
3.0,16.0,201.0,uu,0.13643654508454592,-0.006448243070870146,1.1285926216311446,0.0
3.0,16.0,201.0,up,-0.006891929145047661,-0.006393699459561234,-0.0055382922038534205,0.0
3.0,16.0,201.0,pu,0.008376097081094803,0.039396338546950564,-0.0055382922038534205,0.0
3.0,16.0,201.0,pp,0.009520188195264144,0.04290930626227051,1.0004853178661537,0.0
3.0,16.0,202.0,uu,0.13766693797347535,0.0008950290780048878,1.1239104190137097,0.0
3.0,16.0,202.0,up,-0.004860867455339373,0.0011680153182851902,-0.018841900997976193,0.0
3.0,16.0,202.0,pu,0.0061967761950784735,0.04233297248875791,-0.018841900997976193,0.0
3.0,16.0,202.0,pp,0.01221762397453879,0.04099526118182536,1.0014943991530312,0.0
3.0,16.0,203.0,uu,0.1384582875564161,0.008560203913914821,1.1159101824646127,0.0
3.0,16.0,203.0,up,-0.002436738834061733,0.00849746131482194,-0.025300194883742817,0.0
3.0,16.0,203.0,pu,0.0036422195574324734,0.045412716663468675,-0.025300194883742817,0.0
3.0,16.0,203.0,pp,0.014053191244014586,0.03808084499126286,1.0185684074992793,0.0
3.0,16.0,204.0,uu,0.13876187283982971,0.016810862674815418,1.1071626425821808,0.0
3.0,16.0,204.0,up,0.00019473056357842224,0.014626801749901063,-0.020244372522341927,0.0
3.0,16.0,204.0,pu,0.0008703018549629396,0.04527322956329207,-0.020244372522341927,0.0
3.0,16.0,204.0,pp,0.014971477849549823,0.02976177474133997,1.0348465327606173,0.0
3.0,16.0,205.0,uu,0.13856223812367544,0.0247367250053356,1.1009020390347064,0.0
3.0,16.0,205.0,up,0.0029161250991790047,0.01906240367385971,-0.014098587233691591,0.0
3.0,16.0,205.0,pu,-0.001902947222060643,0.041261529765745736,-0.014098587233691591,0.0
3.0,16.0,205.0,pp,0.014933704617966063,0.016962718195964184,1.0494335693260912,0.0
3.0,16.0,206.0,uu,0.13787532672125027,0.030951018314952866,1.0973753099391466,0.0
3.0,16.0,206.0,up,0.0055405181589114425,0.021566688011167498,-0.002183893066823767,0.0
3.0,16.0,206.0,pu,-0.004493703082670168,0.028680654855622146,-0.002183893066823767,0.0
3.0,16.0,206.0,pp,0.013917873704516205,0.012122384029790906,1.0397819684655811,0.0
3.0,16.0,207.0,uu,0.13675199918963266,0.03499490262355484,1.0993264486025949,0.0
3.0,16.0,207.0,up,0.007852762192956613,0.02295432939781742,0.0154923771814629,0.0
3.0,16.0,207.0,pu,-0.006742926326480076,0.01957549511455494,0.0154923771814629,0.0
3.0,16.0,207.0,pp,0.011978485412357324,0.006169461830057531,1.0425928078647266,0.0
3.0,16.0,208.0,uu,0.13527183086114158,0.03792625636174595,1.1064109102749253,0.0
3.0,16.0,208.0,up,0.009738834848287761,0.023669124096719365,0.027220354164155556,0.0
3.0,16.0,208.0,pu,-0.008505547675198576,0.011805201606898304,0.027220354164155556,0.0
3.0,16.0,208.0,pp,0.009245787975187023,0.0001755790186551442,1.0355358294938697,0.0
3.0,16.0,209.0,uu,0.13353464418805655,0.03918510184426771,1.1175578900435632,0.0
3.0,16.0,209.0,up,0.011084696061061125,0.02335194495878458,0.033806644035595516,0.0
3.0,16.0,209.0,pu,-0.009631189915981704,0.0005973687486023529,0.033806644035595516,0.0
3.0,16.0,209.0,pp,0.005681060020499326,-0.006995977118836073,1.0247555573335922,0.0
3.0,16.0,210.0,uu,0.13165667549146354,0.03818583466863982,1.1292608434329574,0.0
3.0,16.0,210.0,up,0.011763838159066724,0.022002077072512456,0.02929388753332123,0.0
3.0,16.0,210.0,pu,-0.010044618745437333,-0.010197710674352335,0.02929388753332123,0.0
3.0,16.0,210.0,pp,0.001738728528403058,-0.008884958133009485,1.0168242593402568,0.0
3.0,16.0,211.0,uu,0.12976953135996802,0.03584929854277399,1.1403229993654742,0.0
3.0,16.0,211.0,up,0.011734109011467,0.01979581145478128,0.028783985580028325,0.0
3.0,16.0,211.0,pu,-0.009695507295134567,-0.01864897393977413,0.028783985580028325,0.0
3.0,16.0,211.0,pp,-0.0022767073275559947,-0.013369095113289845,1.0063298838674595,0.0
3.0,16.0,212.0,uu,0.12800356227458806,0.03179807786987246,1.1493521622491722,0.0
3.0,16.0,212.0,up,0.011017347456266997,0.01728122877293927,0.022033866865216602,0.0
3.0,16.0,212.0,pu,-0.008650330773474478,-0.02219037898327112,0.022033866865216602,0.0
3.0,16.0,212.0,pp,-0.006098023186662132,-0.01623587433495815,0.986635264939141,0.0
3.0,16.0,213.0,uu,0.12647060702905383,0.02696954322496474,1.1553001146155513,0.0
3.0,16.0,213.0,up,0.009679456763059814,0.01372976343018183,0.01120148619826736,0.0
3.0,16.0,213.0,pu,-0.007005178121248522,-0.032086609694009435,0.01120148619826736,0.0
3.0,16.0,213.0,pp,-0.009483712090490056,-0.024935631817277447,0.9768393169036208,0.0
3.0,16.0,214.0,uu,0.12526767798101274,0.02141228386425052,1.1574849473627584,0.0
3.0,16.0,214.0,up,0.007799645713734075,0.009130350996904119,-0.0006141018866474506,0.0
3.0,16.0,214.0,pu,-0.0048530998170258875,-0.0326014216598879,-0.0006141018866474506,0.0
3.0,16.0,214.0,pp,-0.012098104247944379,-0.026756520010309853,0.9766405738475011,0.0
3.0,16.0,215.0,uu,0.12447016673672293,0.015582050004972146,1.1539941312308857,0.0
3.0,16.0,215.0,up,0.005539665650729615,0.004331843963565633,-0.016868436161981845,0.0
3.0,16.0,215.0,pu,-0.0023755988343699672,-0.032041791703764144,-0.016868436161981845,0.0
3.0,16.0,215.0,pp,-0.013878614017505467,-0.02508885719384274,0.9739994800320725,0.0
3.0,16.0,216.0,uu,0.12411724884807745,0.010480904397063184,1.1461484970350488,0.0
3.0,16.0,216.0,up,0.003061710701355247,-8.402972567806132e-05,-0.023486847248288735,0.0
3.0,16.0,216.0,pu,0.0002548165082911578,-0.023407638011547948,-0.023486847248288735,0.0
3.0,16.0,216.0,pp,-0.01460902847846006,-0.023760090107487673,0.9823776125718259,0.0
3.0,16.0,217.0,uu,0.1242213522576443,0.00672876940195883,1.1368420803758519,0.0
3.0,16.0,217.0,up,0.0005380213520652143,-0.004289810270605681,-0.027066202106994005,0.0
3.0,16.0,217.0,pu,0.002864397770913757,-0.018268294799230308,-0.027066202106994005,0.0
3.0,16.0,217.0,pp,-0.014208499899242208,-0.020681259893135344,0.9963466732069277,0.0
3.0,16.0,218.0,uu,0.12476098980983073,0.004279369263391126,1.1267873915088247,0.0
3.0,16.0,218.0,up,-0.0017973197917582385,-0.0074157163849269785,-0.02767684913090433,0.0
3.0,16.0,218.0,pu,0.0052407251274356565,-0.008566737536959154,-0.02767684913090433,0.0
3.0,16.0,218.0,pp,-0.012542305066548435,-0.01640528597658894,1.0173247130226664,0.0
3.0,16.0,219.0,uu,0.12567942413223462,0.0026069222585951334,1.1181341777036877,0.0
3.0,16.0,219.0,up,-0.003737922596799451,-0.009676007614905094,-0.018180515463321587,0.0
3.0,16.0,219.0,pu,0.007198838217445793,-0.009002426306300902,-0.018180515463321587,0.0
3.0,16.0,219.0,pp,-0.009705774793572422,-0.009002296399131549,1.0334708981482732,0.0
3.0,16.0,220.0,uu,0.12688983114226213,0.0015401861378922534,1.1136424640934433,0.0
3.0,16.0,220.0,up,-0.005112939781887693,-0.01065212198684675,-0.002992976896884555,0.0
3.0,16.0,220.0,pu,0.008559989727611928,-0.002588344560342241,-0.002992976896884555,0.0
3.0,16.0,220.0,pp,-0.0058730055960419065,-0.003285532095720922,1.039361661988619,0.0
3.0,16.0,221.0,uu,0.12827241665657288,0.0014984967646210466,1.1148825869581402,0.0
3.0,16.0,221.0,up,-0.005764210286146102,-0.011016608196831139,0.007614293807115887,0.0
3.0,16.0,221.0,pu,0.00915178880927646,0.004601985241076675,0.007614293807115887,0.0
3.0,16.0,221.0,pp,-0.0013686614614585226,0.0010813963391582836,1.0384943244787048,0.0
3.0,16.0,222.0,uu,0.12968862862926475,0.0026709044147022777,1.119551466709165,0.0
3.0,16.0,222.0,up,-0.005622606141988782,-0.010637085090718056,0.01716912232220339,0.0
3.0,16.0,222.0,pu,0.008913920500281813,0.006367102267209336,0.01716912232220339,0.0
3.0,16.0,222.0,pp,0.0032102137359922593,0.0011832720620148349,1.033439460952025,0.0
3.0,16.0,223.0,uu,0.13099488431164202,0.004329577331485547,1.1265701211955286,0.0
3.0,16.0,223.0,up,-0.004712334388260329,-0.009841428611523437,0.02108271686284658,0.0
3.0,16.0,223.0,pu,0.007858267988486881,0.01001405549582728,0.02108271686284658,0.0
3.0,16.0,223.0,pp,0.007429641561987343,0.00458834733221796,1.029594980524682,0.0
3.0,16.0,224.0,uu,0.13205466590933884,0.006633753765388152,1.1340718773401437,0.0
3.0,16.0,224.0,up,-0.003109921699778609,-0.008970450529971566,0.020745236778181235,0.0
3.0,16.0,224.0,pu,0.006066992118521533,0.012586007862047546,0.020745236778181235,0.0
3.0,16.0,224.0,pp,0.010816730909494596,0.003085394538135804,1.0147831789983985,0.0
3.0,16.0,225.0,uu,0.1327515771575672,0.008842683454412815,1.1407117350530631,0.0
3.0,16.0,225.0,up,-0.0009806272502714522,-0.008328137010749524,0.016283320295028526,0.0
3.0,16.0,225.0,pu,0.0037628175723296285,0.013818548887581241,0.016283320295028526,0.0
3.0,16.0,225.0,pp,0.012941309209154473,0.0033372045577986977,0.9884454225585727,0.0
3.0,16.0,226.0,uu,0.13300525047986722,0.011698952981763768,1.1450252363872184,0.0
3.0,16.0,226.0,up,0.0014393889970102402,-0.008161236246526088,0.011485247496448062,0.0
3.0,16.0,226.0,pu,0.0011666214310103468,0.016893933929602506,0.011485247496448062,0.0
3.0,16.0,226.0,pp,0.013689803812275669,-0.0032270260420650915,0.9703263175907049,0.0
3.0,16.0,227.0,uu,0.1327846648001975,0.013992910636268724,1.1478995779050452,0.0
3.0,16.0,227.0,up,0.003908387745800786,-0.009465385769062402,0.0007603583755871964,0.0
3.0,16.0,227.0,pu,-0.0014058540552802008,0.01073187331691699,0.0007603583755871964,0.0
3.0,16.0,227.0,pp,0.012939655088214735,-0.008417451121667077,0.9702974243840795,0.0
3.0,16.0,228.0,uu,0.13210860977845568,0.015734360401146952,1.146097404860409,0.0
3.0,16.0,228.0,up,0.006170966845021491,-0.01133275528935623,-0.009594825641722394,0.0
3.0,16.0,228.0,pu,-0.0036914477466698675,0.010759577346249773,-0.009594825641722394,0.0
3.0,16.0,228.0,pp,0.010760948108309862,-0.012412974868150982,0.9654153193512436,0.0
3.0,16.0,229.0,uu,0.13104599449374904,0.01739130997468906,1.1416709109457108,0.0
3.0,16.0,229.0,up,0.00792650951363265,-0.013661968133633354,-0.013143689560854597,0.0
3.0,16.0,229.0,pu,-0.0054375552927996805,0.007046563796765831,-0.013143689560854597,0.0
3.0,16.0,229.0,pp,0.007374713846393653,-0.01448435104322037,0.9681397432086976,0.0
3.0,16.0,230.0,uu,0.12971337967029656,0.01777053474428524,1.1358850338603643,0.0
3.0,16.0,230.0,up,0.008998962303917665,-0.01650772347475496,-0.01675604526303828,0.0
3.0,16.0,230.0,pu,-0.006448755425464668,0.00016578880782929333,-0.01675604526303828,0.0
3.0,16.0,230.0,pp,0.003229584214606884,-0.015732112948142727,0.973607976858974,0.0
3.0,16.0,231.0,uu,0.12825359081536922,0.017796337211400053,1.1298718627818043,0.0
3.0,16.0,231.0,up,0.009286355095633582,-0.019753251428083887,-0.019332268435787878,0.0
3.0,16.0,231.0,pu,-0.006612871957517253,0.0007212786799989755,-0.019332268435787878,0.0
3.0,16.0,231.0,pp,-0.0012387313801994252,-0.019143100812306982,0.9705249091645581,0.0
3.0,16.0,232.0,uu,0.12682053369613938,0.017995673183567363,1.1224155307929244,0.0
3.0,16.0,232.0,up,0.008757643749097679,-0.02294634708478954,-0.02176158777933172,0.0
3.0,16.0,232.0,pu,-0.005956450754033729,0.0027363566372236065,-0.02176158777933172,0.0
3.0,16.0,232.0,pp,-0.005498332435633818,-0.014938014914877302,0.9859658568826158,0.0
3.0,16.0,233.0,uu,0.1255599217430065,0.019209529077943578,1.116164505047863,0.0
3.0,16.0,233.0,up,0.007495183382960556,-0.024819924706413338,-0.014686972917705012,0.0
3.0,16.0,233.0,pu,-0.004591833936167749,0.010929668714615521,-0.014686972917705012,0.0
3.0,16.0,233.0,pp,-0.008929998966856237,-0.007120028800224331,0.979255620465488,0.0
3.0,16.0,234.0,uu,0.12458709078948589,0.021009950465847582,1.1114182267066453,0.0
3.0,16.0,234.0,up,0.005680226399118058,-0.02576227788081163,-0.016456602372592593,0.0
3.0,16.0,234.0,pu,-0.0027178181470612515,0.011149934372394279,-0.016456602372592593,0.0
3.0,16.0,234.0,pp,-0.011204374571855885,-0.003611655830537365,0.9713263197280617,0.0
3.0,16.0,235.0,uu,0.12397847162547863,0.023037241083141098,1.1058124686116357,0.0
3.0,16.0,235.0,up,0.003560201229449947,-0.026015767300975358,-0.015804347601448446,0.0
3.0,16.0,235.0,pu,-0.0005888760040884985,0.009199034340105718,-0.015804347601448446,0.0
3.0,16.0,235.0,pp,-0.01195083099666096,0.0020077320764303793,0.9688915022303425,0.0
3.0,16.0,236.0,uu,0.12375997890121823,0.024607556652471177,1.0998706513232475,0.0
3.0,16.0,236.0,up,0.001402644170320768,-0.025253404104337678,-0.01668018453009104,0.0
3.0,16.0,236.0,pu,0.0015050377674394146,0.0065089069015890205,-0.01668018453009104,0.0
3.0,16.0,236.0,pp,-0.011190822983323499,0.0072398837813258815,0.9629374969624945,0.0
3.0,16.0,237.0,uu,0.12390596150074189,0.02550368980338059,1.0939214501932721,0.0
3.0,16.0,237.0,up,-0.0005230682586659009,-0.02284790946364847,-0.01575793343028344,0.0
3.0,16.0,237.0,pu,0.0033031803859288385,0.0031940924952554915,-0.01575793343028344,0.0
3.0,16.0,237.0,pp,-0.009076013934693625,0.01499838164420462,0.9505264666081075,0.0
3.0,16.0,238.0,uu,0.12435302848439288,0.025319879226593765,1.0874539305574058,0.0
3.0,16.0,238.0,up,-0.002008135666513822,-0.019955983443293412,-0.020895516458875912,0.0
3.0,16.0,238.0,pu,0.004619131077504127,-0.004519126174472326,-0.020895516458875912,0.0
3.0,16.0,238.0,pp,-0.005985297350394517,0.016431852968927015,0.9404319634934316,0.0
3.0,16.0,239.0,uu,0.12500535347472785,0.02405433012645452,1.0788192759500759,0.0
3.0,16.0,239.0,up,-0.0028921503830398455,-0.016598752933723506,-0.026621109227421138,0.0
3.0,16.0,239.0,pu,0.005321372785559146,-0.012582391212019692,-0.026621109227421138,0.0
3.0,16.0,239.0,pp,-0.002259163796284947,0.020401471979561974,0.937732646996134,0.0
3.0,16.0,240.0,uu,0.12574599929862457,0.021467128180592137,1.067909353002875,0.0
3.0,16.0,240.0,up,-0.003087863858954994,-0.01313482492349036,-0.032900897725824996,0.0
3.0,16.0,240.0,pu,0.005314656505565209,-0.015914710915211742,-0.032900897725824996,0.0
3.0,16.0,240.0,pp,0.0017972384865141808,0.017996025940023648,0.9399071641334613,0.0
3.0,16.0,241.0,uu,0.12644882883921055,0.01885001910761806,1.0562796227516777,0.0
3.0,16.0,241.0,up,-0.002552837461785973,-0.010400738723213416,-0.028744494516750697,0.0
3.0,16.0,241.0,pu,0.00457693902143139,-0.014116847863102348,-0.028744494516750697,0.0
3.0,16.0,241.0,pp,0.005893869995844549,0.011701196016958543,0.9539379726491718,0.0
3.0,16.0,242.0,uu,0.12698009759044412,0.016093175088958942,1.0473573498646593,0.0
3.0,16.0,242.0,up,-0.0012838426319126007,-0.008200255432912529,-0.021033830470626222,0.0
3.0,16.0,242.0,pu,0.0031184537648814587,-0.016617322284116907,-0.021033830470626222,0.0
3.0,16.0,242.0,pp,0.009606094341633916,0.011801291086551537,0.9745646183360697,0.0
3.0,16.0,243.0,uu,0.12721456814581059,0.013196214649119638,1.041804960388554,0.0
3.0,16.0,243.0,up,0.0006143194008484959,-0.006152473820508198,-0.007219357419135932,0.0
3.0,16.0,243.0,pu,0.0010329978997650746,-0.016105431717475405,-0.007219357419135932,0.0
3.0,16.0,243.0,pp,0.01266828777108357,0.01396580521888802,0.9744177461973148,0.0
3.0,16.0,244.0,uu,0.12705101272679334,0.010012693760117085,1.0408843484208021,0.0
3.0,16.0,244.0,up,0.002978010000624747,-0.003658774555607826,0.0038186748792199366,0.0
3.0,16.0,244.0,pu,-0.0015175821405247313,-0.016160228960579386,0.0038186748792199366,0.0
3.0,16.0,244.0,pp,0.014702696473703187,0.014147729248592353,0.9732905763120315,0.0
3.0,16.0,245.0,uu,0.12642339216756665,0.007048020126882234,1.0452340862861238,0.0
3.0,16.0,245.0,up,0.005607757517313315,-0.0008127836050375789,0.023044344686242273,0.0
3.0,16.0,245.0,pu,-0.004323151071075386,-0.01443489367877578,0.023044344686242273,0.0
3.0,16.0,245.0,pp,0.015511748521451338,0.017774846974749382,0.9761079552087302,0.0
3.0,16.0,246.0,uu,0.1253013275320277,0.00442582877368065,1.0555725016277298,0.0
3.0,16.0,246.0,up,0.00826445238834651,0.002897580152138165,0.038221170013753095,0.0
3.0,16.0,246.0,pu,-0.007192171086453718,-0.017574363411812597,0.038221170013753095,0.0
3.0,16.0,246.0,pp,0.015123481825887844,0.0237522135186909,0.9799787939412243,0.0
3.0,16.0,247.0,uu,0.12369799918058769,0.0009785437583095687,1.0711104983700181,0.0
3.0,16.0,247.0,up,0.010726059535820178,0.0076883307739418465,0.048747351708422586,0.0
3.0,16.0,247.0,pu,-0.009891056034675008,-0.019474044883729853,0.048747351708422586,0.0
3.0,16.0,247.0,pp,0.013552794249898185,0.027178278214473345,0.9720952153604119,0.0
3.0,16.0,248.0,uu,0.1216609294262902,-0.0024498414086053565,1.0896285547096196,0.0
3.0,16.0,248.0,up,0.012823292188437415,0.013225085115201827,0.05664898354917215,0.0
3.0,16.0,248.0,pu,-0.012220556279141506,-0.021695389951761162,0.05664898354917215,0.0
3.0,16.0,248.0,pp,0.010984290009434749,0.03279067360139278,0.9726317740279955,0.0
3.0,16.0,249.0,uu,0.11927266729034208,-0.006245939635201729,1.111209205535804,0.0
3.0,16.0,249.0,up,0.014415462147578873,0.019149749095549694,0.06566482646760737,0.0
3.0,16.0,249.0,pu,-0.01400282088046284,-0.017595727736013197,0.06566482646760737,0.0
3.0,16.0,249.0,pp,0.007649262075790545,0.03474563863979466,0.9833060108792812,0.0
3.0,16.0,250.0,uu,0.11663802237187408,-0.008439259780457703,1.1357445201394492,0.0
3.0,16.0,250.0,up,0.015377767720916197,0.025460133136963756,0.07027780024459813,0.0
3.0,16.0,250.0,pu,-0.015115070641681182,-0.0067227167803099105,0.07027780024459813,0.0
3.0,16.0,250.0,pp,0.003839189110155363,0.03485728452642467,0.9733266374046583,0.0
3.0,16.0,251.0,uu,0.11387987813422357,-0.009010900924349969,1.1597764519224056,0.0
3.0,16.0,251.0,up,0.01565076859620915,0.031920660620273794,0.0625565840852321,0.0
3.0,16.0,251.0,pu,-0.01550047181129801,0.0010090151991966859,0.0625565840852321,0.0
3.0,16.0,251.0,pp,-0.0001376393730527986,0.03617285042405806,0.9593489519595875,0.0
3.0,16.0,252.0,uu,0.11112611812507368,-0.007758209244074024,1.1795838218378099,0.0
3.0,16.0,252.0,up,0.015275670670923128,0.0377906815337652,0.048922997390349755,0.0
3.0,16.0,252.0,pu,-0.015149240659012471,0.01363369912615753,0.048922997390349755,0.0
3.0,16.0,252.0,pp,-0.003960735075525654,0.030138312857915617,0.958089852508215,0.0
3.0,16.0,253.0,uu,0.108493599961638,-0.004086292516289438,1.1951038316567326,0.0
3.0,16.0,253.0,up,0.01429005143079626,0.04293504989338735,0.038222612577690246,0.0
3.0,16.0,253.0,pu,-0.014110069523266183,0.027190934090742584,0.038222612577690246,0.0
3.0,16.0,253.0,pp,-0.007469268517648939,0.024849791246567207,0.9492920953772529,0.0
3.0,16.0,254.0,uu,0.10609347333623557,0.0016726732469245556,1.206607596308593,0.0
3.0,16.0,254.0,up,0.012758472189528643,0.04649878450107209,0.026836469877185822,0.0
3.0,16.0,254.0,pu,-0.012444566058113395,0.03525394098762635,0.026836469877185822,0.0
3.0,16.0,254.0,pp,-0.010478652638109733,0.015294900815657946,0.9385076528687403,0.0
3.0,16.0,255.0,uu,0.10402268502078381,0.009068613573604988,1.2139463849779508,0.0
3.0,16.0,255.0,up,0.010796296382603246,0.04780611201837291,0.012884122518205955,0.0
3.0,16.0,255.0,pu,-0.01024285740350696,0.048128799827328844,0.012884122518205955,0.0
3.0,16.0,255.0,pp,-0.012908396441705104,-0.0004396119950213685,0.9428269303204025,0.0
3.0,16.0,256.0,uu,0.10235097176059917,0.018359088728777343,1.2157123220176602,0.0
3.0,16.0,256.0,up,0.008512540760283299,0.04718284266907649,-0.002771367755397609,0.0
3.0,16.0,256.0,pu,-0.007659237737391143,0.05269710895443377,-0.002771367755397609,0.0
3.0,16.0,256.0,pp,-0.014512830444250408,-0.006862329657202668,0.945406760382663,0.0
3.0,16.0,257.0,uu,0.10113378316367608,0.0271770290719263,1.2114372415205363,0.0
3.0,16.0,257.0,up,0.006012534122354757,0.045626761678327916,-0.01989253673242051,0.0
3.0,16.0,257.0,pu,-0.004833368737295691,0.04738038730231161,-0.01989253673242051,0.0
3.0,16.0,257.0,pp,-0.015390120712092503,-0.01051435405535618,0.9675511023948835,0.0
3.0,16.0,258.0,uu,0.1003964479378444,0.03509444256318288,1.2027414507348917,0.0
3.0,16.0,258.0,up,0.00344580735007385,0.04261664873602402,-0.028953595929242938,0.0
3.0,16.0,258.0,pu,-0.0019100155088864143,0.03963730503553947,-0.028953595929242938,0.0
3.0,16.0,258.0,pp,-0.01551744964195674,-0.022265478977971646,0.9846094966657681,0.0
3.0,16.0,259.0,uu,0.10014261631926404,0.04164953010239429,1.1919778775528664,0.0
3.0,16.0,259.0,up,0.0009332974383924939,0.0380191924275976,-0.03229352313199146,0.0
3.0,16.0,259.0,pu,0.0009739190637342663,0.03332281430549193,-0.03229352313199146,0.0
3.0,16.0,259.0,pp,-0.014827951727360128,-0.027494261583227923,0.9904111550240289,0.0
3.0,16.0,260.0,uu,0.10035359427363381,0.04664735466169635,1.1798182622353421,0.0
3.0,16.0,260.0,up,-0.001428674097077608,0.03288301623063781,-0.03251969608159507,0.0
3.0,16.0,260.0,pu,0.0036708569686758224,0.022480155151820478,-0.03251969608159507,0.0
3.0,16.0,260.0,pp,-0.013495394551269163,-0.03196261150296447,1.0142281775293678,0.0
3.0,16.0,261.0,uu,0.10098810967073099,0.05020495476582217,1.1688540437514443,0.0
3.0,16.0,261.0,up,-0.0035114648567002474,0.02749685660147586,-0.025464452887137366,0.0
3.0,16.0,261.0,pu,0.00603943332801738,0.016719986144919645,-0.025464452887137366,0.0
3.0,16.0,261.0,pp,-0.011408014649219155,-0.026923455193979418,1.0261199578713547,0.0
3.0,16.0,262.0,uu,0.10198388403020223,0.05223098832887161,1.159967739667957,0.0
3.0,16.0,262.0,up,-0.0051963069109151275,0.02313818429516079,-0.021574728945993556,0.0
3.0,16.0,262.0,pu,0.00796188839933349,0.005378133292836696,-0.021574728945993556,0.0
3.0,16.0,262.0,pp,-0.008648409270345221,-0.02375678533264607,1.0242559066551484,0.0
3.0,16.0,263.0,uu,0.10325230658062927,0.051803684775269795,1.1535461036290744,0.0
3.0,16.0,263.0,up,-0.0063571765534045175,0.01934003308099938,-0.015330962029177473,0.0
3.0,16.0,263.0,pu,0.009315330912960156,-0.007071777773090479,-0.015330962029177473,0.0
3.0,16.0,263.0,pp,-0.0054733929664223455,-0.020634723695451454,1.0331604854613152,0.0
3.0,16.0,264.0,uu,0.10469221254858917,0.04939022752323746,1.1484195649465052,0.0
3.0,16.0,264.0,up,-0.0069566280339252995,0.016194484059725095,-0.011412176509355667,0.0
3.0,16.0,264.0,pu,0.01005405600979223,-0.01779026916795401,-0.011412176509355667,0.0
3.0,16.0,264.0,pp,-0.002101583977024471,-0.014419636649889449,1.02736199702003,0.0
3.0,16.0,265.0,uu,0.10619898499517758,0.04529493087767928,1.145564205620627,0.0
3.0,16.0,265.0,up,-0.00697961767646011,0.013321931988533904,-0.0024549758106240816,0.0
3.0,16.0,265.0,pu,0.010200715964273452,-0.027411421221226112,-0.0024549758106240816,0.0
3.0,16.0,265.0,pp,0.0011424751851632628,-0.01690761412799502,1.0287390752540506,0.0
3.0,16.0,266.0,uu,0.10767389721609989,0.039939018459699514,1.1450603329723896,0.0
3.0,16.0,266.0,up,-0.006501448149180395,0.010284967671003868,-0.00025123988217499755,0.0
3.0,16.0,266.0,pu,0.009771331257666003,-0.029964439134996107,-0.00025123988217499755,0.0
3.0,16.0,266.0,pp,0.004095573630543736,-0.01638361012233707,1.026238943018563,0.0
3.0,16.0,267.0,uu,0.10902830147862397,0.03424263856849761,1.144235364763414,0.0
3.0,16.0,267.0,up,-0.005568519672812917,0.007098411194782832,-0.002842519660611665,0.0
3.0,16.0,267.0,pu,0.008853953384516259,-0.03423323791241053,-0.002842519660611665,0.0
3.0,16.0,267.0,pp,0.006584321941849446,-0.02002322983638467,1.0255985657884008,0.0
3.0,16.0,268.0,uu,0.11018977215018716,0.027489656948192578,1.142614193590342,0.0
3.0,16.0,268.0,up,-0.004269419911715163,0.003191107586477794,-0.004375162422517105,0.0
3.0,16.0,268.0,pu,0.007517571580365483,-0.0415449223052956,-0.004375162422517105,0.0
3.0,16.0,268.0,pp,0.008636832306891086,-0.022893883469707825,1.0203728764719453,0.0
3.0,16.0,269.0,uu,0.11109703255746371,0.019209846150739947,1.13946469597342,0.0
3.0,16.0,269.0,up,-0.0027203727036181234,-0.0009224540600889717,-0.010949882463111422,0.0
3.0,16.0,269.0,pu,0.005828937059202914,-0.050716661248802974,-0.010949882463111422,0.0
3.0,16.0,269.0,pp,0.010063270794308066,-0.023465267501633188,1.0137513269029486,0.0
3.0,16.0,270.0,uu,0.11170200325938742,0.009655684870012685,1.1340617686597756,0.0
3.0,16.0,270.0,up,-0.0009617409636230456,-0.005031837160113577,-0.016016887095546866,0.0
3.0,16.0,270.0,pu,0.003896202868652662,-0.05592323319783125,-0.016016887095546866,0.0
3.0,16.0,270.0,pp,0.010866053348162345,-0.02312096287712547,1.0131719268970338,0.0
3.0,16.0,271.0,uu,0.11197111276793185,-0.0008357725542775976,1.1271356639751369,0.0
3.0,16.0,271.0,up,0.0008696592487097413,-0.009038301866280893,-0.01929203784157305,0.0
3.0,16.0,271.0,pu,0.001838502885668166,-0.06283659881681142,-0.01929203784157305,0.0
3.0,16.0,271.0,pp,0.010946059003229959,-0.017454644173690366,1.0226671315066853,0.0
3.0,16.0,272.0,uu,0.11189524261133645,-0.012611545334922928,1.1211868176305486,0.0
3.0,16.0,272.0,up,0.0026379532453006216,-0.011783920315789231,-0.010811619565154341,0.0
3.0,16.0,272.0,pu,-0.00020970959322247462,-0.06580628598923535,-0.010811619565154341,0.0
3.0,16.0,272.0,pp,0.010280209094529761,-0.011176324360560583,1.0330647833993574,0.0
3.0,16.0,273.0,uu,0.11149147979338897,-0.023644631182141433,1.1182250126379274,0.0
3.0,16.0,273.0,up,0.0042292240368640025,-0.013364083598515706,-0.0027416041179447806,0.0
