model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
anchor_aware_semi_markov,3.0,7.0,0.45,500.0,20.0,0.2123085153355998,0.1442378852338565,0.4719330846495613,2.271879627713904,1.8875616697620217,0.3843179579518825,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807723297123335,0.9154651401493429,0.034692810437009336,0.6589179796549,0.746495797190644,0.08757781753574401,0.37341780264529206,0.4861965894302254,0.11277878678493336
anchor_aware_semi_markov,3.0,7.0,0.45,1000.0,20.0,0.37523354872804376,0.24403309580251992,0.537633850417141,2.549557733553982,1.5499016636258744,0.9996560699281076,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808909345724448,0.8653976751912258,0.05648832946677784,0.5237326397552192,0.6394261790931611,0.11569353933794191,0.2527972639901765,0.3638800632295381,0.1110827992393616
anchor_aware_semi_markov,3.0,7.0,0.45,2000.0,20.0,0.7037154801933554,0.45236003499621646,0.5556535187712621,2.4942404878754236,1.073065313621913,1.4211751742535106,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933290169224609,0.7710587368632903,0.07772971994082944,0.3678976542945243,0.47164946591635304,0.10375181162182873,0.15365433743115028,0.21085493819329598,0.0572006007621457
anchor_aware_semi_markov,3.0,7.0,0.45,3000.0,20.0,1.0253298270300975,0.6472318283567606,0.5841770786107345,1.8632878653287057,0.8235015742528151,1.0397862910758906,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079595922658498,0.6922019467726407,0.08424235450679085,0.2850979598068924,0.3580006787434651,0.07290271893657269,0.11358238684672388,0.1294193663865033,0.01583697953977943
state_schedule_without_anchor_geometry,3.0,7.0,0.45,20.0,20.0,0.04587893161633848,0.04088453535015432,0.12215856737540998,1.0549775428524928,0.6717795454013664,0.38319799745112637,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703192903452118,0.9733464399062582,0.0030271495610464383,0.8903401670202393,0.8998300405768516,0.009489873556612238,0.7021259517084639,0.719625334776794,0.0174993830683301
state_schedule_without_anchor_geometry,3.0,7.0,0.45,100.0,20.0,0.08319950858050179,0.06145764487131366,0.3537698809434284,2.090888777615233,1.5290982774510748,0.5617905001641583,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485836730186116,0.9610112315857834,0.012427558567171815,0.8262027358683902,0.862271216767361,0.036068480898970745,0.5913426662552692,0.6509038936949388,0.05956122743966963
state_schedule_without_anchor_geometry,3.0,7.0,0.45,200.0,20.0,0.12386445384341405,0.08291711479064671,0.4938345859736344,2.626056390240072,1.8615152201432474,0.7645411700968245,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267149295953211,0.9487120659775828,0.02199713638226175,0.7682552343396793,0.8285185258267364,0.060263291487057,0.5073285851113428,0.5978656138385857,0.0905370287272429
state_schedule_without_anchor_geometry,3.0,7.0,0.45,500.0,20.0,0.23654679764105632,0.1442378852338565,0.6399768844193539,2.9448166118117336,1.8875616697620217,1.057254942049712,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720407973131555,0.9154651401493429,0.043424342836187346,0.6445409832181239,0.746495797190644,0.10195481397252004,0.36448056090180725,0.4861965894302254,0.12171602852841817
state_schedule_without_anchor_geometry,3.0,7.0,0.45,1000.0,20.0,0.42098023854759853,0.24403309580251992,0.7250948571675311,3.3286033327094637,1.5499016636258744,1.7787016690835893,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963153058839351,0.8653976751912258,0.06908236930729073,0.507620670150816,0.6394261790931611,0.1318055089423451,0.24573439273334732,0.3638800632295381,0.11814567049619076
state_schedule_without_anchor_geometry,3.0,7.0,0.45,2000.0,20.0,0.774533969711028,0.45236003499621646,0.7122068922766489,3.3879168235777435,1.073065313621913,2.3148515099558304,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809040905106603,0.7710587368632903,0.09015464635263004,0.35713636173783625,0.47164946591635304,0.11451310417851679,0.15215429340574882,0.21085493819329598,0.05870064478754716
state_schedule_without_anchor_geometry,3.0,7.0,0.45,3000.0,20.0,1.1351630276667237,0.6472318283567606,0.7538739257442861,3.26971792121767,0.8235015742528151,2.446216346964855,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932944413389618,0.6922019467726407,0.09890750543367888,0.2802589984505561,0.3580006787434651,0.07774168029290901,0.11385982385022317,0.1294193663865033,0.015559542536280141
anchor_aware_semi_markov,3.0,8.0,0.45,20.0,20.0,0.04469937626483249,0.04088453535015432,0.09330767445456045,0.8705212189941327,0.6717795454013664,0.1987416735927663,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709959199419789,0.9733464399062582,0.002350519964279374,0.8921913525488729,0.8998300405768516,0.007638688027978624,0.7046704019047639,0.719625334776794,0.014954932872030091
anchor_aware_semi_markov,3.0,8.0,0.45,100.0,20.0,0.07682458929280264,0.06145764487131366,0.250041218690789,1.6032146250474169,1.5290982774510748,0.074116347596342,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518551716563575,0.9610112315857834,0.00915605992942592,0.8339500305881667,0.862271216767361,0.028321186179194213,0.5999703189806637,0.6509038936949388,0.050933574714275176
anchor_aware_semi_markov,3.0,8.0,0.45,200.0,20.0,0.11240401529677807,0.08291711479064671,0.35561898868021835,1.8688045802245385,1.8615152201432474,0.0072893600812911075,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318906132196543,0.9487120659775828,0.016821452757928568,0.779528113098603,0.8285185258267364,0.048990412728133315,0.5182093548584394,0.5978656138385857,0.07965625898014628
anchor_aware_semi_markov,3.0,8.0,0.45,500.0,20.0,0.21256223512588338,0.1442378852338565,0.4736921217421546,2.033239817091011,1.8875616697620217,0.1456781473289892,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806601587291593,0.9154651401493429,0.03480498142018362,0.6596844966109146,0.746495797190644,0.08681130057972941,0.3747492720278077,0.4861965894302254,0.1114473174024177
anchor_aware_semi_markov,3.0,8.0,0.45,1000.0,20.0,0.37953888044375234,0.24403309580251992,0.555276259540175,2.2485535846078695,1.5499016636258744,0.698651920981995,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077154207218499,0.8653976751912258,0.057682254469375915,0.5225740732801534,0.6394261790931611,0.11685210581300776,0.2521662426671111,0.3638800632295381,0.11171382056242701
anchor_aware_semi_markov,3.0,8.0,0.45,2000.0,20.0,0.7013552459056035,0.45236003499621646,0.5504359175130704,2.0748307387476754,1.073065313621913,1.0017654251257624,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936191862899228,0.7710587368632903,0.07743955057336749,0.36720655283373427,0.47164946591635304,0.10444291308261877,0.15168753889033773,0.21085493819329598,0.05916739930295825
anchor_aware_semi_markov,3.0,8.0,0.45,3000.0,20.0,1.0186801283768878,0.6472318283567606,0.5739030185879257,1.9069340821862824,0.8235015742528151,1.0834325079334672,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069909434558849,0.6922019467726407,0.0852110033167558,0.28347074951126466,0.3580006787434651,0.07452992923220042,0.11253988957098199,0.1294193663865033,0.01687947681552132
state_schedule_without_anchor_geometry,3.0,8.0,0.45,20.0,20.0,0.04566314341650814,0.04088453535015432,0.11688057661479023,1.0443439426514054,0.6717795454013664,0.372564397250039,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704549790305943,0.9733464399062582,0.0028914608756639426,0.890746591081484,0.8998300405768516,0.009083449495367546,0.7027303574900098,0.719625334776794,0.01689497728678424
state_schedule_without_anchor_geometry,3.0,8.0,0.45,100.0,20.0,0.08154103445902557,0.06145764487131366,0.3267842370101324,1.8207302232447433,1.5290982774510748,0.29163194579366847,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493096997192262,0.9610112315857834,0.011701531866557202,0.8277106391406162,0.862271216767361,0.034560577626744804,0.5930428084067543,0.6509038936949388,0.057861085288184566
state_schedule_without_anchor_geometry,3.0,8.0,0.45,200.0,20.0,0.12051912197506162,0.08291711479064671,0.45348909304616236,2.1478481169124866,1.8615152201432474,0.2863328967692391,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278980897061677,0.9487120659775828,0.020813976271415124,0.7705504385863254,0.8285185258267364,0.057968087240410915,0.5095898688460266,0.5978656138385857,0.08827574499255908
state_schedule_without_anchor_geometry,3.0,8.0,0.45,500.0,20.0,0.22668961654165376,0.1442378852338565,0.5716371338509034,2.3533019154643835,1.8875616697620217,0.46574024570236183,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746812753031757,0.9154651401493429,0.04078386484616714,0.6482543666888517,0.746495797190644,0.09824143050179224,0.3654071036870941,0.4861965894302254,0.12078948574313131
state_schedule_without_anchor_geometry,3.0,8.0,0.45,1000.0,20.0,0.3948957354704826,0.24403309580251992,0.6182056543266821,2.0253912682042485,1.5499016636258744,0.4754896045783741,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014783288227046,0.8653976751912258,0.06391934636852115,0.5131109053316396,0.6394261790931611,0.12631527376152152,0.24599795180892103,0.3638800632295381,0.11788211142061705
state_schedule_without_anchor_geometry,3.0,8.0,0.45,2000.0,20.0,0.7237792820528519,0.45236003499621646,0.6000071316178619,2.127617055286636,1.073065313621913,1.054551741664723,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684407741383867,0.7710587368632903,0.08665099547942334,0.3546579843755939,0.47164946591635304,0.11699148154075911,0.1474174818321565,0.21085493819329598,0.06343745636113948
state_schedule_without_anchor_geometry,3.0,8.0,0.45,3000.0,20.0,1.0613624833515685,0.6472318283567606,0.6398490260379082,2.282178939100329,0.8235015742528151,1.458677364847514,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945987096491014,0.6922019467726407,0.09760323712353924,0.27068147842502754,0.3580006787434651,0.08731920031843754,0.10648837541852792,0.1294193663865033,0.022930990967975393
anchor_aware_semi_markov,3.0,9.0,0.45,20.0,20.0,0.044754215337871786,0.04088453535015432,0.09464899024963125,0.8850962613372031,0.6717795454013664,0.21331671593583668,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709624629579675,0.9733464399062582,0.0023839769482907336,0.8921043350934316,0.8998300405768516,0.007725705483419998,0.7046028013722812,0.719625334776794,0.015022533404512872
anchor_aware_semi_markov,3.0,9.0,0.45,100.0,20.0,0.07723678773219808,0.06145764487131366,0.25674825148155955,1.7023853632048453,1.5290982774510748,0.1732870857537705,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951663511524255,0.9610112315857834,0.009347720061528397,0.8336372769316704,0.862271216767361,0.028633939835690514,0.6001976044789246,0.6509038936949388,0.05070628921601428
anchor_aware_semi_markov,3.0,9.0,0.45,200.0,20.0,0.11325636617479835,0.08291711479064671,0.3658985417034071,2.0822808296397133,1.8615152201432474,0.22076560949646584,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315953282431081,0.9487120659775828,0.017116737734474752,0.7791991671998595,0.8285185258267364,0.049319358626876864,0.5190099025520974,0.5978656138385857,0.07885571128648827
anchor_aware_semi_markov,3.0,9.0,0.45,500.0,20.0,0.21588402526746717,0.1442378852338565,0.4967220638145726,2.651723401534283,1.8875616697620217,0.7641617317722615,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799211948965857,0.9154651401493429,0.03554394525275717,0.6585354400541776,0.746495797190644,0.08796035713646633,0.37522589235799925,0.4861965894302254,0.11097069707222618
anchor_aware_semi_markov,3.0,9.0,0.45,1000.0,20.0,0.3813526144963501,0.24403309580251992,0.5627085877112092,2.4307818947591886,1.5499016636258744,0.8808802311333142,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074944194916265,0.8653976751912258,0.05790325569959931,0.5227208933549362,0.6394261790931611,0.11670528573822492,0.25331941673998,0.3638800632295381,0.1105606464895581
anchor_aware_semi_markov,3.0,9.0,0.45,2000.0,20.0,0.7121166116644769,0.45236003499621646,0.574225299700565,1.805713955895178,1.073065313621913,0.732648642273265,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914320523609233,0.7710587368632903,0.07962668450236698,0.36796467285819534,0.47164946591635304,0.1036847930581577,0.15701123126635175,0.21085493819329598,0.053843706926944235
anchor_aware_semi_markov,3.0,9.0,0.45,3000.0,20.0,1.0423957898749325,0.6472318283567606,0.6105446985223872,1.4909508497397996,0.8235015742528151,0.6674492754869845,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039519795186894,0.6922019467726407,0.08824996725395129,0.28586319813703176,0.3580006787434651,0.07213748060643332,0.11542711106574514,0.1294193663865033,0.013992255320758165
state_schedule_without_anchor_geometry,3.0,9.0,0.45,20.0,20.0,0.04574172836655749,0.04088453535015432,0.11880269580671254,1.0510079717898946,0.6717795454013664,0.37922842638852816,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704067624449502,0.9733464399062582,0.0029396774613080767,0.8906106842881977,0.8998300405768516,0.00921935628865389,0.7025162569670834,0.719625334776794,0.017109077809710604
state_schedule_without_anchor_geometry,3.0,9.0,0.45,100.0,20.0,0.08230224324569477,0.06145764487131366,0.3391701458464227,2.033705827677662,1.5290982774510748,0.504607550226587,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949030812464114,0.9610112315857834,0.011980419121669361,0.8272325516301208,0.862271216767361,0.03503866513724019,0.5924303688959178,0.6509038936949388,0.058473524799021015
state_schedule_without_anchor_geometry,3.0,9.0,0.45,200.0,20.0,0.12170140688917432,0.08291711479064671,0.46774772851723223,2.4603535977946343,1.8615152201432474,0.5988383776513868,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275019401231048,0.9487120659775828,0.021210125854478012,0.7700876693910442,0.8285185258267364,0.058430856435692125,0.5089371204749419,0.5978656138385857,0.08892849336364383
state_schedule_without_anchor_geometry,3.0,9.0,0.45,500.0,20.0,0.23110758030388384,0.1442378852338565,0.6022668380722813,3.0316874125797906,1.8875616697620217,1.144125742817769,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873884418679447,0.9154651401493429,0.04158072146989589,0.64767360795421,0.746495797190644,0.09882218923643393,0.3652835642134316,0.4861965894302254,0.12091302521679381
state_schedule_without_anchor_geometry,3.0,9.0,0.45,1000.0,20.0,0.4070917819218103,0.24403309580251992,0.6681826724488351,2.8857642271073525,1.5499016636258744,1.335862563481478,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997039025203101,0.8653976751912258,0.0656937726709157,0.5124322365221637,0.6394261790931611,0.1269939425709974,0.24696857094141544,0.3638800632295381,0.11691149228812264
state_schedule_without_anchor_geometry,3.0,9.0,0.45,2000.0,20.0,0.7551999916409171,0.45236003499621646,0.6694666487220375,2.687727879350545,1.073065313621913,1.614662565728632,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6837546503522121,0.7710587368632903,0.08730408651107824,0.3583977788738301,0.47164946591635304,0.11325168704252292,0.15409410371026686,0.21085493819329598,0.05676083448302913
state_schedule_without_anchor_geometry,3.0,9.0,0.45,3000.0,20.0,1.11337207718308,0.6472318283567606,0.7202060040987017,2.5479250294526476,0.8235015742528151,1.7244234551998325,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950068615088163,0.6922019467726407,0.09719508526382437,0.2745863297367523,0.3580006787434651,0.0834143490067128,0.11416059268004439,0.1294193663865033,0.015258773706458922
anchor_aware_semi_markov,3.0,10.0,0.45,20.0,20.0,0.04475364898848745,0.04088453535015432,0.09463513783870181,0.8728861216634025,0.6717795454013664,0.2011065762620361,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709630856399638,0.9733464399062582,0.002383354266294435,0.8920996361491015,0.8998300405768516,0.007730404427750082,0.704529928570121,0.719625334776794,0.015095406206673045
anchor_aware_semi_markov,3.0,10.0,0.45,100.0,20.0,0.07724632018200683,0.06145764487131366,0.2569033574871462,1.7977896917540135,1.5290982774510748,0.26869141430293864,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517051702055992,0.9610112315857834,0.009306061380184194,0.8336761634649816,0.862271216767361,0.028595053302379325,0.5997746804080426,0.6509038936949388,0.051129213286896236
anchor_aware_semi_markov,3.0,10.0,0.45,200.0,20.0,0.1133548869842464,0.08291711479064671,0.36708672594856306,2.2796067713512658,1.8615152201432474,0.41809155120801833,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317261391879619,0.9487120659775828,0.016985926789620964,0.7794859036265822,0.8285185258267364,0.04903262220015414,0.51853670005645,0.5978656138385857,0.07932891378213569
anchor_aware_semi_markov,3.0,10.0,0.45,500.0,20.0,0.21650690679754966,0.1442378852338565,0.5010404960286376,2.733334599096147,1.8875616697620217,0.8457729293341254,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880360437936806,0.9154651401493429,0.03510470221253692,0.6593641556321764,0.746495797190644,0.08713164155846753,0.37426182840579225,0.4861965894302254,0.11193476102443317
anchor_aware_semi_markov,3.0,10.0,0.45,1000.0,20.0,0.38435121437339376,0.24403309580251992,0.5749962647870688,2.9442284775974743,1.5499016636258744,1.3943268139715999,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076167893339733,0.8653976751912258,0.057780885857252495,0.5216582860032161,0.6394261790931611,0.11776789308994506,0.2505912864230014,0.3638800632295381,0.1132887768065367
anchor_aware_semi_markov,3.0,10.0,0.45,2000.0,20.0,0.7074537152673224,0.45236003499621646,0.5639173678842773,2.5285762477896547,1.073065313621913,1.4555109341677417,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924505718328473,0.7710587368632903,0.07860816503044299,0.3621525485840358,0.47164946591635304,0.10949691733231726,0.14989593251763803,0.21085493819329598,0.06095900567565796
anchor_aware_semi_markov,3.0,10.0,0.45,3000.0,20.0,1.0294228134271945,0.6472318283567606,0.5905009122322804,2.8296111545691893,0.8235015742528151,2.006109580316374,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057790555888164,0.6922019467726407,0.08642289118382429,0.27656999684609845,0.3580006787434651,0.08143068189736663,0.11091337426971314,0.1294193663865033,0.018505992116790174
state_schedule_without_anchor_geometry,3.0,10.0,0.45,20.0,20.0,0.04576670872892774,0.04088453535015432,0.11941369363648624,1.0555578405024821,0.6717795454013664,0.3837782951011157,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703907383264143,0.9733464399062582,0.002955701579843928,0.8905711909245722,0.8998300405768516,0.00925884965227941,0.7024359317209388,0.719625334776794,0.017189403055855257
state_schedule_without_anchor_geometry,3.0,10.0,0.45,100.0,20.0,0.08253699884741199,0.06145764487131366,0.34298994079965883,2.1183663114037268,1.5290982774510748,0.5892680339526519,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489587834443715,0.9610112315857834,0.012052448141411931,0.8271617524824486,0.862271216767361,0.03510946428491235,0.5922083349981808,0.6509038936949388,0.05869555869675802
state_schedule_without_anchor_geometry,3.0,10.0,0.45,200.0,20.0,0.12249159506001754,0.08291711479064671,0.4772775846010857,2.5355040279966814,1.8615152201432474,0.673988807853434,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273311107180703,0.9487120659775828,0.021380955259512557,0.7698851497007283,0.8285185258267364,0.05863337612600805,0.5086948589500373,0.5978656138385857,0.08917075488854842
state_schedule_without_anchor_geometry,3.0,10.0,0.45,500.0,20.0,0.23419674388042963,0.1442378852338565,0.623683982198717,2.956557104591937,1.8875616697620217,1.0689954348299153,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732342630148402,0.9154651401493429,0.04223087713450269,0.6473343720276583,0.746495797190644,0.09916142516298565,0.36428902277728614,0.4861965894302254,0.12190756665293928
state_schedule_without_anchor_geometry,3.0,10.0,0.45,1000.0,20.0,0.4161722333587187,0.24403309580251992,0.7053925902554619,2.9630269046141264,1.5499016636258744,1.413125240988252,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986160952178645,0.8653976751912258,0.06678157997336132,0.5122898690780148,0.6394261790931611,0.12713631001514636,0.247096234120646,0.3638800632295381,0.1167838291088921
state_schedule_without_anchor_geometry,3.0,10.0,0.45,2000.0,20.0,0.7599506936399649,0.45236003499621646,0.6799686861071208,2.4724423805294293,1.073065313621913,1.3993770669075163,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835698187752111,0.7710587368632903,0.08748891808807924,0.3564027075790081,0.47164946591635304,0.11524675833734493,0.14998821367401866,0.21085493819329598,0.060866724519277327
state_schedule_without_anchor_geometry,3.0,10.0,0.45,3000.0,20.0,1.0952815183206623,0.6472318283567606,0.6922553408744483,2.258690267792428,0.8235015742528151,1.4351886935396128,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965553022131193,0.6922019467726407,0.09564664455952143,0.2741439422892358,0.3580006787434651,0.08385673645422931,0.11027484328645226,0.1294193663865033,0.019144523100051047
anchor_aware_semi_markov,3.0,11.0,0.45,20.0,20.0,0.044811522789442296,0.04088453535015432,0.09605068042611742,0.8910438220486041,0.6717795454013664,0.2192642766472377,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709342159589642,0.9733464399062582,0.002412223947294012,0.8920477576059932,0.8998300405768516,0.007782282970858367,0.7045319536734133,0.719625334776794,0.015093381103380765
anchor_aware_semi_markov,3.0,11.0,0.45,100.0,20.0,0.07696232038484392,0.06145764487131366,0.2522822920727852,1.5653062093369559,1.5290982774510748,0.036207931885881006,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517533474166169,0.9610112315857834,0.009257884169166508,0.8338239065357208,0.862271216767361,0.028447310231640155,0.6004201826705408,0.6509038936949388,0.05048371102439808
anchor_aware_semi_markov,3.0,11.0,0.45,200.0,20.0,0.11235377221888679,0.08291711479064671,0.35501304528701016,1.8194341236583464,1.8615152201432474,0.04208109648490099,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318595479618481,0.9487120659775828,0.01685251801573473,0.779759263103235,0.8285185258267364,0.048759262723501395,0.5191017798408886,0.5978656138385857,0.07876383399769715
anchor_aware_semi_markov,3.0,11.0,0.45,500.0,20.0,0.21237151707514626,0.1442378852338565,0.4723698751602119,2.0524845873846,1.8875616697620217,0.16492291762257816,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880964798571703,0.9154651401493429,0.034500341577639926,0.6607011558139366,0.746495797190644,0.08579464137670734,0.37600412419794443,0.4861965894302254,0.11019246523228099
anchor_aware_semi_markov,3.0,11.0,0.45,1000.0,20.0,0.3779282154693161,0.24403309580251992,0.5486760688195702,2.1066967153025296,1.5499016636258744,0.5567950516766551,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808783360806462,0.8653976751912258,0.05661431438476383,0.5254809122880528,0.6394261790931611,0.1139452668051083,0.25464589846792557,0.3638800632295381,0.10923416476161252
anchor_aware_semi_markov,3.0,11.0,0.45,2000.0,20.0,0.7143041875830936,0.45236003499621646,0.5790612174416956,2.6703507509873963,1.073065313621913,1.5972854373654832,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944388554955029,0.7710587368632903,0.07661988136778741,0.3694808324575253,0.47164946591635304,0.10216863345882776,0.15680222621253054,0.21085493819329598,0.054052711980765444
anchor_aware_semi_markov,3.0,11.0,0.45,3000.0,20.0,1.0561140101177449,0.6472318283567606,0.6317399173632794,3.498882272699187,0.8235015742528151,2.6753806984463715,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043612932953931,0.6922019467726407,0.08784065347724757,0.2836141527499055,0.3580006787434651,0.0743865259935596,0.11458508008838045,0.1294193663865033,0.014834286298122862
state_schedule_without_anchor_geometry,3.0,11.0,0.45,20.0,20.0,0.04574301434613909,0.04088453535015432,0.11883414974328255,1.0457842928575252,0.6717795454013664,0.37400474745615875,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704029161755006,0.9733464399062582,0.00294352373075768,0.8906112985548355,0.8998300405768516,0.009218742022016113,0.7025791971900385,0.719625334776794,0.01704613758675555
state_schedule_without_anchor_geometry,3.0,11.0,0.45,100.0,20.0,0.08227190534622325,0.06145764487131366,0.338676506698111,1.9106224748664076,1.5290982774510748,0.3815241974153327,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489945105587291,0.9610112315857834,0.012016721027054311,0.8272317382511941,0.862271216767361,0.035039478516166844,0.5927503292949535,0.6509038936949388,0.058153564399985314
state_schedule_without_anchor_geometry,3.0,11.0,0.45,200.0,20.0,0.12156761755872987,0.08291711479064671,0.46613419757392527,2.1885192913252687,1.8615152201432474,0.32700407118202124,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927410304459555,0.9487120659775828,0.021301761518027873,0.7698580782876568,0.8285185258267364,0.05866044753907951,0.5095113374468729,0.5978656138385857,0.08835427639171278
state_schedule_without_anchor_geometry,3.0,11.0,0.45,500.0,20.0,0.22862575104933108,0.1442378852338565,0.5850603375018597,2.275283425804592,1.8875616697620217,0.3877217560425703,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739366450537642,0.9154651401493429,0.041528495095578655,0.648508691483677,0.746495797190644,0.097987105706967,0.3677756832758062,0.4861965894302254,0.11842090615441925
state_schedule_without_anchor_geometry,3.0,11.0,0.45,1000.0,20.0,0.40050728972770094,0.24403309580251992,0.641200708496545,2.428054066321656,1.5499016636258744,0.8781524026957817,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013385476040291,0.8653976751912258,0.06405912758719667,0.5164120697535581,0.6394261790931611,0.123014109339603,0.25053367932117804,0.3638800632295381,0.11334638390836005
