block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,10.0,93.0,3277.0,0.020959132648380157,8.157951827502176,0.9132369299221357,0.5352860850983069,0.9868844336247213,0.9563038492165957,0.9125602759785982,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.04262277405887121,4.304737293853565,0.837195340382906,1.2415351697948636,0.9736188827800596,0.9143854382373722,0.8352353966523546,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.11020908810582383,1.871151173484197,0.6535009848253669,2.731475415934247,0.9337043782663071,0.7987646697580021,0.6471780410165346,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.22563378046255533,0.9999327394032633,0.44379898330567075,2.757690740921938,0.8697843622411575,0.6381331153398604,0.4289068390974923,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.45615986068490916,0.5306299028053105,0.22407822637353889,1.00832154142244,0.7554405903189993,0.4102130149062829,0.19408028123401247,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.9026865728107701,0.26678914293512923,0.07552639609398842,0.08187227785946126,0.5736855963269731,0.17095704786926505,0.038722520159269885,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.3895754977931596,0.17694426333758484,0.03367971347349148,0.008005092151543916,0.42718870743035686,0.07170749214030679,0.009601500425391884,1.0,0.58,oracle_phop_event_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09694121751350693,0.46429609292183693,0.641184403516198,2.3929196342220993,0.938284805176206,0.782459530589909,0.47663575966690286,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12566839990104875,0.3276535920593482,0.5262302477080044,2.509469245754191,0.9206472690066085,0.726807824590717,0.3822998145865589,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16951929533105725,0.2443501094663152,0.4066531195383805,1.2278243666097541,0.8944891974421193,0.6510527168924669,0.28009889357163975,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.19344311075919624,0.3385149449269702,0.38278243783353305,1.8353613153308164,0.881391240847846,0.6214112747518473,0.25928797197549036,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.19405081208283484,0.5004973834758808,0.38910190922238,1.1177397065222678,0.8821151552069045,0.6279752204917592,0.2668727897118881,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17981279256783744,0.356509247261217,0.393735955835437,1.517079973872495,0.8891676103029094,0.6395666016048446,0.26780371988369417,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.16867140450938176,0.2927907575345845,0.4145800876925301,1.6367125191357201,0.8952536100819471,0.6547917559645492,0.2868085734026449,1.0,0.58,debye_waller_residual_path,0.055629000067710876,heldout,36575.0,22101.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.1083795327477406,0.5107570349990798,0.6138646349106349,3.538220342801322,0.9314878117545882,0.7630886989191645,0.45249722124563235,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.16893775764805471,0.5268513866039641,0.4607209669501532,3.4933782627731915,0.8963572500530242,0.6669561225844329,0.3258010831779263,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.3480981429257765,0.38597304695839774,0.23154839515077538,1.9990876415765277,0.8008231657400701,0.4542248156903705,0.13383432081023175,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.6429152367660607,0.2515771495978034,0.09941052568902252,0.4291648278875519,0.6661168891936906,0.24525439631843157,0.03400429515488748,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.239448946514999,0.13004647316350693,0.033677851339816815,0.048418012361012,0.45825187248330496,0.06963898340301387,0.0013632909193586297,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.446386944815099,0.06244093818479679,0.011013399173301523,0.007210283543959023,0.2134958630148948,-0.0008022615567074514,0.0005040949482152632,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.687875142081927,0.05260664913915636,0.005958594992210462,0.004348278144407805,0.09566220281545856,-0.0033646927489369453,0.004720807730679563,2.0,0.58,observed_trajectory,0.055856186896562576,heldout,37161.0,22488.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.05086044444187199,7.5314573966595635,0.8838335613808855,1.393466757822179,0.9705034003918238,0.9174727738630828,0.8705359811671682,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.10060950054352952,3.708212746069913,0.7859223043345586,2.6941758175356343,0.9423522424504549,0.8430848122616051,0.7629047665049582,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.2511189361646487,1.4392210863594737,0.5637813132854329,3.1243029539086593,0.8620391488771572,0.6553278465836181,0.5239516077554697,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.5117092370148522,0.6740343527076111,0.32748944974954786,2.711813512126502,0.738398280413167,0.424625367813449,0.2813387523830024,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.070464277659983,0.2772052929909783,0.11103740165315573,0.36989392952619504,0.5262114857469766,0.15995990291890985,0.07226848391952102,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.241535088935754,0.10721596904733999,0.02109745609898189,0.022104348615570077,0.2555718373541897,0.013299866234357883,0.0030900852993758633,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.428279750759087,0.07710358139227935,0.0077574161219343745,0.006723601158751882,0.12157589781244593,-0.0003228514337344084,0.006055521149117007,2.0,0.58,oracle_debye_waller_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.02136564606533407,8.00992077949366,0.9113042679345454,0.5759168307208329,0.9866308108499171,0.9554436327225087,0.9105300442584854,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.043309994584940684,4.251419226209471,0.834163670377201,1.1852328092398592,0.9731997550857237,0.913023780088939,0.8321164781979671,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.11176519771034545,1.8741920169486646,0.6492669292867645,1.5617807291364547,0.9328261609387217,0.7963053460778878,0.6420255788173765,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.228974819006857,0.9862816403539163,0.43820195449436944,1.2127503137345956,0.8679156434777909,0.6334938967751023,0.42156195468192953,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.4713173375813995,0.5140746199224424,0.21364538969453326,0.312096484783131,0.7482656964845904,0.39929814714352385,0.18056631008344406,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.9502651880000652,0.26641202992159974,0.06894471107165645,0.014736284951212682,0.5577430772974531,0.1600054835292198,0.03521350072542401,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.440496268042083,0.17318797965189137,0.031093908099513356,0.017149663101427987,0.4131962754184972,0.061508518781843144,0.009074462969932088,2.0,0.58,oracle_phop_event_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09809578041341946,0.4721249401384109,0.6365414209823435,2.9739524781149673,0.9375999185178888,0.780397338231381,0.47299900636790077,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12783754681932818,0.33862535263228755,0.5198882859455228,2.806106517729977,0.9193903261854648,0.7233443756281148,0.37750168774125836,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.1750211283778741,0.24487031347455823,0.39423183621383195,2.0878577951891093,0.8912929776090602,0.6424179184285086,0.2701660667257628,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.19940755395750834,0.34286220610653695,0.3736388874416666,1.4107113973928578,0.8780556767657386,0.613305083704955,0.2514358000118025,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.1979086085547184,0.5314759720853437,0.3838611667617519,1.3681808576281305,0.8801399250499944,0.6240811547744572,0.26216001113316867,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.1843881621770934,0.4640876246845067,0.3883679640469387,1.4604373835169735,0.8869511156603725,0.6351647958880449,0.2637147021427316,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.17169819122050006,0.3519960449321915,0.4143231132454267,1.9496279365036415,0.8937683538027784,0.6525790739457146,0.2873394143431005,2.0,0.58,debye_waller_residual_path,0.055856186896562576,heldout,37161.0,22488.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.10975445504306826,0.49736612603232255,0.608995245454635,3.815732073922337,0.9306286338583718,0.760305793190972,0.44752078500364273,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.17092970264885723,0.5122257578577492,0.45483010707035854,5.308583395874208,0.8951448081875134,0.6632518336417978,0.3201497833263796,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.35200535714159076,0.3687029561107362,0.22400962632119176,2.6518102865072617,0.7983525595494251,0.4471147794155726,0.12685078590395715,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.6490628751575198,0.23437116016865156,0.09632173984236027,0.5018002184569431,0.6619462153179251,0.23653364403034716,0.030106976491711682,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.2379225427306952,0.13217344675646325,0.0334655681009053,0.04534605853415476,0.4559535285015441,0.06618843322415519,0.0027120523878897368,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.3995390168923434,0.08466089025698564,0.011589036535634034,0.010576311986623524,0.2209161290659797,0.006469244519058826,0.0010259201452419485,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.4956415235298746,0.04958589058535989,0.00672951833352071,0.007338987334710062,0.10778931415413767,0.0028419058664708344,0.0006545515779087175,3.0,0.58,observed_trajectory,0.05592551454901695,heldout,37450.0,23034.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.05188476302896115,7.430945960000377,0.8820616811206158,1.726819461172695,0.9699290381192317,0.9161010635182852,0.8688983811272943,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.10236834380550172,3.6076251575223868,0.7823367077523187,3.585665083964367,0.9412861951595677,0.8402518980258932,0.7592549108829089,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.25589630887180026,1.375346003863989,0.5539469303964268,4.618331267953203,0.8590291173116319,0.6471291651012069,0.5132121956706873,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.5171413142115875,0.6329909793667521,0.31499289207112396,2.7068801683610664,0.7338942577904719,0.4113809265985291,0.2672832265072462,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.0644768274405796,0.2807087290912835,0.1052615285277715,0.325889126746105,0.5249358217221481,0.15435518961142658,0.0679483089012104,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.2050072755714303,0.12739326310773036,0.019252642383554806,0.01665628459813829,0.259484288429066,0.022155979513222106,0.003273205643336474,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.2704885286679914,0.07396934803738175,0.008078634180813643,0.009166549027596858,0.13207382236395807,0.006042181628206329,-0.0007805634283906375,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.021892365563272047,7.87282094640778,0.9092436368170469,0.7642594463145866,0.9863111649245065,0.9544536925051996,0.9087258702141887,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.044440532454591376,4.1893895502615655,0.830495150654761,1.810288115369018,0.9725201444233921,0.9109563210654693,0.8285865811248615,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.11459588065663695,1.8151803945050426,0.6404555164091325,3.1107562853547264,0.9311175073766867,0.7909382151837111,0.6332425654525526,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.23173010320840726,0.9633128512392866,0.427919646910842,2.510442238252402,0.8662767233005737,0.6278266086063283,0.4111744080451164,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.46471104335161834,0.5009622205872744,0.20644102727397368,0.46635640753433705,0.7506533371444817,0.3976101795718091,0.1761627072737019,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.9473771171547836,0.2722133889717504,0.06736344217271895,0.030559061780453298,0.5590886350700852,0.15903662521936082,0.03244162422872481,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.4200911789139914,0.1890118962537497,0.030322984758203105,0.013530042764267365,0.4168058570177014,0.06002040076494555,0.006496369470378568,3.0,0.58,oracle_phop_event_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.0993085260494205,0.46889834174529743,0.6322364082018369,2.9793791877738984,0.9368689740969269,0.7780992118387865,0.46865626829420376,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12901090462371922,0.32559776222960934,0.515430337928381,3.4961510683673174,0.918648446109672,0.7207995526666254,0.3727932669230048,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.17586853660324764,0.23448983409918123,0.3919674314089938,2.0792990905812356,0.890773668660043,0.640747118590666,0.26703547463330424,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.1988087420070953,0.34088923230990886,0.37442410890389044,1.6628571187391727,0.8783845751765043,0.6140725679742356,0.2518634922608303,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.195798559280002,0.5156096277006676,0.3835515870383393,1.3894304611193187,0.8811828683375778,0.6257021321018174,0.2621045773150051,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.1810028464094744,0.40084738174114287,0.3913571170971231,1.419986249013283,0.8886112160391731,0.6389213183940169,0.2687352682598212,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.1688652991437092,0.3319084111858379,0.4168286141046849,2.350142899770667,0.8952955127131876,0.6557131071913591,0.29005871059128985,3.0,0.58,debye_waller_residual_path,0.05592551454901695,heldout,37450.0,23034.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.10567784230805667,0.5355920127215581,0.6254868569141065,4.217969921291753,0.9331707015066635,0.7685980765919621,0.4625646394360614,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.16256532270096183,0.5555990680179845,0.47788605697151426,5.125349611169793,0.9001075441842998,0.6774505577711958,0.3392101016963562,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.3282574981346231,0.43198524122340576,0.25503162537797874,4.20039458428012,0.8113075710702986,0.47658675104663295,0.15343509664024266,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.6061875301316144,0.3029036268488876,0.1170054407288046,1.0432804430569669,0.6829333146637871,0.2707881818713311,0.04724884333668998,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.1822063890931207,0.19788664853935933,0.03959082405699805,0.0921809199286467,0.47982890295348035,0.08817574106473175,0.00246429959643711,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.3617796249648366,0.12555946277382724,0.013454656420783974,0.015296948176244649,0.23670465183516248,0.010364557165827444,0.0004242822672751919,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.5538212136910325,0.07065457221193294,0.006649213818800893,0.008113291918745357,0.11523062554941144,0.006394974288393562,0.0015659289135938244,4.0,0.58,observed_trajectory,0.055333156138658524,heldout,36412.0,21293.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.04784036220185326,8.020379399815369,0.8894313904994408,1.733124207712492,0.9722201732893027,0.9218438839473451,0.8757629047230369,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.09462253915644307,3.925103127310863,0.794828249592018,3.424642334469548,0.9456344806766924,0.8506957800887237,0.7705266524327946,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.235863439453529,1.5654110777299395,0.5796494853940689,6.791265530544718,0.8698452565236617,0.6708207042296009,0.5373179069251731,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.48368524035324584,0.7689027146365501,0.3469674077271746,5.032715034590228,0.7515133335300466,0.4461108317116376,0.2969554769047914,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.0218777317918062,0.37302517429435467,0.12628641431496646,0.4578208523031035,0.546791336181778,0.18568831730039917,0.08736312855174232,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.1788130465111837,0.17730399945616915,0.027991233667156765,0.018411568734757904,0.27697000054206383,0.03181753816847395,0.012577850959542787,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.326802764378595,0.09901938357112217,0.009668663572266032,0.005494519428198042,0.13979336008126458,0.008721634010956988,0.004100211470075666,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.020071866086848716,8.65162384800012,0.9171908479103297,0.7877174897459752,0.9874470527311081,0.9582262533312391,0.9163987535470406,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.04097635175042307,4.526336407036659,0.8434079420466759,1.7326818987581998,0.9746363191325282,0.9176681854240113,0.8413804938878887,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.10573468126772419,1.9894782327599447,0.665967348184315,3.8438796050988966,0.9363231947914288,0.8060979387571746,0.6589200461005258,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.21750648979232667,1.0618277731558572,0.4590903339610143,3.29234128151846,0.8742035452816646,0.6487066983323547,0.44365532501314886,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
