block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,50.0,88.0,3277.0,0.2349406325903634,1.5346243436362572,0.5837136238799345,5.410819357997261,0.8702036809564185,0.6727853252149716,0.5439894877661354,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.47160984594343924,0.7317172494608808,0.354246522324851,4.84143559468522,0.75589737136738,0.4528070948607053,0.30662854682183355,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.9645329630661057,0.31034804462749,0.13311485849995358,1.5022211864441004,0.5605480753354891,0.1930065771546515,0.09326101328900104,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,1.9888423437885763,0.13447757770388002,0.0268260881626765,0.031165120284880603,0.29941094003444,0.029992565170636937,0.01412805210488086,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,2.9969250688045546,0.05787608680360168,0.009347445513386765,0.0012595129150792435,0.15451969456678774,0.005890223050179829,0.0036363347563768585,3.0,0.58,oracle_debye_waller_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.020075315405457005,8.443875026821514,0.9157503748839255,0.821329867758529,0.9874285417345527,0.9580083572589315,0.915229754038826,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.04080202943405751,4.450594353570849,0.8420446856217908,1.9250099003018692,0.9747148031955998,0.9176402355950848,0.840195212785832,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.10467812514405168,1.9862065745637527,0.665526950925181,4.217277411813366,0.9369138638237035,0.8074054969049034,0.6587132968305907,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.21145147557739458,1.0767593160347637,0.46352627700826904,4.370721105783517,0.8774062695333946,0.6554312761458873,0.4483938143381389,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.4266402916459724,0.5422758389055742,0.23950856430191983,1.9276814074686397,0.7685329960266493,0.43060184896675563,0.21102807899078876,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.8592848483275329,0.2576834365210148,0.08223291813465751,0.2594319726518661,0.5893186376694818,0.18942476840412736,0.054325794327467515,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.280946163338491,0.1454005695474414,0.032539389364470074,0.024708431213265967,0.45173557615643817,0.07482349852759206,0.013968324611846494,3.0,0.58,oracle_phop_event_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09652440316197933,0.45661331837097485,0.6419489370359068,3.0112995647955825,0.9385230022728712,0.7830834798765932,0.47736756513300493,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12434471863784899,0.3204672859694453,0.5310099375091215,3.5726860622209102,0.9214330792357429,0.7291502533777451,0.38584219207246706,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16846969050064634,0.24247198078029708,0.40763447721030877,1.6061776670357135,0.8951018424305138,0.6526221174904068,0.28122009125599784,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.1926993666641525,0.3173450122620811,0.3781492590635397,1.2943161802093694,0.8816880144793097,0.6209545310909972,0.2549182297553582,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.19156362001495628,0.45557579863632625,0.3867446807569667,1.3535088297841584,0.8831792328036323,0.6290110341644083,0.2648292119670901,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17880795696316656,0.36623943445576423,0.3907606735650679,1.6442351462862879,0.889715243475039,0.6405795783924737,0.2679780904887953,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.16776216112455966,0.3530956399532381,0.4149816102661292,2.3582511198253244,0.8960345867435785,0.6578155884143626,0.2888159288330517,3.0,0.58,debye_waller_residual_path,0.05592551454901695,calibration,35587.0,21446.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.10355435967013539,0.5278442649426027,0.6314456246041981,2.422000557249638,0.9344258563167642,0.7721363226403944,0.46738423980700633,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.1570031147670311,0.5622119188219421,0.4915949105093471,3.5031372347685323,0.9032771742359375,0.6859186657263151,0.3505933057511585,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.3137737820341416,0.4347465209278638,0.2635552195744445,1.8149410602193603,0.8186287009206145,0.4904156757529831,0.16036512226946922,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.5715258053209213,0.2886872784441592,0.12188795522376952,0.4888247764374384,0.6969959383200689,0.2862306650113108,0.04771173635339821,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.0961700778291992,0.17267474919466896,0.04405761720909456,0.05951096530739377,0.5032515804057682,0.10029041102017354,0.006328860715653909,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.1504404967149737,0.08492679280802173,0.013919327544594557,0.01456731363346338,0.25950576076398046,0.012848219510011269,-0.001073823375399762,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.260674069718779,0.03450781578217943,0.006279813051089732,0.005342363505571021,0.12640354321235336,0.008208062661607693,-0.0007800748186219402,4.0,0.58,observed_trajectory,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.04563300507702196,8.368884873896347,0.8933557771499636,0.9387197928727722,0.9734791293176444,0.9253245247356144,0.8811699747185263,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.08948008886670554,4.110590859677022,0.8031537328680791,1.5744968512280997,0.9485038542742903,0.8583543979325555,0.7817343353193019,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.2217800765441705,1.6372336807853518,0.5939675978583516,2.0497183916452504,0.8771476428483828,0.6868931906492498,0.5554354259016668,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.44819270101019504,0.7854616432050399,0.3640822584606682,1.3099846658982977,0.7667964380181298,0.46935162653216506,0.3160348548467764,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.9364552633481859,0.3537688415822011,0.1383556009605817,0.25976584620348553,0.5723758456765166,0.2071779535077292,0.09983842588351782,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,1.959679732735074,0.13981220567598696,0.026132549171914442,0.028256039463629555,0.3047321830777964,0.03632888769645516,0.006181767050711974,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.014958767937937,0.05670621833970935,0.007885903345486082,0.002995781054389826,0.15288814617869365,0.009842471507080076,-0.0016817328056836288,4.0,0.58,oracle_debye_waller_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.018984723995484676,9.094654424878438,0.9210889844829224,0.5143390168633111,0.9881230957279179,0.9604485067311246,0.9208306562208187,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.03828433048673854,4.752391691806083,0.8515244590094334,1.0759600120101547,0.976261502235515,0.9226275049158591,0.8502015183817373,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.09810906550598797,2.094675820973219,0.6810726274031126,1.7639943164479703,0.9407302255655627,0.8180453279051327,0.6754844616056033,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.19846901117467125,1.1067909493771668,0.4807527706036902,1.093274116628124,0.8842351598224159,0.6707451624520453,0.4663684283057263,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
