q_over_A,t_over_t_peak,alpha_over_alpha_peak,predicted_t_peak,predicted_alpha_peak
0.9,3.925793991416309,0.49307879700794643,10.492581199206668,0.225
0.9,3.931502145922747,0.49250638099895877,10.492581199206668,0.225
0.9,3.9372103004291845,0.4919352384864369,10.492581199206668,0.225
0.9,3.942918454935622,0.49136536549578536,10.492581199206668,0.225
0.9,3.94862660944206,0.4907967580670439,10.492581199206668,0.225
0.9,3.9543347639484976,0.4902294122548422,10.492581199206668,0.225
0.9,3.9600429184549357,0.48966332412834507,10.492581199206668,0.225
0.9,3.9657510729613734,0.48909848977121284,10.492581199206668,0.225
0.9,3.971459227467811,0.48853490528153265,10.492581199206668,0.225
0.9,3.977167381974249,0.4879725667717939,10.492581199206668,0.225
0.9,3.9828755364806865,0.4874114703688143,10.492581199206668,0.225
0.9,3.9885836909871246,0.4868516122137074,10.492581199206668,0.225
0.9,3.9942918454935623,0.486292988461822,10.492581199206668,0.225
0.9,4.0,0.4857355952826984,10.492581199206668,0.225
1.2,0.01,0.00024288964843114752,8.816240175230124,0.3
1.2,0.01570815450643777,0.00045386129991387136,8.816240175230124,0.3
1.2,0.021416309012875535,0.0007312142708763385,8.816240175230124,0.3
1.2,0.02712446351931331,0.0010872028621896255,8.816240175230124,0.3
1.2,0.032832618025751076,0.001534956836252525,8.816240175230124,0.3
1.2,0.03854077253218884,0.002088324461545869,8.816240175230124,0.3
1.2,0.044248927038626616,0.002761691606167904,8.816240175230124,0.3
1.2,0.04995708154506438,0.0035697846056400215,8.816240175230124,0.3
1.2,0.05566523605150215,0.0045274652035113645,8.816240175230124,0.3
1.2,0.061373390557939916,0.005649525777583117,8.816240175230124,0.3
1.2,0.06708154506437768,0.006950492389954377,8.816240175230124,0.3
1.2,0.07278969957081545,0.008444442062954435,8.816240175230124,0.3
1.2,0.07849785407725322,0.010144839245112744,8.816240175230124,0.3
1.2,0.08420600858369098,0.012064394859038579,8.816240175230124,0.3
1.2,0.08991416309012876,0.014214949768841153,8.816240175230124,0.3
1.2,0.09562231759656652,0.016607383091572135,8.816240175230124,0.3
1.2,0.10133047210300429,0.01925154458972308,8.816240175230124,0.3
1.2,0.10703862660944206,0.02215620946592667,8.816240175230124,0.3
1.2,0.11274678111587982,0.025329053247444833,8.816240175230124,0.3
1.2,0.1184549356223176,0.028776644079979707,8.816240175230124,0.3
1.2,0.12416309012875536,0.032504449612367946,8.816240175230124,0.3
1.2,0.12987124463519314,0.03651685569995733,8.816240175230124,0.3
1.2,0.13557939914163092,0.04081719433622233,8.816240175230124,0.3
1.2,0.1412875536480687,0.04540777849292373,8.816240175230124,0.3
1.2,0.14699570815450647,0.050289941868467324,8.816240175230124,0.3
1.2,0.1527038626609442,0.05546408187919516,8.816240175230124,0.3
1.2,0.15841201716738199,0.06092970455461459,8.816240175230124,0.3
1.2,0.16412017167381976,0.06668547029821337,8.816240175230124,0.3
1.2,0.16982832618025753,0.07272923974023535,8.816240175230124,0.3
1.2,0.1755364806866953,0.07905811913309746,8.816240175230124,0.3
1.2,0.18124463519313305,0.08566850492291556,8.816240175230124,0.3
1.2,0.18695278969957083,0.09255612727441243,8.816240175230124,0.3
1.2,0.1926609442060086,0.0997160924348369,8.816240175230124,0.3
1.2,0.19836909871244637,0.10714292390045177,8.816240175230124,0.3
1.2,0.20407725321888415,0.11483060240168319,8.816240175230124,0.3
1.2,0.2097854077253219,0.12277260475523022,8.816240175230124,0.3
1.2,0.21549356223175967,0.13096194164787506,8.816240175230124,0.3
1.2,0.22120171673819744,0.13939119442153353,8.816240175230124,0.3
1.2,0.22690987124463521,0.14805255092562217,8.816240175230124,0.3
1.2,0.232618025751073,0.1569378404939729,8.816240175230124,0.3
1.2,0.23832618025751073,0.16603856809151107,8.816240175230124,0.3
1.2,0.2440343347639485,0.1753459476624723,8.816240175230124,0.3
1.2,0.24974248927038628,0.18485093469832922,8.816240175230124,0.3
1.2,0.255450643776824,0.19454425803076067,8.816240175230124,0.3
1.2,0.26115879828326183,0.20441645084349203,8.816240175230124,0.3
1.2,0.2668669527896996,0.21445788088703122,8.816240175230124,0.3
1.2,0.2725751072961374,0.22465877987243754,8.816240175230124,0.3
1.2,0.2782832618025751,0.23500927201429045,8.816240175230124,0.3
1.2,0.2839914163090129,0.24549940168887785,8.816240175230124,0.3
1.2,0.28969957081545067,0.2561191601712909,8.816240175230124,0.3
1.2,0.2954077253218884,0.26685851141430444,8.816240175230124,0.3
1.2,0.3011158798283262,0.2777074168325,8.816240175230124,0.3
1.2,0.30682403433476396,0.2886558590568552,8.816240175230124,0.3
1.2,0.31253218884120176,0.29969386462779174,8.816240175230124,0.3
1.2,0.3182403433476395,0.3108115255981877,8.816240175230124,0.3
1.2,0.32394849785407726,0.3219990200220006,8.816240175230124,0.3
1.2,0.32965665236051506,0.3332466313087531,8.816240175230124,0.3
1.2,0.3353648068669528,0.34454476642901133,8.816240175230124,0.3
1.2,0.3410729613733906,0.3558839729610138,8.816240175230124,0.3
1.2,0.34678111587982835,0.3672549549737377,8.816240175230124,0.3
1.2,0.3524892703862661,0.37864858774673127,8.816240175230124,0.3
1.2,0.3581974248927039,0.39005593133199257,8.816240175230124,0.3
1.2,0.36390557939914164,0.4014682429678951,8.816240175230124,0.3
1.2,0.36961373390557944,0.41287698835970577,8.816240175230124,0.3
1.2,0.3753218884120172,0.4242738518454159,8.816240175230124,0.3
1.2,0.38103004291845494,0.43565074546954985,8.816240175230124,0.3
1.2,0.38673819742489274,0.4469998169911723,8.816240175230124,0.3
1.2,0.3924463519313305,0.4583134568555236,8.816240175230124,0.3
1.2,0.3981545064377683,0.46958430416159214,8.816240175230124,0.3
1.2,0.40386266094420603,0.4808052516604359,8.816240175230124,0.3
1.2,0.4095708154506438,0.49196944982118873,8.816240175230124,0.3
1.2,0.4152789699570816,0.5030703100035461,8.816240175230124,0.3
1.2,0.4209871244635193,0.5141015067769021,8.816240175230124,0.3
1.2,0.4266952789699571,0.5250569794275658,8.816240175230124,0.3
1.2,0.43240343347639487,0.5359309326962122,8.816240175230124,0.3
1.2,0.4381115879828326,0.5467178367883574,8.816240175230124,0.3
1.2,0.4438197424892704,0.5574124267008977,8.816240175230124,0.3
1.2,0.44952789699570816,0.5680097009077545,8.816240175230124,0.3
1.2,0.45523605150214597,0.5785049194475319,8.816240175230124,0.3
1.2,0.4609442060085837,0.5888936014556275,8.816240175230124,0.3
1.2,0.46665236051502146,0.5991715221826643,8.816240175230124,0.3
1.2,0.47236051502145926,0.6093347095403486,8.816240175230124,0.3
1.2,0.478068669527897,0.6193794402149111,8.816240175230124,0.3
1.2,0.4837768240343348,0.6293022353872828,8.816240175230124,0.3
1.2,0.48948497854077255,0.6390998560979289,8.816240175230124,0.3
1.2,0.49519313304721035,0.648769298293069,8.816240175230124,0.3
1.2,0.500901287553648,0.6583077875876072,8.816240175230124,0.3
1.2,0.5066094420600858,0.66771277377872,8.816240175230124,0.3
1.2,0.5123175965665236,0.676981925142582,8.816240175230124,0.3
1.2,0.5180257510729614,0.686113122545186,8.816240175230124,0.3
1.2,0.5237339055793991,0.6951044533967214,8.816240175230124,0.3
1.2,0.5294420600858369,0.70395420547739,8.816240175230124,0.3
1.2,0.5351502145922747,0.7126608606610304,8.816240175230124,0.3
1.2,0.5408583690987124,0.7212230885613491,8.816240175230124,0.3
1.2,0.5465665236051502,0.7296397401240218,8.816240175230124,0.3
1.2,0.552274678111588,0.7379098411864371,8.816240175230124,0.3
1.2,0.5579828326180258,0.746032586025358,8.816240175230124,0.3
1.2,0.5636909871244635,0.754007330911309,8.816240175230124,0.3
1.2,0.5693991416309013,0.7618335876871019,8.816240175230124,0.3
1.2,0.5751072961373391,0.7695110173865038,8.816240175230124,0.3
1.2,0.5808154506437768,0.7770394239077676,8.816240175230124,0.3
1.2,0.5865236051502146,0.7844187477554081,8.816240175230124,0.3
1.2,0.5922317596566524,0.7916490598624056,8.816240175230124,0.3
1.2,0.5979399141630901,0.7987305555038245,8.816240175230124,0.3
1.2,0.6036480686695279,0.8056635483117118,8.816240175230124,0.3
1.2,0.6093562231759657,0.8124484644000396,8.816240175230124,0.3
1.2,0.6150643776824035,0.819085836607482,8.816240175230124,0.3
1.2,0.6207725321888412,0.8255762988647823,8.816240175230124,0.3
1.2,0.626480686695279,0.8319205806926193,8.816240175230124,0.3
1.2,0.6321888412017168,0.8381195018349752,8.816240175230124,0.3
1.2,0.6378969957081545,0.8441739670322098,8.816240175230124,0.3
1.2,0.6436051502145923,0.8500849609373162,8.816240175230124,0.3
1.2,0.6493133047210301,0.8558535431780719,8.816240175230124,0.3
1.2,0.6550214592274678,0.8614808435672054,8.816240175230124,0.3
1.2,0.6607296137339056,0.8669680574620439,8.816240175230124,0.3
1.2,0.6664377682403434,0.8723164412745618,8.816240175230124,0.3
1.2,0.6721459227467812,0.8775273081322207,8.816240175230124,0.3
1.2,0.6778540772532189,0.8826020236895457,8.816240175230124,0.3
1.2,0.6835622317596567,0.8875420020898865,8.816240175230124,0.3
1.2,0.6892703862660945,0.8923487020764813,8.816240175230124,0.3
1.2,0.6949785407725322,0.8970236232515302,8.816240175230124,0.3
1.2,0.70068669527897,0.9015683024816916,8.816240175230124,0.3
1.2,0.7063948497854078,0.9059843104480988,8.816240175230124,0.3
1.2,0.7121030042918455,0.910273248338757,8.816240175230124,0.3
1.2,0.7178111587982833,0.9144367446809198,8.816240175230124,0.3
1.2,0.7235193133047211,0.9184764523108695,8.816240175230124,0.3
1.2,0.7292274678111589,0.9223940454783341,8.816240175230124,0.3
1.2,0.7349356223175966,0.9261912170826192,8.816240175230124,0.3
1.2,0.7406437768240344,0.9298696760373937,8.816240175230124,0.3
1.2,0.7463519313304722,0.9334311447610055,8.816240175230124,0.3
1.2,0.7520600858369099,0.9368773567890187,8.816240175230124,0.3
1.2,0.7577682403433477,0.9402100545057154,8.816240175230124,0.3
1.2,0.7634763948497855,0.9434309869911369,8.816240175230124,0.3
1.2,0.7691845493562233,0.9465419079802695,8.816240175230124,0.3
1.2,0.774892703862661,0.9495445739309294,8.816240175230124,0.3
1.2,0.7806008583690988,0.9524407421968917,8.816240175230124,0.3
1.2,0.7863090128755366,0.9552321693028029,8.816240175230124,0.3
1.2,0.7920171673819743,0.9579206093174361,8.816240175230124,0.3
1.2,0.797725321888412,0.9605078123218654,8.816240175230124,0.3
1.2,0.8034334763948499,0.9629955229691508,8.816240175230124,0.3
1.2,0.8091416309012875,0.9653854791321808,8.816240175230124,0.3
1.2,0.8148497854077253,0.9676794106363455,8.816240175230124,0.3
1.2,0.8205579399141631,0.9698790380737717,8.816240175230124,0.3
1.2,0.826266094420601,0.9719860716959132,8.816240175230124,0.3
1.2,0.8319742489270386,0.9740022103813255,8.816240175230124,0.3
1.2,0.8376824034334764,0.9759291406755333,8.816240175230124,0.3
1.2,0.8433905579399142,0.9777685358999788,8.816240175230124,0.3
1.2,0.8490987124463519,0.9795220553270727,8.816240175230124,0.3
1.2,0.8548068669527897,0.9811913434184794,8.816240175230124,0.3
1.2,0.8605150214592275,0.9827780291238194,8.816240175230124,0.3
1.2,0.8662231759656652,0.9842837252370525,8.816240175230124,0.3
1.2,0.871931330472103,0.9857100278078839,8.816240175230124,0.3
1.2,0.8776394849785408,0.9870585156056307,8.816240175230124,0.3
1.2,0.8833476394849786,0.9883307496330034,8.816240175230124,0.3
1.2,0.8890557939914163,0.9895282726874381,8.816240175230124,0.3
1.2,0.8947639484978541,0.9906526089675801,8.816240175230124,0.3
1.2,0.9004721030042919,0.9917052637226931,8.816240175230124,0.3
1.2,0.9061802575107296,0.9926877229427652,8.816240175230124,0.3
1.2,0.9118884120171674,0.9936014530872436,8.816240175230124,0.3
1.2,0.9175965665236052,0.9944479008503193,8.816240175230124,0.3
1.2,0.9233047210300429,0.9952284929608284,8.816240175230124,0.3
1.2,0.9290128755364807,0.995944636014862,8.816240175230124,0.3
1.2,0.9347210300429185,0.9965977163392833,8.816240175230124,0.3
1.2,0.9404291845493563,0.9971890998843946,8.816240175230124,0.3
1.2,0.946137339055794,0.9977201321440903,8.816240175230124,0.3
1.2,0.9518454935622318,0.9981921381018737,8.816240175230124,0.3
1.2,0.9575536480686696,0.9986064222012003,8.816240175230124,0.3
1.2,0.9632618025751073,0.9989642683386876,8.816240175230124,0.3
1.2,0.9689699570815451,0.9992669398787402,8.816240175230124,0.3
1.2,0.9746781115879829,0.9995156796882758,8.816240175230124,0.3
1.2,0.9803862660944207,0.9997117101902313,8.816240175230124,0.3
1.2,0.9860944206008584,0.9998562334346217,8.816240175230124,0.3
1.2,0.9918025751072962,0.9999504311859757,8.816240175230124,0.3
1.2,0.997510729613734,0.9999954650260157,8.816240175230124,0.3
1.2,1.0032188841201717,0.9999924764705015,8.816240175230124,0.3
1.2,1.0089270386266094,0.9999425870992362,8.816240175230124,0.3
1.2,1.0146351931330473,0.9998468986982305,8.816240175230124,0.3
1.2,1.020343347639485,0.9997064934131232,8.816240175230124,0.3
1.2,1.026051502145923,0.9995224339129546,8.816240175230124,0.3
1.2,1.0317596566523606,0.9992957635634777,8.816240175230124,0.3
1.2,1.0374678111587983,0.9990275066091833,8.816240175230124,0.3
1.2,1.0431759656652362,0.9987186683633136,8.816240175230124,0.3
1.2,1.0488841201716739,0.9983702354051098,8.816240175230124,0.3
1.2,1.0545922746781116,0.997983175783664,8.816240175230124,0.3
1.2,1.0603004291845495,0.9975584392276786,8.816240175230124,0.3
1.2,1.0660085836909872,0.9970969573605645,8.816240175230124,0.3
1.2,1.0717167381974249,0.9965996439202878,8.816240175230124,0.3
1.2,1.0774248927038628,0.9960673949834109,8.816240175230124,0.3
1.2,1.0831330472103005,0.9955010891928348,8.816240175230124,0.3
1.2,1.0888412017167381,0.9949015879887398,8.816240175230124,0.3
1.2,1.094549356223176,0.99426973584228,8.816240175230124,0.3
1.2,1.1002575107296138,0.9936063604915998,8.816240175230124,0.3
1.2,1.1059656652360517,0.9929122731797446,8.816240175230124,0.3
1.2,1.1116738197424894,0.9921882688941349,8.816240175230124,0.3
1.2,1.117381974248927,0.9914351266071868,8.816240175230124,0.3
1.2,1.123090128755365,0.9906536095177939,8.816240175230124,0.3
1.2,1.1287982832618026,0.9898444652933177,8.816240175230124,0.3
1.2,1.1345064377682403,0.9890084263118237,8.816240175230124,0.3
1.2,1.1402145922746783,0.98814620990426,8.816240175230124,0.3
1.2,1.145922746781116,0.9872585185963442,8.816240175230124,0.3
1.2,1.1516309012875536,0.9863460403499036,8.816240175230124,0.3
1.2,1.1573390557939915,0.9854094488034559,8.816240175230124,0.3
1.2,1.1630472103004292,0.9844494035118045,8.816240175230124,0.3
1.2,1.168755364806867,0.9834665501844908,8.816240175230124,0.3
1.2,1.1744635193133048,0.9824615209228786,8.816240175230124,0.3
1.2,1.1801716738197425,0.9814349344557479,8.816240175230124,0.3
1.2,1.1858798283261802,0.9803873963732124,8.816240175230124,0.3
1.2,1.1915879828326181,0.9793194993588491,8.816240175230124,0.3
1.2,1.1972961373390558,0.9782318234198766,8.816240175230124,0.3
1.2,1.2030042918454935,0.9771249361153027,8.816240175230124,0.3
1.2,1.2087124463519314,0.9759993927819041,8.816240175230124,0.3
1.2,1.2144206008583691,0.9748557367579432,8.816240175230124,0.3
1.2,1.220128755364807,0.9736944996045471,8.816240175230124,0.3
1.2,1.2258369098712447,0.972516201324664,8.816240175230124,0.3
1.2,1.2315450643776824,0.9713213505794956,8.816240175230124,0.3
1.2,1.2372532188841203,0.9701104449023938,8.816240175230124,0.3
1.2,1.242961373390558,0.9688839709101179,8.816240175230124,0.3
1.2,1.2486695278969957,0.9676424045114129,8.816240175230124,0.3
1.2,1.2543776824034336,0.966386211112887,8.816240175230124,0.3
1.2,1.2600858369098713,0.9651158458221162,8.816240175230124,0.3
1.2,1.265793991416309,0.9638317536479643,8.816240175230124,0.3
1.2,1.271502145922747,0.9625343696980878,8.816240175230124,0.3
1.2,1.2772103004291846,0.9612241193735975,8.816240175230124,0.3
1.2,1.2829184549356223,0.9599014185608645,8.816240175230124,0.3
1.2,1.2886266094420602,0.958566673820455,8.816240175230124,0.3
1.2,1.294334763948498,0.9572202825731762,8.816240175230124,0.3
1.2,1.3000429184549356,0.9558626332832547,8.816240175230124,0.3
1.2,1.3057510729613735,0.9544941056386074,8.816240175230124,0.3
1.2,1.3114592274678112,0.9531150707282365,8.816240175230124,0.3
1.2,1.317167381974249,0.9517258912167408,8.816240175230124,0.3
1.2,1.3228755364806868,0.9503269215159493,8.816240175230124,0.3
1.2,1.3285836909871245,0.9489185079536985,8.816240175230124,0.3
1.2,1.3342918454935624,0.9475009889397439,8.816240175230124,0.3
1.2,1.34,0.9460746951288461,8.816240175230124,0.3
1.2,1.3457081545064378,0.9446399495810425,8.816240175230124,0.3
1.2,1.3514163090128757,0.9431970679190926,8.816240175230124,0.3
1.2,1.3571244635193134,0.9417463584831753,8.816240175230124,0.3
1.2,1.362832618025751,0.9402881224828035,8.816240175230124,0.3
1.2,1.368540772532189,0.9388226541460247,8.816240175230124,0.3
1.2,1.3742489270386267,0.9373502408658959,8.816240175230124,0.3
1.2,1.3799570815450644,0.9358711633442892,8.816240175230124,0.3
1.2,1.3856652360515023,0.9343856957330384,8.816240175230124,0.3
1.2,1.39137339055794,0.9328941057724698,8.816240175230124,0.3
1.2,1.3970815450643777,0.9313966549273197,8.816240175230124,0.3
1.2,1.4027896995708156,0.9298935985201062,8.816240175230124,0.3
1.2,1.4084978540772533,0.9283851858619604,8.816240175230124,0.3
1.2,1.414206008583691,0.9268716603809568,8.816240175230124,0.3
1.2,1.4199141630901289,0.9253532597479719,8.816240175230124,0.3
1.2,1.4256223175965665,0.9238302160001166,8.816240175230124,0.3
1.2,1.4313304721030045,0.9223027556617599,8.816240175230124,0.3
1.2,1.4370386266094421,0.9207710998631876,8.816240175230124,0.3
1.2,1.4427467811158798,0.9192354644569231,8.816240175230124,0.3
1.2,1.4484549356223178,0.9176960601317571,8.816240175230124,0.3
1.2,1.4541630901287554,0.9161530925245025,8.816240175230124,0.3
1.2,1.4598712446351931,0.9146067623295314,8.816240175230124,0.3
1.2,1.465579399141631,0.9130572654061002,8.816240175230124,0.3
1.2,1.4712875536480687,0.9115047928835345,8.816240175230124,0.3
1.2,1.4769957081545064,0.9099495312642707,8.816240175230124,0.3
1.2,1.4827038626609443,0.9083916625248175,8.816240175230124,0.3
1.2,1.488412017167382,0.9068313642146538,8.816240175230124,0.3
1.2,1.4941201716738197,0.9052688095531141,8.816240175230124,0.3
1.2,1.4998283261802576,0.903704167524276,8.816240175230124,0.3
1.2,1.5055364806866953,0.9021376029699021,8.816240175230124,0.3
1.2,1.511244635193133,0.9005692766804607,8.816240175230124,0.3
1.2,1.516952789699571,0.8989993454842623,8.816240175230124,0.3
1.2,1.5226609442060086,0.8974279623347352,8.816240175230124,0.3
1.2,1.5283690987124465,0.8958552763959005,8.816240175230124,0.3
1.2,1.5340772532188842,0.8942814331260467,8.816240175230124,0.3
1.2,1.539785407725322,0.8927065743596526,8.816240175230124,0.3
1.2,1.5454935622317598,0.8911308383875993,8.816240175230124,0.3
1.2,1.5512017167381975,0.8895543600356863,8.816240175230124,0.3
1.2,1.5569098712446352,0.8879772707414824,8.816240175230124,0.3
1.2,1.5626180257510731,0.8863996986295741,8.816240175230124,0.3
1.2,1.5683261802575108,0.8848217685851949,8.816240175230124,0.3
1.2,1.5740343347639485,0.883243602326304,8.816240175230124,0.3
1.2,1.5797424892703864,0.8816653184741297,8.816240175230124,0.3
1.2,1.585450643776824,0.880087032622201,8.816240175230124,0.3
1.2,1.5911587982832618,0.8785088574039139,8.816240175230124,0.3
1.2,1.5968669527896997,0.8769309025586436,8.816240175230124,0.3
1.2,1.6025751072961374,0.8753532749964437,8.816240175230124,0.3
1.2,1.608283261802575,0.8737760788613577,8.816240175230124,0.3
1.2,1.613991416309013,0.8721994155933562,8.816240175230124,0.3
1.2,1.6196995708154507,0.8706233839889599,8.816240175230124,0.3
1.2,1.6254077253218884,0.8690480802605349,8.816240175230124,0.3
1.2,1.6311158798283263,0.8674735980943209,8.816240175230124,0.3
1.2,1.636824034334764,0.8659000287071932,8.816240175230124,0.3
1.2,1.642532188841202,0.8643274609022034,8.816240175230124,0.3
1.2,1.6482403433476396,0.8627559811229113,8.816240175230124,0.3
1.2,1.6539484978540773,0.8611856735065379,8.816240175230124,0.3
1.2,1.6596566523605152,0.859616619935959,8.816240175230124,0.3
1.2,1.6653648068669529,0.8580489000905749,8.816240175230124,0.3
1.2,1.6710729613733906,0.8564825914960624,8.816240175230124,0.3
1.2,1.6767811158798285,0.8549177695730508,8.816240175230124,0.3
1.2,1.6824892703862662,0.8533545076847256,8.816240175230124,0.3
1.2,1.6881974248927039,0.8517928771834016,8.816240175230124,0.3
1.2,1.6939055793991418,0.8502329474560651,8.816240175230124,0.3
1.2,1.6996137339055795,0.848674785968937,8.816240175230124,0.3
1.2,1.7053218884120172,0.8471184583110374,8.816240175230124,0.3
1.2,1.711030042918455,0.8455640282368145,8.816240175230124,0.3
1.2,1.7167381974248928,0.8440115577078274,8.816240175230124,0.3
1.2,1.7224463519313304,0.8424611069335135,8.816240175230124,0.3
1.2,1.7281545064377684,0.8409127344110686,8.816240175230124,0.3
1.2,1.733862660944206,0.8393664969644362,8.816240175230124,0.3
1.2,1.739570815450644,0.8378224497824549,8.816240175230124,0.3
1.2,1.7452789699570816,0.8362806464561483,8.816240175230124,0.3
1.2,1.7509871244635193,0.834741139015216,8.816240175230124,0.3
1.2,1.7566952789699573,0.8332039779636924,8.816240175230124,0.3
1.2,1.762403433476395,0.831669212314848,8.816240175230124,0.3
1.2,1.7681115879828326,0.8301368896252963,8.816240175230124,0.3
1.2,1.7738197424892705,0.8286070560283639,8.816240175230124,0.3
1.2,1.7795278969957082,0.8270797562667147,8.816240175230124,0.3
1.2,1.785236051502146,0.8255550337242612,8.816240175230124,0.3
1.2,1.7909442060085838,0.8240329304573606,8.816240175230124,0.3
1.2,1.7966523605150215,0.822513487225333,8.816240175230124,0.3
1.2,1.8023605150214592,0.8209967435202896,8.816240175230124,0.3
1.2,1.8080686695278971,0.8194827375963206,8.816240175230124,0.3
1.2,1.8137768240343348,0.8179715064980158,8.816240175230124,0.3
1.2,1.8194849785407725,0.8164630860883726,8.816240175230124,0.3
1.2,1.8251931330472104,0.8149575110760695,8.816240175230124,0.3
1.2,1.8309012875536481,0.8134548150421488,8.816240175230124,0.3
1.2,1.8366094420600858,0.8119550304661021,8.816240175230124,0.3
1.2,1.8423175965665237,0.8104581887513781,8.816240175230124,0.3
1.2,1.8480257510729614,0.8089643202503235,8.816240175230124,0.3
1.2,1.8537339055793993,0.8074734542885713,8.816240175230124,0.3
1.2,1.859442060085837,0.8059856191888959,8.816240175230124,0.3
1.2,1.8651502145922747,0.8045008422945251,8.816240175230124,0.3
1.2,1.8708583690987126,0.8030191499919467,8.816240175230124,0.3
1.2,1.8765665236051503,0.8015405677332048,8.816240175230124,0.3
1.2,1.882274678111588,0.8000651200576988,8.816240175230124,0.3
1.2,1.887982832618026,0.7985928306135004,8.816240175230124,0.3
1.2,1.8936909871244636,0.7971237221782043,8.816240175230124,0.3
1.2,1.8993991416309013,0.7956578166793012,8.816240175230124,0.3
1.2,1.9051072961373392,0.7941951352141108,8.816240175230124,0.3
1.2,1.910815450643777,0.792735698069272,8.816240175230124,0.3
1.2,1.9165236051502146,0.7912795247397882,8.816240175230124,0.3
1.2,1.9222317596566525,0.7898266339476597,8.816240175230124,0.3
1.2,1.9279399141630902,0.7883770436601105,8.816240175230124,0.3
1.2,1.9336480686695279,0.7869307711073836,8.816240175230124,0.3
1.2,1.9393562231759658,0.7854878328001684,8.816240175230124,0.3
1.2,1.9450643776824035,0.7840482445466246,8.816240175230124,0.3
1.2,1.9507725321888414,0.7826120214690357,8.816240175230124,0.3
1.2,1.956480686695279,0.7811791780200891,8.816240175230124,0.3
1.2,1.9621888412017168,0.7797497279987924,8.816240175230124,0.3
1.2,1.9678969957081547,0.778323684566038,8.816240175230124,0.3
1.2,1.9736051502145924,0.7769010602598263,8.816240175230124,0.3
1.2,1.97931330472103,0.7754818670101423,8.816240175230124,0.3
1.2,1.985021459227468,0.7740661161535045,8.816240175230124,0.3
1.2,1.9907296137339057,0.7726538184471954,8.816240175230124,0.3
1.2,1.9964377682403434,0.7712449840831659,8.816240175230124,0.3
1.2,2.0021459227467813,0.7698396227016424,8.816240175230124,0.3
1.2,2.007854077253219,0.768437743404417,8.816240175230124,0.3
1.2,2.0135622317596567,0.76703935476786,8.816240175230124,0.3
1.2,2.0192703862660943,0.7656444648556193,8.816240175230124,0.3
1.2,2.024978540772532,0.7642530812310663,8.816240175230124,0.3
1.2,2.0306866952789697,0.7628652109694375,8.816240175230124,0.3
1.2,2.0363948497854074,0.7614808606697248,8.816240175230124,0.3
1.2,2.0421030042918455,0.7601000364662907,8.816240175230124,0.3
1.2,2.0478111587982832,0.758722744040236,8.816240175230124,0.3
1.2,2.053519313304721,0.7573489886304982,8.816240175230124,0.3
1.2,2.0592274678111586,0.7559787750447182,8.816240175230124,0.3
1.2,2.0649356223175963,0.7546121076698586,8.816240175230124,0.3
1.2,2.070643776824034,0.7532489904825853,8.816240175230124,0.3
1.2,2.076351931330472,0.7518894270594223,8.816240175230124,0.3
1.2,2.08206008583691,0.7505334205866736,8.816240175230124,0.3
1.2,2.0877682403433475,0.7491809738701272,8.816240175230124,0.3
1.2,2.093476394849785,0.7478320893445483,8.816240175230124,0.3
1.2,2.099184549356223,0.7464867690829532,8.816240175230124,0.3
1.2,2.104892703862661,0.7451450148056831,8.816240175230124,0.3
1.2,2.1106008583690987,0.7438068278892692,8.816240175230124,0.3
1.2,2.1163090128755364,0.7424722093751054,8.816240175230124,0.3
1.2,2.122017167381974,0.741141159977928,8.816240175230124,0.3
1.2,2.127725321888412,0.7398136800941021,8.816240175230124,0.3
1.2,2.1334334763948495,0.7384897698097264,8.816240175230124,0.3
1.2,2.1391416309012876,0.7371694289085617,8.816240175230124,0.3
1.2,2.1448497854077253,0.7358526568797704,8.816240175230124,0.3
1.2,2.150557939914163,0.7345394529254942,8.816240175230124,0.3
1.2,2.1562660944206007,0.7332298159682638,8.816240175230124,0.3
1.2,2.1619742489270384,0.731923744658231,8.816240175230124,0.3
1.2,2.167682403433476,0.730621237380255,8.816240175230124,0.3
1.2,2.173390557939914,0.7293222922608145,8.816240175230124,0.3
1.2,2.179098712446352,0.7280269071747866,8.816240175230124,0.3
1.2,2.1848068669527896,0.7267350797520471,8.816240175230124,0.3
1.2,2.1905150214592273,0.7254468073839515,8.816240175230124,0.3
1.2,2.196223175965665,0.7241620872296466,8.816240175230124,0.3
1.2,2.201931330472103,0.7228809162222624,8.816240175230124,0.3
1.2,2.207639484978541,0.7216032910749467,8.816240175230124,0.3
1.2,2.2133476394849785,0.7203292082867756,8.816240175230124,0.3
1.2,2.219055793991416,0.7190586641485368,8.816240175230124,0.3
1.2,2.224763948497854,0.7177916547483691,8.816240175230124,0.3
1.2,2.2304721030042916,0.7165281759772824,8.816240175230124,0.3
1.2,2.2361802575107297,0.7152682235345583,8.816240175230124,0.3
1.2,2.2418884120171674,0.714011792933027,8.816240175230124,0.3
1.2,2.247596566523605,0.7127588795042206,8.816240175230124,0.3
1.2,2.2533047210300428,0.7115094784034197,8.816240175230124,0.3
1.2,2.2590128755364804,0.7102635846145774,8.816240175230124,0.3
1.2,2.264721030042918,0.7090211929551438,8.816240175230124,0.3
1.2,2.2704291845493563,0.707782298080774,8.816240175230124,0.3
1.2,2.276137339055794,0.7065468944899294,8.816240175230124,0.3
1.2,2.2818454935622317,0.7053149765283833,8.816240175230124,0.3
1.2,2.2875536480686693,0.7040865383936165,8.816240175230124,0.3
