model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
cross_particle_segment_splice,0.58,1.0,20.0,5.0,400.0,20.0,20.0,64.0,58986.0,3.189713304765733,2.3594776603705245,0.3518726446703593,0.006953676863078162,0.028635694318324,0.12612791319837036,0.09749221888004636,0.0010818124066491026,0.0,0.0,0.0,0.0,0.0,0.1264351999990345,0.23493487479618216,0.10849967479714767,0.000687893668406218,0.000671923374994589,0.005639791099919599,0.004967867724925011,0.00036873981863030697,0.00010715667454852286,-0.0013844117239013418,0.0014915683984498647,0.00024625543875443547,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,1.0,20.0,5.0,600.0,20.0,30.0,64.0,26216.0,4.790893108047083,3.49696192740812,0.37001580443227744,0.011115909919022325,0.018787886853620872,0.10299190151785775,0.08420401466423688,0.001399798330932815,0.0,0.0,0.0,0.0,0.0,0.04464530302164621,0.12123461318060241,0.0765893101589562,0.0006874612416664807,0.0002444672257358423,-0.0014092889854046425,0.0016537562111404848,0.0004483411861952395,-0.0002261792073252179,0.00849801781638048,0.008724197023705698,0.00034122020657741396,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,2.0,40.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.472663203009062e-18,0.5339291050147306,0.5392127580820278,0.005283653067297278,5.21022467086466e-17,0.0,0.0,0.0,0.0,0.0,0.9016353659007939,0.8996730890832872,0.001962276817506603,2.0390103125168893e-17,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.3420693364312789,0.3389222005621746,0.0031471358691043116,4.707810480333931e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,2.0,40.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.6972260214333004,0.6160653824346297,0.13174030113156454,0.000674397040532175,0.16589163093606665,0.29163863009125746,0.1257469991551908,0.0006639686070919208,0.0,0.0,0.0,0.0,0.0,0.6391460257240034,0.6788948376156073,0.03974881189160395,0.0002807693930311602,0.19827847925940306,0.2648503728038883,0.06657189354448523,0.0003700387927348712,0.013933139122626451,0.04062371140805077,0.026690572285424315,0.0002003596624883443,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,2.0,40.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.367873741449488,1.2006078376220666,0.13931768441451253,0.002255144278379745,0.08763637935189045,0.1929264563771651,0.10529007702527465,0.0009109293861096174,0.0,0.0,0.0,0.0,0.0,0.4161589997761642,0.4751171482031416,0.058958148426977386,0.0006170817296231173,0.04285554011754064,0.08306004158159243,0.04020450146405179,0.0003546897667147338,0.0005994271273417309,0.004620013829607807,0.0040205867022660765,0.00021702376894328234,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,2.0,40.0,5.0,400.0,20.0,20.0,64.0,58986.0,2.709875317052243,2.3594776603705245,0.14850645232500015,0.006481423633888724,0.045986747885586016,0.12612791319837036,0.08014116531278434,0.0014515643360025776,0.0,0.0,0.0,0.0,0.0,0.17621203628974594,0.23493487479618216,0.058722838506436226,0.0009162126114264739,0.0017457766030030107,0.005639791099919599,0.003894014496916589,0.0003309028005900356,-4.8418950159613034e-05,-0.0013844117239013418,0.0013359927737417287,0.00021701955934638024,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,2.0,40.0,5.0,600.0,20.0,30.0,64.0,26216.0,4.061857554346815,3.49696192740812,0.16153896973004378,0.009170937283991895,0.0314071023952,0.10299190151785775,0.07158479912265775,0.0017149766499012043,0.0,0.0,0.0,0.0,0.0,0.07410481428999581,0.12123461318060241,0.0471297988906066,0.0008450578673634679,0.00020304290037880305,-0.0014092889854046425,0.0016123318857834456,0.0005115952628575995,2.191772265116421e-05,0.00849801781638048,0.008476100093729316,0.0003551007664125438,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,4.0,80.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.511001352871973e-18,0.5339291050147307,0.5392127580820278,0.005283653067297167,5.2569540787539655e-17,0.0,0.0,0.0,0.0,0.0,0.901635365900794,0.8996730890832872,0.001962276817506714,8.385208889969461e-18,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.3420693364312789,0.3389222005621746,0.0031471358691043116,4.542572364846072e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,4.0,80.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.6381902306700107,0.6160653824346297,0.035913149588028714,0.0009278291831535734,0.2245370614187202,0.29163863009125746,0.06710156867253725,0.000997425741820896,0.0,0.0,0.0,0.0,0.0,0.6663522748453798,0.6788948376156073,0.012542562770227472,0.0004037007752480128,0.2379217802173289,0.2648503728038883,0.026928592586559386,0.0005750906095346271,0.026604075317218492,0.04062371140805077,0.014019636090832274,0.0002579845912391373,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,4.0,80.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.2317186745655113,1.2006078376220666,0.025912571922787953,0.002779315079097768,0.12555949673518235,0.1929264563771651,0.06736695964198275,0.0011407926192893558,0.0,0.0,0.0,0.0,0.0,0.4582531096637467,0.4751171482031416,0.016864038539394888,0.0008084388584503566,0.0653684295658405,0.08306004158159243,0.017691612015751923,0.0004694778062698714,0.0011229300067033426,0.004620013829607807,0.0034970838229044644,0.00018499773010153457,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,4.0,80.0,5.0,400.0,20.0,20.0,64.0,58986.0,2.4208999530889757,2.3594776603705245,0.026032156926124816,0.007339705005381149,0.06354662572664196,0.12612791319837036,0.06258128747172839,0.0014710955783471282,0.0,0.0,0.0,0.0,0.0,0.21602092864286168,0.23493487479618216,0.018913946153320482,0.0010846585765813615,0.004942752583361699,0.005639791099919599,0.0006970385165579003,0.0003937517925079531,0.00022347630333112306,-0.0013844117239013418,0.0016078880272324648,0.0002363215278831217,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,4.0,80.0,5.0,600.0,20.0,30.0,64.0,26216.0,3.607458451248279,3.49696192740812,0.031597862983328895,0.009425035758254046,0.04257680415433653,0.10299190151785775,0.06041509736352122,0.0016157256542911175,0.0,0.0,0.0,0.0,0.0,0.10196694352386507,0.12123461318060241,0.019267669656737346,0.0008322257338696094,-0.0005001024582207655,-0.0014092889854046425,0.000909186527183877,0.0005281227357842563,-0.00040775616833151177,0.00849801781638048,0.008905773984711993,0.00032209369454282085,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,8.0,160.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.394145851508497e-18,0.5339291050147306,0.5392127580820278,0.005283653067297278,5.337746251958785e-17,0.0,0.0,0.0,0.0,0.0,0.9016353659007939,0.8996730890832872,0.001962276817506603,2.169753154841946e-17,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.3420693364312789,0.3389222005621746,0.0031471358691043116,3.9096238039979734e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,8.0,160.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.6088488000191525,0.6160653824346297,0.011713987867583042,0.0008034494384040959,0.2665068227200563,0.29163863009125746,0.02513180737120113,0.0005979935439123614,0.0,0.0,0.0,0.0,0.0,0.6806436021079804,0.6788948376156073,0.001748764492373045,0.00034120952794955975,0.26386188731285654,0.2648503728038883,0.0009884854910317542,0.0004554108862613355,0.039316175862999736,0.04062371140805077,0.0013075355450510306,0.00015076814855190045,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,8.0,160.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.1727065736355613,1.2006078376220666,0.023239281897215247,0.004040969054375431,0.14649909725798607,0.1929264563771651,0.04642735911917903,0.0012221235676343682,0.0,0.0,0.0,0.0,0.0,0.4782239313025483,0.4751171482031416,0.003106783099406707,0.0012428524859829303,0.08004577900516019,0.08306004158159243,0.003014262576432239,0.0008229292172584826,0.0020615350298390893,0.004620013829607807,0.0025584787997687177,0.00016368931837315874,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,8.0,160.0,5.0,400.0,20.0,20.0,64.0,58986.0,2.297704408191828,2.3594776603705245,0.026180901483507157,0.011271350373300536,0.07537735582016683,0.12612791319837036,0.050750557378203526,0.0014211392597233312,0.0,0.0,0.0,0.0,0.0,0.23621817365257541,0.23493487479618216,0.0012832988563932501,0.001743664607922028,0.00743105860006016,0.005639791099919599,0.001791267500140561,0.00043456632350242493,5.716502466349924e-06,-0.0013844117239013418,0.0013901282263676918,0.00024349057633335416,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,8.0,160.0,5.0,600.0,20.0,30.0,64.0,26216.0,3.420705872723893,3.49696192740812,0.021806372579167954,0.011311558891555586,0.049997865928829446,0.10299190151785775,0.05299403558902831,0.0016940906038101391,0.0,0.0,0.0,0.0,0.0,0.11606876657559108,0.12123461318060241,0.005165846605011334,0.000992554335236277,0.0009677639533758474,-0.0014092889854046425,0.00237705293878049,0.00047287751897483334,-8.272476435453795e-05,0.00849801781638048,0.008580742580735018,0.0003101383852836168,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,16.0,320.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.5859730762992427e-18,0.5339291050147306,0.5392127580820278,0.005283653067297278,4.491815773292535e-17,0.0,0.0,0.0,0.0,0.0,0.901635365900794,0.8996730890832872,0.001962276817506714,8.915313965402197e-18,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.3420693364312789,0.3389222005621746,0.0031471358691043116,4.100448038649721e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,16.0,320.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.5936850624350666,0.6160653824346297,0.03632783246336346,0.0006411887276031017,0.2839680555284188,0.29163863009125746,0.00767057456283865,0.0004976450741485155,0.0,0.0,0.0,0.0,0.0,0.6877182427118567,0.6788948376156073,0.008823405096249348,0.00027719221477435195,0.27564187730632955,0.2648503728038883,0.010791504502441263,0.00037777969813294605,0.044900228685010285,0.04062371140805077,0.004276517276959518,0.0001319158047165679,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,16.0,320.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.1282823665497146,1.2006078376220666,0.060240712084305925,0.0031454010276757236,0.17173146610601092,0.1929264563771651,0.02119499027115418,0.000912687810117281,0.0,0.0,0.0,0.0,0.0,0.4936411322703328,0.4751171482031416,0.01852398406719119,0.000986465752200807,0.08961694889290442,0.08306004158159243,0.006556907311311991,0.0006678766089577476,0.0023838827151228034,0.004620013829607807,0.0022361311144850037,0.00010701580706715732,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,16.0,320.0,5.0,400.0,20.0,20.0,64.0,58986.0,2.230181965450723,2.3594776603705245,0.05479843996467315,0.010341143486870147,0.09148119190091408,0.12612791319837036,0.03464672129745627,0.001442151618839535,0.0,0.0,0.0,0.0,0.0,0.24910989732234257,0.23493487479618216,0.014175022526160402,0.0017938413763572798,0.008336872103553581,0.005639791099919599,0.0026970810036339816,0.0003947248771861091,0.0001752799644529282,-0.0013844117239013418,0.00155969168835427,0.0002291551588095343,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,16.0,320.0,5.0,600.0,20.0,30.0,64.0,26216.0,3.2925271005399948,3.49696192740812,0.058460695630063175,0.008749764192561382,0.06449261354820689,0.10299190151785775,0.03849928796965087,0.0014772188997802926,0.0,0.0,0.0,0.0,0.0,0.1286928824524121,0.12123461318060241,0.0074582692718096755,0.0009805760049910925,0.001000270336956158,-0.0014092889854046425,0.0024095593223608007,0.00045669830380643884,9.728831208864126e-05,0.00849801781638048,0.00840072950429184,0.0003411903902867722,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,32.0,640.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.8327915739802466e-18,0.5339291050147306,0.5392127580820278,0.005283653067297278,4.845410522502477e-17,0.0,0.0,0.0,0.0,0.0,0.901635365900794,0.8996730890832872,0.001962276817506714,8.915313965402197e-18,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.34206933643127885,0.3389222005621746,0.003147135869104256,6.181658007522655e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,32.0,640.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.5824001806067582,0.6160653824346297,0.054645501577819444,6.669417435789076e-05,0.29784944089209586,0.29163863009125746,0.006210810800838407,0.00023084209060285918,0.0,0.0,0.0,0.0,0.0,0.6928634954204643,0.6788948376156073,0.01396865780485701,2.751249227864057e-05,0.28345950367166095,0.2648503728038883,0.01860913086777266,4.5733245270938593e-05,0.04848757160777936,0.04062371140805077,0.007863860199728595,5.431531964317935e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,32.0,640.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.086486890680771,1.2006078376220666,0.09505264197452223,0.00018657914766537182,0.18310539410546706,0.1929264563771651,0.009821062271698044,0.00027775462348659494,0.0,0.0,0.0,0.0,0.0,0.5064813075324065,0.4751171482031416,0.031364159329264896,6.24478085895302e-05,0.09677383945321927,0.08306004158159243,0.01371379787162684,0.00010309122603609367,0.003308250817439646,0.004620013829607807,0.001311763012168161,7.16543568478127e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,32.0,640.0,5.0,400.0,20.0,20.0,64.0,58986.0,2.1075467711766147,2.3594776603705245,0.10677400910604407,0.000479649347760447,0.10459329612727125,0.12612791319837036,0.021534617071099105,0.0003085554433091829,0.0,0.0,0.0,0.0,0.0,0.2676731383942308,0.23493487479618216,0.03273826359804863,0.00010373788969473714,0.012828004549293785,0.005639791099919599,0.007188213449374185,0.00012489557290013247,0.0006812622810654795,-0.0013844117239013418,0.002065674004966821,0.00012302970193732213,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,32.0,640.0,5.0,600.0,20.0,30.0,64.0,26216.0,3.148186819570197,3.49696192740812,0.09973660425191655,0.0013571476741288287,0.05952272101412047,0.10299190151785775,0.043469180503737284,0.0006264395117512509,0.0,0.0,0.0,0.0,0.0,0.14232867569422303,0.12123461318060241,0.021094062513620615,0.0002535783520901895,0.005825646648367872,-0.0014092889854046425,0.007234935633772514,0.00033062290413783435,0.0007577308502460173,0.00849801781638048,0.007740286966134463,0.0002381193576453189,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,5.0,20.0,20.0,1.0,64.0,121249.0,0.15965383009465173,0.16319413863499047,0.021693846175794285,2.866316901569561e-18,0.5339291050147306,0.5392127580820278,0.005283653067297278,4.181652912709638e-17,0.0,0.0,0.0,0.0,0.0,0.901635365900794,0.8996730890832872,0.001962276817506714,1.0490621510628939e-17,0.6807597702357705,0.6760951455733458,0.004664624662424677,0.0,0.34206933643127885,0.3389222005621746,0.003147135869104256,6.71499940073887e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,5.0,100.0,20.0,5.0,64.0,108141.0,0.5891964885853883,0.6160653824346297,0.04361370499841788,1.3767206062994992e-17,0.30157572416674383,0.29163863009125746,0.009937094075486375,1.6401792154598883e-17,0.0,0.0,0.0,0.0,0.0,0.690389417213569,0.6788948376156073,0.01149457959796163,1.3987495347505254e-17,0.28145994570063837,0.2648503728038883,0.01660957289675008,4.4576569827010985e-18,0.04885922261706932,0.04062371140805077,0.008235511209018553,1.4661089264992401e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,5.0,200.0,20.0,10.0,64.0,91756.0,1.1250136973285425,1.2006078376220666,0.06296322406427601,2.640081850944614e-17,0.18106762747680002,0.1929264563771651,0.011858828900365076,2.1126443667418272e-17,0.0,0.0,0.0,0.0,0.0,0.49517508514988545,0.4751171482031416,0.02005793694674385,7.417989609027187e-18,0.09065951986143972,0.08306004158159243,0.007599478279847291,1.449727307016148e-18,0.001963083074988831,0.004620013829607807,0.002656930754618976,5.79530438205249e-20,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
