model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_base_seed,calibration_path_used_in_kernel,heldout_path_used_in_prediction,heldout_events_used_in_calibration,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
radial_recoil_markov_surrogate,2.0,1.0,0.45,500.0,20.0,25.0,740602.0,0.4155189779376536,0.1073797564638258,2.8696211615793152,0.18707006133134674,2.3654625478366693,2.178392486505323,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629880419330329,0.9359506294503632,0.1729625875173303,0.35985248739392395,0.8005729633027215,0.4407204759087976,0.05096320499536942,0.5679871984961697,0.5170239935008003
radial_recoil_markov_surrogate,2.0,1.0,0.45,1000.0,20.0,50.0,658677.0,0.8143053525094681,0.171315127140714,3.7532600658237136,0.14010153541213066,2.1878435702506227,2.047742034838492,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914533004466873,0.9031995585846249,0.31174625813793755,0.14325469169833685,0.7283672041708552,0.5851125124725184,0.0034563807554677953,0.4797847508304132,0.47632837007494544
radial_recoil_markov_surrogate,2.0,1.0,0.45,2000.0,20.0,100.0,494827.0,1.6193398194101878,0.30417451341716534,4.323719601679173,0.14340344609398925,1.7285262993440798,1.5851228532500905,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36140883611047286,0.8413429351086408,0.4799340989981679,0.02553742558676978,0.6109579893966665,0.5854205638098967,-0.0009193374298487238,0.3600406540179815,0.36095999144783025
radial_recoil_markov_surrogate,2.0,1.0,0.45,3000.0,20.0,150.0,330977.0,2.4324157876160943,0.43061894250681476,4.648650227637397,0.138508310595306,1.4125656124190522,1.2740573018237462,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479027101802895,0.7881757849378997,0.5633855139198708,0.008915057318008552,0.5238939683641092,0.5149789110461006,0.0012625450741700092,0.28726954685338274,0.28600700177921273
radial_recoil_markov_surrogate,2.0,2.0,0.45,20.0,20.0,1.0,819250.0,0.03965965533390028,0.038152024480352674,0.03951640506846488,0.6703134252921181,0.6641054641430317,0.006207961149086394,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741250685180487,0.975085284203826,0.0009602156857773103,0.9025477130076491,0.9059230562568693,0.003375343249220175,0.7259277703639103,0.7335770580014349,0.007649287637524593
radial_recoil_markov_surrogate,2.0,2.0,0.45,100.0,20.0,5.0,806142.0,0.09654892269340612,0.052775278088095054,0.8294346556022305,0.48721870729454975,1.6163795842344126,1.129160876939863,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385402111951364,0.9663158180281514,0.027775606833014943,0.7829867794968607,0.8792594732386941,0.09627269374183345,0.47434663141271505,0.6847219017867405,0.21037527037402548
radial_recoil_markov_surrogate,2.0,2.0,0.45,200.0,20.0,10.0,789757.0,0.17598435569033957,0.06724485325845257,1.6170680306781486,0.3364794904328796,2.1053026915279753,1.7688232010950957,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891184912120383,0.9579937366175421,0.06680882449715908,0.6433486764057011,0.8562828584879376,0.21293418208223647,0.2650848867445937,0.6480499865399985,0.3829650997954048
radial_recoil_markov_surrogate,2.0,2.0,0.45,500.0,20.0,25.0,740602.0,0.41489244454542523,0.1073797564638258,2.8637864175562235,0.20795589351775945,2.3654625478366693,2.15750665431891,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7639726794978893,0.9359506294503632,0.17197794995247395,0.36298248492410573,0.8005729633027215,0.4375904783786158,0.05199513385777502,0.5679871984961697,0.5159920646383948
radial_recoil_markov_surrogate,2.0,2.0,0.45,1000.0,20.0,50.0,658677.0,0.8155054685194137,0.171315127140714,3.7602653783724405,0.15660712682630118,2.1878435702506227,2.0312364434243215,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924254965060833,0.9031995585846249,0.3107740620785415,0.14464229149817256,0.7283672041708552,0.5837249126726827,0.00414888977530037,0.4797847508304132,0.47563586105511285
radial_recoil_markov_surrogate,2.0,2.0,0.45,2000.0,20.0,100.0,494827.0,1.6168154084816817,0.30417451341716534,4.315420382588966,0.12906387497535965,1.7285262993440798,1.59946242436872,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36210397530736943,0.8413429351086408,0.47923895980127135,0.0257766449054388,0.6109579893966665,0.5851813444912276,0.0003480938602041877,0.3600406540179815,0.35969256015777734
radial_recoil_markov_surrogate,2.0,2.0,0.45,3000.0,20.0,150.0,330977.0,2.4238592544895567,0.43061894250681476,4.628779914741437,0.10687376586901531,1.4125656124190522,1.305691846550037,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388028712565866,0.7881757849378997,0.5642954978122411,0.006177292842729858,0.5238939683641092,0.5177166755213793,-0.004031876953966497,0.28726954685338274,0.29130142380734925
radial_recoil_markov_surrogate,2.0,3.0,0.45,20.0,20.0,1.0,819250.0,0.03965501871496224,0.038152024480352674,0.039394874979270744,0.6347249864676701,0.6641054641430317,0.02938047767536167,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741194495448818,0.975085284203826,0.0009658346589441758,0.9024610511249088,0.9059230562568693,0.0034620051319604883,0.7255177608913256,0.7335770580014349,0.008059297110109331
radial_recoil_markov_surrogate,2.0,3.0,0.45,100.0,20.0,5.0,806142.0,0.09679447641715694,0.052775278088095054,0.8340874728425476,0.45650122915418767,1.6163795842344126,1.159878355080225,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383518244807718,0.9663158180281514,0.02796399354737955,0.7822115899510871,0.8792594732386941,0.09704788328760705,0.47253544180190377,0.6847219017867405,0.21218645998483676
radial_recoil_markov_surrogate,2.0,3.0,0.45,200.0,20.0,10.0,789757.0,0.17638335208592237,0.06724485325845257,1.6230015166811484,0.3004947952205559,2.1053026915279753,1.8048078963074194,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908139092612185,0.9579937366175421,0.06717982735632355,0.6418750119069537,0.8562828584879376,0.21440784658098389,0.26282458052830715,0.6480499865399985,0.3852254060116913
radial_recoil_markov_surrogate,2.0,3.0,0.45,500.0,20.0,25.0,740602.0,0.41504151870556116,0.1073797564638258,2.8651747067929025,0.1889857216149211,2.3654625478366693,2.176476826221748,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635252847996603,0.9359506294503632,0.17242534465070292,0.3619763505879508,0.8005729633027215,0.43859661271477074,0.05151619791447749,0.5679871984961697,0.5164710005816923
radial_recoil_markov_surrogate,2.0,3.0,0.45,1000.0,20.0,50.0,658677.0,0.8097578007910756,0.171315127140714,3.72671511445665,0.1407728745644814,2.1878435702506227,2.0470706956861413,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942873779828196,0.9031995585846249,0.30891218060180525,0.14646000763312653,0.7283672041708552,0.5819071965377287,0.0031585993723194953,0.4797847508304132,0.4766261514580937
radial_recoil_markov_surrogate,2.0,3.0,0.45,2000.0,20.0,100.0,494827.0,1.5990068983543293,0.30417451341716534,4.256873366511624,0.11991031769101501,1.7285262993440798,1.6086159816530647,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36612522921748863,0.8413429351086408,0.47521770589115214,0.025936273745583712,0.6109579893966665,0.5850217156510827,-0.001491516760179551,0.3600406540179815,0.3615321707781611
radial_recoil_markov_surrogate,2.0,3.0,0.45,3000.0,20.0,150.0,330977.0,2.392816687903295,0.43061894250681476,4.556691663338585,0.11020967948815819,1.4125656124190522,1.302355932930894,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907443093257795,0.7881757849378997,0.5591013540053218,0.00036739627835006005,0.5238939683641092,0.5235265720857591,-0.0006831627175050231,0.28726954685338274,0.28795270957088775
radial_recoil_markov_surrogate,2.0,4.0,0.45,20.0,20.0,1.0,819250.0,0.03975423356526048,0.038152024480352674,0.041995388363542885,0.6804439598082237,0.6641054641430317,0.016338495665191966,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740668033648875,0.975085284203826,0.001018480838938518,0.9023490275227039,0.9059230562568693,0.0035740287341654575,0.7253825718103731,0.7335770580014349,0.008194486191061778
radial_recoil_markov_surrogate,2.0,4.0,0.45,100.0,20.0,5.0,806142.0,0.09687276869780917,0.052775278088095054,0.8355709757910597,0.476005881868907,1.6163795842344126,1.1403737023655056,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383444958967896,0.9663158180281514,0.027971322131361775,0.7823923783178834,0.8792594732386941,0.09686709492081069,0.47309049280081855,0.6847219017867405,0.21163140898592198
radial_recoil_markov_surrogate,2.0,4.0,0.45,200.0,20.0,10.0,789757.0,0.1765167433612287,0.06724485325845257,1.6249851818814225,0.3204466934897865,2.1053026915279753,1.7848559980381888,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908441347925639,0.9579937366175421,0.0671496018249782,0.6425052468421475,0.8562828584879376,0.21377761164579012,0.264010155685957,0.6480499865399985,0.3840398308540415
radial_recoil_markov_surrogate,2.0,4.0,0.45,500.0,20.0,25.0,740602.0,0.4159635268855615,0.1073797564638258,2.8737611313701543,0.19862872797538933,2.3654625478366693,2.1668338198612798,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763024660512351,0.9359506294503632,0.17292596893801226,0.36125313829426925,0.8005729633027215,0.4393198250084523,0.050448022544304576,0.5679871984961697,0.5175391759518652
radial_recoil_markov_surrogate,2.0,4.0,0.45,1000.0,20.0,50.0,658677.0,0.8142658361557067,0.171315127140714,3.7530294011158096,0.1557050266568445,2.1878435702506227,2.032138543593778,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928221495887531,0.9031995585846249,0.31037740899587174,0.14670820948659508,0.7283672041708552,0.5816589946842601,0.006146802866425475,0.4797847508304132,0.4736379479639877
radial_recoil_markov_surrogate,2.0,4.0,0.45,2000.0,20.0,100.0,494827.0,1.6091276638600072,0.30417451341716534,4.2901462577607266,0.11916709111836465,1.7285262993440798,1.609359208225715,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620109663244867,0.8413429351086408,0.47933196878415407,0.028943144897831417,0.6109579893966665,0.582014844498835,-0.0009352506130582847,0.3600406540179815,0.3609759046310398
radial_recoil_markov_surrogate,2.0,4.0,0.45,3000.0,20.0,150.0,330977.0,2.395525851496855,0.43061894250681476,4.562982988048522,0.10452025977385193,1.4125656124190522,1.3080453526452003,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22431298513990766,0.7881757849378997,0.5638627997979921,0.006067283526344298,0.5238939683641092,0.5178266848377648,0.0012282898294607536,0.28726954685338274,0.28604125702392197
radial_recoil_markov_surrogate,2.0,5.0,0.45,20.0,20.0,1.0,819250.0,0.0395820434478811,0.038152024480352674,0.03748212544434826,0.6344668295522882,0.6641054641430317,0.029638634590743562,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741658234732715,0.975085284203826,0.0009194607305544888,0.9026325663495193,0.9059230562568693,0.003290489907350036,0.7259000483120808,0.7335770580014349,0.007677009689354142
radial_recoil_markov_surrogate,2.0,5.0,0.45,100.0,20.0,5.0,806142.0,0.09650045929721089,0.052775278088095054,0.8285163582866895,0.45269366055529914,1.6163795842344126,1.1636859236791135,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385357156605691,0.9663158180281514,0.027780102367582216,0.7828329517188592,0.8792594732386941,0.09642652151983488,0.47393096383575906,0.6847219017867405,0.21079093795098147
radial_recoil_markov_surrogate,2.0,5.0,0.45,200.0,20.0,10.0,789757.0,0.1761134300441633,0.06724485325845257,1.6189874988243225,0.2992404538750706,2.1053026915279753,1.8060622376529047,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909632061875462,0.9579937366175421,0.06703053042999585,0.6422983064919829,0.8562828584879376,0.21398455199595467,0.2639685349011169,0.6480499865399985,0.3840814516388816
radial_recoil_markov_surrogate,2.0,5.0,0.45,500.0,20.0,25.0,740602.0,0.4161695488582349,0.1073797564638258,2.8756797609094455,0.18298589718665226,2.3654625478366693,2.182476650650017,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626851784508917,0.9359506294503632,0.17326545099947155,0.35953474169452104,0.8005729633027215,0.4410382216082005,0.04987224911421639,0.5679871984961697,0.5181149493819533
radial_recoil_markov_surrogate,2.0,5.0,0.45,1000.0,20.0,50.0,658677.0,0.8179804094910531,0.171315127140714,3.7747120942751557,0.13555190218871038,2.1878435702506227,2.0522916680619123,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902909583016448,0.9031995585846249,0.31290860028298007,0.14426282001427773,0.7283672041708552,0.5841043841565775,0.004385198872995393,0.4797847508304132,0.47539955195741784
radial_recoil_markov_surrogate,2.0,5.0,0.45,2000.0,20.0,100.0,494827.0,1.6242072922237871,0.30417451341716534,4.339721839206956,0.12595305876504348,1.7285262993440798,1.6025732405790363,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629361228875543,0.8413429351086408,0.4784068122210865,0.031043015155181864,0.6109579893966665,0.5799149742414846,-0.002063200505929062,0.3600406540179815,0.3621038545239106
radial_recoil_markov_surrogate,2.0,5.0,0.45,3000.0,20.0,150.0,330977.0,2.432573262105821,0.43061894250681476,4.649015921001489,0.13060553811991138,1.4125656124190522,1.2819600742991408,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23104783868266773,0.7881757849378997,0.557127946255232,0.009097946598075286,0.5238939683641092,0.5147960217660339,0.0017167594518842273,0.28726954685338274,0.28555278740149853
radial_recoil_markov_surrogate,2.0,6.0,0.45,20.0,20.0,1.0,819250.0,0.03973810709037709,0.038152024480352674,0.04157269847740874,0.6538469664228042,0.6641054641430317,0.010258497720227577,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740702885728963,0.975085284203826,0.0010149956309296604,0.9023200638304597,0.9059230562568693,0.0036029924264096014,0.7253022533950837,0.7335770580014349,0.008274804606351216
radial_recoil_markov_surrogate,2.0,6.0,0.45,100.0,20.0,5.0,806142.0,0.09697080614130496,0.052775278088095054,0.8374286153345623,0.46207472086831003,1.6163795842344126,1.1543048633661026,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382528418497726,0.9663158180281514,0.028062976178378718,0.7819395829389053,0.8792594732386941,0.09731989029978882,0.4724257035217926,0.6847219017867405,0.21229619826494794
radial_recoil_markov_surrogate,2.0,6.0,0.45,200.0,20.0,10.0,789757.0,0.17687763871858053,0.06724485325845257,1.630352066332263,0.30895470332046115,2.1053026915279753,1.7963479882075142,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905660940214402,0.9579937366175421,0.0674276425961019,0.6413364190746365,0.8562828584879376,0.21494643941330116,0.2629680455451321,0.6480499865399985,0.38508194099486637
radial_recoil_markov_surrogate,2.0,6.0,0.45,500.0,20.0,25.0,740602.0,0.4193033330362947,0.1073797564638258,2.904863885378153,0.20280326124787607,2.3654625478366693,2.1626592865887933,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615973970827314,0.9359506294503632,0.17435323236763178,0.3584625269525019,0.8005729633027215,0.4421104363502196,0.05087597384980176,0.5679871984961697,0.5171112246463679
radial_recoil_markov_surrogate,2.0,6.0,0.45,1000.0,20.0,50.0,658677.0,0.8278897834867494,0.171315127140714,3.832555053978048,0.15412201896105437,2.1878435702506227,2.0337215512895686,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882785574789218,0.9031995585846249,0.3149210011057031,0.14469004710651764,0.7283672041708552,0.5836771570643375,0.0026932851653844662,0.4797847508304132,0.47709146566502875
radial_recoil_markov_surrogate,2.0,6.0,0.45,2000.0,20.0,100.0,494827.0,1.6606735029664519,0.30417451341716534,4.45960765847891,0.11790165613659198,1.7285262993440798,1.6106246432074878,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35310275599648455,0.8413429351086408,0.4882401791121562,0.02565052625745371,0.6109579893966665,0.5853074631392128,0.000758277530885427,0.3600406540179815,0.3592823764870961
radial_recoil_markov_surrogate,2.0,6.0,0.45,3000.0,20.0,150.0,330977.0,2.4995238846608436,0.43061894250681476,4.804491251848001,0.11509460018849738,1.4125656124190522,1.2974710122305548,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21973285788508987,0.7881757849378997,0.5684429270528099,0.004008175171207528,0.5238939683641092,0.5198857931929016,0.0006206027995285178,0.28726954685338274,0.2866489440538542
radial_recoil_markov_surrogate,2.0,7.0,0.45,20.0,20.0,1.0,819250.0,0.039642912319438936,0.038152024480352674,0.039077555107305706,0.6453102318946669,0.6641054641430317,0.01879523224836488,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741275385909,0.975085284203826,0.0009577456129260531,0.9024953966458138,0.9059230562568693,0.0034276596110555113,0.725554471134464,0.7335770580014349,0.008022586866970882
radial_recoil_markov_surrogate,2.0,7.0,0.45,100.0,20.0,5.0,806142.0,0.09658682688482045,0.052775278088095054,0.8301528742983226,0.4478325926397613,1.6163795842344126,1.1685469915946514,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384767794420017,0.9663158180281514,0.027839038586149667,0.7826056328168188,0.8792594732386941,0.0966538404218753,0.47332528344852143,0.6847219017867405,0.2113966183382191
radial_recoil_markov_surrogate,2.0,7.0,0.45,200.0,20.0,10.0,789757.0,0.17609310927282212,0.06724485325845257,1.6186853080936348,0.3001973060697243,2.1053026915279753,1.805105385458251,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909829054662762,0.9579937366175421,0.06701083115126583,0.6422381790498602,0.8562828584879376,0.21404467943807737,0.26335008296845497,0.6480499865399985,0.3846999035715435
radial_recoil_markov_surrogate,2.0,7.0,0.45,500.0,20.0,25.0,740602.0,0.41651000765667745,0.1073797564638258,2.878850365962524,0.19449687084632683,2.3654625478366693,2.1709656769903427,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628730103906716,0.9359506294503632,0.17307761905969166,0.3608088233508623,0.8005729633027215,0.43976413995185926,0.051643504364793376,0.5679871984961697,0.5163436941313764
radial_recoil_markov_surrogate,2.0,7.0,0.45,1000.0,20.0,50.0,658677.0,0.8174861830800533,0.171315127140714,3.7718271977733195,0.1552384272070666,2.1878435702506227,2.032605143043556,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922694077040294,0.9031995585846249,0.3109301508805955,0.14661430917777168,0.7283672041708552,0.5817528949930835,0.00599965811483958,0.4797847508304132,0.4737850927155736
radial_recoil_markov_surrogate,2.0,7.0,0.45,2000.0,20.0,100.0,494827.0,1.6162839447714548,0.30417451341716534,4.313673149711838,0.14794416488977014,1.7285262993440798,1.5805821344543096,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36545854997462834,0.8413429351086408,0.47588438513401243,0.03193354544744891,0.6109579893966665,0.5790244439492176,-0.0008144893305417579,0.3600406540179815,0.36085514334852326
radial_recoil_markov_surrogate,2.0,7.0,0.45,3000.0,20.0,150.0,330977.0,2.4173919224285196,0.43061894250681476,4.613761225541682,0.15794452431438954,1.4125656124190522,1.2546210881046627,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23176609149058525,0.7881757849378997,0.5564096934473145,0.005636555567513998,0.5238939683641092,0.5182574127965952,-0.0008638554794954701,0.28726954685338274,0.2881334023328782
radial_recoil_markov_surrogate,2.0,8.0,0.45,20.0,20.0,1.0,819250.0,0.039641599468423216,0.038152024480352674,0.039043144062712365,0.6424888670698194,0.6641054641430317,0.021616597073212285,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741282520637555,0.975085284203826,0.0009570321400704795,0.9024989376413891,0.9059230562568693,0.0034241186154801984,0.7255627180972142,0.7335770580014349,0.008014339904220735
radial_recoil_markov_surrogate,2.0,8.0,0.45,100.0,20.0,5.0,806142.0,0.09678012040140194,0.052775278088095054,0.8338154512393448,0.4705271559919033,1.6163795842344126,1.1458524282425093,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938378870050928,0.9663158180281514,0.027936947977223348,0.7823539189175814,0.8792594732386941,0.0969055543211127,0.47292687312796766,0.6847219017867405,0.21179502865877287
radial_recoil_markov_surrogate,2.0,8.0,0.45,200.0,20.0,10.0,789757.0,0.17682353265985665,0.06724485325845257,1.6295474536949817,0.32038370169529196,2.1053026915279753,1.7849189898326834,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906232562414931,0.9579937366175421,0.06737048037604898,0.6414627131103907,0.8562828584879376,0.2148201453775469,0.2622859797634952,0.6480499865399985,0.38576400677650324
radial_recoil_markov_surrogate,2.0,8.0,0.45,500.0,20.0,25.0,740602.0,0.4187281586855907,0.1073797564638258,2.8995074348734646,0.20078867400909384,2.3654625478366693,2.1646738738275753,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616436510531107,0.9359506294503632,0.1743069783972525,0.35755040779826514,0.8005729633027215,0.4430225555044564,0.04936686088863648,0.5679871984961697,0.5186203376075332
radial_recoil_markov_surrogate,2.0,8.0,0.45,1000.0,20.0,50.0,658677.0,0.8199261484260919,0.171315127140714,3.786069754089053,0.16908484104622512,2.1878435702506227,2.0187587292043974,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914235542075541,0.9031995585846249,0.31177600437707076,0.14431647313520155,0.7283672041708552,0.5840507310356536,0.0030827725782606357,0.4797847508304132,0.4767019782521526
radial_recoil_markov_surrogate,2.0,8.0,0.45,2000.0,20.0,100.0,494827.0,1.6014507603984953,0.30417451341716534,4.2649077741834285,0.13757834560722038,1.7285262993440798,1.5909479537368594,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669234973422869,0.8413429351086408,0.47441943776635387,0.028506401094355042,0.6109579893966665,0.5824515883023114,-0.0002793875956994691,0.3600406540179815,0.360320041613681
radial_recoil_markov_surrogate,2.0,8.0,0.45,3000.0,20.0,150.0,330977.0,2.373360814841229,0.43061894250681476,4.511510480762628,0.1250366760583983,1.4125656124190522,1.287528936360654,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23370298810373152,0.7881757849378997,0.5544727968341683,0.012572664783303622,0.5238939683641092,0.5113213035808055,-0.0005617979638553541,0.28726954685338274,0.2878313448172381
radial_recoil_markov_surrogate,2.0,9.0,0.45,20.0,20.0,1.0,819250.0,0.03967394843828184,0.038152024480352674,0.03989104061077864,0.6611597851208568,0.6641054641430317,0.0029456790221749074,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741139897666019,0.975085284203826,0.0009712944372241017,0.9024783868455536,0.9059230562568693,0.003444669411315715,0.7255586681306482,0.7335770580014349,0.008018389870786735
radial_recoil_markov_surrogate,2.0,9.0,0.45,100.0,20.0,5.0,806142.0,0.09675444400595896,0.052775278088095054,0.8333289280721885,0.4712483839432835,1.6163795842344126,1.1451312002911291,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384075282276723,0.9663158180281514,0.027908289800479102,0.7824928538351935,0.8792594732386941,0.09676661940350062,0.4730617305819771,0.6847219017867405,0.21166017120476344
radial_recoil_markov_surrogate,2.0,9.0,0.45,200.0,20.0,10.0,789757.0,0.17642859460148377,0.06724485325845257,1.6236743193324905,0.3134110057366717,2.1053026915279753,1.7918916857913036,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908590659482838,0.9579937366175421,0.06713467066925827,0.6421953884850602,0.8562828584879376,0.21408747000287742,0.2632712197206426,0.6480499865399985,0.38477876681935586
radial_recoil_markov_surrogate,2.0,9.0,0.45,500.0,20.0,25.0,740602.0,0.4168420583014008,0.1073797564638258,2.8819426680468117,0.20103258168460925,2.3654625478366693,2.16442996615206,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76293362450936,0.9359506294503632,0.17301700494100325,0.36160413518003304,0.8005729633027215,0.4389688281226885,0.051038731882872244,0.5679871984961697,0.5169484666132975
radial_recoil_markov_surrogate,2.0,9.0,0.45,1000.0,20.0,50.0,658677.0,0.8203841264893005,0.171315127140714,3.7887430618748414,0.1608862152654147,2.1878435702506227,2.026957354985208,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919163968569159,0.9031995585846249,0.311283161727709,0.14736335657837535,0.7283672041708552,0.5810038475924799,0.004630310225148756,0.4797847508304132,0.47515444060526446
radial_recoil_markov_surrogate,2.0,9.0,0.45,2000.0,20.0,100.0,494827.0,1.6367493322086217,0.30417451341716534,4.380954879555849,0.14065982830372747,1.7285262993440798,1.5878664710403523,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36161820668962197,0.8413429351086408,0.4797247284190188,0.030099119060757396,0.6109579893966665,0.5808588703359091,0.0006626584789060366,0.3600406540179815,0.35937799553907546
radial_recoil_markov_surrogate,2.0,9.0,0.45,3000.0,20.0,150.0,330977.0,2.4459209909591086,0.43061894250681476,4.6800125343310945,0.14215044923469433,1.4125656124190522,1.2704151631843579,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22900456165800462,0.7881757849378997,0.5591712232798951,0.00476315813060423,0.5238939683641092,0.5191308102335049,-0.000386042854243791,0.28726954685338274,0.28765558970762656
radial_recoil_markov_surrogate,2.0,10.0,0.45,20.0,20.0,1.0,819250.0,0.03973060885298063,0.038152024480352674,0.04137616271034017,0.64156966668633,0.6641054641430317,0.022535797456701756,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740710006031653,0.975085284203826,0.0010142836006606926,0.9022885472314337,0.9059230562568693,0.003634509025435606,0.7250547114933454,0.7335770580014349,0.008522346508089473
radial_recoil_markov_surrogate,2.0,10.0,0.45,100.0,20.0,5.0,806142.0,0.0970776823398009,0.052775278088095054,0.8394537339576709,0.47035987045882566,1.6163795842344126,1.146019713775587,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382061637961419,0.9663158180281514,0.028109654232009507,0.7819212497133238,0.8792594732386941,0.09733822352537036,0.4723567523888275,0.6847219017867405,0.212365149397913
radial_recoil_markov_surrogate,2.0,10.0,0.45,200.0,20.0,10.0,789757.0,0.1770474774085034,0.06724485325845257,1.6328777420039775,0.309979955727677,2.1053026915279753,1.7953227358002983,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905006875325535,0.9579937366175421,0.06749304908498854,0.6413990727139852,0.8562828584879376,0.2148837857739524,0.26225434954527965,0.6480499865399985,0.3857956369947188
