parent_group,clone_index,target_slot,a_particle_index,source_trajectory,parent_restart_sha256,first_passage_tau,escaped_within_horizon,log_u_squared,log_p_squared,cos_u_p,log_gram_eigenvalue_1,log_gram_eigenvalue_2,log_gram_eigenvalue_3,log_b_squared,cos_u_b,cos_p_b,geometry_heldout_rate,kinematic_heldout_rate,full_heldout_rate,geometry_heldout_event_probability,kinematic_heldout_event_probability,full_heldout_event_probability,thermodynamic_claim_allowed
2,3,26,1583,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,20.0,False,-5.5701292230098876,-1.329283643756655,0.8648439750146397,-1.5219392325907986,-0.9222153004860844,-0.7634171141958127,7.4415205727357625,-0.6183628519867249,-0.14023892890117617,0.040940406621489775,0.040369361668292525,0.03903501791022283,0.5590430963365636,0.5539781037186056,0.5419149247075632,False
2,3,27,1663,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,0.9500000000000001,True,-6.139616899989634,-1.3733718479396948,-0.48586081133748327,-1.185989183911313,-1.0117426566667163,-0.7126566884110898,6.835943199270939,-0.9694542568340186,0.2585791081683323,0.058170039443181415,0.0576079704376725,0.055121911000007386,0.6875781086924332,0.6840462411175764,0.6679395405938922,False
2,3,28,1725,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,12.850000000000001,True,-7.94940559886621,-0.44685817771716657,-0.21281484452087251,-1.3114340815728867,-0.889785110264181,-0.45031201473924226,6.847836082136569,0.11550424947018754,-0.9950954556536266,0.04571420963472182,0.046134552463114736,0.045846137048700296,0.5991965785493646,0.6025519515936572,0.600252723769667,False
2,3,29,1737,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,5.0,True,-5.841661675502106,-0.05997099796498524,0.721927537884439,-1.194707945053797,-1.0464337939935446,-0.637042074918335,8.248846896217476,-0.49222590021969026,-0.41621624778238386,0.0597234011882617,0.06039591992524243,0.058202809105254404,0.6971349716680514,0.701181346164827,0.6877828008042399,False
2,3,30,1809,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,17.35,True,-7.476903016203845,0.7017867261466267,0.6984331994659042,-1.1545722783492611,-0.9288246340855976,-0.70871501417411,7.287820904881812,-0.6128612041349626,-0.8703277082725591,0.054403279753549964,0.05600827818791804,0.0533325546513695,0.6631324979968021,0.6737742210143961,0.6558408533659198,False
2,3,31,1831,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,7.1000000000000005,True,-6.1816480804474105,-0.9904216747516705,0.060407874876074553,-1.2354301560956191,-1.0262076310447892,-0.8734538773859215,6.868945855852371,-0.9787236153882342,0.14292750654253875,0.054447039443144794,0.05429061509184002,0.05197547129798991,0.6634271933666575,0.6623725808972165,0.6463718798111948,False
2,3,32,1836,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,5.15,True,-5.7286161354389495,-2.2173884358035267,0.9904338145089736,-1.2248559967901056,-0.8718917324544045,-0.7259693236390597,6.728935584520056,-0.8311444776377813,-0.7791226001668243,0.05460260269660509,0.05261713242364158,0.05033884422336782,0.6644727332639006,0.6508810725422636,0.6346052067043061,False
2,3,33,1849,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,15.55,True,-6.402182472880242,-0.7371715458537085,-0.17353326090627208,-1.2467983082428,-1.1243139391490453,-1.1016345325881884,7.401071140942175,-0.5092589938614439,0.30144659071390045,0.05352125238494043,0.053856757368643655,0.05318444203647611,0.6571372465817729,0.6594301882946279,0.6548198556631745,False
2,3,34,1911,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,11.05,True,-5.177109263061915,-0.5011794087936436,0.8094054385636273,-0.9217399152354868,-0.7647001640797748,-0.7282014398843231,7.823167597110454,-0.24478141051647326,-0.4546733173563333,0.07453958877761507,0.0743894403941498,0.0743923523987087,0.7748057183939961,0.7741284508497074,0.7741416052462641,False
2,3,35,1937,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,20.0,False,-6.818237642084821,-1.1115176074819975,-0.05467735060311139,-1.1651274455992144,-1.0801180584655545,-0.7022709187584605,6.8787785436136515,-0.23425167893627333,-0.8985820166980437,0.05857405923197152,0.05822082525667068,0.05739190531161213,0.6900924291902882,0.687895279585385,0.6826779550830286,False
2,3,36,1956,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,2.6500000000000004,True,-6.633874225359991,-1.2492144498234519,-0.13190383053327892,-1.1070616690503619,-0.6894666298229719,-0.5551817550433638,8.224614444143024,-0.6576831200115455,-0.1968563492393896,0.056427054007748494,0.05578351578671428,0.052697088953244806,0.6764951200025034,0.6723044542178599,0.6514389131505621,False
2,3,37,1959,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,20.0,False,-7.113827840369415,-0.6006346790911811,-0.9472281137779615,-0.9456731806159645,-0.7367713368396925,-0.5186439107602767,7.72113660477776,0.20022144937226982,-0.4692595156975746,0.06621736672767736,0.06663350273195365,0.06714073535614161,0.7340235038794592,0.7362279655225898,0.7388903140144775,False
2,3,38,1975,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_01_T058/clone_003/trajectory.lammpstrj,0b7ad385c0c81c1327c924549e343a7da33dda76a0fd680e2559779e2941ca0b,12.55,True,-4.857966503938012,-2.2602996233046224,-0.2043304141672785,-1.450764231637544,-1.216447594306668,-1.0486521553482682,6.748653344714958,-0.9228608515593357,0.07533163443675828,0.04881906396086469,0.04755142939967517,0.04588525094910001,0.6233282947326266,0.6136565692042475,0.6005653149900579,False
