replicate,temperature,block_size,window,block_lag,first_count,second_count,frequency,probability,pair_observation_count
5.0,0.58,20.0,calibration,1.0,4.0,0.0,20.0,0.0001695317532973926,117972.0
5.0,0.58,20.0,calibration,1.0,4.0,1.0,16.0,0.0001356254026379141,117972.0
5.0,0.58,20.0,calibration,1.0,4.0,2.0,2.0,1.695317532973926e-05,117972.0
5.0,0.58,20.0,calibration,1.0,4.0,3.0,1.0,8.47658766486963e-06,117972.0
5.0,0.58,20.0,calibration,1.0,5.0,0.0,2.0,1.695317532973926e-05,117972.0
5.0,0.58,20.0,calibration,1.0,5.0,1.0,1.0,8.47658766486963e-06,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,0.0,68019.0,0.5765690163767674,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,1.0,16978.0,0.14391550537415657,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,2.0,3099.0,0.026268945173430983,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,3.0,379.0,0.00321262672498559,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,4.0,43.0,0.00036449326958939407,117972.0
5.0,0.58,20.0,heldout,1.0,0.0,5.0,2.0,1.695317532973926e-05,117972.0
5.0,0.58,20.0,heldout,1.0,1.0,0.0,16983.0,0.14395788831248094,117972.0
5.0,0.58,20.0,heldout,1.0,1.0,1.0,6195.0,0.05251246058386736,117972.0
5.0,0.58,20.0,heldout,1.0,1.0,2.0,1099.0,0.009315769843691724,117972.0
5.0,0.58,20.0,heldout,1.0,1.0,3.0,151.0,0.001279964737395314,117972.0
5.0,0.58,20.0,heldout,1.0,1.0,4.0,13.0,0.00011019563964330519,117972.0
5.0,0.58,20.0,heldout,1.0,2.0,0.0,2878.0,0.024395619299494794,117972.0
5.0,0.58,20.0,heldout,1.0,2.0,1.0,1250.0,0.010595734581087037,117972.0
5.0,0.58,20.0,heldout,1.0,2.0,2.0,239.0,0.0020259044519038414,117972.0
5.0,0.58,20.0,heldout,1.0,2.0,3.0,26.0,0.00022039127928661037,117972.0
5.0,0.58,20.0,heldout,1.0,2.0,4.0,3.0,2.542976299460889e-05,117972.0
5.0,0.58,20.0,heldout,1.0,3.0,0.0,342.0,0.0028989929813854134,117972.0
5.0,0.58,20.0,heldout,1.0,3.0,1.0,180.0,0.0015257857796765334,117972.0
5.0,0.58,20.0,heldout,1.0,3.0,2.0,27.0,0.00022886786695148,117972.0
5.0,0.58,20.0,heldout,1.0,3.0,3.0,7.0,5.933611365408741e-05,117972.0
5.0,0.58,20.0,heldout,1.0,4.0,0.0,38.0,0.00032211033126504596,117972.0
5.0,0.58,20.0,heldout,1.0,4.0,1.0,16.0,0.0001356254026379141,117972.0
5.0,0.58,20.0,heldout,1.0,4.0,2.0,2.0,1.695317532973926e-05,117972.0
5.0,0.58,20.0,heldout,1.0,4.0,3.0,1.0,8.47658766486963e-06,117972.0
5.0,0.58,20.0,heldout,1.0,5.0,2.0,2.0,1.695317532973926e-05,117972.0
5.0,0.58,50.0,calibration,1.0,0.0,0.0,13093.0,0.2853873316186407,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,1.0,6901.0,0.15042068093639652,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,2.0,2870.0,0.06255721696673787,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,3.0,812.0,0.017699115044247787,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,4.0,211.0,0.0045991542787392654,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,5.0,45.0,0.0009808622869349143,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,6.0,6.0,0.00013078163825798857,45878.0
5.0,0.58,50.0,calibration,1.0,0.0,7.0,2.0,4.359387941932953e-05,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,0.0,6684.0,0.14569074501939927,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,1.0,4339.0,0.09457692140023541,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,2.0,1949.0,0.04248223549413662,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,3.0,618.0,0.013470508740572824,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,4.0,135.0,0.002942586860804743,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,5.0,32.0,0.0006975020707092724,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,6.0,4.0,8.718775883865905e-05,45878.0
5.0,0.58,50.0,calibration,1.0,1.0,7.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,0.0,2653.0,0.057827281049740616,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,1.0,1948.0,0.04246043855442696,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,2.0,870.0,0.018963337547408345,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,3.0,291.0,0.006342909455512446,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,4.0,74.0,0.0016129735385151925,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,5.0,11.0,0.0002397663368063124,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,6.0,2.0,4.359387941932953e-05,45878.0
5.0,0.58,50.0,calibration,1.0,2.0,7.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,0.0,838.0,0.01826583547669907,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,1.0,560.0,0.012206286237412267,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,2.0,276.0,0.006015955359867474,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,3.0,82.0,0.0017873490561925106,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,4.0,22.0,0.0004795326736126248,45878.0
5.0,0.58,50.0,calibration,1.0,3.0,5.0,6.0,0.00013078163825798857,45878.0
5.0,0.58,50.0,calibration,1.0,4.0,0.0,188.0,0.004097824665416976,45878.0
5.0,0.58,50.0,calibration,1.0,4.0,1.0,148.0,0.003225947077030385,45878.0
5.0,0.58,50.0,calibration,1.0,4.0,2.0,70.0,0.0015257857796765334,45878.0
5.0,0.58,50.0,calibration,1.0,4.0,3.0,25.0,0.0005449234927416191,45878.0
5.0,0.58,50.0,calibration,1.0,4.0,4.0,7.0,0.00015257857796765334,45878.0
5.0,0.58,50.0,calibration,1.0,5.0,0.0,32.0,0.0006975020707092724,45878.0
5.0,0.58,50.0,calibration,1.0,5.0,1.0,35.0,0.0007628928898382667,45878.0
5.0,0.58,50.0,calibration,1.0,5.0,2.0,13.0,0.0002833602162256419,45878.0
5.0,0.58,50.0,calibration,1.0,5.0,3.0,6.0,0.00013078163825798857,45878.0
5.0,0.58,50.0,calibration,1.0,5.0,4.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,calibration,1.0,6.0,0.0,6.0,0.00013078163825798857,45878.0
5.0,0.58,50.0,calibration,1.0,6.0,1.0,5.0,0.00010898469854832381,45878.0
5.0,0.58,50.0,calibration,1.0,6.0,2.0,2.0,4.359387941932953e-05,45878.0
5.0,0.58,50.0,calibration,1.0,7.0,0.0,3.0,6.539081912899428e-05,45878.0
5.0,0.58,50.0,calibration,1.0,7.0,1.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,0.0,12567.0,0.27392214133135706,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,1.0,6758.0,0.14730371855791446,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,2.0,2850.0,0.06212127817254458,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,3.0,859.0,0.01872357121060203,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,4.0,197.0,0.004293997122803958,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,5.0,44.0,0.0009590653472252496,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,6.0,5.0,0.00010898469854832381,45878.0
5.0,0.58,50.0,heldout,1.0,0.0,7.0,2.0,4.359387941932953e-05,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,0.0,6861.0,0.14954880334800993,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,1.0,4467.0,0.09736692968307249,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,2.0,1931.0,0.04208989057936266,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,3.0,605.0,0.013187148524347181,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,4.0,164.0,0.0035746981123850213,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,5.0,40.0,0.0008718775883865905,45878.0
5.0,0.58,50.0,heldout,1.0,1.0,6.0,5.0,0.00010898469854832381,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,0.0,2757.0,0.060094162779545754,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,1.0,2035.0,0.04435677230916779,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,2.0,863.0,0.01881075896944069,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,3.0,290.0,0.006321112515802781,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,4.0,73.0,0.0015911765988055277,45878.0
5.0,0.58,50.0,heldout,1.0,2.0,5.0,19.0,0.0004141418544836305,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,0.0,835.0,0.018200444657570078,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,1.0,591.0,0.012881991368411875,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,2.0,327.0,0.007127599285060377,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,3.0,99.0,0.0021578970312568116,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,4.0,35.0,0.0007628928898382667,45878.0
5.0,0.58,50.0,heldout,1.0,3.0,5.0,7.0,0.00015257857796765334,45878.0
5.0,0.58,50.0,heldout,1.0,4.0,0.0,212.0,0.00462095121844893,45878.0
5.0,0.58,50.0,heldout,1.0,4.0,1.0,156.0,0.003400322594707703,45878.0
5.0,0.58,50.0,heldout,1.0,4.0,2.0,76.0,0.001656567417934522,45878.0
5.0,0.58,50.0,heldout,1.0,4.0,3.0,19.0,0.0004141418544836305,45878.0
5.0,0.58,50.0,heldout,1.0,4.0,4.0,4.0,8.718775883865905e-05,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,0.0,41.0,0.0008936745280962553,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,1.0,41.0,0.0008936745280962553,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,2.0,24.0,0.0005231265530319543,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,3.0,6.0,0.00013078163825798857,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,4.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,heldout,1.0,5.0,5.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,heldout,1.0,6.0,0.0,4.0,8.718775883865905e-05,45878.0
5.0,0.58,50.0,heldout,1.0,6.0,1.0,4.0,8.718775883865905e-05,45878.0
5.0,0.58,50.0,heldout,1.0,6.0,2.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,heldout,1.0,7.0,0.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,50.0,heldout,1.0,7.0,3.0,1.0,2.1796939709664764e-05,45878.0
5.0,0.58,100.0,calibration,1.0,0.0,0.0,1786.0,0.09083511341674295,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,1.0,1752.0,0.08910588953310955,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,2.0,1270.0,0.06459159800630658,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,3.0,680.0,0.03458447767266809,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,4.0,325.0,0.01652934594649578,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,5.0,118.0,0.006001424066727698,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,6.0,35.0,0.0017800834096226223,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,7.0,11.0,0.0005594547858813956,19662.0
5.0,0.58,100.0,calibration,1.0,0.0,8.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,0.0,1579.0,0.08030719153697488,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,1.0,1663.0,0.08457939172006917,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,2.0,1336.0,0.06794832672159495,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,3.0,700.0,0.035601668192452446,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,4.0,285.0,0.014494964906927067,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,5.0,122.0,0.006204862170684569,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,6.0,43.0,0.0021869596175363645,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,7.0,10.0,0.0005085952598921778,19662.0
5.0,0.58,100.0,calibration,1.0,1.0,8.0,5.0,0.0002542976299460889,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,0.0,1036.0,0.05269046892482962,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,1.0,1197.0,0.06087885260909368,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,2.0,909.0,0.04623130912419896,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,3.0,549.0,0.02792187976808056,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,4.0,266.0,0.01352863391313193,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,5.0,98.0,0.004984233546943342,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,6.0,31.0,0.0015766453056657512,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,7.0,11.0,0.0005594547858813956,19662.0
5.0,0.58,100.0,calibration,1.0,2.0,8.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,0.0,603.0,0.03066829417149832,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,1.0,677.0,0.03443189909470044,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,2.0,494.0,0.025124605838673583,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,3.0,274.0,0.013935510121045672,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,4.0,142.0,0.007222052690468925,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,5.0,56.0,0.0028481334553961957,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,6.0,18.0,0.00091547146780592,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,7.0,3.0,0.00015257857796765334,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,8.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,calibration,1.0,3.0,9.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,0.0,269.0,0.013681212491099583,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,1.0,293.0,0.01490184111484081,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,2.0,217.0,0.011036517139660258,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,3.0,140.0,0.007120333638490489,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,4.0,76.0,0.0038653239751805513,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,5.0,18.0,0.00091547146780592,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,6.0,12.0,0.0006103143118706134,19662.0
5.0,0.58,100.0,calibration,1.0,4.0,7.0,4.0,0.00020343810395687112,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,0.0,79.0,0.004017902553148205,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,1.0,121.0,0.006154002644695351,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,2.0,93.0,0.0047299359169972535,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,3.0,54.0,0.00274641440341776,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,4.0,21.0,0.0010680500457735734,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,5.0,7.0,0.00035601668192452446,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,6.0,3.0,0.00015257857796765334,19662.0
5.0,0.58,100.0,calibration,1.0,5.0,7.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,0.0,32.0,0.001627504831654969,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,1.0,37.0,0.0018818024616010579,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,2.0,32.0,0.001627504831654969,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,3.0,16.0,0.0008137524158274845,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,4.0,5.0,0.0002542976299460889,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,5.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,6.0,3.0,0.00015257857796765334,19662.0
5.0,0.58,100.0,calibration,1.0,6.0,7.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,calibration,1.0,7.0,0.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,7.0,1.0,14.0,0.0007120333638490489,19662.0
5.0,0.58,100.0,calibration,1.0,7.0,2.0,11.0,0.0005594547858813956,19662.0
5.0,0.58,100.0,calibration,1.0,7.0,3.0,3.0,0.00015257857796765334,19662.0
5.0,0.58,100.0,calibration,1.0,8.0,0.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,8.0,1.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,calibration,1.0,8.0,2.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,0.0,1565.0,0.07959515817312583,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,1.0,1502.0,0.0763910080358051,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,2.0,1104.0,0.05614891669209643,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,3.0,578.0,0.029396806021767877,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,4.0,262.0,0.013325195809175058,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,5.0,99.0,0.00503509307293256,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,6.0,39.0,0.0019835215135794934,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,7.0,12.0,0.0006103143118706134,19662.0
5.0,0.58,100.0,heldout,1.0,0.0,8.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,0.0,1618.0,0.08229071305055437,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,1.0,1672.0,0.08503712745397213,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,2.0,1250.0,0.06357440748652222,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,3.0,784.0,0.03987386837554674,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,4.0,315.0,0.0160207506866036,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,5.0,125.0,0.0063574407486522225,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,6.0,54.0,0.00274641440341776,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,7.0,12.0,0.0006103143118706134,19662.0
5.0,0.58,100.0,heldout,1.0,1.0,8.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,0.0,1131.0,0.05752212389380531,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,1.0,1271.0,0.0646424575322958,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,2.0,1022.0,0.05197843556098057,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,3.0,594.0,0.03021055843759536,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,4.0,258.0,0.013121757705218187,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,5.0,86.0,0.004373919235072729,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,6.0,34.0,0.0017292238836334045,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,7.0,8.0,0.00040687620791374224,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,8.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,9.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,2.0,10.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,0.0,587.0,0.029854541755670837,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,1.0,763.0,0.038805818329773166,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,2.0,566.0,0.028786491709897263,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,3.0,325.0,0.01652934594649578,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,4.0,158.0,0.00803580510629641,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,5.0,82.0,0.004170481131115858,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,6.0,29.0,0.0014749262536873156,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,7.0,9.0,0.00045773573390296,19662.0
5.0,0.58,100.0,heldout,1.0,3.0,8.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,0.0,251.0,0.012765741023293663,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,1.0,318.0,0.016173329264571254,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,2.0,266.0,0.01352863391313193,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,3.0,141.0,0.007171193164479707,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,4.0,83.0,0.004221340657105076,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,5.0,29.0,0.0014749262536873156,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,6.0,9.0,0.00045773573390296,19662.0
5.0,0.58,100.0,heldout,1.0,4.0,7.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,0.0,91.0,0.004628216865018818,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,1.0,122.0,0.006204862170684569,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,2.0,106.0,0.005391109754857085,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,3.0,63.0,0.00320415013732072,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,4.0,31.0,0.0015766453056657512,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,5.0,11.0,0.0005594547858813956,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,6.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,5.0,7.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,0.0,35.0,0.0017800834096226223,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,1.0,42.0,0.0021361000915471468,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,2.0,36.0,0.00183094293561184,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,3.0,23.0,0.001169769097752009,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,4.0,14.0,0.0007120333638490489,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,5.0,8.0,0.00040687620791374224,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,6.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,6.0,7.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,0.0,15.0,0.0007628928898382667,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,1.0,16.0,0.0008137524158274845,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,2.0,8.0,0.00040687620791374224,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,3.0,5.0,0.0002542976299460889,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,4.0,3.0,0.00015257857796765334,19662.0
5.0,0.58,100.0,heldout,1.0,7.0,5.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,8.0,0.0,2.0,0.00010171905197843556,19662.0
5.0,0.58,100.0,heldout,1.0,8.0,1.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,8.0,2.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,8.0,4.0,1.0,5.085952598921778e-05,19662.0
5.0,0.58,100.0,heldout,1.0,8.0,5.0,1.0,5.085952598921778e-05,19662.0
