time,wave_number,correlation_size,renewal_chi4,single_particle_chi_R,synthetic_observed_chi4_peak,inferred_correlation_size,model_peak_time
55.99666388657214,1.1,4.0,0.0028307383754787594,0.0007076845938696898,0.27986459623999,12.0,12.460383653044202
56.146788990825684,1.1,4.0,0.0027874879775109675,0.0006968719943777419,0.27986459623999,12.0,12.460383653044202
56.29691409507923,1.1,4.0,0.002744878507546969,0.0006862196268867422,0.27986459623999,12.0,12.460383653044202
56.44703919933277,1.1,4.0,0.0027029009116168808,0.0006757252279042202,0.27986459623999,12.0,12.460383653044202
56.59716430358632,1.1,4.0,0.0026615462534327118,0.0006653865633581779,0.27986459623999,12.0,12.460383653044202
56.747289407839865,1.1,4.0,0.0026208057131055073,0.0006552014282763768,0.27986459623999,12.0,12.460383653044202
56.897414512093405,1.1,4.0,0.0025806705858699183,0.0006451676464674796,0.27986459623999,12.0,12.460383653044202
57.04753961634695,1.1,4.0,0.002541132280816458,0.0006352830702041145,0.27986459623999,12.0,12.460383653044202
57.1976647206005,1.1,4.0,0.0025021823196316267,0.0006255455799079067,0.27986459623999,12.0,12.460383653044202
57.34778982485404,1.1,4.0,0.002463812335345923,0.0006159530838364808,0.27986459623999,12.0,12.460383653044202
57.49791492910759,1.1,4.0,0.0024260140710900212,0.0006065035177725053,0.27986459623999,12.0,12.460383653044202
57.64804003336113,1.1,4.0,0.002388779378859131,0.0005971948447147827,0.27986459623999,12.0,12.460383653044202
57.798165137614674,1.1,4.0,0.0023521002182857013,0.0005880250545714253,0.27986459623999,12.0,12.460383653044202
57.94829024186822,1.1,4.0,0.00231596865542062,0.000578992163855155,0.27986459623999,12.0,12.460383653044202
58.09841534612176,1.1,4.0,0.0022803768615228944,0.0005700942153807236,0.27986459623999,12.0,12.460383653044202
58.24854045037531,1.1,4.0,0.0022453171118580672,0.0005613292779645168,0.27986459623999,12.0,12.460383653044202
58.398665554628856,1.1,4.0,0.00221078178450533,0.0005526954461263325,0.27986459623999,12.0,12.460383653044202
58.548790658882396,1.1,4.0,0.0021767633591734882,0.0005441908397933721,0.27986459623999,12.0,12.460383653044202
58.69891576313594,1.1,4.0,0.0021432544160258213,0.0005358136040064553,0.27986459623999,12.0,12.460383653044202
58.84904086738949,1.1,4.0,0.0021102476345139553,0.0005275619086284888,0.27986459623999,12.0,12.460383653044202
58.99916597164303,1.1,4.0,0.0020777357922207628,0.0005194339480551907,0.27986459623999,12.0,12.460383653044202
59.14929107589658,1.1,4.0,0.002045711763712369,0.0005114279409280922,0.27986459623999,12.0,12.460383653044202
59.299416180150125,1.1,4.0,0.002014168519399365,0.0005035421298498412,0.27986459623999,12.0,12.460383653044202
59.449541284403665,1.1,4.0,0.0019830991244071893,0.0004957747811017973,0.27986459623999,12.0,12.460383653044202
59.59966638865721,1.1,4.0,0.0019524967374558192,0.0004881241843639548,0.27986459623999,12.0,12.460383653044202
59.74979149291075,1.1,4.0,0.001922354609748742,0.0004805886524371855,0.27986459623999,12.0,12.460383653044202
59.8999165971643,1.1,4.0,0.001892666083871286,0.0004731665209678215,0.27986459623999,12.0,12.460383653044202
60.05004170141785,1.1,4.0,0.0018634245926983095,0.0004658561481745774,0.27986459623999,12.0,12.460383653044202
60.20016680567139,1.1,4.0,0.0018346236583113098,0.00045865591457782746,0.27986459623999,12.0,12.460383653044202
60.350291909924934,1.1,4.0,0.0018062568909249527,0.0004515642227312382,0.27986459623999,12.0,12.460383653044202
60.50041701417848,1.1,4.0,0.0017783179878230325,0.00044457949695575813,0.27986459623999,12.0,12.460383653044202
60.65054211843202,1.1,4.0,0.0017508007323039265,0.00043770018307598163,0.27986459623999,12.0,12.460383653044202
60.80066722268557,1.1,4.0,0.001723698992635477,0.00043092474815886923,0.27986459623999,12.0,12.460383653044202
60.950792326939116,1.1,4.0,0.0016970067210194048,0.0004242516802548512,0.27986459623999,12.0,12.460383653044202
61.100917431192656,1.1,4.0,0.0016707179525651482,0.00041767948814128706,0.27986459623999,12.0,12.460383653044202
61.2510425354462,1.1,4.0,0.0016448268042732433,0.00041120670106831083,0.27986459623999,12.0,12.460383653044202
61.40116763969974,1.1,4.0,0.0016193274740281518,0.00040483186850703796,0.27986459623999,12.0,12.460383653044202
61.55129274395329,1.1,4.0,0.0015942142396005827,0.0003985535599001457,0.27986459623999,12.0,12.460383653044202
61.70141784820684,1.1,4.0,0.0015694814576592622,0.00039237036441481556,0.27986459623999,12.0,12.460383653044202
61.85154295246038,1.1,4.0,0.001545123562792205,0.00038628089069805125,0.27986459623999,12.0,12.460383653044202
62.001668056713925,1.1,4.0,0.0015211350665373662,0.00038028376663434154,0.27986459623999,12.0,12.460383653044202
62.15179316096747,1.1,4.0,0.0014975105564227823,0.00037437763910569557,0.27986459623999,12.0,12.460383653044202
62.30191826522101,1.1,4.0,0.0014742446950160774,0.00036856117375401936,0.27986459623999,12.0,12.460383653044202
62.45204336947456,1.1,4.0,0.0014513322189833645,0.0003628330547458411,0.27986459623999,12.0,12.460383653044202
62.602168473728106,1.1,4.0,0.0014287679381575248,0.0003571919845393812,0.27986459623999,12.0,12.460383653044202
62.752293577981646,1.1,4.0,0.0014065467346157875,0.0003516366836539469,0.27986459623999,12.0,12.460383653044202
62.902418682235194,1.1,4.0,0.0013846635617666464,0.0003461658904416616,0.27986459623999,12.0,12.460383653044202
63.052543786488734,1.1,4.0,0.0013631134434460407,0.0003407783608615102,0.27986459623999,12.0,12.460383653044202
63.20266889074228,1.1,4.0,0.0013418914730227599,0.00033547286825568996,0.27986459623999,12.0,12.460383653044202
63.35279399499583,1.1,4.0,0.0013209928125130783,0.0003302482031282696,0.27986459623999,12.0,12.460383653044202
63.50291909924937,1.1,4.0,0.0013004126917045503,0.0003251031729261376,0.27986459623999,12.0,12.460383653044202
63.653044203502915,1.1,4.0,0.0012801464072889263,0.0003200366018222316,0.27986459623999,12.0,12.460383653044202
63.80316930775646,1.1,4.0,0.001260189322004175,0.00031504733050104374,0.27986459623999,12.0,12.460383653044202
63.95329441201,1.1,4.0,0.0012405368637855448,0.0003101342159463862,0.27986459623999,12.0,12.460383653044202
64.10341951626354,1.1,4.0,0.001221184524925627,0.00030529613123140675,0.27986459623999,12.0,12.460383653044202
64.25354462051709,1.1,4.0,0.0012021278612433903,0.00030053196531084757,0.27986459623999,12.0,12.460383653044202
64.40366972477064,1.1,4.0,0.0011833624912621174,0.00029584062281552936,0.27986459623999,12.0,12.460383653044202
64.55379482902418,1.1,4.0,0.0011648840953962193,0.0002912210238490548,0.27986459623999,12.0,12.460383653044202
64.70391993327773,1.1,4.0,0.001146688415146851,0.00028667210378671275,0.27986459623999,12.0,12.460383653044202
64.85404503753128,1.1,4.0,0.0011287712523063128,0.0002821928130765782,0.27986459623999,12.0,12.460383653044202
65.00417014178481,1.1,4.0,0.0011111284681711525,0.00027778211704278813,0.27986459623999,12.0,12.460383653044202
65.15429524603836,1.1,4.0,0.0010937559827639326,0.00027343899569098315,0.27986459623999,12.0,12.460383653044202
65.3044203502919,1.1,4.0,0.001076649774063623,0.00026916244351590573,0.27986459623999,12.0,12.460383653044202
65.45454545454545,1.1,4.0,0.001059805877244526,0.0002649514693111315,0.27986459623999,12.0,12.460383653044202
65.604670558799,1.1,4.0,0.0010432203839237215,0.00026080509598093036,0.27986459623999,12.0,12.460383653044202
65.75479566305253,1.1,4.0,0.0010268894414169438,0.00025672236035423595,0.27986459623999,12.0,12.460383653044202
65.90492076730608,1.1,4.0,0.001010809252002848,0.000252702313000712,0.27986459623999,12.0,12.460383653044202
66.05504587155963,1.1,4.0,0.0009949760721956052,0.0002487440180489013,0.27986459623999,12.0,12.460383653044202
66.20517097581318,1.1,4.0,0.0009793862120257917,0.00024484655300644793,0.27986459623999,12.0,12.460383653044202
66.35529608006672,1.1,4.0,0.0009640360343294393,0.00024100900858235982,0.27986459623999,12.0,12.460383653044202
66.50542118432027,1.1,4.0,0.0009489219540452933,0.00023723048851132333,0.27986459623999,12.0,12.460383653044202
66.6555462885738,1.1,4.0,0.0009340404375201207,0.00023351010938003019,0.27986459623999,12.0,12.460383653044202
66.80567139282735,1.1,4.0,0.0009193880018220784,0.0002298470004555196,0.27986459623999,12.0,12.460383653044202
66.9557964970809,1.1,4.0,0.000904961214062026,0.0002262403035155065,0.27986459623999,12.0,12.460383653044202
67.10592160133444,1.1,4.0,0.000890756690722774,0.0002226891726806935,0.27986459623999,12.0,12.460383653044202
67.25604670558799,1.1,4.0,0.0008767710969961569,0.00021919277424903923,0.27986459623999,12.0,12.460383653044202
67.40617180984152,1.1,4.0,0.0008630011461278864,0.0002157502865319716,0.27986459623999,12.0,12.460383653044202
67.55629691409507,1.1,4.0,0.0008494435987701404,0.0002123608996925351,0.27986459623999,12.0,12.460383653044202
67.70642201834862,1.1,4.0,0.0008360952623418113,0.00020902381558545282,0.27986459623999,12.0,12.460383653044202
67.85654712260217,1.1,4.0,0.0008229529903963221,0.00020573824759908052,0.27986459623999,12.0,12.460383653044202
68.00667222685571,1.1,4.0,0.0008100136819969967,0.00020250342049924917,0.27986459623999,12.0,12.460383653044202
68.15679733110926,1.1,4.0,0.0007972742810998841,0.00019931857027497102,0.27986459623999,12.0,12.460383653044202
68.3069224353628,1.1,4.0,0.0007847317759439885,0.00019618294398599713,0.27986459623999,12.0,12.460383653044202
68.45704753961634,1.1,4.0,0.0007723831984488236,0.0001930957996122059,0.27986459623999,12.0,12.460383653044202
68.60717264386989,1.1,4.0,0.0007602256236192708,0.0001900564059048177,0.27986459623999,12.0,12.460383653044202
68.75729774812343,1.1,4.0,0.0007482561689575963,0.00018706404223939907,0.27986459623999,12.0,12.460383653044202
68.90742285237698,1.1,4.0,0.0007364719938826618,0.00018411799847066544,0.27986459623999,12.0,12.460383653044202
69.05754795663051,1.1,4.0,0.0007248702991561682,0.00018121757478904206,0.27986459623999,12.0,12.460383653044202
69.20767306088406,1.1,4.0,0.0007134483263159519,0.00017836208157898797,0.27986459623999,12.0,12.460383653044202
69.35779816513761,1.1,4.0,0.0007022033571161991,0.00017555083927904978,0.27986459623999,12.0,12.460383653044202
69.50792326939116,1.1,4.0,0.0006911327129745649,0.00017278317824364123,0.27986459623999,12.0,12.460383653044202
69.6580483736447,1.1,4.0,0.0006802337544260902,0.00017005843860652255,0.27986459623999,12.0,12.460383653044202
69.80817347789825,1.1,4.0,0.0006695038805839045,0.00016737597014597613,0.27986459623999,12.0,12.460383653044202
69.95829858215178,1.1,4.0,0.0006589405286065755,0.00016473513215164388,0.27986459623999,12.0,12.460383653044202
70.10842368640533,1.1,4.0,0.0006485411731721213,0.00016213529329303032,0.27986459623999,12.0,12.460383653044202
70.25854879065888,1.1,4.0,0.0006383033259585679,0.00015957583148964197,0.27986459623999,12.0,12.460383653044202
70.40867389491243,1.1,4.0,0.0006282245351310066,0.00015705613378275165,0.27986459623999,12.0,12.460383653044202
70.55879899916597,1.1,4.0,0.0006183023848350673,0.00015457559620876682,0.27986459623999,12.0,12.460383653044202
70.7089241034195,1.1,4.0,0.0006085344946967907,0.00015213362367419767,0.27986459623999,12.0,12.460383653044202
70.85904920767305,1.1,4.0,0.0005989185193287779,0.00014972962983219448,0.27986459623999,12.0,12.460383653044202
71.0091743119266,1.1,4.0,0.0005894521478425973,0.00014736303696064932,0.27986459623999,12.0,12.460383653044202
71.15929941618015,1.1,4.0,0.0005801331033673607,0.00014503327584184018,0.27986459623999,12.0,12.460383653044202
71.3094245204337,1.1,4.0,0.0005709591425744142,0.00014273978564360355,0.27986459623999,12.0,12.460383653044202
71.45954962468724,1.1,4.0,0.0005619280552080889,0.00014048201380202223,0.27986459623999,12.0,12.460383653044202
71.60967472894077,1.1,4.0,0.0005530376636224246,0.00013825941590560616,0.27986459623999,12.0,12.460383653044202
71.75979983319432,1.1,4.0,0.0005442858223238399,0.00013607145558095998,0.27986459623999,12.0,12.460383653044202
71.90992493744787,1.1,4.0,0.0005356704175196523,0.00013391760437991309,0.27986459623999,12.0,12.460383653044202
72.06005004170142,1.1,4.0,0.0005271893666724034,0.00013179734166810086,0.27986459623999,12.0,12.460383653044202
72.21017514595496,1.1,4.0,0.0005188406180599264,0.0001297101545149816,0.27986459623999,12.0,12.460383653044202
72.3603002502085,1.1,4.0,0.0005106221503411011,0.00012765553758527527,0.27986459623999,12.0,12.460383653044202
72.51042535446204,1.1,4.0,0.0005025319721272096,0.0001256329930318024,0.27986459623999,12.0,12.460383653044202
72.66055045871559,1.1,4.0,0.0004945681215588677,0.00012364203038971693,0.27986459623999,12.0,12.460383653044202
72.81067556296914,1.1,4.0,0.0004867286658884473,0.00012168216647211183,0.27986459623999,12.0,12.460383653044202
72.96080066722268,1.1,4.0,0.0004790117010679376,0.0001197529252669844,0.27986459623999,12.0,12.460383653044202
73.11092577147623,1.1,4.0,0.00047141535134217946,0.00011785383783554486,0.27986459623999,12.0,12.460383653044202
73.26105087572977,1.1,4.0,0.00046393776884743216,0.00011598444221185804,0.27986459623999,12.0,12.460383653044202
73.41117597998331,1.1,4.0,0.0004565771332151868,0.0001141442833037967,0.27986459623999,12.0,12.460383653044202
73.56130108423686,1.1,4.0,0.0004493316511811889,0.00011233291279529723,0.27986459623999,12.0,12.460383653044202
73.7114261884904,1.1,4.0,0.00044219955619960644,0.00011054988904990161,0.27986459623999,12.0,12.460383653044202
73.86155129274395,1.1,4.0,0.00043517910806227815,0.00010879477701556954,0.27986459623999,12.0,12.460383653044202
74.01167639699749,1.1,4.0,0.00042826859252299626,0.00010706714813074906,0.27986459623999,12.0,12.460383653044202
74.16180150125103,1.1,4.0,0.00042146632092675805,0.00010536658023168951,0.27986459623999,12.0,12.460383653044202
74.31192660550458,1.1,4.0,0.00041477062984393294,0.00010369265746098323,0.27986459623999,12.0,12.460383653044202
74.46205170975813,1.1,4.0,0.00040817988070929325,0.00010204497017732331,0.27986459623999,12.0,12.460383653044202
74.61217681401168,1.1,4.0,0.0004016924594658415,0.00010042311486646038,0.27986459623999,12.0,12.460383653044202
74.76230191826522,1.1,4.0,0.0003953067762133911,9.882669405334777e-05,0.27986459623999,12.0,12.460383653044202
74.91242702251876,1.1,4.0,0.0003890212648618433,9.725531621546083e-05,0.27986459623999,12.0,12.460383653044202
75.0625521267723,1.1,4.0,0.0003828343827890897,9.570859569727242e-05,0.27986459623999,12.0,12.460383653044202
75.21267723102585,1.1,4.0,0.0003767446105035194,9.418615262587985e-05,0.27986459623999,12.0,12.460383653044202
75.3628023352794,1.1,4.0,0.000370750451311039,9.268761282775975e-05,0.27986459623999,12.0,12.460383653044202
75.51292743953294,1.1,4.0,0.0003648504309865868,9.12126077466467e-05,0.27986459623999,12.0,12.460383653044202
75.66305254378648,1.1,4.0,0.0003590430974500574,8.976077436251435e-05,0.27986459623999,12.0,12.460383653044202
75.81317764804002,1.1,4.0,0.000353327020446608,8.8331755111652e-05,0.27986459623999,12.0,12.460383653044202
75.96330275229357,1.1,4.0,0.0003477007912312886,8.692519780782215e-05,0.27986459623999,12.0,12.460383653044202
76.11342785654712,1.1,4.0,0.00034216302225793327,8.554075556448332e-05,0.27986459623999,12.0,12.460383653044202
76.26355296080067,1.1,4.0,0.0003367123468722771,8.417808671806927e-05,0.27986459623999,12.0,12.460383653044202
76.41367806505421,1.1,4.0,0.0003313474190092359,8.283685475230898e-05,0.27986459623999,12.0,12.460383653044202
76.56380316930775,1.1,4.0,0.000326066912894309,8.151672822357725e-05,0.27986459623999,12.0,12.460383653044202
76.7139282735613,1.1,4.0,0.000320869522749046,8.02173806872615e-05,0.27986459623999,12.0,12.460383653044202
76.86405337781484,1.1,4.0,0.00031575396250053825,7.893849062513456e-05,0.27986459623999,12.0,12.460383653044202
77.01417848206839,1.1,4.0,0.0003107189654948701,7.767974137371753e-05,0.27986459623999,12.0,12.460383653044202
77.16430358632194,1.1,4.0,0.00030576328421450563,7.644082105362641e-05,0.27986459623999,12.0,12.460383653044202
77.31442869057547,1.1,4.0,0.0003008856899995365,7.522142249988412e-05,0.27986459623999,12.0,12.460383653044202
77.46455379482902,1.1,4.0,0.0002960849727727645,7.402124319319112e-05,0.27986459623999,12.0,12.460383653044202
77.61467889908256,1.1,4.0,0.0002913599407685616,7.28399851921404e-05,0.27986459623999,12.0,12.460383653044202
77.76480400333611,1.1,4.0,0.0002867094202654589,7.167735506636472e-05,0.27986459623999,12.0,12.460383653044202
77.91492910758966,1.1,4.0,0.000282132255322428,7.0533063830607e-05,0.27986459623999,12.0,12.460383653044202
78.0650542118432,1.1,4.0,0.0002776273075187981,6.940682687969952e-05,0.27986459623999,12.0,12.460383653044202
78.21517931609674,1.1,4.0,0.00027319345569777414,6.829836392444353e-05,0.27986459623999,12.0,12.460383653044202
78.36530442035028,1.1,4.0,0.0002688295957134973,6.720739892837433e-05,0.27986459623999,12.0,12.460383653044202
78.51542952460383,1.1,4.0,0.00026453464018162096,6.613366004540524e-05,0.27986459623999,12.0,12.460383653044202
78.66555462885738,1.1,4.0,0.00026030751823334435,6.507687955833609e-05,0.27986459623999,12.0,12.460383653044202
78.81567973311093,1.1,4.0,0.00025614717527286466,6.403679381821617e-05,0.27986459623999,12.0,12.460383653044202
78.96580483736446,1.1,4.0,0.00025205257273820734,6.301314318455184e-05,0.27986459623999,12.0,12.460383653044202
79.115929941618,1.1,4.0,0.0002480226878653836,6.20056719663459e-05,0.27986459623999,12.0,12.460383653044202
79.26605504587155,1.1,4.0,0.00024405651345585014,6.1014128363962535e-05,0.27986459623999,12.0,12.460383653044202
79.4161801501251,1.1,4.0,0.00024015305764720605,6.003826441180151e-05,0.27986459623999,12.0,12.460383653044202
79.56630525437865,1.1,4.0,0.00023631134368710314,5.9077835921775786e-05,0.27986459623999,12.0,12.460383653044202
79.7164303586322,1.1,4.0,0.00023253040971032393,5.8132602427580983e-05,0.27986459623999,12.0,12.460383653044202
79.86655546288573,1.1,4.0,0.00022880930851898256,5.720232712974564e-05,0.27986459623999,12.0,12.460383653044202
80.01668056713928,1.1,4.0,0.00022514710736581316,5.628677684145329e-05,0.27986459623999,12.0,12.460383653044202
80.16680567139282,1.1,4.0,0.00022154288774050622,5.5385721935126554e-05,0.27986459623999,12.0,12.460383653044202
80.31693077564637,1.1,4.0,0.00021799574515905283,5.449893628976321e-05,0.27986459623999,12.0,12.460383653044202
80.46705587989992,1.1,4.0,0.00021450478895605022,5.3626197239012555e-05,0.27986459623999,12.0,12.460383653044202
80.61718098415345,1.1,4.0,0.00021106914207994935,5.276728551998734e-05,0.27986459623999,12.0,12.460383653044202
80.767306088407,1.1,4.0,0.00020768794089118267,5.1921985222795667e-05,0.27986459623999,12.0,12.460383653044202
80.91743119266054,1.1,4.0,0.00020436033496315547,5.109008374078887e-05,0.27986459623999,12.0,12.460383653044202
81.06755629691409,1.1,4.0,0.00020108548688604785,5.027137172151196e-05,0.27986459623999,12.0,12.460383653044202
81.21768140116764,1.1,4.0,0.00019786257207340217,4.946564301835054e-05,0.27986459623999,12.0,12.460383653044202
81.36780650542119,1.1,4.0,0.0001946907785714516,4.86726946428629e-05,0.27986459623999,12.0,12.460383653044202
81.51793160967472,1.1,4.0,0.00019156930687115855,4.789232671778964e-05,0.27986459623999,12.0,12.460383653044202
81.66805671392827,1.1,4.0,0.00018849736972292443,4.712434243073111e-05,0.27986459623999,12.0,12.460383653044202
81.81818181818181,1.1,4.0,0.00018547419195393848,4.636854798848462e-05,0.27986459623999,12.0,12.460383653044202
81.96830692243536,1.1,4.0,0.00018249901028812753,4.562475257203188e-05,0.27986459623999,12.0,12.460383653044202
82.11843202668891,1.1,4.0,0.00017957107316867664,4.489276829216916e-05,0.27986459623999,12.0,12.460383653044202
82.26855713094244,1.1,4.0,0.00017668964058308045,4.417241014577011e-05,0.27986459623999,12.0,12.460383653044202
82.41868223519599,1.1,4.0,0.00017385398389069875,4.346349597267469e-05,0.27986459623999,12.0,12.460383653044202
82.56880733944953,1.1,4.0,0.00017106338565277943,4.276584641319486e-05,0.27986459623999,12.0,12.460383653044202
82.71893244370308,1.1,4.0,0.00016831713946491273,4.207928486622818e-05,0.27986459623999,12.0,12.460383653044202
82.86905754795663,1.1,4.0,0.0001656145497918912,4.14036374479728e-05,0.27986459623999,12.0,12.460383653044202
83.01918265221018,1.1,4.0,0.00016295493180493964,4.073873295123491e-05,0.27986459623999,12.0,12.460383653044202
83.16930775646371,1.1,4.0,0.00016033761122128095,4.008440280532024e-05,0.27986459623999,12.0,12.460383653044202
83.31943286071726,1.1,4.0,0.00015776192414601232,3.944048103650308e-05,0.27986459623999,12.0,12.460383653044202
83.4695579649708,1.1,4.0,0.00015522721691625438,3.8806804229063594e-05,0.27986459623999,12.0,12.460383653044202
83.61968306922435,1.1,4.0,0.00015273284594754974,3.8183211486887434e-05,0.27986459623999,12.0,12.460383653044202
83.7698081734779,1.1,4.0,0.00015027817758247336,3.756954439561834e-05,0.27986459623999,12.0,12.460383653044202
83.91993327773143,1.1,4.0,0.0001478625879414307,3.696564698535767e-05,0.27986459623999,12.0,12.460383653044202
84.07005838198498,1.1,4.0,0.00014548546277560844,3.637136569390211e-05,0.27986459623999,12.0,12.460383653044202
84.22018348623853,1.1,4.0,0.00014314619732205773,3.578654933051443e-05,0.27986459623999,12.0,12.460383653044202
84.37030859049207,1.1,4.0,0.00014084419616086887,3.521104904021722e-05,0.27986459623999,12.0,12.460383653044202
84.52043369474562,1.1,4.0,0.00013857887307441996,3.464471826860499e-05,0.27986459623999,12.0,12.460383653044202
84.67055879899917,1.1,4.0,0.00013634965090866474,3.4087412727166185e-05,0.27986459623999,12.0,12.460383653044202
84.8206839032527,1.1,4.0,0.00013415596143643384,3.353899035910846e-05,0.27986459623999,12.0,12.460383653044202
84.97080900750625,1.1,4.0,0.0001319972452227223,3.2999311305680575e-05,0.27986459623999,12.0,12.460383653044202
85.1209341117598,1.1,4.0,0.00012987295149193665,3.246823787298416e-05,0.27986459623999,12.0,12.460383653044202
85.27105921601334,1.1,4.0,0.00012778253799707284,3.194563449926821e-05,0.27986459623999,12.0,12.460383653044202
85.42118432026689,1.1,4.0,0.00012572547089080064,3.143136772270016e-05,0.27986459623999,12.0,12.460383653044202
85.57130942452042,1.1,4.0,0.0001237012245984258,3.092530614960645e-05,0.27986459623999,12.0,12.460383653044202
85.72143452877397,1.1,4.0,0.00012170928169270715,3.0427320423176787e-05,0.27986459623999,12.0,12.460383653044202
85.87155963302752,1.1,4.0,0.00011974913277050299,2.9937283192625747e-05,0.27986459623999,12.0,12.460383653044202
86.02168473728106,1.1,4.0,0.00011782027633121633,2.945506908280408e-05,0.27986459623999,12.0,12.460383653044202
86.17180984153461,1.1,4.0,0.00011592221865702191,2.8980554664255478e-05,0.27986459623999,12.0,12.460383653044202
86.32193494578816,1.1,4.0,0.00011405447369484496,2.851361842371124e-05,0.27986459623999,12.0,12.460383653044202
86.47206005004169,1.1,4.0,0.0001122165629400689,2.8054140735017227e-05,0.27986459623999,12.0,12.460383653044202
86.62218515429524,1.1,4.0,0.0001104080153219479,2.7602003830486974e-05,0.27986459623999,12.0,12.460383653044202
86.77231025854879,1.1,4.0,0.0001086283670907022,2.715709177267555e-05,0.27986459623999,12.0,12.460383653044202
86.92243536280233,1.1,4.0,0.00010687716170627081,2.6719290426567703e-05,0.27986459623999,12.0,12.460383653044202
87.07256046705588,1.1,4.0,0.00010515394972869772,2.628848743217443e-05,0.27986459623999,12.0,12.460383653044202
87.22268557130941,1.1,4.0,0.00010345828871013375,2.5864572177533437e-05,0.27986459623999,12.0,12.460383653044202
87.37281067556296,1.1,4.0,0.00010178974308842426,2.5447435772106065e-05,0.27986459623999,12.0,12.460383653044202
87.5229357798165,1.1,4.0,0.00010014788408226686,2.5036971020566714e-05,0.27986459623999,12.0,12.460383653044202
87.67306088407005,1.1,4.0,9.853228958791369e-05,2.4633072396978423e-05,0.27986459623999,12.0,12.460383653044202
87.8231859883236,1.1,4.0,9.694254407739907e-05,2.4235636019349767e-05,0.27986459623999,12.0,12.460383653044202
87.97331109257715,1.1,4.0,9.53782384982668e-05,2.38445596245667e-05,0.27986459623999,12.0,12.460383653044202
88.12343619683068,1.1,4.0,9.383897017478246e-05,2.3459742543695616e-05,0.27986459623999,12.0,12.460383653044202
88.27356130108423,1.1,4.0,9.232434271060275e-05,2.308108567765069e-05,0.27986459623999,12.0,12.460383653044202
88.42368640533778,1.1,4.0,9.083396589288822e-05,2.2708491473222054e-05,0.27986459623999,12.0,12.460383653044202
88.57381150959132,1.1,4.0,8.936745559783377e-05,2.234186389945844e-05,0.27986459623999,12.0,12.460383653044202
88.72393661384487,1.1,4.0,8.79244336976001e-05,2.1981108424400024e-05,0.27986459623999,12.0,12.460383653044202
88.8740617180984,1.1,4.0,8.650452796862299e-05,2.1626131992155747e-05,0.27986459623999,12.0,12.460383653044202
89.02418682235195,1.1,4.0,8.510737200128595e-05,2.1276843000321487e-05,0.27986459623999,12.0,12.460383653044202
89.1743119266055,1.1,4.0,8.373260511093268e-05,2.093315127773317e-05,0.27986459623999,12.0,12.460383653044202
89.32443703085904,1.1,4.0,8.2379872250201e-05,2.059496806255025e-05,0.27986459623999,12.0,12.460383653044202
89.47456213511259,1.1,4.0,8.104882392266142e-05,2.0262205980665355e-05,0.27986459623999,12.0,12.460383653044202
89.62468723936614,1.1,4.0,7.973911609774061e-05,1.9934779024435152e-05,0.27986459623999,12.0,12.460383653044202
89.77481234361967,1.1,4.0,7.845041012691088e-05,1.961260253172772e-05,0.27986459623999,12.0,12.460383653044202
89.92493744787322,1.1,4.0,7.718237266112819e-05,1.9295593165282047e-05,0.27986459623999,12.0,12.460383653044202
90.07506255212677,1.1,4.0,7.593467556950219e-05,1.8983668892375548e-05,0.27986459623999,12.0,12.460383653044202
90.22518765638031,1.1,4.0,7.470699585917869e-05,1.8676748964794672e-05,0.27986459623999,12.0,12.460383653044202
90.37531276063386,1.1,4.0,7.349901559641756e-05,1.837475389910439e-05,0.27986459623999,12.0,12.460383653044202
90.5254378648874,1.1,4.0,7.231042182885088e-05,1.807760545721272e-05,0.27986459623999,12.0,12.460383653044202
90.67556296914094,1.1,4.0,7.11409065089014e-05,1.778522662722535e-05,0.27986459623999,12.0,12.460383653044202
90.82568807339449,1.1,4.0,6.999016641834931e-05,1.749754160458733e-05,0.27986459623999,12.0,12.460383653044202
90.97581317764804,1.1,4.0,6.885790309402302e-05,1.7214475773505755e-05,0.27986459623999,12.0,12.460383653044202
91.12593828190158,1.1,4.0,6.774382275460886e-05,1.6935955688652215e-05,0.27986459623999,12.0,12.460383653044202
91.27606338615513,1.1,4.0,6.66476362285511e-05,1.6661909057137775e-05,0.27986459623999,12.0,12.460383653044202
91.42618849040866,1.1,4.0,6.556905888303919e-05,1.6392264720759797e-05,0.27986459623999,12.0,12.460383653044202
91.57631359466221,1.1,4.0,6.450781055405496e-05,1.612695263851374e-05,0.27986459623999,12.0,12.460383653044202
91.72643869891576,1.1,4.0,6.34636154774735e-05,1.5865903869368374e-05,0.27986459623999,12.0,12.460383653044202
91.8765638031693,1.1,4.0,6.243620222119764e-05,1.560905055529941e-05,0.27986459623999,12.0,12.460383653044202
92.02668890742285,1.1,4.0,6.142530361831249e-05,1.5356325904578122e-05,0.27986459623999,12.0,12.460383653044202
92.17681401167638,1.1,4.0,6.0430656701245265e-05,1.5107664175311316e-05,0.27986459623999,12.0,12.460383653044202
92.32693911592993,1.1,4.0,5.945200263691551e-05,1.4863000659228878e-05,0.27986459623999,12.0,12.460383653044202
92.47706422018348,1.1,4.0,5.848908666286274e-05,1.4622271665715685e-05,0.27986459623999,12.0,12.460383653044202
92.62718932443703,1.1,4.0,5.754165802433507e-05,1.4385414506083768e-05,0.27986459623999,12.0,12.460383653044202
