time,local_variance,renewal_mean,msd,m4,ngp_1d
68.7382496942746,1.0,11.56288494509036,10.25030795607229,337.4071786775301,0.07043237798043367
68.83830522512507,1.0,11.580894940639476,10.264715952511581,338.328499043265,0.07034418848505553
68.93836075597555,1.0,11.59890493618873,10.279123948950984,339.2510649511754,0.0702562163391951
69.03841628682602,1.0,11.616914931738103,10.293531945390482,340.17487640126024,0.07016846075545136
69.13847181767649,1.0,11.634924927287598,10.307939941830078,341.0999333935198,0.07008092095012675
69.23852734852696,1.0,11.652934922837211,10.32234793826977,342.02623592795396,0.06999359614320544
69.33858287937744,1.0,11.67094491838694,10.336755934709553,342.9537840045624,0.06990648555833245
69.43863841022791,1.0,11.688954913936776,10.35116393114942,343.8825776233448,0.06981958842279345
69.53869394107838,1.0,11.706964909486722,10.365571927589377,344.8126167843013,0.06973290396749365
69.63874947192886,1.0,11.724974905036769,10.379979924029415,345.7439014874317,0.06964643142693827
69.73880500277933,1.0,11.742984900586915,10.394387920469532,346.67643173273564,0.06956017003921122
69.8388605336298,1.0,11.760994896137158,10.408795916909726,347.6102075202131,0.06947411904595535
69.93891606448027,1.0,11.77900489168749,10.423203913349992,348.54522884986375,0.06938827769235223
70.03897159533075,1.0,11.797014887237921,10.437611909790338,349.48149572168813,0.06930264522710305
70.13902712618122,1.0,11.815024882788434,10.452019906230747,350.4190081356852,0.06921722090240756
70.23908265703169,1.0,11.833034878339031,10.466427902671226,351.3577660918554,0.06913200397394537
70.33913818788216,1.0,11.851044873889713,10.48083589911177,352.29776959019836,0.06904699370085532
70.43919371873264,1.0,11.869054869440472,10.495243895552377,353.23901863071404,0.06896218934571818
70.53924924958311,1.0,11.887064864991304,10.509651891993043,354.1815132134021,0.06887759017453488
70.63930478043358,1.0,11.905074860542214,10.524059888433772,355.12525333826306,0.06879319545670937
70.73936031128405,1.0,11.923084856093194,10.538467884874555,356.07023900529606,0.06870900446502737
70.83941584213453,1.0,11.941094851644245,10.552875881315396,357.01647021450157,0.0686250164756399
70.939471372985,1.0,11.95910484719536,10.567283877756287,357.9639469658789,0.06854123076804308
71.03952690383547,1.0,11.977114842746541,10.581691874197233,358.91266925942864,0.06845764662505993
71.13958243468595,1.0,11.995124838297784,10.596099870638227,359.86263709515015,0.06837426333282082
71.23963796553642,1.0,12.013134833849087,10.61050786707927,360.81385047304354,0.06829108018074637
71.33969349638689,1.0,12.031144829400448,10.624915863520359,361.76630939310854,0.06820809646152837
71.43974902723735,1.0,12.049154824951867,10.639323859961493,362.72001385534537,0.06812531147111223
71.53980455808784,1.0,12.067164820503342,10.653731856402674,363.6749638597539,0.06804272450867743
71.6398600889383,1.0,12.085174816054867,10.668139852843893,364.6311594063337,0.06796033487662156
71.73991561978877,1.0,12.103184811606443,10.682547849285156,365.5886004950851,0.06787814188054075
71.83997115063924,1.0,12.121194807158068,10.696955845726455,366.54728712600763,0.06779614482921303
71.94002668148973,1.0,12.139204802709745,10.711363842167797,367.5072192991018,0.0677143430345799
72.0400822123402,1.0,12.157214798261466,10.725771838609173,368.4683970143668,0.06763273581172902
72.14013774319066,1.0,12.17522479381323,10.740179835050585,369.43082027180304,0.06755132247887774
72.24019327404113,1.0,12.19323478936504,10.754587831492032,370.39448907141036,0.06747010235735407
72.34024880489162,1.0,12.21124478491689,10.768995827933512,371.3594034131886,0.06738907477158063
72.44030433574208,1.0,12.22925478046878,10.783403824375025,372.3255632971378,0.06730823904905803
72.54035986659255,1.0,12.24726477602071,10.79781182081657,373.2929687232579,0.06722759452034599
72.64041539744304,1.0,12.26527477157268,10.812219817258145,374.2616196915488,0.06714714051904891
72.7404709282935,1.0,12.283284767124684,10.826627813699748,375.2315162020103,0.0670668763817972
72.84052645914397,1.0,12.301294762676722,10.841035810141378,376.2026582546425,0.06698680144823133
72.94058198999444,1.0,12.319304758228796,10.855443806583038,377.1750458494454,0.06690691506098556
73.04063752084492,1.0,12.337314753780907,10.869851803024726,378.148678986419,0.06682721656567048
73.1406930516954,1.0,12.355324749333047,10.884259799466438,379.123557665563,0.0667477053108585
73.24074858254586,1.0,12.373334744885216,10.898667795908175,380.0996818868775,0.06666838064806524
73.34080411339633,1.0,12.391344740437415,10.913075792349932,381.07705165036214,0.06658924193173554
73.44085964424681,1.0,12.409354735989648,10.927483788791719,382.05566695601755,0.06651028851922614
73.54091517509728,1.0,12.427364731541905,10.941891785233524,383.03552780384314,0.06643151977079009
73.64097070594775,1.0,12.445374727094189,10.956299781675352,384.01663419383885,0.06635293504956064
73.74102623679822,1.0,12.463384722646499,10.9707077781172,384.998986126005,0.06627453372153691
73.8410817676487,1.0,12.481394718198839,10.985115774559072,385.9825836003414,0.06619631515556601
73.94113729849917,1.0,12.499404713751199,10.999523771000959,386.9674266168478,0.0661182787233292
74.04119282934964,1.0,12.517414709303582,11.013931767442866,387.95351517552433,0.06604042379932529
74.14124836020012,1.0,12.535424704855991,11.028339763884794,388.94084927637107,0.06596274976085637
74.24130389105059,1.0,12.55343470040842,11.042747760326737,389.92942891938765,0.06588525598801254
74.34135942190106,1.0,12.57144469596087,11.057155756768697,390.9192541045743,0.06580794186365502
74.44141495275153,1.0,12.589454691513344,11.071563753210675,391.910324831931,0.06573080677340393
74.54147048360201,1.0,12.607464687065837,11.085971749652671,392.90264110145773,0.06565385010562008
74.64152601445248,1.0,12.625474682618348,11.10037974609468,393.8962029131542,0.065577071251393
74.74158154530295,1.0,12.643484678170879,11.114787742536704,394.89101026702053,0.06550046960452471
74.84163707615342,1.0,12.661494673723425,11.12919573897874,395.8870631630566,0.06542404456151507
74.9416926070039,1.0,12.679504669275996,11.143603735420797,396.884361601263,0.06534779552154757
75.04174813785437,1.0,12.697514664828578,11.158011731862864,397.8829055816388,0.06527172188647423
75.14180366870484,1.0,12.715524660381178,11.172419728304943,398.8826951041844,0.06519582306080185
75.24185919955531,1.0,12.733534655933793,11.186827724747035,399.88373016889966,0.06512009845167777
75.34191473040579,1.0,12.751544651486425,11.201235721189141,400.88601077578477,0.06504454746887456
75.44197026125626,1.0,12.769554647039069,11.215643717631256,401.8895369248394,0.06496916952477738
75.54202579210673,1.0,12.787564642591729,11.230051714073383,402.89430861606377,0.06489396403436931
75.64208132295721,1.0,12.805574638144407,11.244459710515526,403.900325849458,0.0648189304152158
75.74213685380768,1.0,12.823584633697095,11.258867706957677,404.9075886250216,0.06474406808745359
75.84219238465815,1.0,12.841594629249792,11.273275703399834,405.9160969427547,0.06466937647377535
75.94224791550862,1.0,12.859604624802506,11.287683699842006,406.9258508026576,0.06459485499941575
76.0423034463591,1.0,12.877614620355235,11.302091696284188,407.9368502047301,0.06452050309213853
76.14235897720957,1.0,12.895624615907971,11.316499692726378,408.949095148972,0.0644463201822223
76.24241450806004,1.0,12.913634611460719,11.330907689168576,409.9625856353832,0.06437230570244745
76.3424700389105,1.0,12.931644607013478,11.345315685610784,410.9773216639641,0.06429845908808418
76.44252556976099,1.0,12.94965460256625,11.359723682053001,411.9933032347146,0.0642247797768758
76.54258110061146,1.0,12.96766459811903,11.374131678495225,413.01053034763424,0.06415126720902853
76.64263663146193,1.0,12.98567459367182,11.388539674937457,414.0290030027236,0.06407792082719732
76.7426921623124,1.0,13.003684589224621,11.402947671379698,415.04872119998225,0.0640047400764725
76.84274769316288,1.0,13.021694584777434,11.417355667821948,416.06968493941054,0.063931724404368
76.94280322401335,1.0,13.03970458033025,11.431763664264201,417.0918942210079,0.06385887326080675
77.04285875486381,1.0,13.057714575883079,11.446171660706463,418.1153490447748,0.06378618609810904
77.1429142857143,1.0,13.075724571435915,11.460579657148733,419.140049410711,0.06371366237097953
77.24296981656477,1.0,13.093734566988758,11.474987653591008,420.1659953188166,0.06364130153649472
77.34302534741524,1.0,13.11174456254161,11.489395650033288,421.1931867690914,0.06356910305408991
77.4430808782657,1.0,13.129754558094469,11.503803646475575,422.2216237615356,0.06349706638554742
77.54313640911619,1.0,13.147764553647338,11.518211642917871,423.2513062961493,0.06342519099498345
77.64319193996666,1.0,13.165774549200213,11.53261963936017,424.2822343729321,0.0633534763488357
77.74324747081712,1.0,13.183784544753093,11.547027635802475,425.3144079918843,0.06328192191585291
77.84330300166759,1.0,13.20179454030598,11.561435632244786,426.3478271530056,0.06321052716707931
77.94335853251808,1.0,13.219804535858875,11.575843628687101,427.3824918562963,0.06313929157584619
78.04341406336854,1.0,13.237814531411775,11.59025162512942,428.4184021017561,0.06306821461775658
78.14346959421901,1.0,13.25582452696468,11.604659621571745,429.4555578893852,0.06299729577067592
78.24352512506948,1.0,13.273834522517594,11.619067618014077,430.49395921918364,0.06292653451471808
78.34358065591996,1.0,13.291844518070514,11.633475614456412,431.53360609115134,0.06285593033223558
78.44363618677043,1.0,13.309854513623439,11.647883610898752,432.57449850528826,0.06278548270780515
78.5436917176209,1.0,13.327864509176367,11.662291607341094,433.6166364615942,0.06271519112822
78.64374724847139,1.0,13.3458745047293,11.67669960378344,434.66001996006923,0.06264505508247353
78.74380277932185,1.0,13.363884500282238,11.691107600225791,435.70464900071363,0.062575074061751
78.84385831017232,1.0,13.381894495835182,11.705515596668146,436.75052358352724,0.06250524755941789
78.94391384102279,1.0,13.399904491388131,11.719923593110506,437.79764370851007,0.062435575071007055
79.04396937187327,1.0,13.417914486941084,11.734331589552868,438.8460093756619,0.06236605609420787
79.14402490272374,1.0,13.435924482494041,11.748739585995233,439.89562058498285,0.06229669012885575
79.24408043357421,1.0,13.453934478047003,11.763147582437604,440.9464773364732,0.06222747667692019
79.34413596442468,1.0,13.471944473599967,11.777555578879975,441.9985796301323,0.06215841524249455
79.44419149527516,1.0,13.489954469152938,11.79196357532235,443.0519274659609,0.06208950533178337
79.54424702612563,1.0,13.50796446470591,11.806371571764728,444.1065208439583,0.06202074645309219
79.6443025569761,1.0,13.525974460258887,11.82077956820711,445.1623597641251,0.061952138116818656
79.74435808782657,1.0,13.543984455811866,11.835187564649495,446.21944422646095,0.061883679835437855
79.84441361867705,1.0,13.561994451364852,11.849595561091881,447.27777423096575,0.06181537112349367
79.94446914952752,1.0,13.580004446917838,11.864003557534271,448.3373497776398,0.061747211497589216
80.04452468037799,1.0,13.598014442470829,11.878411553976663,449.3981708664829,0.06167920047637354
80.14458021122847,1.0,13.616024438023823,11.892819550419059,450.4602374974951,0.0616113375805325
80.24463574207894,1.0,13.63403443357682,11.907227546861456,451.5235496706764,0.061543622332778325
80.34469127292941,1.0,13.652044429129818,11.921635543303855,452.58810738602676,0.0614760542578392
80.44474680377988,1.0,13.67005442468282,11.936043539746258,453.65391064354617,0.06140863288244702
80.54480233463036,1.0,13.688064420235827,11.950451536188663,454.7209594432347,0.06134135773533056
80.64485786548083,1.0,13.706074415788834,11.964859532631067,455.7892537850921,0.06127422834720164
80.7449133963313,1.0,13.724084411341844,11.979267529073475,456.85879366911877,0.06120724425074742
80.84496892718177,1.0,13.742094406894855,11.993675525515885,457.9295790953143,0.0611404049806179
80.94502445803225,1.0,13.76010440244787,12.008083521958298,459.0016100636791,0.06107371007341911
81.04507998888272,1.0,13.77811439800089,12.022491518400713,460.074886574213,0.06100715906769927
81.14513551973319,1.0,13.796124393553907,12.036899514843126,461.1494086269156,0.06094075150394218
81.24519105058366,1.0,13.814134389106927,12.051307511285543,462.2251762217874,0.060874486924554994
81.34524658143414,1.0,13.832144384659953,12.065715507727964,463.3021893588283,0.06080836487385888
81.44530211228461,1.0,13.85015438021298,12.080123504170384,464.38044803803814,0.06074238489808037
81.54535764313508,1.0,13.868164375766007,12.094531500612806,465.45995225941715,0.06067654654534027
81.64541317398556,1.0,13.886174371319038,12.108939497055232,466.5407020229652,0.060610849365644315
81.74546870483603,1.0,13.904184366872068,12.123347493497654,467.62269732868197,0.06054529291087429
81.8455242356865,1.0,13.9221943624251,12.137755489940082,468.705938176568,0.060479876734777394
81.94557976653697,1.0,13.940204357978134,12.152163486382507,469.7904245666228,0.060414600392956874
82.04563529738745,1.0,13.958214353531172,12.166571482824938,470.87615649884697,0.06034946344286429
82.14569082823792,1.0,13.97622434908421,12.18097947926737,471.96313397323996,0.06028446544378685
82.24574635908839,1.0,13.994234344637249,12.1953874757098,473.05135698980195,0.06021960595684139
82.34580188993885,1.0,14.012244340190291,12.209795472152233,474.1408255485329,0.06015488454496265
82.44585742078934,1.0,14.030254335743333,12.224203468594666,475.23153964943276,0.06009030077289612
82.5459129516398,1.0,14.048264331296377,12.238611465037103,476.3234992925019,0.06002585420718676
82.64596848249028,1.0,14.06627432684942,12.253019461479537,477.41670447773976,0.05996154441617141
82.74602401334074,1.0,14.084284322402466,12.267427457921974,478.5111552051467,0.059897370969969055
82.84607954419123,1.0,14.102294317955518,12.281835454364415,479.60685147472293,0.05983333344047259
82.9461350750417,1.0,14.120304313508566,12.296243450806854,480.70379328646777,0.059769431401337725
83.04619060589216,1.0,14.138314309061615,12.310651447249292,481.80198064038154,0.0597056644279772
83.14624613674265,1.0,14.15632430461467,12.325059443691735,482.9014135364647,0.05964203209754948
83.24630166759312,1.0,14.17433430016772,12.339467440134177,484.00209197471656,0.05957853398895052
83.34635719844358,1.0,14.192344295720773,12.353875436576619,485.1040159551373,0.05951516968280579
83.44641272929405,1.0,14.210354291273827,12.368283433019062,486.20718547772714,0.0594519387614616
83.54646826014454,1.0,14.228364286826885,12.38269142946151,487.31160054248613,0.05938884080897466
83.646523790995,1.0,14.24637428237994,12.397099425903953,488.4172611494139,0.059325875411105455
83.74657932184547,1.0,14.264384277932999,12.4115074223464,489.52416729851063,0.05926304215530864
83.84663485269594,1.0,14.282394273486055,12.425915418788845,490.63231898977637,0.05920034063072577
83.94669038354643,1.0,14.300404269039115,12.440323415231292,491.741716223211,0.05913777042817436
84.0467459143969,1.0,14.318414264592175,12.454731411673741,492.85235899881474,0.05907533114014263
84.14680144524736,1.0,14.336424260145236,12.46913940811619,493.9642473165873,0.059013022360778544
84.24685697609783,1.0,14.354434255698298,12.483547404558639,495.077381176529,0.05895084368588366
84.34691250694831,1.0,14.37244425125136,12.49795540100109,496.19176057863956,0.058888794712902204
84.44696803779878,1.0,14.390454246804422,12.512363397443538,497.30738552291893,0.058826875040915994
84.54702356864925,1.0,14.408464242357486,12.526771393885989,498.42425600936735,0.05876508427063398
84.64707909949973,1.0,14.426474237910552,12.541179390328443,499.54237203798493,0.05870342200438494
84.7471346303502,1.0,14.44448423346362,12.555587386770895,500.6617336087714,0.058641887846109686
84.84719016120067,1.0,14.462494229016682,12.569995383213346,501.7823407217264,0.05858048140135219
84.94724569205114,1.0,14.48050422456975,12.5844033796558,502.90419337685086,0.05851920227725316
85.04730122290162,1.0,14.498514220122818,12.598811376098254,504.02729157414416,0.058458050082540236
85.14735675375209,1.0,14.516524215675885,12.613219372540708,505.15163531360645,0.058397024427520705
85.24741228460256,1.0,14.534534211228953,12.627627368983163,506.2772245952375,0.05833612492407503
85.34746781545303,1.0,14.55254420678202,12.642035365425617,507.4040594190375,0.05827535118564775
85.44752334630351,1.0,14.570554202335092,12.656443361868075,508.53213978500673,0.058214702827239284
85.54757887715398,1.0,14.58856419788816,12.670851358310529,509.6614656931446,0.05815417946539969
85.64763440800445,1.0,14.606574193441233,12.685259354752986,510.7920371434516,0.0580937807182198
85.74768993885492,1.0,14.624584188994302,12.699667351195442,511.9238541359275,0.05803350620532477
85.8477454697054,1.0,14.642594184547375,12.714075347637902,513.0569166705725,0.05797335554786476
85.94780100055587,1.0,14.660604180100444,12.728483344080356,514.1912247473861,0.05791332836851004
86.04785653140634,1.0,14.678614175653516,12.742891340522814,515.3267783663687,0.057853424291439914
86.14791206225682,1.0,14.696624171206594,12.757299336965275,516.4635775275206,0.057793642942339574
86.24796759310729,1.0,14.714634166759664,12.771707333407733,517.6016222308411,0.057733983948389245
86.34802312395776,1.0,14.732644162312736,12.78611532985019,518.7409124763307,0.05767444693825796
86.44807865480823,1.0,14.75065415786581,12.800523326292648,519.881448263989,0.057615031542096684
86.54813418565871,1.0,14.768664153418888,12.814931322735111,521.0232295938167,0.05755573739153097
86.64818971650918,1.0,14.786674148971962,12.82933931917757,522.1662564658129,0.057496564119653204
86.74824524735965,1.0,14.804684144525035,12.843747315620028,523.3105288799782,0.05743751136101616
86.84830077821012,1.0,14.82269414007811,12.858155312062488,524.4560468363122,0.057378578751624776
86.9483563090606,1.0,14.840704135631187,12.872563308504951,525.6028103348157,0.05731976592893062
87.04841183991107,1.0,14.858714131184263,12.88697130494741,526.7508193754877,0.057261072531822776
87.14846737076154,1.0,14.876724126737336,12.90137930138987,527.9000739583287,0.0572024982006234
87.248522901612,1.0,14.894734122290414,12.915787297832331,529.0505740833387,0.05714404257707795
87.34857843246249,1.0,14.912744117843493,12.930195294274796,530.2023197505177,0.05708570530435053
87.44863396331296,1.0,14.930754113396569,12.944603290717255,531.3553109598654,0.05702748602701613
87.54868949416343,1.0,14.948764108949645,12.959011287159717,532.5095477113821,0.05696938439105326
87.64874502501391,1.0,14.966774104502724,12.97341928360218,533.6650300050678,0.05691140004383799
87.74880055586438,1.0,14.984784100055803,12.987827280044643,534.8217578409226,0.05685353263413684
