time,wave_number,renewal_scattering_susceptibility
98.9324437030859,0.6,0.002612224018172374
99.08256880733944,0.6,0.0025981450773146795
99.23269391159299,0.6,0.0025841355571813492
99.38281901584654,0.6,0.002570195173804259
99.53294412010008,0.6,0.0025563236438010542
99.68306922435362,0.6,0.002542520684380845
99.83319432860716,0.6,0.0025287860133496997
99.98331943286071,0.6,0.0025151193491161107
100.13344453711426,0.6,0.0025015204106962844
100.2835696413678,0.6,0.0024879889177193953
100.43369474562134,0.6,0.0024745245904326738
100.58381984987489,0.6,0.002461127149706451
100.73394495412843,0.6,0.00244779631703903
100.88407005838198,0.6,0.0024345318145615764
101.03419516263553,0.6,0.0024213333650427524
101.18432026688907,0.6,0.0024082006918934315
101.3344453711426,0.6,0.002395133519171134
101.48457047539615,0.6,0.002382131571584528
101.6346955796497,0.6,0.002369194574497745
101.78482068390325,0.6,0.002356322253934613
101.9349457881568,0.6,0.0023435143365828515
102.08507089241033,0.6,0.00233077054979809
102.23519599666388,0.6,0.002318090621607878
102.38532110091742,0.6,0.0023054742807155585
102.53544620517097,0.6,0.002292921256504093
102.68557130942452,0.6,0.002280431279039742
102.83569641367806,0.6,0.0022680040790757326
102.9858215179316,0.6,0.0022556393880557666
103.13594662218514,0.6,0.0022433369381175293
103.28607172643869,0.6,0.0022310964620960213
103.43619683069224,0.6,0.0022189176935269294
103.58632193494579,0.6,0.0022068003666497428
103.73644703919932,0.6,0.0021947442164110126
103.88657214345287,0.6,0.0021827489784673384
104.03669724770641,0.6,0.002170814389188377
104.18682235195996,0.6,0.0021589401856597643
104.33694745621351,0.6,0.00214712610568592
104.48707256046706,0.6,0.0021353718877928527
104.63719766472059,0.6,0.0021236772712307957
104.78732276897414,0.6,0.002112041995976876
104.93744787322768,0.6,0.0021004658027376083
105.08757297748123,0.6,0.002088948432951397
105.23769808173478,0.6,0.002077489628790922
105.38782318598831,0.6,0.002066089133165498
105.53794829024186,0.6,0.0020547466897232946
105.6880733944954,0.6,0.0020434620428535786
105.83819849874895,0.6,0.0020322349376888146
105.9883236030025,0.6,0.0020210651201067464
106.13844870725605,0.6,0.002009952336732376
106.28857381150958,0.6,0.001998896334939929
106.43869891576313,0.6,0.0019878968628547116
106.58882402001667,0.6,0.0019769536693548927
106.73894912427022,0.6,0.0019660665040733072
106.88907422852377,0.6,0.0019552351173990935
107.0391993327773,0.6,0.0019444592604793568
107.18932443703085,0.6,0.0019337386852206987
107.3394495412844,0.6,0.0019230731442907616
107.48957464553794,0.6,0.0019124623911196473
107.63969974979149,0.6,0.0019019061799013448
107.78982485404504,0.6,0.0018914042655950166
107.93994995829857,0.6,0.001880956403926345
108.09007506255212,0.6,0.0018705623513886787
108.24020016680566,0.6,0.0018602218652442786
108.39032527105921,0.6,0.0018499347035253865
108.54045037531276,0.6,0.0018397006250353157
108.69057547956629,0.6,0.0018295193893494363
108.84070058381984,0.6,0.0018193907568161624
108.99082568807339,0.6,0.001809314488557848
109.14095079232693,0.6,0.0017992903464716398
109.29107589658048,0.6,0.001789318093230307
109.44120100083403,0.6,0.0017793974922829725
109.59132610508756,0.6,0.0017695283078558522
109.74145120934111,0.6,0.001759710304952894
109.89157631359465,0.6,0.0017499432493564256
110.0417014178482,0.6,0.0017402269076276884
110.19182652210175,0.6,0.0017305610471074042
110.34195162635528,0.6,0.0017209454359162057
110.49207673060883,0.6,0.0017113798429551162
110.64220183486238,0.6,0.0017018640379059084
110.79232693911592,0.6,0.0016923977912314727
110.94245204336947,0.6,0.0016829808741761132
111.09257714762302,0.6,0.001673613058765803
111.24270225187655,0.6,0.0016642941178084134
111.3928273561301,0.6,0.0016550238248938956
111.54295246038365,0.6,0.0016458019543944174
111.69307756463719,0.6,0.0016366282814644553
111.84320266889074,0.6,0.0016275025820408602
111.99332777314427,0.6,0.0016184246328428708
112.14345287739782,0.6,0.0016093942113721157
112.29357798165137,0.6,0.001600411095912524
112.44370308590491,0.6,0.0015914750655302754
112.59382819015846,0.6,0.0015825859000736138
112.74395329441201,0.6,0.001573743380172746
112.89407839866554,0.6,0.0015649472872395873
113.04420350291909,0.6,0.0015561974034675572
113.19432860717264,0.6,0.001547493511831284
113.34445371142618,0.6,0.0015388353960863201
113.49457881567973,0.6,0.0015302228407687848
113.64470391993326,0.6,0.001521655631195007
113.79482902418681,0.6,0.0015131335534610993
113.94495412844036,0.6,0.0015046563944425446
114.0950792326939,0.6,0.001496223941793699
114.24520433694745,0.6,0.0014878359839473132
114.395329441201,0.6,0.0014794923101139968
114.54545454545453,0.6,0.0014711927102816344
114.69557964970808,0.6,0.0014629369752148275
114.84570475396163,0.6,0.0014547248964542348
114.99582985821517,0.6,0.0014465562663159575
115.14595496246872,0.6,0.0014384308778908265
115.29608006672225,0.6,0.0014303485250437274
115.4462051709758,0.6,0.0014223090024128152
115.59633027522935,0.6,0.0014143121054088124
115.7464553794829,0.6,0.0014063576302141717
115.89658048373644,0.6,0.0013984453737822802
116.04670558798999,0.6,0.0013905751338366078
116.19683069224352,0.6,0.0013827467088698454
116.34695579649707,0.6,0.001374959898142999
116.49708090075062,0.6,0.0013672145016844855
116.64720600500416,0.6,0.0013595103202891806
116.79733110925771,0.6,0.0013518471555174476
116.94745621351126,0.6,0.00134422480969415
117.09758131776479,0.6,0.001336643085907634
117.24770642201834,0.6,0.0013291017880087022
117.39783152627189,0.6,0.0013216007206095282
117.54795663052543,0.6,0.001314139689082601
117.69808173477898,0.6,0.0013067184995595974
117.84820683903251,0.6,0.0012993369589302706
117.99833194328606,0.6,0.0012919948748412891
118.14845704753961,0.6,0.0012846920556950836
118.29858215179316,0.6,0.0012774283106486454
118.4487072560467,0.6,0.0012702034496123171
118.59883236030025,0.6,0.0012630172832485695
118.74895746455378,0.6,0.0012558696229707559
118.89908256880733,0.6,0.001248760280941827
119.04920767306088,0.6,0.001241689070073063
119.19933277731442,0.6,0.0012346558040227619
119.34945788156797,0.6,0.0012276602971949078
119.4995829858215,0.6,0.0012207023647378451
119.64970809007505,0.6,0.0012137818225428994
119.7998331943286,0.6,0.0012068984872430286
119.94995829858215,0.6,0.0012000521762113906
120.1000834028357,0.6,0.001193242707559979
120.25020850708924,0.6,0.0011864699001381605
120.40033361134277,0.6,0.0011797335735312551
120.55045871559632,0.6,0.0011730335480590617
120.70058381984987,0.6,0.0011663696447743988
120.85070892410342,0.6,0.0011597416854616052
121.00083402835696,0.6,0.0011531494926350465
121.1509591326105,0.6,0.0011465928895375821
121.30108423686404,0.6,0.0011400717001390543
121.45120934111759,0.6,0.0011335857491347125
121.60133444537114,0.6,0.001127134861943685
121.75145954962468,0.6,0.0011207188647073857
121.90158465387823,0.6,0.0011143375842879266
122.05170975813176,0.6,0.0011079908482665305
122.20183486238531,0.6,0.0011016784849418992
122.35195996663886,0.6,0.0010954003233286085
122.5020850708924,0.6,0.0010891561931554543
122.65221017514595,0.6,0.0010829459248638171
122.80233527939949,0.6,0.0010767693496059878
122.95246038365303,0.6,0.0010706262992434996
123.10258548790658,0.6,0.0010645166063454462
123.25271059216013,0.6,0.001058440104186791
123.40283569641367,0.6,0.0010523966267466487
123.55296080066722,0.6,0.001046386008706583
123.70308590492075,0.6,0.001040408085448865
123.8532110091743,0.6,0.0010344626930547528
124.00333611342785,0.6,0.0010285496683027284
124.1534612176814,0.6,0.0010226688486667584
124.30358632193494,0.6,0.0010168200723145214
124.45371142618848,0.6,0.0010110031781056144
124.60383653044202,0.6,0.0010052180055898068
124.75396163469557,0.6,0.0009994643950052133
124.90408673894912,0.6,0.0009937421872765174
125.05421184320267,0.6,0.0009880512240131411
125.20433694745621,0.6,0.0009823913475074473
125.35446205170975,0.6,0.0009767624007328956
125.50458715596329,0.6,0.0009711642273422237
125.65471226021684,0.6,0.000965596671665596
125.80483736447039,0.6,0.0009600595787087655
125.95496246872393,0.6,0.0009545527941512031
126.10508757297747,0.6,0.0009490761643442553
126.25521267723101,0.6,0.0009436295363092573
126.40533778148456,0.6,0.0009382127577356699
126.55546288573811,0.6,0.0009328256769791838
126.70558798999166,0.6,0.0009274681430598481
126.8557130942452,0.6,0.000922140005660163
127.00583819849874,0.6,0.0009168411151231806
127.15596330275228,0.6,0.0009115713224506074
127.30608840700583,0.6,0.0009063304793008749
127.45621351125938,0.6,0.0009011184379872498
127.60633861551293,0.6,0.000895935051475882
127.75646371976646,0.6,0.0008907801733839048
127.90658882402,0.6,0.0008856536579774767
128.05671392827355,0.6,0.0008805553601698689
128.20683903252709,0.6,0.0008754851355195024
128.35696413678065,0.6,0.0008704428402280208
128.50708924103418,0.6,0.0008654283311383256
128.65721434528774,0.6,0.0008604414657326339
128.80733944954127,0.6,0.000855482102130506
128.9574645537948,0.6,0.0008505500990869026
129.10758965804837,0.6,0.0008456453159902007
129.2577147623019,0.6,0.0008407676128602398
129.40783986655546,0.6,0.0008359168503463397
129.557964970809,0.6,0.0008310928897253265
129.70809007506256,0.6,0.0008262955928995612
129.8582151793161,0.6,0.0008215248223949478
130.00834028356962,0.6,0.000816780441358959
130.15846538782318,0.6,0.0008120623135586392
130.30859049207672,0.6,0.0008073703033786249
130.45871559633028,0.6,0.0008027042758191447
130.6088407005838,0.6,0.0007980640964940346
130.75896580483735,0.6,0.0007934496316287323
130.9090909090909,0.6,0.0007888607480582837
131.05921601334444,0.6,0.000784297313225345
131.209341117598,0.6,0.0007797591951781756
131.35946622185153,0.6,0.0007752462625686392
131.50959132610507,0.6,0.0007707583846501976
131.65971643035863,0.6,0.0007662954312759034
131.80984153461216,0.6,0.0007618572728963916
131.95996663886572,0.6,0.0007574437805578751
132.11009174311926,0.6,0.000753054825900131
132.2602168473728,0.6,0.000748690281154494
132.41034195162635,0.6,0.0007443500191418372
132.56046705587988,0.6,0.000740033913270572
132.71059216013344,0.6,0.0007357418375346198
132.86071726438698,0.6,0.0007314736665114167
133.01084236864054,0.6,0.0007272292753598816
133.16096747289407,0.6,0.0007230085398184209
133.3110925771476,0.6,0.0007188113362028923
133.46121768140117,0.6,0.000714637541404611
133.6113427856547,0.6,0.0007104870328883278
133.76146788990826,0.6,0.0007063596886902116
133.9115929941618,0.6,0.0007022553874158383
134.06171809841533,0.6,0.0006981740082381801
134.2118432026689,0.6,0.0006941154308955845
134.36196830692242,0.6,0.000690079535689775
134.51209341117598,0.6,0.0006860662034838222
134.66221851542952,0.6,0.0006820753157001478
134.81234361968305,0.6,0.0006781067543185004
134.9624687239366,0.6,0.0006741604018739547
135.11259382819014,0.6,0.0006702361414549062
135.2627189324437,0.6,0.0006663338567010472
135.41284403669724,0.6,0.0006624534318013791
135.56296914095077,0.6,0.0006585947514921916
135.71309424520433,0.6,0.0006547577010550692
135.86321934945786,0.6,0.0006509421663148805
136.01334445371143,0.6,0.0006471480336377817
136.16346955796496,0.6,0.0006433751899292152
136.31359466221852,0.6,0.0006396235226319065
136.46371976647205,0.6,0.0006358929197238768
136.6138448707256,0.6,0.0006321832697164403
136.76396997497915,0.6,0.0006284944616522128
136.91409507923268,0.6,0.0006248263851031226
137.06422018348624,0.6,0.0006211789301684178
137.21434528773977,0.6,0.0006175519874726794
137.3644703919933,0.6,0.0006139454481638403
137.51459549624687,0.6,0.0006103592039111928
137.6647206005004,0.6,0.0006067931469034224
137.81484570475396,0.6,0.0006032471698466072
137.9649708090075,0.6,0.0005997211659622657
138.11509591326103,0.6,0.0005962150289853662
138.2652210175146,0.6,0.0005927286531623621
138.41534612176812,0.6,0.0005892619332492216
138.56547122602169,0.6,0.0005858147645094601
138.71559633027522,0.6,0.0005823870427121779
138.86572143452875,0.6,0.0005789786641301
139.0158465387823,0.6,0.0005755895255376135
139.16597164303585,0.6,0.0005722195242088227
139.3160967472894,0.6,0.0005688685579155789
139.46622185154294,0.6,0.00056553652492555
139.6163469557965,0.6,0.0005622233240002619
139.76647206005003,0.6,0.0005589288543931565
139.91659716430357,0.6,0.0005556530158476575
140.06672226855713,0.6,0.0005523957085952235
140.21684737281066,0.6,0.0005491568333534245
140.36697247706422,0.6,0.0005459362913239991
140.51709758131776,0.6,0.0005427339841909411
140.6672226855713,0.6,0.0005395498141185592
140.81734778982485,0.6,0.0005363836837495709
140.96747289407838,0.6,0.0005332354962031774
141.11759799833195,0.6,0.00053010515507315
141.26772310258548,0.6,0.0005269925644259214
141.417848206839,0.6,0.0005238976287986797
141.56797331109257,0.6,0.0005208202531974613
141.7180984153461,0.6,0.0005177603430952579
141.86822351959967,0.6,0.0005147178044301133
142.0183486238532,0.6,0.0005116925436032383
142.16847372810673,0.6,0.0005086844674771149
142.3185988323603,0.6,0.0005056934833736178
142.46872393661383,0.6,0.0005027194990721354
142.6188490408674,0.6,0.0004997624228076829
142.76897414512092,0.6,0.000496822163269044
142.91909924937448,0.6,0.0004938986295968869
143.06922435362802,0.6,0.0004909917313819137
143.21934945788155,0.6,0.00048810137866298737
143.3694745621351,0.6,0.0004852274819252847
143.51959966638864,0.6,0.0004823699520984387
143.6697247706422,0.6,0.00047952870055468816
143.81984987489574,0.6,0.0004767036391070395
143.96997497914927,0.6,0.0004738946800074244
144.12010008340283,0.6,0.00047110173594485944
144.27022518765637,0.6,0.0004683247200436226
144.42035029190993,0.6,0.0004655635458614189
144.57047539616346,0.6,0.0004628181273875606
144.720600500417,0.6,0.00046008837904115013
144.87072560467055,0.6,0.00045737421566926085
145.0208507089241,0.6,0.00045467555254513636
145.17097581317765,0.6,0.00045199230536637023
145.32110091743118,0.6,0.0004493243902531234
145.4712260216847,0.6,0.0004466717237463128
145.62135112593828,0.6,0.00044403422280582863
145.7714762301918,0.6,0.00044141180480874185
145.92160133444537,0.6,0.0004388043875475235
146.0717264386989,0.6,0.00043621188922826756
146.22185154295246,0.6,0.000433634228468915
146.371976647206,0.6,0.00043107132429748545
146.52210175145953,0.6,0.00042852309615031676
146.6722268557131,0.6,0.00042598946387029514
146.82235195996662,0.6,0.0004234703477051144
146.9724770642202,0.6,0.00042096566830551437
147.12260216847372,0.6,0.0004184753467235407
147.27272727272725,0.6,0.00041599930441080376
147.4228523769808,0.6,0.0004135374632167387
147.57297748123435,0.6,0.00041108974538688287
147.7231025854879,0.6,0.0004086560735611371
147.87322768974144,0.6,0.00040623637077205773
148.02335279399497,0.6,0.0004038305604431295
148.17347789824854,0.6,0.0004014385663870573
148.32360300250207,0.6,0.0003990603128040609
148.47372810675563,0.6,0.00039669572428017053
148.62385321100916,0.6,0.00039434472578553153
148.7739783152627,0.6,0.00039200724267271026
148.92410341951626,0.6,0.00038968320067500606
149.0742285237698,0.6,0.00038737252590477435
149.22435362802335,0.6,0.00038507514485174076
149.37447873227688,0.6,0.0003827909843813372
149.52460383653045,0.6,0.000380519971733028
149.67472894078398,0.6,0.0003782620345186491
149.8248540450375,0.6,0.0003760171007207528
149.97497914929107,0.6,0.00037378509869095316
150.1251042535446,0.6,0.00037156595714828025
150.27522935779817,0.6,0.00036935960517753405
150.4253544620517,0.6,0.00036716597222765323
150.57547956630523,0.6,0.0003649849881100757
150.7256046705588,0.6,0.0003628165829971182
150.87572977481233,0.6,0.00036066068742034933
151.0258548790659,0.6,0.0003585172322689746
151.17597998331942,0.6,0.0003563861487882225
151.32610508757296,0.6,0.0003542673685777419
151.47623019182652,0.6,0.0003521608235899947
151.62635529608005,0.6,0.0003500664461286655
151.7764804003336,0.6,0.0003479841688470615
151.92660550458714,0.6,0.0003459139247465367
152.07673060884068,0.6,0.00034385564717490146
152.22685571309424,0.6,0.0003418092698248503
152.37698081734777,0.6,0.00033977472673239284
152.52710592160133,0.6,0.0003377519522752815
152.67723102585487,0.6,0.00033574088117145997
152.82735613010843,0.6,0.00033374144847749757
152.97748123436196,0.6,0.00033175358958704906
153.1276063386155,0.6,0.00032977724022930006
153.27773144286905,0.6,0.0003278123364674337
153.4278565471226,0.6,0.0003258588146970928
153.57798165137615,0.6,0.00032391661164485016
153.72810675562968,0.6,0.0003219856643666846
153.87823185988321,0.6,0.0003200659102464634
154.02835696413678,0.6,0.00031815728699442184
154.1784820683903,0.6,0.0003162597326456639
154.32860717264387,0.6,0.00031437318555864826
154.4787322768974,0.6,0.0003124975844136993
154.62885738115094,0.6,0.0003106328682115063
154.7789824854045,0.6,0.00030877897627163667
154.92910758965803,0.6,0.0003069358482310575
155.0792326939116,0.6,0.0003051034240426503
155.22935779816513,0.6,0.00030328164397374626
155.3794829024187,0.6,0.0003014704486046512
155.52960800667222,0.6,0.0002996697788271885
155.67973311092575,0.6,0.00029787957584323906
155.8298582151793,0.6,0.00029609978116329185
155.97998331943285,0.6,0.00029433033660499494
156.1301084236864,0.6,0.0002925711842917144
156.28023352793994,0.6,0.00029082226665109854
156.43035863219347,0.6,0.00028908352641364643
156.58048373644704,0.6,0.00028735490661128065
156.73060884070057,0.6,0.0002856363505759293
156.88073394495413,0.6,0.000283927801938106
157.03085904920766,0.6,0.0002822292046255024
157.1809841534612,0.6,0.00028054050286158323
157.33110925771476,0.6,0.0002788616411641826
157.4812343619683,0.6,0.00027719256434411386
157.63135946622185,0.6,0.0002755332175037732
157.78148457047538,0.6,0.00027388354603576277
157.93160967472892,0.6,0.0002722434956215028
158.08173477898248,0.6,0.00027061301222986323
158.231859883236,0.6,0.00026899204211579166
158.38198498748957,0.6,0.0002673805318189499
158.5321100917431,0.6,0.00026577842816235257
158.68223519599667,0.6,0.00026418567825101666
158.8323603002502,0.6,0.00026260222947061045
158.98248540450373,0.6,0.0002610280294861104
159.1326105087573,0.6,0.0002594630262404611
159.28273561301083,0.6,0.00025790716795324456
159.4328607172644,0.6,0.0002563604031193471
159.58298582151792,0.6,0.0002548226805076418
159.73311092577146,0.6,0.0002532939491596642
159.88323603002502,0.6,0.00025177415838830396
160.03336113427855,0.6,0.0002502632577764931
160.1834862385321,0.6,0.0002487611971759036
160.33361134278564,0.6,0.00024726792670565266
160.48373644703918,0.6,0.0002457833967510038
160.63386155129274,0.6,0.0002443075579620836
160.78398665554627,0.6,0.00024284036125259633
160.93411175979983,0.6,0.00024138175779854688
161.08423686405337,0.6,0.00023993169903696745
161.2343619683069,0.6,0.0002384901366646495
161.38448707256046,0.6,0.00023705702263688075
161.534612176814,0.6,0.00023563230916618787
161.68473728106756,0.6,0.0002342159487210817
161.8348623853211,0.6,0.0002328078940248128
161.98498748957465,0.6,0.00023140809805412353
162.13511259382818,0.6,0.00023001651403801462
162.28523769808172,0.6,0.00022863309545650826
162.43536280233528,0.6,0.0002272577960394225
162.5854879065888,0.6,0.00022589056976514725
162.73561301084237,0.6,0.00022453137085942394
162.8857381150959,0.6,0.0002231801537941365
163.03586321934944,0.6,0.0002218368732860966
163.185988323603,0.6,0.00022050148429584687
163.33611342785653,0.6,0.00021917394202645649
163.4862385321101,0.6,0.00021785420192233038
163.63636363636363,0.6,0.0002165422196680194
163.78648874061716,0.6,0.0002152379511870359
163.93661384487072,0.6,0.00021394135264067387
164.08673894912425,0.6,0.0002126523804268367
164.23686405337781,0.6,0.00021137099117886457
164.38698915763135,0.6,0.0002100971417643713
164.53711426188488,0.6,0.00020883078928408407
164.68723936613844,0.6,0.0002075718910706876
164.83736447039198,0.6,0.0002063204046876751
164.98748957464554,0.6,0.00020507628792820016
165.13761467889907,0.6,0.0002038394988139386
165.28773978315263,0.6,0.00020260999559394954
165.43786488740616,0.6,0.00020138773674354646
165.5879899916597,0.6,0.00020017268096316837
165.73811509591326,0.6,0.00019896478717725886
165.8882402001668,0.6,0.00019776401453314895
166.03836530442035,0.6,0.000196570322399944
166.18849040867389,0.6,0.00019538367036741542
166.33861551292742,0.6,0.00019420401824489953
166.48874061718098,0.6,0.00019303132606019542
166.6388657214345,0.6,0.00019186555405847547
166.78899082568807,0.6,0.00019070666270118973
166.9391159299416,0.6,0.0001895546126649904
167.08924103419514,0.6,0.0001884093648406412
167.2393661384487,0.6,0.00018727088033195172
167.38949124270223,0.6,0.00018613912045469818
167.5396163469558,0.6,0.000185014046735564
167.68974145120933,0.6,0.00018389562091107467
167.83986655546286,0.6,0.0001827838049265391
167.98999165971642,0.6,0.00018167856093500207
168.14011676396996,0.6,0.00018057985129619033
168.29024186822352,0.6,0.00017948763857547433
168.44036697247705,0.6,0.00017840188554282506
168.5904920767306,0.6,0.0001773225551717812
168.74061718098415,0.6,0.00017624961063842103
168.89074228523768,0.6,0.000175183015320332
169.04086738949124,0.6,0.0001741227327955943
169.19099249374477,0.6,0.00017306872684176252
169.34111759799833,0.6,0.0001720209614348526
169.49124270225187,0.6,0.00017097940074833532
169.6413678065054,0.6,0.0001699440091521319
169.79149291075896,0.6,0.00016891475121161523
169.9416180150125,0.6,0.00016789159168661638
170.09174311926606,0.6,0.00016687449553043235
170.2418682235196,0.6,0.00016586342788884267
170.39199332777312,0.6,0.0001648583540991248
170.54211843202668,0.6,0.00016385923968907916
170.69224353628022,0.6,0.00016286605037605704
170.84236864053378,0.6,0.00016187875206598884
170.9924937447873,0.6,0.00016089731085242327
171.14261884904084,0.6,0.0001599216930155648
171.2927439532944,0.6,0.0001589518650213189
171.44286905754794,0.6,0.0001579877935203416
171.5929941618015,0.6,0.0001570294453470901
171.74311926605503,0.6,0.0001560767875188824
171.8932443703086,0.6,0.0001551297872349557
172.04336947456213,0.6,0.0001541884118755336
172.19349457881566,0.6,0.00015325262900089677
172.34361968306922,0.6,0.0001523224063504538
172.49374478732275,0.6,0.0001513977118418222
172.64386989157632,0.6,0.00015047851356990801
172.79399499582985,0.6,0.00014956477980599444
172.94412010008338,0.6,0.00014865647899683034
173.09424520433694,0.6,0.00014775357976372518
173.24437030859048,0.6,0.00014685605090164982
173.39449541284404,0.6,0.00014596386137833467
173.54462051709757,0.6,0.00014507698033338208
173.6947456213511,0.6,0.00014419537707737175
173.84487072560466,0.6,0.00014331902109098065
173.9949958298582,0.6,0.00014244788202409748
174.14512093411176,0.6,0.00014158192969494988
174.2952460383653,0.6,0.00014072113408922655
174.44537114261882,0.6,0.00013986546535921346
174.5954962468724,0.6,0.0001390148938229246
174.74562135112592,0.6,0.0001381693899632433
174.89574645537948,0.6,0.00013732892442706393
175.045871559633,0.6,0.000136493468024439
175.19599666388658,0.6,0.00013566299172773072
175.3461217681401,0.6,0.00013483746667076492
175.49624687239364,0.6,0.0001340168641479886
175.6463719766472,0.6,0.00013320115561363385
175.79649708090074,0.6,0.00013239031268088514
175.9466221851543,0.6,0.00013158430712104652
176.09674728940783,0.6,0.00013078311086271794
176.24687239366136,0.6,0.00012998669599097203
176.39699749791492,0.6,0.000129195034746536
176.54712260216846,0.6,0.00012840809952497915
176.69724770642202,0.6,0.00012762586287589858
176.84737281067555,0.6,0.00012684829750211421
176.99749791492908,0.6,0.0001260753762588666
177.14762301918265,0.6,0.00012530707215301564
177.29774812343618,0.6,0.00012454335834224568
177.44787322768974,0.6,0.00012378420813427343
177.59799833194327,0.6,0.0001230295949860616
177.7481234361968,0.6,0.00012227949250303064
177.89824854045037,0.6,0.0001215338744382812
178.0483736447039,0.6,0.0001207927146918157
178.19849874895746,0.6,0.00012005598730976431
178.348623853211,0.6,0.00011932366648361795
178.49874895746456,0.6,0.00011859572654945643
178.6488740617181,0.6,0.00011787214198719298
178.79899916597162,0.6,0.00011715288741980927
178.94912427022518,0.6,0.00011643793761260417
179.09924937447872,0.6,0.00011572726747243839
179.24937447873228,0.6,0.00011502085204699036
179.3994995829858,0.6,0.00011431866652400707
179.54962468723934,0.6,0.00011362068623056731
179.6997497914929,0.6,0.00011292688663234085
179.84987489574644,0.6,0.00011223724333285582
180.0,0.6,0.00011155173207276747
0.0,1.1,0.0
0.1501251042535446,1.1,2.5325389553243483e-06
0.3002502085070892,1.1,1.6168530459381714e-05
0.4503753127606338,1.1,4.516963738532276e-05
0.6005004170141784,1.1,9.127764492561363e-05
0.7506255212677231,1.1,0.00015563593556483513
0.9007506255212676,1.1,0.00023931844112334844
1.0508757297748124,1.1,0.00034342053379987636
1.201000834028357,1.1,0.000469020015040289
1.3511259382819014,1.1,0.0006171097421813765
1.5012510425354462,1.1,0.0007885348642009959
1.6513761467889907,1.1,0.0009839443034872497
1.8015012510425352,1.1,0.0012037580711730667
1.95162635529608,1.1,0.001448149233436613
2.1017514595496247,1.1,0.001717038438357965
2.2518765638031693,1.1,0.0020100986881799177
2.402001668056714,1.1,0.0023267680893717113
2.5521267723102583,1.1,0.0026662684842853612
2.702251876563803,1.1,0.003027628102388491
2.852376980817348,1.1,0.0034097066337378523
3.0025020850708923,1.1,0.0038112214006973955
3.152627189324437,1.1,0.0042307735695689686
3.3027522935779814,1.1,0.004666873589914078
3.452877397831526,1.1,0.005117965268245872
3.6030025020850704,1.1,0.005582448070425572
3.7531276063386154,1.1,0.006058697402555435
3.90325271059216,1.1,0.006545082744690012
4.053377814845705,1.1,0.007039983608025158
4.2035029190992494,1.1,0.007541803357946186
4.353628023352794,1.1,0.008048980996303967
4.5037531276063385,1.1,0.008560001030343656
4.653878231859883,1.1,0.00907340157639025
4.804003336113428,1.1,0.0095877808567717
4.954128440366972,1.1,0.010101802251197195
5.104253544620517,1.1,0.01061419806104924
5.254378648874061,1.1,0.011123772138523336
5.404503753127606,1.1,0.011629401523599064
5.55462885738115,1.1,0.012130037221465245
5.704753961634696,1.1,0.012624704241996826
5.85487906588824,1.1,0.013112501011720373
6.005004170141785,1.1,0.013592598257787386
6.155129274395329,1.1,0.014064237453027678
6.305254378648874,1.1,0.014526728901336078
6.455379482902418,1.1,0.014979449533530753
6.605504587155963,1.1,0.015421840475440651
6.755629691409507,1.1,0.01585340444233377
6.905754795663052,1.1,0.01627370300686426
7.055879899916596,1.1,0.01668235378145927
7.206005004170141,1.1,0.017079027550439774
7.356130108423686,1.1,0.01746344538213343
7.506255212677231,1.1,0.017835375746735993
7.656380316930775,1.1,0.01819463166167376
7.80650542118432,1.1,0.018541067882660217
7.956630525437864,1.1,0.018874578155491595
8.10675562969141,1.1,0.019195092540845504
8.256880733944953,1.1,0.019502574821898655
8.407005838198499,1.1,0.019797020002435883
8.557130942452043,1.1,0.020078451901243827
8.707256046705588,1.1,0.02034692084695608
8.857381150959132,1.1,0.020602501476100266
9.007506255212677,1.1,0.02084529063588389
9.15763135946622,1.1,0.021075405392212504
9.307756463719766,1.1,0.021292981142553263
9.45788156797331,1.1,0.021498169832506964
9.608006672226855,1.1,0.021691138274336413
9.7581317764804,1.1,0.021872066565182063
9.908256880733944,1.1,0.02204114660228515
10.05838198498749,1.1,0.02219858069220726
10.208507089241033,1.1,0.022344580250779122
10.358632193494579,1.1,0.022479364590324735
10.508757297748122,1.1,0.022603159790567456
10.658882402001668,1.1,0.022716197649545855
10.809007506255211,1.1,0.02281871471081924
10.959132610508757,1.1,0.022910951363235482
11.1092577147623,1.1,0.022993151009559537
11.259382819015846,1.1,0.02306555930030256
11.409507923269391,1.1,0.023128423429165504
11.559633027522935,1.1,0.023181991486591544
11.70975813177648,1.1,0.02322651186802427
11.859883236030024,1.1,0.023262232733575486
12.01000834028357,1.1,0.023289401515924887
12.160133444537113,1.1,0.023308264473397206
12.310258548790658,1.1,0.023319066285291803
12.460383653044202,1.1,0.023322049686665833
12.610508757297747,1.1,0.023317455139905283
12.760633861551291,1.1,0.023305520540550545
12.910758965804837,1.1,0.02328648095496652
13.060884070058382,1.1,0.02326056838758213
13.211009174311926,1.1,0.023228011575541954
13.361134278565471,1.1,0.023189035808738018
13.511259382819015,1.1,0.02314386277330671
13.66138448707256,1.1,0.023092710416786538
13.811509591326104,1.1,0.02303579283324729
13.961634695579649,1.1,0.022973320166798858
14.111759799833193,1.1,0.02290549853199611
14.261884904086738,1.1,0.022832529949744718
14.412010008340282,1.1,0.022754612297409577
14.562135112593827,1.1,0.022671939271910996
14.712260216847373,1.1,0.02258470036467701
14.862385321100916,1.1,0.02249308084739801
15.012510425354462,1.1,0.02239726176760272
