model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
phase_randomized_cross_spectrum,3.0,4.0,0.58,20.0,10.0,2.0,242498.0,0.16396481292656612,0.17092970264885723,0.04074710020761674,0.04836193092505736,0.5122257578577492,0.4638638269326918,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8967164355721291,0.8951448081875134,0.0015716273846156925,0.6488254807088807,0.6632518336417978,0.014426352932917164,0.2495601454761851,0.3201497833263796,0.07058963785019451
phase_randomized_cross_spectrum,3.0,4.0,0.58,50.0,10.0,5.0,232667.0,0.33444074331802187,0.35200535714159076,0.0498987116735945,0.07708325359125201,0.3687029561107362,0.2916197025194842,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8016942568715164,0.7983525595494251,0.0033416973220913304,0.42223381628776036,0.4471147794155726,0.02488096312781224,0.07036430212167026,0.12685078590395715,0.05648648378228689
phase_randomized_cross_spectrum,3.0,4.0,0.58,100.0,10.0,10.0,216282.0,0.6130715455653526,0.6490628751575198,0.055451222015174606,0.0921660692965538,0.23437116016865156,0.14220509087209776,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6697373842534361,0.6619462153179251,0.007791168935511017,0.21803311131154288,0.23653364403034716,0.01850053271880428,0.0100598584480836,0.030106976491711682,0.020047118043628083
phase_randomized_cross_spectrum,3.0,4.0,0.58,200.0,10.0,20.0,183512.0,1.1640295131334573,1.2379225427306952,0.05969115760202537,0.08443748223548231,0.13217344675646325,0.047735964520980945,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4722979002979968,0.4559535285015441,0.016344371796452706,0.06399377457712542,0.06618843322415519,0.002194658647029765,0.0012760145676668075,0.0027120523878897368,0.0014360378202229293
phase_randomized_cross_spectrum,3.0,4.0,0.58,400.0,10.0,40.0,117972.0,2.267052170193276,2.3995390168923434,0.0552134579877146,0.0827071758416753,0.08466089025698564,0.001953714415310337,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24530818169538218,0.2209161290659797,0.024392052629402472,0.007149397838585086,0.006469244519058826,0.0006801533195262598,-0.0014808972610954427,0.0010259201452419485,0.0025068174063373914
phase_randomized_cross_spectrum,3.0,4.0,0.58,600.0,10.0,60.0,52432.0,3.343909932574276,3.4956415235298746,0.04340593562991579,0.056347644985611955,0.04958589058535989,0.006761754400252062,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12897338190564306,0.10778931415413767,0.021184067751505387,-9.542884365069411e-05,0.0028419058664708344,0.0029373347101215286,0.001993982553317125,0.0006545515779087175,0.0013394309754084072
radial_multivariate_surrogate,3.0,4.0,0.58,10.0,10.0,1.0,245775.0,0.10600595754900508,0.10975445504306826,0.034153488280655675,0.5090794045415967,0.49736612603232255,0.011713278509274172,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329119604521685,0.9306286338583718,0.0022833265937967084,0.7674055262941465,0.760305793190972,0.007099733103174466,0.4601006774670825,0.44752078500364273,0.012579892463439768
radial_multivariate_surrogate,3.0,4.0,0.58,20.0,10.0,2.0,242498.0,0.16432513703519502,0.17092970264885723,0.038639075077723906,0.283833157189362,0.5122257578577492,0.22839260066838718,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.897713504650721,0.8951448081875134,0.002568696463207565,0.6607749751826084,0.6632518336417978,0.002476858459189435,0.28986054238210984,0.3201497833263796,0.03028924094426977
radial_multivariate_surrogate,3.0,4.0,0.58,50.0,10.0,5.0,232667.0,0.3356603947450715,0.35200535714159076,0.046433845579073596,0.1712083156912534,0.3687029561107362,0.19749464041948284,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8028564039513029,0.7983525595494251,0.004503844401877788,0.43337943780877086,0.4471147794155726,0.013735341606801732,0.08492623288598052,0.12685078590395715,0.04192455301797664
radial_multivariate_surrogate,3.0,4.0,0.58,100.0,10.0,10.0,216282.0,0.6166918637909857,0.6490628751575198,0.04987346003833304,0.12509439063558703,0.23437116016865156,0.10927676953306453,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6699264416723012,0.6619462153179251,0.007980226354376119,0.22452507659200704,0.23653364403034716,0.012008567438340112,0.01588244330068305,0.030106976491711682,0.014224533191028631
radial_multivariate_surrogate,3.0,4.0,0.58,200.0,10.0,20.0,183512.0,1.1698744483180883,1.2379225427306952,0.054969589827891574,0.08848415209833638,0.13217344675646325,0.043689294658126876,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4718657134569635,0.4559535285015441,0.015912184955419406,0.0674756939887719,0.06618843322415519,0.0012872607646167156,0.002353225591927277,0.0027120523878897368,0.0003588267959624596
radial_multivariate_surrogate,3.0,4.0,0.58,400.0,10.0,40.0,117972.0,2.2864456140116363,2.3995390168923434,0.047131304006539976,0.07415727349195889,0.08466089025698564,0.010503616765026758,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23834744066411928,0.2209161290659797,0.01743131159813957,0.0024084564099214013,0.006469244519058826,0.004060788109137425,3.090631248656284e-05,0.0010259201452419485,0.0009950138327553856
radial_multivariate_surrogate,3.0,4.0,0.58,600.0,10.0,60.0,52432.0,3.3666981618439884,3.4956415235298746,0.036886894957032124,0.04572691470146539,0.04958589058535989,0.0038589758838945,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12077867171468303,0.10778931415413767,0.012989357560545353,-0.003573894956292025,0.0028419058664708344,0.006415800822762859,0.005352168829193108,0.0006545515779087175,0.004697617251284391
phase_randomized_cross_spectrum,3.0,5.0,0.58,10.0,10.0,1.0,245775.0,0.1060059575490051,0.10975445504306826,0.03415348828065545,0.028913198283640806,0.49736612603232255,0.46845292774868175,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9318335821007678,0.9306286338583718,0.0012049482423960312,0.7546002660401879,0.760305793190972,0.0057055271507840954,0.3999480987223083,0.44752078500364273,0.04757268628133443
phase_randomized_cross_spectrum,3.0,5.0,0.58,20.0,10.0,2.0,242498.0,0.163951509512475,0.17092970264885723,0.04082492994630438,0.046476481267389236,0.5122257578577492,0.4657492765903599,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8966891959118809,0.8951448081875134,0.0015443877243674908,0.6484234819729741,0.6632518336417978,0.014828351668823792,0.24772787166789936,0.3201497833263796,0.07242191165848025
phase_randomized_cross_spectrum,3.0,5.0,0.58,50.0,10.0,5.0,232667.0,0.33447076372547585,0.35200535714159076,0.04981342772309505,0.07445437322366222,0.3687029561107362,0.294248582887074,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8015873173263418,0.7983525595494251,0.00323475777691673,0.4213958880137173,0.4471147794155726,0.025718891401855293,0.06929884337807116,0.12685078590395715,0.057551942525885996
phase_randomized_cross_spectrum,3.0,5.0,0.58,100.0,10.0,10.0,216282.0,0.6140933641460005,0.6490628751575198,0.053876923715645675,0.08721178551881925,0.23437116016865156,0.1471593746498323,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6689697180362824,0.6619462153179251,0.007023502718357277,0.21633950918813713,0.23653364403034716,0.020194134842210026,0.010998322059929995,0.030106976491711682,0.01910865443178169
phase_randomized_cross_spectrum,3.0,5.0,0.58,200.0,10.0,20.0,183512.0,1.1710482989702073,1.2379225427306952,0.054021347420471155,0.08510101284126947,0.13217344675646325,0.04707243391519378,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4701485524758335,0.4559535285015441,0.0141950239742894,0.06323006139682667,0.06618843322415519,0.0029583718273285126,0.0005282101423717405,0.0027120523878897368,0.002183842245517996
phase_randomized_cross_spectrum,3.0,5.0,0.58,400.0,10.0,40.0,117972.0,2.293003287403493,2.3995390168923434,0.044398415170104344,0.07169183933637702,0.08466089025698564,0.012969050920608627,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23564936263531938,0.2209161290659797,0.014733233569339671,0.005356650916596395,0.006469244519058826,0.001112593602462431,-5.257137829547988e-05,0.0010259201452419485,0.0010784915235374285
phase_randomized_cross_spectrum,3.0,5.0,0.58,600.0,10.0,60.0,52432.0,3.3799131727433416,3.4956415235298746,0.03310646987328136,0.04219571269563227,0.04958589058535989,0.007390177889727623,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12230258059289503,0.10778931415413767,0.01451326643875736,0.0005069157260763555,0.0028419058664708344,0.002334990140394479,0.004449629688874979,0.0006545515779087175,0.0037950781109662613
radial_multivariate_surrogate,3.0,5.0,0.58,10.0,10.0,1.0,245775.0,0.1060059575490051,0.10975445504306826,0.03415348828065545,0.5090794045415958,0.49736612603232255,0.011713278509273284,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329203841274029,0.9306286338583718,0.0022917502690310565,0.7675030158138489,0.760305793190972,0.00719722262287692,0.46061056577295467,0.44752078500364273,0.013089780769311943
radial_multivariate_surrogate,3.0,5.0,0.58,20.0,10.0,2.0,242498.0,0.16432054647829167,0.17092970264885723,0.0386659314802813,0.28086516419426677,0.5122257578577492,0.23136059366348238,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8976942790539798,0.8951448081875134,0.0025494708664663968,0.6605797794909285,0.6632518336417978,0.002672054150869352,0.28979638069306957,0.3201497833263796,0.030353402633310045
radial_multivariate_surrogate,3.0,5.0,0.58,50.0,10.0,5.0,232667.0,0.33572381208197066,0.35200535714159076,0.046253685432040226,0.1664830276497853,0.3687029561107362,0.20221992846095094,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8026539110850361,0.7983525595494251,0.004301351535611064,0.4326616908555874,0.4471147794155726,0.014453088559985172,0.0859264578471014,0.12685078590395715,0.04092432805685575
radial_multivariate_surrogate,3.0,5.0,0.58,100.0,10.0,10.0,216282.0,0.6155233804604227,0.6490628751575198,0.05167372219364341,0.12360500684030429,0.23437116016865156,0.11076615332834727,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6701598284655264,0.6619462153179251,0.008213613147601273,0.22332758569351369,0.23653364403034716,0.01320605833683347,0.013770027540360148,0.030106976491711682,0.016336948951351536
radial_multivariate_surrogate,3.0,5.0,0.58,200.0,10.0,20.0,183512.0,1.1708814839682855,1.2379225427306952,0.05415610141045324,0.09090589497108703,0.13217344675646325,0.04126755178537622,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4706573311068529,0.4559535285015441,0.014703802605308847,0.0647227686756053,0.06618843322415519,0.0014656645485498915,-0.0004018760704273531,0.0027120523878897368,0.0031139284583170898
radial_multivariate_surrogate,3.0,5.0,0.58,400.0,10.0,40.0,117972.0,2.291731479525534,2.3995390168923434,0.04492843692386872,0.07423250437395246,0.08466089025698564,0.010428385883033187,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23862235747014496,0.2209161290659797,0.017706228404165247,0.011030465013238287,0.006469244519058826,0.004561220494179461,0.0017065757745016433,0.0010259201452419485,0.0006806556292596948
radial_multivariate_surrogate,3.0,5.0,0.58,600.0,10.0,60.0,52432.0,3.3597187653342435,3.4956415235298746,0.03888349456908191,0.038969327708472834,0.04958589058535989,0.010616562876887059,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11872981418111062,0.10778931415413767,0.010940500026972944,-0.0044593372260712805,0.0028419058664708344,0.007301243092542115,0.0011877508449329773,0.0006545515779087175,0.0005331992670242598
phase_randomized_cross_spectrum,3.0,6.0,0.58,10.0,10.0,1.0,245775.0,0.1060059575490051,0.10975445504306826,0.03415348828065545,0.030950096163123275,0.49736612603232255,0.4664160298691993,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9318383613242461,0.9306286338583718,0.0012097274658743329,0.754647625422453,0.760305793190972,0.005658167768519018,0.39991828825054676,0.44752078500364273,0.04760249675309597
phase_randomized_cross_spectrum,3.0,6.0,0.58,20.0,10.0,2.0,242498.0,0.16398895248692802,0.17092970264885723,0.040605875130945934,0.04906476571595064,0.5122257578577492,0.4631609921417985,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8966991004671842,0.8951448081875134,0.0015542922796707437,0.6487102829918151,0.6632518336417978,0.014541550649982748,0.2487655650785901,0.3201497833263796,0.07138421824778951
phase_randomized_cross_spectrum,3.0,6.0,0.58,50.0,10.0,5.0,232667.0,0.3345656471928848,0.35200535714159076,0.0495438765202969,0.07615779577812387,0.3687029561107362,0.29254516033261235,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8016047143099896,0.7983525595494251,0.0032521547605645074,0.42199104558013883,0.4471147794155726,0.02512373383543376,0.07116873456288467,0.12685078590395715,0.055682051341072486
phase_randomized_cross_spectrum,3.0,6.0,0.58,100.0,10.0,10.0,216282.0,0.6126309441006056,0.6490628751575198,0.05613004910822028,0.08914102690717729,0.23437116016865156,0.14523013326147427,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6696975590809193,0.6619462153179251,0.007751343762994245,0.21892831127440565,0.23653364403034716,0.017605332755941505,0.01457899123984957,0.030106976491711682,0.015527985251862112
phase_randomized_cross_spectrum,3.0,6.0,0.58,200.0,10.0,20.0,183512.0,1.164288548431204,1.2379225427306952,0.05948190759743677,0.08724060060124539,0.13217344675646325,0.044932846155217865,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4727335964901553,0.4559535285015441,0.016780067988611203,0.06626492283299605,0.06618843322415519,7.648960884086564e-05,-0.0011957795766035346,0.0027120523878897368,0.003907831964493271
phase_randomized_cross_spectrum,3.0,6.0,0.58,400.0,10.0,40.0,117972.0,2.271162937416594,2.3995390168923434,0.05350030925607119,0.07517891849563041,0.08466089025698564,0.009481971761355235,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2394852645494668,0.2209161290659797,0.018569135483487098,0.008753073893788689,0.006469244519058826,0.002283829374729863,0.0026859712724469926,0.0010259201452419485,0.001660051127205044
phase_randomized_cross_spectrum,3.0,6.0,0.58,600.0,10.0,60.0,52432.0,3.3474894846323973,3.4956415235298746,0.04238193129937262,0.03728929869612352,0.04958589058535989,0.012296591889236375,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12075147190791236,0.10778931415413767,0.012962157753774683,-0.0002751357955871795,0.0028419058664708344,0.003117041662058014,0.002747488613724211,0.0006545515779087175,0.0020929370358154934
radial_multivariate_surrogate,3.0,6.0,0.58,10.0,10.0,1.0,245775.0,0.10600595754900509,0.10975445504306826,0.034153488280655564,0.5090794045415963,0.49736612603232255,0.011713278509273728,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329105300031845,0.9306286338583718,0.0022818961448126673,0.7673447952722896,0.760305793190972,0.00703900208131758,0.45970606815052417,0.44752078500364273,0.012185283146881443
radial_multivariate_surrogate,3.0,6.0,0.58,20.0,10.0,2.0,242498.0,0.16427842449255028,0.17092970264885723,0.03891236018804023,0.26997814115125585,0.5122257578577492,0.2422476167064933,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8976911793590684,0.8951448081875134,0.002546371171554984,0.6604801595385894,0.6632518336417978,0.0027716741032084435,0.2896516219837271,0.3201497833263796,0.030498161342652486
radial_multivariate_surrogate,3.0,6.0,0.58,50.0,10.0,5.0,232667.0,0.3359001289275673,0.35200535714159076,0.04575279292566348,0.16658073005738072,0.3687029561107362,0.2021222260533555,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8026074022994566,0.7983525595494251,0.004254842750031518,0.4326748497053332,0.4471147794155726,0.014439929710239385,0.08498028134092267,0.12685078590395715,0.04187050456303448
radial_multivariate_surrogate,3.0,6.0,0.58,100.0,10.0,10.0,216282.0,0.6162691847774255,0.6490628751575198,0.05052467431931862,0.1274311328864406,0.23437116016865156,0.10694002728221097,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6700077218955568,0.6619462153179251,0.008061506577631716,0.22411555009021047,0.23653364403034716,0.012418093940136682,0.014287084442363884,0.030106976491711682,0.0158198920493478
radial_multivariate_surrogate,3.0,6.0,0.58,200.0,10.0,20.0,183512.0,1.1679587004690843,1.2379225427306952,0.056517140488676954,0.09799123366780704,0.13217344675646325,0.03418221308865621,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47232233088173475,0.4559535285015441,0.016368802380190672,0.06656122856447563,0.06618843322415519,0.0003727953403204476,0.0005753772492243432,0.0027120523878897368,0.0021366751386653936
radial_multivariate_surrogate,3.0,6.0,0.58,400.0,10.0,40.0,117972.0,2.27450928235529,2.3995390168923434,0.052105730999523425,0.07003945921602206,0.08466089025698564,0.014621431040963584,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23748085476651373,0.2209161290659797,0.016564725700534022,0.008431654467630022,0.006469244519058826,0.0019624099485711956,0.0008779546782752105,0.0010259201452419485,0.00014796546696673797
radial_multivariate_surrogate,3.0,6.0,0.58,600.0,10.0,60.0,52432.0,3.371228317609617,3.4956415235298746,0.03559095092640563,0.0453343775705628,0.04958589058535989,0.0042515130147970925,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11980177902017053,0.10778931415413767,0.012012464866032857,6.51099973105905e-05,0.0028419058664708344,0.0027767958691602436,0.001707181900606189,0.0006545515779087175,0.0010526303226974713
phase_randomized_cross_spectrum,3.0,7.0,0.58,10.0,10.0,1.0,245775.0,0.1060059575490051,0.10975445504306826,0.03415348828065545,0.028179630688302204,0.49736612603232255,0.46918649534402035,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9318302631368217,0.9306286338583718,0.0012016292784499116,0.7545483768259824,0.760305793190972,0.005757416364989609,0.3994648605467608,0.44752078500364273,0.04805592445688195
phase_randomized_cross_spectrum,3.0,7.0,0.58,20.0,10.0,2.0,242498.0,0.1639780835109434,0.17092970264885723,0.04066946253451709,0.047661695725235154,0.5122257578577492,0.464564062132514,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8966947622940681,0.8951448081875134,0.001549954106554674,0.6486383411170976,0.6632518336417978,0.014613492524700233,0.24885189870048596,0.3201497833263796,0.07129788462589365
phase_randomized_cross_spectrum,3.0,7.0,0.58,50.0,10.0,5.0,232667.0,0.3344557867168144,0.35200535714159076,0.04985597539561648,0.07221306128186855,0.3687029561107362,0.2964898948288677,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8015206476407968,0.7983525595494251,0.0031680880913717013,0.4210509826975079,0.4471147794155726,0.02606379671806469,0.06982531116843717,0.12685078590395715,0.057025474735519985
phase_randomized_cross_spectrum,3.0,7.0,0.58,100.0,10.0,10.0,216282.0,0.6136750984365433,0.6490628751575198,0.0545213384949621,0.09240691229909226,0.23437116016865156,0.1419642478695593,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6692508169858268,0.6619462153179251,0.0073046016679017,0.21736455405579402,0.23653364403034716,0.019169089974553133,0.011736922031533146,0.030106976491711682,0.018370054460178538
phase_randomized_cross_spectrum,3.0,7.0,0.58,200.0,10.0,20.0,183512.0,1.1685615474931657,1.2379225427306952,0.05603015765794872,0.09287093040671279,0.13217344675646325,0.03930251634975046,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4718936274968075,0.4559535285015441,0.01594009899526344,0.06613989518608294,0.06618843322415519,4.853803807224055e-05,0.0010757207072871298,0.0027120523878897368,0.001636331680602607
phase_randomized_cross_spectrum,3.0,7.0,0.58,400.0,10.0,40.0,117972.0,2.280792009422833,2.3995390168923434,0.04948742514022553,0.07967158974149546,0.08466089025698564,0.00498930051549018,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24121440361350596,0.2209161290659797,0.02029827454752625,0.007143558302882232,0.006469244519058826,0.0006743137838234057,-8.806571810424467e-05,0.0010259201452419485,0.0011139858633461932
phase_randomized_cross_spectrum,3.0,7.0,0.58,600.0,10.0,60.0,52432.0,3.371770457829731,3.4956415235298746,0.035435860589920876,0.05349191175487711,0.04958589058535989,0.0039060211695172153,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1232191073786781,0.10778931415413767,0.015429793224540425,-0.0019609245776563075,0.0028419058664708344,0.004802830444127142,-0.0002982503874985405,0.0006545515779087175,0.0009528019654072579
radial_multivariate_surrogate,3.0,7.0,0.58,10.0,10.0,1.0,245775.0,0.10600595754900509,0.10975445504306826,0.034153488280655564,0.5090794045415967,0.49736612603232255,0.011713278509274172,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329120368708537,0.9306286338583718,0.002283403012481866,0.7673997436556633,0.760305793190972,0.007093950464691301,0.46010226140497795,0.44752078500364273,0.012581476401335223
radial_multivariate_surrogate,3.0,7.0,0.58,20.0,10.0,2.0,242498.0,0.1642626197064011,0.17092970264885723,0.039004823849441705,0.27618390614768096,0.5122257578577492,0.2360418517100682,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8977233410251159,0.8951448081875134,0.002578532837602454,0.6606040743237844,0.6632518336417978,0.0026477593180134207,0.2892967584380612,0.3201497833263796,0.030853024888318425
radial_multivariate_surrogate,3.0,7.0,0.58,50.0,10.0,5.0,232667.0,0.3358258804630047,0.35200535714159076,0.04596372285345085,0.16725164447036245,0.3687029561107362,0.20145131164037378,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8027765121373691,0.7983525595494251,0.0044239525879440356,0.4334521701173641,0.4471147794155726,0.013662609298208506,0.08663757875555439,0.12685078590395715,0.04021320714840276
radial_multivariate_surrogate,3.0,7.0,0.58,100.0,10.0,10.0,216282.0,0.6166492481189976,0.6490628751575198,0.049939117270658584,0.12179312396150732,0.23437116016865156,0.11257803620714424,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6696773266806512,0.6619462153179251,0.007731111362726084,0.22261439099537916,0.23653364403034716,0.013919253034967993,0.01509999977616975,0.030106976491711682,0.015006976715541933
radial_multivariate_surrogate,3.0,7.0,0.58,200.0,10.0,20.0,183512.0,1.1733003210810355,1.2379225427306952,0.05220215273494533,0.08825587137384683,0.13217344675646325,0.043917575382616425,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46929108023315286,0.4559535285015441,0.013337551731608777,0.06310719065882343,0.06618843322415519,0.0030812425653317516,5.937147415421598e-05,0.0027120523878897368,0.002652680913735521
radial_multivariate_surrogate,3.0,7.0,0.58,400.0,10.0,40.0,117972.0,2.2812993648292688,2.3995390168923434,0.04927598644184894,0.06634073051450562,0.08466089025698564,0.018320159742480024,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23767750359392995,0.2209161290659797,0.016761374527950235,0.007299251464742542,0.006469244519058826,0.0008300069456837157,0.0021753609869352565,0.0010259201452419485,0.001149440841693308
radial_multivariate_surrogate,3.0,7.0,0.58,600.0,10.0,60.0,52432.0,3.3778964652501906,3.4956415235298746,0.033683390441244576,0.02904516654857847,0.04958589058535989,0.02054072403678142,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11807775174493396,0.10778931415413767,0.010288437590796284,-0.0031983185502890503,0.0028419058664708344,0.006040224416759885,0.005014851143120631,0.0006545515779087175,0.0043602995652119135
contiguous_empirical_path,4.0,-1.0,0.58,10.0,10.0,1.0,245775.0,0.10340193673406295,0.10567784230805667,0.021536260811981123,0.5127043632602508,0.5355920127215581,0.02288764946130728,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9344717616553834,0.9331707015066635,0.0013010601487198903,0.7719252872663657,0.7685980765919621,0.003327210674403558,0.4660691382037512,0.4625646394360614,0.0035044987676897676
contiguous_empirical_path,4.0,-1.0,0.58,20.0,10.0,2.0,242498.0,0.15661187636047477,0.16256532270096183,0.03662187139036033,0.5512340172802823,0.5555990680179845,0.004365050737702214,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9034429958294934,0.9001075441842998,0.0033354516451935545,0.6857878490937082,0.6774505577711958,0.008337291322512375,0.3489705716123544,0.3392101016963562,0.009760469915998216
contiguous_empirical_path,4.0,-1.0,0.58,50.0,10.0,5.0,232667.0,0.3133222866369597,0.3282574981346231,0.045498462586643695,0.43477578943413153,0.43198524122340576,0.002790548210725774,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8188532821789772,0.8113075710702986,0.007545711108678632,0.49082581246052626,0.47658675104663295,0.014239061413893306,0.1602181373849832,0.15343509664024266,0.006783040744740537
contiguous_empirical_path,4.0,-1.0,0.58,100.0,10.0,10.0,216282.0,0.5709535910138446,0.6061875301316144,0.05812382697829488,0.29090648762070725,0.3029036268488876,0.011997139228180353,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6973659616181633,0.6829333146637871,0.014432646954376183,0.28743475825492915,0.2707881818713311,0.016646576383598066,0.04953009561575062,0.04724884333668998,0.00228125227906064
contiguous_empirical_path,4.0,-1.0,0.58,200.0,10.0,20.0,183512.0,1.0967451066862972,1.1822063890931207,0.07228964688000161,0.17372563557743526,0.19788664853935933,0.024161012961924078,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5032922857697476,0.47982890295348035,0.023463382816267253,0.1006651330976739,0.08817574106473175,0.012489392032942151,0.00441324099405006,0.00246429959643711,0.00194894139761295
contiguous_empirical_path,4.0,-1.0,0.58,400.0,10.0,40.0,117972.0,2.153231195825222,2.3617796249648366,0.08830139227859557,0.08668775854421118,0.12555946277382724,0.038871704229616055,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25922985333446563,0.23670465183516248,0.02252520149930315,0.012590364551782975,0.010364557165827444,0.002225807385955531,-0.0007417691782020784,0.0004242822672751919,0.0011660514454772703
contiguous_empirical_path,4.0,-1.0,0.58,600.0,10.0,60.0,52432.0,3.2644922377134207,3.5538212136910325,0.08141348666133719,0.036296549414597035,0.07065457221193294,0.03435802279733591,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1266366888530796,0.11523062554941144,0.011406063303668168,0.008203739530192265,0.006394974288393562,0.001808765241798703,-0.0010606980336275754,0.0015659289135938244,0.0026266269472214
phase_randomized_cross_spectrum,4.0,0.0,0.58,10.0,10.0,1.0,245775.0,0.10340193673406298,0.10567784230805667,0.0215362608119809,0.02708016342263808,0.5355920127215581,0.50851184929892,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9334444119663026,0.9331707015066635,0.00027371045963908713,0.7597439049481559,0.7685980765919621,0.008854171643806197,0.40836350827159457,0.4625646394360614,0.05420113116446684
