block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,3000.0,126.0,3277.0,0.4690647236647811,1.60984064226728,0.44743789083123847,0.24342307137256056,0.78072729490416,0.5416575680429142,0.35844470494334324,1.0,0.45,oracle_debye_waller_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.6205206652524773,1.2507157101843775,0.3490730182184175,0.04864612693203977,0.7211333827328111,0.44585326045234397,0.26413103504931384,1.0,0.45,oracle_debye_waller_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.0013148244866411254,139.34582004204776,0.9942655884447158,0.02116094529601545,0.9991750407307236,0.9972278306169517,0.9943017394120611,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.0033312100728285932,62.27260745476067,0.9863112406114953,0.0744640109843874,0.9979274420879676,0.9931759029435064,0.9863877270800331,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.006728054969378345,34.21357235635554,0.9739254641221662,0.18511395998781593,0.9958487283908201,0.9866086317491407,0.9740770527990362,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.013549169812147531,19.143565678018295,0.9511353164155287,0.3721233836999986,0.9917327249398185,0.9740049985103254,0.9513550301984586,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.03405088136578566,8.937025134233705,0.8907061250018938,0.6411017847925398,0.9796335894278074,0.9385734857089385,0.8907034740478506,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.07027666482852518,4.966094221206597,0.8020295990283602,0.8428017405519772,0.9589970467328531,0.8822466240210796,0.8007671392796416,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.14402736670245012,2.7571471595187687,0.6587937202552933,0.7947423297319082,0.9190021341105522,0.7824725748588756,0.6533700257016092,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.21743430418725468,1.947446908651322,0.5486023317881729,0.24490151512180958,0.8812951570537767,0.6977671845345453,0.5392690225328652,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.2969048893307454,1.4114932538512144,0.44714624522857344,0.1441622891313803,0.8413581954685442,0.6138302725391623,0.4356159382243874,1.0,0.45,oracle_phop_event_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.03695465925390457,0.34156340486072856,0.9239395788831248,0.41143058065929594,0.975764052866889,0.9075548048505367,0.7340031429197741,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.03969867276891548,0.3328769778750955,0.9091369958754564,0.5850245157733859,0.9739929303002899,0.9011245235622019,0.7181743052479564,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.042379153245849864,0.31742843120901676,0.8952903416269151,0.7665662309611929,0.9722639373820399,0.8948526448116227,0.7027162997579913,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.045052884686478264,0.2890296944965578,0.8813009630192107,0.9103343216734601,0.9705362696199824,0.8885532496487213,0.6869946391799707,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.04820852601612072,0.25960510412850835,0.8649095241496179,0.7302044548340011,0.9684989797410573,0.8811432030778651,0.6685463317338018,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.04982056638449514,0.23759139864691847,0.8560813201268772,0.5568778214267751,0.9674561888598501,0.8773252187857129,0.6588463044274262,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.04996548733290996,0.23045068638332666,0.8562044293236547,0.5971049976149673,0.9673603585468328,0.8769484279453369,0.6576724322531989,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.049276072815403,0.21712691144545038,0.860073334592712,0.7330584535490301,0.9677942260154488,0.8784160627213392,0.6606565771896545,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.04789926123702119,0.21741770469227206,0.8676849279133139,0.8424999293226347,0.9686762502176575,0.8815550036537159,0.6680210042679013,1.0,0.45,debye_waller_residual_path,0.03194276615977287,calibration,82267.0,4859.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.03919965227799068,0.6465862721275977,0.9164358426641002,0.7313208484733216,0.9744130402075166,0.9035150246568135,0.7280006539739433,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.04658286180787154,1.133626862789165,0.8889414984200735,1.3491842809452692,0.9699228928655721,0.8894226902294129,0.7012340454454327,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.05695983612076191,1.583560080712553,0.8552332464248404,2.493821531640132,0.9637635169807306,0.8710864013877113,0.6690934478798144,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.07589916912451583,2.0002300543790277,0.8033378718279117,4.257717698842561,0.9528638130621485,0.8408156615714694,0.6213080629432084,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.1278353381237614,2.176281632243041,0.6967138253505519,7.998539298603928,0.9246376849764733,0.7714406578937799,0.5282859518751536,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.21026021438748743,1.8521898621792126,0.58110554425569,11.888897162445321,0.8826726839691712,0.6817708971165836,0.4296021829467438,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.36910935757374946,1.4610780150924505,0.4401340094403937,5.603650931157567,0.8104709161674711,0.5549820507443882,0.3160569281530073,2.0,0.45,observed_trajectory,0.031991325318813324,calibration,82671.0,4891.0,0.0,0.0,0.0
