parent_group,clone_index,target_slot,a_particle_index,first_passage_tau,escaped_within_horizon,geometry_0,geometry_1,geometry_2,geometry_3,radial_A_0.8,radial_A_1.05,radial_A_1.3,radial_A_1.55,radial_A_1.8,radial_A_2.05,radial_A_2.3,radial_B_0.8,radial_B_1.05,radial_B_1.3,radial_B_1.55,radial_B_1.8,radial_B_2.05,radial_B_2.3,geometry_heldout_rate,radial_heldout_rate,geometry_radial_heldout_rate,geometry_heldout_event_probability,radial_heldout_event_probability,geometry_radial_heldout_event_probability,thermodynamic_claim_allowed
5,6,57,3053,20.0,False,-8.320227285424371,-1.431656871327284,-1.188929139013415,-0.6808474045407314,0.6541358131026364,4.958119199256894,2.2856604789125807,2.1652173579090994,1.75210962609063,1.6450678291224747,0.36004904278280014,0.7128895926622064,0.7600464803039906,0.18884270599901035,0.8571136680871728,0.8505078737992801,0.3761820092473755,0.054409705687886875,0.04090514283823612,0.055629585445337686,0.04688816834745809,0.5587319904682603,0.6712940539587275,0.6084974957222616,False
5,6,58,3080,8.3,True,-5.414813284713206,-1.042716354794642,-0.9784905271751692,-0.6943913803462192,0.3634946548924672,4.34605308383028,3.2321615274635636,1.8076312590041208,2.2197408909680405,1.385195544091194,0.41683389928821907,1.1005715110057332,1.1490075391954655,0.15579311651793112,0.36480553653945175,0.7073528870644583,0.12417335413431195,0.05170776150697038,0.06624522103024973,0.05327394519245522,0.05917951240791202,0.7341716344109034,0.6554371972041546,0.6938224902987907,False
5,6,59,3106,16.900000000000002,True,-6.273583939429456,-1.3845468889016634,-1.285051490439639,-0.725786323727862,0.7762018471587712,4.984125344637064,2.1257946864220334,1.8913921235652564,2.5306746108503293,1.2125481441405441,0.29183458720892824,0.6092540421202381,0.8307557803429322,0.20084567911848838,0.831086925853327,0.4664827836614163,0.4019004050717406,0.12466946433588874,0.047703392202205146,0.05036715585851424,0.05025831025015868,0.6148289832781458,0.6348120466204612,0.6340161985901266,False
5,6,60,3151,15.700000000000001,True,-5.790816076622293,-1.3256079755206083,-0.8920245147681691,-0.785089055307987,0.566897525979096,4.426271478240763,3.098649014164253,2.0557622058345846,2.5134357267106275,1.0385077772364144,0.3530604086789033,1.0770341364097582,0.6012604238229654,0.26472982295388736,0.3539885288983121,0.4359355965709414,0.3977192669723799,0.08887794360293634,0.05329883723546363,0.06312306333194868,0.064815265480783,0.6556086919541915,0.7170432632326805,0.7264594239479317,False
5,6,61,3182,2.15,True,-5.81344691380953,-0.967635641795061,-0.8360670305534683,-0.734294587059257,0.4060844665164103,4.766523003242883,3.4232871101328914,1.3734854824517821,1.980611208919636,1.5441240264616625,0.4257015945681726,0.003103387703756466,0.2857925837930484,0.40319824861007075,0.9316547568412469,0.9876659333759333,0.21052870055976708,0.07170277037772421,0.06927322542128476,0.07042406825009347,0.0763071067635388,0.7497924507206977,0.7554856706416417,0.7826273539331055,False
5,6,62,3209,3.1500000000000004,True,-8.192208267899836,-1.108464306950314,-0.9734883582625337,-0.5942215057836634,0.5340380470458076,4.453365339997036,1.9534997702285815,2.2719178426435493,2.3322546994620112,1.1211186832484803,0.3391147436941773,0.8811448049145154,1.7986363578311,0.767790794584339,0.7131614826447956,0.8519456466297934,0.4524680790240592,0.07293234084344172,0.05300263463360979,0.05531942480231446,0.051402075307017986,0.6535624448714247,0.6692486836319665,0.6422931583580485,False
5,6,63,3267,20.0,False,-6.635331101348966,-1.2604718802278867,-1.1528440701076106,-0.6575318448197488,0.4396556587331378,4.313217361513032,2.278207864931362,1.7571373397782448,2.5646999096552054,1.3076693112742468,0.347275961302528,1.6919764558634283,1.0847965400667203,0.43016939790633424,0.881591192578802,0.8137646544160474,0.255809056177754,0.034393730610219816,0.051528084678928276,0.04109013164488074,0.042606668375647534,0.6431935116408602,0.5603615669252439,0.5734959292353498,False
5,7,0,128,4.4,True,-7.149433130987982,-1.1183729221680745,-0.9463471267630796,-0.7840060872532556,0.44140252113480277,5.4499655847268755,2.357211755676892,1.5446182506596489,2.3665742547647177,1.6623548793772434,0.3713002073924872,0.15534673582540043,0.608565767525843,0.48357748957659286,1.003515096709636,0.47041195076783043,0.09857472537975864,0.06425272928634919,0.05671171245700115,0.04782277785867534,0.04795058664775619,0.6783316551388742,0.6157475640817002,0.6167285265620177,False
5,7,1,134,3.35,True,-6.148262568349075,-0.9535614647275682,-0.8911702159211364,-0.4315210936837761,0.27996022786057506,4.158279562847187,3.582103910377637,2.1746542152488693,1.3963694497203556,1.5470564444913257,0.4695688857837348,0.5071949706013502,0.3236584339683894,0.03228457147569567,0.40425848267402714,0.5026956055718406,0.40927704788044983,0.07148420784667506,0.06734305513192008,0.08638097497836644,0.09268346902066162,0.7399447323414328,0.8222930617005787,0.8433387394099019,False
5,7,2,236,18.0,True,-5.256043638017023,-0.987106089549486,-0.9027187697560876,-0.7829654107953855,0.4875677892133748,3.9761752451699626,3.7347551941547916,1.7815009819838492,1.9186112731227085,1.4289851912747547,0.3853903150142999,0.7151991007812287,0.8929932849018614,0.042875974566784346,0.4108329206906368,0.6363097136440059,0.143787129853028,0.04532458678504077,0.07040641754741804,0.06914695542700539,0.07354849890392197,0.755399338409745,0.7491597780648951,0.77029742936499,False
5,7,3,294,20.0,False,-6.021570004678548,-1.373888979143482,-0.9905472796296183,-0.6273075255131288,0.40445408137467354,4.011561306512757,3.035744432201727,2.2576501647999545,1.9807319360913973,1.3622908426464457,0.34976648943242944,1.7263116427001248,0.7954667947898487,0.15879550357913344,1.0637172604289935,0.8561854498901925,0.2460298253128236,0.17019312418683152,0.049943178216045485,0.04709163694711092,0.04456084781990544,0.6317022498604086,0.6100874278416843,0.589843693429634,False
5,7,4,364,12.15,True,-6.646008907171104,-1.238122018459586,-1.1610411501813696,-0.7936558452674595,0.5339388914001584,5.5150574438608615,2.92457204898642,1.331250638546963,2.0267312599574954,1.526048693441048,0.43434078461350106,5.917847364736269e-09,0.0002124132258068486,0.10381201464628913,0.8938266730894315,0.6767341804805616,0.3961219421393044,0.07600423107515845,0.052602746475823074,0.06118612596363256,0.06040962948466978,0.6507806099570043,0.7058667900737212,0.7012632683749948,False
5,7,5,419,20.0,False,-6.645480131129239,-1.3398459564020988,-0.9358874097172944,-0.6642071139501371,0.5465576938123418,5.076842160453069,2.5208594810751053,1.3860939879754552,2.721002217986199,1.4181296339092193,0.3362957078338363,0.31690846918629867,1.049282700103454,0.16030361247670716,0.36358202568483666,0.927104977112747,0.31276059811321316,0.0658275978262068,0.04958586514263056,0.0504205248539218,0.048310626177802955,0.6290608710891065,0.6352016329492994,0.6194784714146718,False
5,7,6,422,0.8,True,-6.6491299461636695,-1.410775352939551,-1.0315598519973586,-0.712908401793551,0.6539597833064107,5.547825253325074,1.7042483112864855,2.1295206534387625,2.5669633591376724,1.2570239818723143,0.31182960952136585,0.07045705502123419,0.6257245868957231,0.2924235875445472,0.817721373128307,0.8803074749814506,0.3428941881099215,0.11381683676754037,0.04676885163366449,0.05221330163866735,0.047169006742637846,0.607562124266611,0.6480499555998683,0.6106903103920165,False
5,7,7,451,12.100000000000001,True,-6.142821215997802,-1.0924050982730669,-0.8850811531333096,-0.7337452190496532,0.4328956264746923,3.834620424010342,3.0698477990791426,2.923295608329458,1.7713821486482022,1.230297438224491,0.3392534034268312,1.5163432641953916,0.9738135140078507,0.026178910141862417,0.39991430154498464,0.6459167799444276,0.2745239752863592,0.046495105267360504,0.06170876727956034,0.06351404283219719,0.06473019520300022,0.7089253005441403,0.7192472405734001,0.7259936243474912,False
5,7,8,580,16.7,True,-7.85384594119471,-1.4741735723185485,-1.3612287647084775,-0.7767320796605033,0.7569643712239523,5.152756538981259,2.166348256531645,2.1234473326064016,1.7626016320375897,1.4467581440440764,0.3229138444913404,1.0729329637259648,1.1273512132230012,0.6591655359006492,0.9760652865271773,1.3316016077409596,0.5894017012095549,0.03533749685588513,0.04034604298767796,0.054168229097625094,0.05053775623608499,0.5537700423622838,0.6615451513051787,0.6360559473689348,False
5,7,9,682,13.25,True,-6.165440875979797,-1.3097913299320367,-1.1538284885640542,-0.8100478082977456,0.6611089726448914,5.182992541232262,2.6407300360179478,1.1509321043557514,2.1216351135067892,1.6439518459675713,0.2903873300586217,4.005618578583055e-08,0.000609353121117811,0.130766518218691,0.5839292260797369,0.5844513408988902,0.3686809284059182,0.08914373307150782,0.05150054375252588,0.06434035517311493,0.06566803455488995,0.642996921878473,0.7238489011492887,0.7310852034754176,False
5,7,10,719,0.8,True,-6.221870235549702,-1.4592515039406484,-1.1959907392898026,-0.9232513774488483,0.5592553940647795,5.820085567879477,2.5806802389643853,0.6946008808485264,2.478220640127714,1.7938608905598903,0.27999306845997296,0.6335565227164057,0.29238455343772213,0.8005422687432325,0.6405970283204999,0.4659781801503867,0.32877556218215276,0.09025610740332726,0.04607506919456636,0.04608967453635338,0.050082356453889414,0.6020788400472975,0.6021950585632676,0.6327260049923579,False
5,7,11,770,20.0,False,-6.171517119035917,-1.2115941682358473,-0.9543147768751359,-0.7284515836366877,0.26631226572952554,4.696992710783839,2.74417546254525,2.126164270816953,2.474987444139248,1.0404519590063601,0.35619440758813603,1.3078982013671583,0.4115709463979617,0.001806517189860636,0.07156650557822133,1.1250454154318892,0.6059429108546501,0.02964773531134826,0.05611312436678598,0.057667132365479004,0.057336825781941055,0.6744575748211414,0.6844198686981692,0.6823282034971029,False
5,7,12,804,10.700000000000001,True,-5.473610459990307,-1.2832768255995715,-1.1550776459711598,-0.38965614672501736,0.43630527361997506,4.603794041429054,3.2027903748181705,1.8477275198233813,2.0474438253686618,1.4349667165892852,0.35408939863910255,0.5382974424968346,0.29883012325619396,0.06539942346797621,0.6235266883982528,0.9562269874226762,0.2655044085870747,0.07732195411188497,0.05381953573748412,0.06415551873053045,0.06136144014237065,0.6591765626244217,0.7228261561740316,0.7068962985873487,False
5,7,13,896,2.15,True,-6.149832845870314,-0.9422363034791275,-0.7421437012851548,-0.6315120906369407,0.31723011113813626,4.601207982234621,3.1118541238078223,1.8042666875981297,2.1917965752779702,1.5851153677697734,0.3578686480588863,0.25353536208387556,1.2384708491438092,0.09016541705308256,0.3263536187226366,0.36611040345354773,0.19701312171194188,0.08481309264911767,0.06940560079551478,0.05723830498548583,0.05853054998144813,0.750454000964091,0.6817016408372447,0.6898226348990897,False
5,7,14,1032,4.5,True,-6.10512471386979,-1.4010196439080365,-0.8705108475774459,-0.7469979188981041,0.34456497582852225,5.461659331964458,2.1252335138879364,1.9446792889522841,2.582198337235778,1.319586403921089,0.35294742951851116,0.9184347516749766,0.7349644431191427,0.3426430425862527,0.3401284354935844,0.5045909152238954,0.30633234616072297,0.08031118192845153,0.04949934471863719,0.04507993791595049,0.045970141280230685,0.628418439200434,0.5940798275602133,0.6012429024745453,False
5,7,15,1081,1.4000000000000001,True,-5.8565260846228995,-1.0803434846601128,-0.9877781521965908,-0.3603127732015923,0.26548631620977703,4.343541161820334,3.6048803714871864,2.0101702832882844,1.817516487628775,1.6596150848866866,0.41872440523723214,0.6905966835422337,0.18170868285873354,0.47345075844511353,0.629824206611534,0.4243202235694752,0.35910964057178724,0.1253445679949214,0.06178765429376881,0.07473966538214909,0.07294261592593972,0.7093841787326833,0.7757050400063206,0.767497038992291,False
5,7,16,1093,19.35,True,-7.476985653098916,-1.5030438466342015,-1.1577078066554705,-0.9142676144202979,0.4703003474995549,5.195365986560035,1.9375793461838353,2.269888438716264,2.332758945954436,1.416604847529091,0.2823083561524159,1.8779750653108658,0.6835649949246565,0.034472662074888846,0.612081485969176,0.8767236538115226,0.274444353687709,0.09778366486587245,0.04143176274795454,0.03494702107246659,0.03598117589729899,0.563355211315345,0.5028882462138089,0.5130644560507511,False
5,7,17,1120,2.85,True,-4.893837584996457,-1.5501102004824905,-1.2176193481239639,-0.8154030129200294,0.6650362285627902,4.377335404357185,2.6172019308793373,2.009934622914428,2.015335591080124,1.3162212652860215,0.4217602820332358,1.4763585409440259,0.2830703739616404,0.4842861946834552,1.2401304711061392,0.5152342995113761,0.34686750901397206,0.09124143730365018,0.04650332257518637,0.055938444389802944,0.052281522871981075,0.605472507444638,0.6733182709774941,0.6485298374659689,False
5,7,18,1211,20.0,False,-5.140229601397158,-1.5122679074024814,-1.1480025293213616,-0.7379299024552748,0.6091872474262314,5.1623116984657145,2.3960526455244597,1.71859668132563,2.165153334050016,1.5232087338913114,0.3768670705348674,0.6074706258887,0.24354994447162562,0.0716124549526667,1.0260399618700808,0.8171840349853318,0.2875185074295798,0.07490094871705123,0.04722434852504979,0.05030235275383195,0.0493721619435585,0.6111209738538768,0.6343384335073253,0.6274720605987246,False
5,7,19,1285,15.3,True,-5.227289265286128,-0.95568386714008,-0.7105927408102968,-0.48337708678846975,0.2436309195859351,4.1938420514344665,3.7613697885486066,1.5397629829568356,1.6317453088582308,1.5489451122109372,0.44713025521286315,0.27079841843242325,1.1898219539449353,0.1911797516810726,1.125862497270042,0.8448154508649649,0.33506815582496885,0.04478863548392844,0.07250678731121246,0.06345252413994602,0.06590534258182827,0.7654615517760122,0.7189015971295605,0.7323584922642923,False
5,7,20,1387,20.0,False,-6.9590844972620856,-1.5262672670293822,-1.259493727046795,-0.8314288545433258,0.715474278988249,5.111391264462998,2.7751001329936105,1.2772627750424896,1.9760418408551232,1.534816130679221,0.403163702518787,0.7047287904674426,0.1877265955741581,0.56382935037615,0.8196198738506115,1.1143299555920507,0.3469456050129367,0.071824306556703,0.0415266295435573,0.0630373678123981,0.05897921962631939,0.5641828877153546,0.7165578849126714,0.6925935275168846,False
5,7,21,1394,16.35,True,-6.3422734321684135,-1.6345001178643923,-1.3453752047025342,-0.8105975576583184,0.47230971871052646,5.540189503613983,1.6484025858927693,1.7136177084794961,2.446247497920185,1.5338901620191563,0.2375844471814721,1.7861819576105027,0.7544388220318196,0.07670652618255301,0.8502608999596603,0.8229378015700931,0.4045586403389227,0.10411693538421334,0.03952410022455251,0.029038275989423237,0.03141271093490447,0.546373907235178,0.44053008269961413,0.4664775981088959,False
5,7,22,1438,19.05,True,-8.074722591282038,-1.2010989642486245,-1.0414224168011046,-0.7918738052980486,0.629732603845746,5.106088995190601,2.5364983306927975,1.3501635604410438,2.152614575540375,1.6303291694246151,0.3589389946562909,0.02945410986267295,0.5598631657433205,0.3928779568721226,1.2849831005606829,0.5988592321117162,0.1885795607235055,0.04815462075151138,0.05001697969917106,0.05375073150844114,0.04931557004520322,0.632245467263127,0.6587072379062594,0.6270501806282562,False
5,7,23,1470,19.450000000000003,True,-6.440103433580141,-1.1885588245961825,-0.8498829515851571,-0.7548024721485105,0.2771107500068401,4.666116308781345,2.377209994322085,1.9234533081316412,2.7355062514429083,1.3308618405967216,0.31327272582072624,1.3525909617086156,1.110691154257517,0.03173568506625628,0.3488305358268635,0.39454211004497663,0.35681840949692406,0.08789007235076401,0.056722591672640744,0.03988360696593964,0.040887140221825706,0.6784016375108284,0.5496238422667498,0.5585730822881512,False
