time,log10_time,renewal_mean,poisson_alpha_decay,gamma_exchange_alpha_decay,static_gamma_alpha_decay,poisson_ngp,gamma_exchange_ngp,static_gamma_ngp,gamma_exchange_alpha_slope_per_renewal,static_gamma_alpha_slope_per_renewal,static_gamma_late_ngp_plateau,static_gamma_late_alpha_decay_per_renewal,gamma_exchange_late_ngp_renewal_amplitude,gamma_exchange_late_alpha_decay_per_renewal
1510.8279633776717,3.1792150144320495,271.1390334079809,6.595889901303563e-46,4.2990813180779695e-12,0.10796668837689544,0.0036543724350956985,0.09176407013107157,2.4807618968467,0.09652840992330182,0.008209561391483386,2.5,0.0,26.0,0.09440460177605386
1526.264003067266,3.183629661507858,273.9175205521079,2.271357969239862e-46,3.3069944493168586e-12,0.1075289543719124,0.0036176410308392803,0.0908731985152848,2.480955794568412,0.09650708471335749,0.008141118976951245,2.5,0.0,26.0,0.09440460177605386
1541.8577518588029,3.188044308583666,276.72439533458453,7.736908367138124e-47,2.5370419710985463e-12,0.10709299135085028,0.0035812765479827924,0.08999061277746774,2.48114774471417,0.09648597211522067,0.008073222966856206,2.5,0.0,26.0,0.09440460177605386
1557.6108210568289,3.1924589556594745,279.55994779022916,2.606577686048932e-47,1.9410929140704256e-12,0.10665879220146675,0.003545275367133671,0.08911624297690787,2.481337766711699,0.09646507003909954,0.008005869279143598,2.5,0.0,26.0,0.09440460177605386
1573.5248384284807,3.196873602735282,282.42447091712654,8.684532031919169e-48,1.4810764195879973e-12,0.10622634983933633,0.0035096339036726487,0.08825001962181024,2.4815258797976307,0.09644437641515456,0.007939053858968705,2.5,0.0,26.0,0.09440460177605386
1589.6014483717088,3.201288249811091,285.31826070690755,2.8611812874530674e-48,1.1269611480630436e-12,0.10579565720775144,0.0034743486074420016,0.08739187366937638,2.481712103019327,0.09642388919331955,0.007872772678554778,2.5,0.0,26.0,0.09440460177605386
1605.8423120851662,3.2057028968868986,288.2416161753299,9.320038604187235e-49,8.551228111882144e-13,0.10536670727762504,0.0034394159624289156,0.08654173652580811,2.481896455236689,0.09640360634312406,0.007807021737051466,2.5,0.0,26.0,0.09440460177605386
1622.2491077398877,3.210117543962707,291.1948393931798,3.0013254575376982e-49,6.470289664155636e-13,0.10493949304739222,0.00340483248645862,0.08569954004623294,2.4820789551239515,0.09638352585351714,0.007741797060393296,2.5,0.0,26.0,0.09440460177605386
1638.8235306526683,3.214532191038515,294.1782355174803,9.553899510984415e-50,4.881824091414463e-13,0.1045140075429133,0.003370594730884857,0.08486521653455815,2.4822596211714565,0.09636364573269252,0.007677094701158619,2.5,0.0,26.0,0.09440460177605386
1655.567293461268,3.2189468381143236,297.19211282302825,3.005862245337391e-50,3.672747382785078e-13,0.10409024381737561,0.003336699280284794,0.0840386987432502,2.482438471687415,0.09634396400791505,0.00761291073842859,2.5,0.0,26.0,0.09440460177605386
1672.482126301355,3.223361485190132,300.2367827342439,9.346013672838554e-51,2.755102419761338e-13,0.10366819495119703,0.0033031427521550416,0.08321991987304657,2.4826155247996535,0.09632447872534863,0.007549241277646621,2.5,0.0,26.0,0.09440460177605386
1689.5697769852907,3.22777613226594,303.3125598573523,2.871443403061867e-51,2.0606740217299417e-13,0.10324785405192863,0.003269921796613895,0.08240881357259698,2.4827907984573394,0.09630518794988542,0.007486082450477978,2.5,0.0,26.0,0.09440460177605386
1706.832011182742,3.2321907793417486,306.41976201289356,8.716410194048193e-52,1.5367126592442963e-13,0.10282921425415763,0.003237033096099351,0.0816053139380385,2.4829643104326973,0.0962860897649763,0.00742343041466966,2.5,0.0,26.0,0.09440460177605386
1724.2706126031046,3.2366054264175563,309.5587102685588,2.613876772105843e-52,1.142548648325263e-13,0.10241226871941148,0.0032044733650766766,0.08080935551250673,2.483136078322705,0.09626718227246282,0.007361281353910669,2.5,0.0,26.0,0.09440460177605386
1741.8873831798412,3.241020073493365,312.7297289723714,7.742631000898514e-53,8.469194202456117e-14,0.10199701063606065,0.003172239349742423,0.08002087328558156,2.4833061195507793,0.09624846359241047,0.007299631477692417,2.5,0.0,26.0,0.09440460177605386
1759.6841432566473,3.2454347205691727,315.9331457861965,2.2651314944639614e-53,6.25866065700435e-14,0.10158343321922328,0.003140327827735101,0.07923980269267364,2.483474451368437,0.09622993186294311,0.007238477021169605,2.5,0.0,26.0,0.09440460177605386
1777.6627317755767,3.2498493676449813,319.1692917196038,6.54401854939248e-54,4.6108295455278055e-14,0.10117152971066845,0.0031087356078458583,0.07846607961434868,2.483641090856955,0.09621158524007883,0.007177814245021223,2.5,0.0,26.0,0.09440460177605386
1795.8250064670303,3.254264014720789,322.4385011640654,1.8667499606191055e-54,3.3862683162937115e-14,0.10076129337872114,0.0030774595297315965,0.07769964037559501,2.4838060549290004,0.09619342189756727,0.007117639435312049,2.5,0.0,26.0,0.09440460177605386
1814.1728440417453,3.2586786617965977,325.74111192751417,5.2572909926594064e-55,2.4791023214466636e-14,0.10035271751816595,0.0030464964636316427,0.07694042174503292,2.483969360330258,0.09617544002672783,0.007057948903354269,2.5,0.0,26.0,0.09440460177605386
1832.708140384686,3.2630933088724055,329.0774652692435,1.4615553000081414e-55,1.8091906244802906e-14,0.09994579545015259,0.003015843310085975,0.07618836093407012,2.484131023641037,0.09615763783628967,0.006998738985569627,2.5,0.0,26.0,0.09440460177605386
1851.4328107509764,3.267507955948214,332.44790593517575,4.010406663154687e-56,1.3160635472188439e-14,0.09954052052209991,0.002985496999655668,0.07544339559600183,2.484291061277861,0.09614001355223256,0.006940006043351691,2.5,0.0,26.0,0.09440460177605386
1870.3487899637726,3.271922603024022,335.8527821934791,1.0859840983501477e-56,9.542403260418495e-15,0.09913688610760192,0.0029554544926448933,0.07470546382506041,2.484449489495049,0.0961225654176294,0.006881746462928657,2.5,0.0,26.0,0.09440460177605386
1889.45803261422,3.2763372500998305,339.29244587055956,2.901761972561642e-57,6.896243999284525e-15,0.09873488560633224,0.0029257127788271386,0.07397450415541208,2.484606324386278,0.09610529169248963,0.006823956655226296,2.5,0.0,26.0,0.09440460177605386
1908.7625132633905,3.280751897175638,342.7672523874103,7.649695444022563e-58,4.9673738382952726e-15,0.09833451244395042,0.0028962688771725364,0.07325045556010665,2.4847615818861346,0.09608819065360427,0.006766633055731434,2.5,0.0,26.0,0.09440460177605386
1928.2642266463445,3.285166544251447,346.277560796342,1.9893477915628407e-58,3.5660359961486925e-15,0.0979357600720071,0.002867119835577192,0.07253325744997705,2.4849152777716497,0.09607126059439193,0.006709772124355602,2.5,0.0,26.0,0.09440460177605386
1947.9651878782165,3.2895811913272546,349.82373381807895,5.102711998995022e-59,2.55137547623425e-15,0.09753862196785061,0.0028382627305945096,0.0718228496724943,2.48506742766382,0.09605449982474627,0.006653370345299215,2.5,0.0,26.0,0.09440460177605386
1967.867432662469,3.293995838403063,353.4061378792444,1.2907855921989776e-59,1.8191888380268385e-15,0.09714309163453254,0.002809694667170959,0.07111917251057535,2.4852180470291136,0.09603790667088459,0.006597424226915928,2.5,0.0,26.0,0.09440460177605386
1987.9730175012098,3.298410485478871,357.02514315021773,3.219646489079465e-60,1.2926494376420708e-15,0.0967491626007149,0.0027814127783802878,0.07042216668134925,2.485367151180967,0.09602147947519776,0.00654193030157755,2.5,0.0,26.0,0.09440460177605386
2008.2840199077227,3.3028251325546796,360.6811235833901,7.917735428916952e-61,9.153095207745559e-16,0.0963568284205761,0.0027534142251635085,0.06973177333487854,2.4855147552812618,0.09600521659610123,0.0064868851255391324,2.5,0.0,26.0,0.09440460177605386
2028.802538621106,3.3072397796304873,364.37445695179906,1.9194179323687016e-61,6.458385238691687e-16,0.09596608267371858,0.002725696196069105,0.06904793405284168,2.4856608743417947,0.09598911640788745,0.006432285278804621,2.5,0.0,26.0,0.09440460177605386
2049.530693823166,3.311654426706296,368.1055248881699,4.5861714208084245e-62,4.540806695441739e-16,0.09557691896507527,0.0026982559069963497,0.06837059084717334,2.485805523225729,0.09597317730057935,0.006378127364992695,2.5,0.0,26.0,0.09440460177605386
2070.4706273574698,3.3160690737821046,371.8747129243445,1.0798885851350462e-62,3.1811150270411182e-16,0.09518933092481753,0.0026710906009392854,0.06769968615866792,2.48594871664903,0.09595739767978516,0.006324408011203174,2.5,0.0,26.0,0.09440460177605386
2091.624502950672,3.3204837208579123,375.682410531121,2.50547832413305e-63,2.220480962409042e-16,0.09480331220826252,0.00264419754773515,0.06703516285554438,2.4860904691818955,0.09594177596655433,0.006271123867883679,2.5,0.0,26.0,0.09440460177605386
2112.9945064361077,3.324898367933721,379.5290111584994,5.7269029018728234e-64,1.5442582266420654e-16,0.09441885649578086,0.00261757404381302,0.06637696423197484,2.4862307952501697,0.09592631059723472,0.006218271608696706,2.5,0.0,26.0,0.09440460177605386
2134.582845979624,3.3293130150095287,383.4149122763323,1.2894372994493961e-64,1.0699948417031484e-16,0.09403595749270516,0.0025912174119453457,0.06572503400657922,2.48636970913674,0.09591100002333088,0.0061658479303871895,2.5,0.0,26.0,0.09440460177605386
2156.391752307784,3.3337276620853373,387.3405154154011,2.8593345279850334e-65,7.386111695293892e-17,0.09365460892923785,0.002565125001001478,0.06507931632088416,2.486507224982927,0.09589584271136369,0.006113849552650309,2.5,0.0,26.0,0.09440460177605386
2178.4234789383354,3.338142309161145,391.30622620890034,6.243763538425122e-66,5.0793232429624997e-17,0.09327480456036023,0.0025392941857029783,0.06443975573775099,2.4866433567898523,0.09588083714273096,0.006062273217999875,2.5,0.0,26.0,0.09440460177605386
2200.680302413101,3.3425569562369537,395.31245443435813,1.3423828103604578e-66,3.4796440825170305e-17,0.0928965381657407,0.00251372236638292,0.06380629723977017,2.4867781184198083,0.09586598181356934,0.00601111569163693,2.5,0.0,26.0,0.09440460177605386
2223.164522533177,3.3469716033127614,399.35961405597186,2.8410952462618357e-67,2.3745745780951628e-17,0.09251980354964441,0.0024884069687434174,0.06317888622762705,2.486911523597602,0.0958512752346174,0.005960373761318964,2.5,0.0,26.0,0.09440460177605386
2245.878462596611,3.35138625038857,403.44812326739,5.918409295081071e-68,1.6141417615000016e-17,0.0921445945408419,0.002463345443618925,0.06255746851843606,2.4870435859118913,0.09583671593107974,0.005910044237229351,2.5,0.0,26.0,0.09440460177605386
2268.8244696384286,3.355800897464378,407.5784045349171,1.2132871364425916e-68,1.092911714666586e-17,0.09177090499251923,0.002438535266739761,0.0619419903440485,2.4871743188165105,0.09582230244249235,0.005860123951847379,2.5,0.0,26.0,0.09440460177605386
2292.004914673193,3.3602155445401864,411.75088464117476,2.447318361641327e-69,7.370526910337279e-18,0.09139872878218716,0.0024139739384980707,0.06133239834933058,2.4873037356317793,0.09580803332258912,0.005810609759818528,2.5,0.0,26.0,0.09440460177605386
2315.4221929399637,3.364630191615994,415.9659947291934,4.8563925011504616e-70,4.950674360531202e-18,0.09102805981159166,0.0023896589837157922,0.060728639590417535,2.487431849545805,0.09579390713916931,0.005761498537825355,2.5,0.0,26.0,0.09440460177605386
2339.078724149834,3.369044838691803,420.22417034697014,9.478965663453492e-71,3.3118045310319704e-18,0.09065889200662362,0.00236558795141395,0.060130661532939604,2.487558673615767,0.0957799224739665,0.005712787184458627,2.5,0.0,26.0,0.09440460177605386
2362.976952735923,3.3734594857676106,424.52585149246613,1.8195276564354742e-71,2.206386037250069e-18,0.09029121931722996,0.0023417584145861703,0.05953841205022604,2.487684220769193,0.09576607792251814,0.005664472620089054,2.5,0.0,26.0,0.09440460177605386
2387.1193481059977,3.377874132843419,428.87148265907956,3.434257424021485e-72,1.4638499041558203e-18,0.0899250357173236,0.0023181679699706415,0.05895183942148325,2.4878085038052222,0.09575237209403677,0.005616551786739299,2.5,0.0,26.0,0.09440460177605386
2411.5084048975973,3.382288779919227,433.2615128815675,6.37248291618681e-73,9.671446385526433e-19,0.08956033520469525,0.0022948142378271807,0.05837089232995241,2.487931535395858,0.09573880361128194,0.005569021647956574,2.5,0.0,26.0,0.09440460177605386
2436.1466432358457,3.3867034269950356,437.6963957824522,1.162279492091864e-73,6.362789277866887e-19,0.08919711180092385,0.00227169486171519,0.05779551986104329,2.488053328087202,0.09572537111043329,0.005521879188685538,2.5,0.0,26.0,0.09440460177605386
2461.036608993815,3.3911180740708433,442.17658961888674,2.0833496797828645e-74,4.1681764409797862e-19,0.08883535955128873,0.002248807508271833,0.05722567150044927,2.4881738943006906,0.09571207324096491,0.005475121415141769,2.5,0.0,26.0,0.09440460177605386
2486.1808740556316,3.395532721146652,446.7025573300137,3.669326223954376e-75,2.718742704115148e-19,0.08847507252468066,0.0022261498669959856,0.0566612971322404,2.4882932463343037,0.09569890866552062,0.005428745354685555,2.5,0.0,26.0,0.09440460177605386
2511.58203658219,3.3999473682224597,451.2747665847942,6.348996816996746e-76,1.7656084865234886e-19,0.08811624481351443,0.002203719650029967,0.05610234703693916,2.4884113963637735,0.09568587605979026,0.005382748055696261,2.5,0.0,26.0,0.09440460177605386
2537.2427212796597,3.4043620152982683,455.8936898303387,1.0790456015289006e-76,1.1415780752889837e-19,0.08775887053364051,0.002181514591945266,0.05554877188957638,2.4885283564437803,0.09567297411238729,0.0053371265874470174,2.5,0.0,26.0,0.09440460177605386
2563.1655796706573,3.408776662374076,460.5598043407183,1.8009881835968673e-77,7.348220407344486e-20,0.08740294382425796,0.0021595324495318202,0.055000522757731,2.4886441385091285,0.09566020152472718,0.005291878039979998,2.5,0.0,26.0,0.09440460177605386
2589.3532903682703,3.4131913094498847,465.27359226628863,2.9514671984443145e-78,4.7087355813467894e-20,0.08704845884782673,0.0021377710015841878,0.05445755109955186,2.488758754375925,0.09564755701090698,0.005246999523982015,2.5,0.0,26.0,0.09440460177605386
2615.8085593528003,3.4176059565256933,470.03554068350405,4.748319444328681e-79,3.003668741501559e-20,0.08669540978998094,0.0021162280486943796,0.053919808761764935,2.4888722157427354,0.09563503929758602,0.005202488170660705,2.5,0.0,26.0,0.09440460177605386
2642.53412025139,3.422020603601501,474.8461416452502,7.497815919165051e-80,1.907239329383778e-20,0.086343790859442,0.002094901413044692,0.053387247977664504,2.488984534191734,0.0956226471238674,0.005158341131621085,2.5,0.0,26.0,0.09440460177605386
2669.532734620504,3.4264352506773097,479.7058922316907,1.1618221891531812e-80,1.205433893085779e-20,0.08599359628793174,0.0020737889382025365,0.05285982136508984,2.4890957211898455,0.09561037924118078,0.005114555578742579,2.5,0.0,26.0,0.09440460177605386
2696.807192231244,3.4308498977531174,484.6152946016239,1.7663262815187688e-81,7.583087353816788e-21,0.08564482033008675,0.0020528884889161603,0.05233748192438944,2.489205788089867,0.09559823441316596,0.005071128704056589,2.5,0.0,26.0,0.09440460177605386
2724.360311357659,3.435264544828926,489.57485604437863,2.6341714322809952e-82,4.747799555675674e-21,0.0852974572633716,0.0020321979509136945,0.05182018303637054,2.4893147461315888,0.0955862114155577,0.005028057719624411,2.5,0.0,26.0,0.09440460177605386
2752.1949390679165,3.439679191904734,494.58508903222497,3.8527744526066884e-83,2.9584302569703237e-21,0.08495150138799373,0.002011715230703315,0.051307878460238286,2.489422606442903,0.09557430903607135,0.004985339857415753,2.5,0.0,26.0,0.09440460177605386
2780.3139515185308,3.4440938389805424,499.64651127333553,5.525522015248856e-84,1.8345591206059446e-21,0.08460694702681731,0.0019914382553747334,0.05080052233152166,2.489529380040898,0.09556252607428958,0.0049429723691875906,2.5,0.0,26.0,0.09440460177605386
2808.7202542515147,3.44850848605635,504.75964576527264,7.768838103194412e-85,1.1320928841461598e-21,0.08426378852527851,0.0019713649724029114,0.050298069159989925,2.489635077832938,0.09555086134155005,0.00490095252636363,2.5,0.0,26.0,0.09440460177605386
2837.4167824946553,3.452923133132159,509.92502084903794,1.0706162209337761e-85,6.951695144120126e-22,0.0839220202512999,0.0019514933494544362,0.04980047382755757,2.4897397106177523,0.0955393136608342,0.00485927761991411,2.5,0.0,26.0,0.09440460177605386
2866.406501464763,3.4573377802079666,515.1431702636573,1.4458312884466274e-86,4.247523607430039e-22,0.0835816365952062,0.0019318213741932322,0.04930769158618106,2.4898432890864868,0.09552788186665673,0.004817944960236229,2.5,0.0,26.0,0.09440460177605386
2895.692406674118,3.461752427283775,520.4146332013412,1.913011686573687e-87,2.5822316566412656e-22,0.08324263196963926,0.0019123470540900467,0.04881967805574496,2.489945823823766,0.09551656480495649,0.004776951877034887,2.5,0.0,26.0,0.09440460177605386
2925.2775242399466,3.466167074359583,525.7399543631903,2.479379846682103e-88,1.56187611614264e-22,0.08290500080947424,0.0018930684162334899,0.0483363892219416,2.490047325308739,0.09550536133298787,0.0047362957192040745,2.5,0.0,26.0,0.09440460177605386
2955.1649111971587,3.4705817214353916,531.1196840154886,3.147039958116922e-89,9.398691351256055e-23,0.08256873757173518,0.001873983507142185,0.04785778143414101,2.490147803916111,0.09549427031921344,0.0046959738547085895,2.5,0.0,26.0,0.09440460177605386
2985.3576558141867,3.4749963685111993,536.5543780465536,3.9111328239833102e-90,5.626454621087575e-23,0.08223383673551157,0.0018550903925778073,0.04738381140325561,2.4902472699171727,0.09548329064319751,0.004655983670466376,2.5,0.0,26.0,0.09440460177605386
3015.858877912141,3.479411015587008,542.0445980241853,4.758284603226675e-91,3.3506252477874564e-23,0.08190029280187447,0.0018363871573625623,0.04691443619959639,2.4903457334808103,0.09547242119550049,0.004616322572231214,2.5,0.0,26.0,0.09440460177605386
3046.671729187134,3.4838256626628157,547.5909112536841,5.6656699831643485e-92,1.9848022144951493e-23,0.0815681002937937,0.0018178719051942238,0.04644961325072495,2.4904432046745195,0.09546166087757438,0.004576987984476032,2.5,0.0,26.0,0.09440460177605386
3077.7993935359978,3.4882403097386243,553.1938908364796,6.600998673254181e-93,1.1694602367438496e-23,0.08123725375605434,0.0017995427584664991,0.04598930033929805,2.4905396934653927,0.09545100860165896,0.004537977350276567,2.5,0.0,26.0,0.09440460177605386
3109.245087385222,3.492654956814432,558.8541157293399,7.523658174931473e-94,6.853411207018102e-24,0.08090774775517444,0.0017813978580902834,0.045533455600909246,2.4906352097211175,0.0954404632906792,0.00449928813119565,2.5,0.0,26.0,0.09440460177605386
3141.0120600233613,3.4970696038902407,564.572170804205,8.387104344479082e-95,3.994452370411841e-24,0.08057957687932206,0.0017634353633138034,0.04508203752192394,2.4907297632109415,0.0954300238781433,0.004460917807167851,2.5,0.0,26.0,0.09440460177605386
3173.1035939367334,3.5014842509660484,570.348646908612,9.142398796408654e-96,2.3153284269656042e-24,0.08025273573823355,0.0017456534515487565,0.044635004937312484,2.4908233636066477,0.09541968930804175,0.004422863876384736,2.5,0.0,26.0,0.09440460177605386
3205.5230051486487,3.505898898041857,576.1841409267568,9.742579120004449e-97,1.3345916030425696e-24,0.07992721896313096,0.0017280503181926754,0.04419231702847801,2.490916020483514,0.09540945853474737,0.004385123855180504,2.5,0.0,26.0,0.09440460177605386
3238.273643562013,3.5103135451176657,582.0792558411623,1.0147356279060564e-97,7.649620251863178e-25,0.07960302120664087,0.0017106241764603958,0.04375393332108278,2.4910077433212607,0.0953993305229162,0.004347695277918215,2.5,0.0,26.0,0.09440460177605386
3271.358893305491,3.5147281921934734,588.0346007949884,1.0327508492385504e-98,4.359755080674975e-25,0.07928013714271259,0.0016933732572077531,0.043319813682870974,2.49109854150499,0.0953893042473891,0.004310575696876447,2.5,0.0,26.0,0.09440460177605386
3304.7821730832084,3.519142839269282,594.0507911549774,1.0268319100217986e-99,2.4705281466766287e-25,0.07895856146653688,0.0016762958087657154,0.04288991832148961,2.4911884243261215,0.09537937869309458,0.0042737626821364475,2.5,0.0,26.0,0.09440460177605386
3338.5469365279614,3.52355748634509,600.1284485750331,9.971504918820761e-101,1.391866328206774e-25,0.07863828889446532,0.0016593900967687425,0.042464207782308507,2.491277400983312,0.09536955285495213,0.004237253821469847,2.5,0.0,26.0,0.09440460177605386
3372.6566725581365,3.5279721334208984,606.2682010604645,9.455292504369806e-102,7.795778851810899e-26,0.07831931416392914,0.0016426544039911395,0.042042642946237885,2.4913654805833696,0.09535982573777671,0.004201046720226766,2.5,0.0,26.0,0.09440460177605386
3407.1149057381626,3.532386780496706,612.4706830328693,8.752586729524614e-103,4.3405997432545555e-26,0.07800163203335922,0.0016260870301791908,0.04162518502754645,2.4914526721421604,0.09535019635618397,0.004165139001224534,2.5,0.0,26.0,0.09440460177605386
3441.9251966427632,3.536801427572515,618.7365353956974,7.907483151702432e-104,2.402381306397075e-26,0.07768523728210547,0.0016096862918890675,0.04121179557167788,2.4915389845855045,0.09534066373449634,0.004129528304636782,2.5,0.0,26.0,0.09440460177605386
3477.091142224815,3.5412160746483226,625.0664056004667,6.970639753837838e-105,1.3216290094892004e-26,0.07737012471035724,0.001593450522323847,0.0408024364530686,2.491624426750064,0.0953312269066499,0.0040942122878831625,2.5,0.0,26.0,0.09440460177605386
3512.6163761870766,3.545630721724131,631.4609477136738,5.994190269265418e-106,7.22646313740508e-27,0.07705628913906329,0.0015773780711723084,0.04039706987296466,2.4917090073842196,0.0953218849161023,0.004059188625519437,2.5,0.0,26.0,0.09440460177605386
3548.5045693576035,3.550045368799939,637.9208224843686,5.026918327730004e-107,3.927023815724227e-27,0.0767437254098527,0.0015614673044510585,0.03999565835724079,2.4917927351489464,0.09531263681574123,0.004024455009128193,2.5,0.0,26.0,0.09440460177605386
3584.7594300691126,3.5544600158757476,644.4466974124402,4.110317084222526e-108,2.120779051116054e-27,0.07643242838495529,0.0015457166043451043,0.039598164754219206,2.491875618618672,0.09530348166779401,0.0039900091472099344,2.5,0.0,26.0,0.09440460177605386
3621.3847045421076,3.5588746629515553,651.0392468175793,3.2759604572430313e-109,1.138135089187481e-27,0.07612239294712313,0.0015301243690528654,0.03920455223249145,2.491957666282136,0.09529441854373771,0.0039558487650747905,2.5,0.0,26.0,0.09440460177605386
3658.3841772720334,3.563289310027364,657.699151908966,2.5443584313793423e-110,6.069190501248496e-28,0.07581361399955137,0.001514689012629411,0.03881478427874055,2.492038886543229,0.09528544652421035,0.003921971604734611,2.5,0.0,26.0,0.09440460177605386
3695.7616714202713,3.5677039571031717,664.4271008556489,1.9252165065200984e-111,3.2157189021297397e-28,0.07550608646580037,0.0014994089648356912,0.03842882469556692,2.4921192877218354,0.09527656469892272,0.003888375424795677,2.5,0.0,26.0,0.09440460177605386
3733.521049209246,3.5721186041789803,671.2237888576643,1.4188179114942628e-112,1.6928061812312792e-28,0.07519980528971697,0.001484282670983772,0.0380466375993154,2.4921988780546633,0.0952677721665711,0.003855058000351794,2.5,0.0,26.0,0.09440460177605386
3771.6662123214483,3.576533251254788,678.0899182178607,1.0181283306838905e-113,8.852979275192259e-29,0.07489476543535707,0.0014693085917871773,0.037668187417906555,2.4922776656960655,0.09525906803475076,0.003822017122878006,2.5,0.0,26.0,0.09440460177605386
3810.201102302659,3.5809478983305967,685.0261984144786,7.111953916208168e-115,4.5993411428002713e-29,0.07459096188690756,0.001454485203211675,0.037293438888669685,2.492355658718851,0.09525045141987022,0.003789250600124691,2.5,0.0,26.0,0.09440460177605386
3849.1297009691675,3.5853625454064044,692.0333461744501,4.834665887927563e-116,2.3735390271183588e-29,0.0742883896486093,0.0014398109963276173,0.036922357056180855,2.4924328651150964,0.0952419214470663,0.003756756256012275,2.5,0.0,26.0,0.09440460177605386
3888.456030819275,3.589777192482213,699.1120855474694,3.1975288342335864e-117,1.2166398073823073e-29,0.07398704374467956,0.001425284477163169,0.03655490727010323,2.492509292796935,0.09523347725011996,0.003724531930526338,2.5,0.0,26.0,0.09440460177605386
3928.184155448877,3.594191839558021,706.2631479807978,2.056889966869955e-118,6.1938768828727946e-30,0.07368691921923555,0.0014109041665579802,0.036191055183032894,2.4925849495973598,0.09522511797137297,0.00369257547961332,2.5,0.0,26.0,0.09440460177605386
3968.3181799714207,3.5986064866338294,713.4872723948557,1.2865690766580963e-119,3.1316103521901094e-30,0.07338801113621735,0.001396668600020634,0.03583076674834768,2.4926598432709963,0.09521684276164516,0.0036608847750766367,2.5,0.0,26.0,0.09440460177605386
4008.8622514420204,3.603021133709637,720.7852052595637,7.82269197185211e-121,1.5723414766714165e-30,0.07309031457931192,0.0013825763275869818,0.03547400821806181,2.492733981494883,0.09520865078015268,0.0036294577044733893,2.5,0.0,26.0,0.09440460177605386
4049.8205592860395,3.607435780785446,728.1577006714871,4.6222642004654445e-122,7.839152303794275e-31,0.0727938246518766,0.001368625913676702,0.03512074614068439,2.492807371869237,0.09520054119442681,0.0035982921710114757,2.5,0.0,26.0,0.09440460177605386
4091.1973357319275,3.6118504278612544,735.605520431747,2.6533941934810676e-123,3.8806384290296666e-31,0.0724985364768635,0.0013548159369543011,0.034770947359083926,2.492880021918215,0.09519251318023363,0.003567386093447302,2.5,0.0,26.0,0.09440460177605386
4132.99685624856,3.616265074937062,743.1294341247408,1.4793434688213415e-124,1.907293596758351e-31,0.07220444519674384,0.0013411449901914452,0.03442457900835769,2.4929519390906676,0.09518456592149434,0.003536737405983928,2.5,0.0,26.0,0.09440460177605386
4175.223439987051,3.620679722012871,750.7302191976692,8.008053202110508e-126,9.30637050004624e-32,0.0719115459734322,0.0013276116801286264,0.03408160851370658,2.4930231307608843,0.09517669861020633,0.003506344058169716,2.5,0.0,26.0,0.09440460177605386
4217.881450226991,3.6250943690886785,758.4086610408583,4.20769929887477e-127,4.507745013484341e-32,0.07161983398821205,0.001314214627339494,0.033742003588316465,2.49309360422933,0.0951689104463652,0.003476204014797535,2.5,0.0,26.0,0.09440460177605386
4260.975294827372,3.629509016164487,766.1655530689269,2.145309950742145e-128,2.1673149656209344e-32,0.07132930444166016,0.0013009524660960725,0.03340573223124496,2.4931633667233806,0.09516120063788706,0.0034463152558043882,2.5,0.0,26.0,0.09440460177605386
4304.509426681986,3.633923663240295,774.0016968027575,1.0610343513808636e-129,1.034273840358939e-32,0.07103995255357261,0.0012878238442357581,0.03307276272531499,2.493232425398042,0.09515356840053198,0.0034166757761716223,2.5,0.0,26.0,0.09440460177605386
4348.488344179614,3.6383383103161036,781.9179019523305,5.088947415956732e-131,4.8985401771080074e-33,0.07075177356288986,0.0012748274230278689,0.03274306363501434,2.493300787336674,0.09514601295782785,0.003387283585825544,2.5,0.0,26.0,0.09440460177605386
4392.91659166877,3.6427529573919113,789.9149865003785,2.3661882886387916e-132,2.3024059262736506e-33,0.07046476272762314,0.0012619618770448593,0.03241660380440259,2.4933684595516956,0.09513853354099516,0.0033581367095386386,2.5,0.0,26.0,0.09440460177605386
4437.798759927345,3.64716760446772,797.993776786922,1.0662419382113787e-133,1.0738591452073289e-33,0.0701789153247801,0.0012492258940293155,0.032093352355024106,2.493435448985288,0.09513112938887229,0.0033292331868311825,2.5,0.0,26.0,0.09440460177605386
4483.139486636897,3.6515822515435277,806.1551075946414,4.6548773350366865e-135,4.969683426830897e-34,0.0698942266502916,0.0012366181747687222,0.03177327868382913,2.4935017625100957,0.09512379974784171,0.0033005710718734577,2.5,0.0,26.0,0.09440460177605386
4528.943456861941,3.6559968986193363,814.3998222351494,1.968186362590996e-136,2.281873328731409e-34,0.06961069201893798,0.0012241374329657884,0.03145635246110103,2.4935674069299107,0.0951165438717565,0.003272148433388359,2.5,0.0,26.0,0.09440460177605386
4575.215403533979,3.660411545695144,822.7287726361162,8.057266586368418e-138,1.0394433215133838e-34,0.0693283067642763,0.0012117823951138806,0.031142543628392194,2.4936323889803624,0.09510936102186808,0.0032439633545546034,2.5,0.0,26.0,0.09440460177605386
4621.960107940631,3.6648261927709527,831.1428194293136,3.1924887522752553e-139,4.697007800483318e-35,0.06904706623856703,0.0011995518003709016,0.030831822396466358,2.4936967153295875,0.09510225046675412,0.0032160139329103377,2.5,0.0,26.0,0.09440460177605386
