held_clone_index,bath_order,lag_frames,correlation_component,observed_correlation,simulated_correlation,simulated_marginal_covariance,thermodynamic_claim_allowed
4.0,40.0,721.0,up,-0.011465297362430186,0.018365720751418388,0.012719688411281776,0.0
4.0,40.0,721.0,pu,0.00896715729000862,0.006988211007864755,0.012719688411281776,0.0
4.0,40.0,721.0,pp,-0.008265593435532305,-0.0018832848781882346,0.9989514165032038,0.0
4.0,40.0,722.0,uu,0.049471962532789085,0.0009652639665092596,1.005779901104324,0.0
4.0,40.0,722.0,up,-0.012522545713372637,0.01725218197105378,0.016589433205708035,0.0
4.0,40.0,722.0,pu,0.00995274567875591,-0.0013954171827193632,0.016589433205708035,0.0
4.0,40.0,722.0,pp,-0.004168454943572891,-0.012545492695594154,1.0129497653795863,0.0
4.0,40.0,723.0,uu,0.05140028308139376,0.00010938876421976035,1.0134174571878012,0.0
4.0,40.0,723.0,up,-0.012767512554650022,0.013505215457718009,0.024312394719570456,0.0
4.0,40.0,723.0,pu,0.010258680468884417,-0.009546327716107568,0.024312394719570456,0.0
4.0,40.0,723.0,pp,-0.0003272428012563354,-0.02462608899190267,1.0138180193084572,0.0
4.0,40.0,724.0,uu,0.05329320604892596,-0.0022083591870440023,1.022529142969298,0.0
4.0,40.0,724.0,up,-0.012323794234197272,0.00834089656792164,0.024470864525693654,0.0
4.0,40.0,724.0,pu,0.009925873494535399,-0.010882608891426329,0.024470864525693654,0.0
4.0,40.0,724.0,pp,0.0030124778012654207,-0.029437144673102943,1.0079840508060383,0.0
4.0,40.0,725.0,uu,0.055038783724109586,-0.004374215724971203,1.0290511752355338,0.0
4.0,40.0,725.0,up,-0.011298949649808066,0.0023247406224498105,0.012882035784037574,0.0
4.0,40.0,725.0,pu,0.009105704998454827,-0.01510575212024118,0.012882035784037574,0.0
4.0,40.0,725.0,pp,0.005569095563909158,-0.038829593303402576,1.014257312011383,0.0
4.0,40.0,726.0,uu,0.05656546302058521,-0.007766445224980214,1.0322041859607498,0.0
4.0,40.0,726.0,up,-0.009943976152615773,-0.004995760191243968,0.003563220237429611,0.0
4.0,40.0,726.0,pu,0.007946249881755917,-0.02081538924486504,0.003563220237429611,0.0
4.0,40.0,726.0,pp,0.007271071515817168,-0.04266783154924713,1.0144303543710764,0.0
4.0,40.0,727.0,uu,0.05784475025798644,-0.011963807842011794,1.0305088595208447,0.0
4.0,40.0,727.0,up,-0.008461893763492845,-0.012912498412837052,-0.008913772248504937,0.0
4.0,40.0,727.0,pu,0.006650236789594985,-0.02556804940758131,-0.008913772248504937,0.0
4.0,40.0,727.0,pp,0.008087117639996732,-0.04545551670573969,1.01740172409219,0.0
4.0,40.0,728.0,uu,0.05887870126713969,-0.01626440310279461,1.0265543663400056,0.0
4.0,40.0,728.0,up,-0.006963466856474516,-0.02088102869717848,-0.01446447387664876,0.0
4.0,40.0,728.0,pu,0.005366077931359993,-0.020622816320958356,-0.01446447387664876,0.0
4.0,40.0,728.0,pp,0.008026175623220852,-0.04241523854069007,1.0209495539699065,0.0
4.0,40.0,729.0,uu,0.05968422329151368,-0.019724707066125283,1.0195269483780938,0.0
4.0,40.0,729.0,up,-0.005660308092647243,-0.027842475091904653,-0.026366578867795722,0.0
4.0,40.0,729.0,pu,0.00409687640697448,-0.014559322808496337,-0.026366578867795722,0.0
4.0,40.0,729.0,pp,0.007467498302717967,-0.03149516307413423,1.0330548830912234,0.0
4.0,40.0,730.0,uu,0.06029583976013037,-0.02128309397960398,1.0094174495847135,0.0
4.0,40.0,730.0,up,-0.004593946064749591,-0.03291582269476805,-0.028149785415739086,0.0
4.0,40.0,730.0,pu,0.0029032368895610806,-0.003925347923589974,-0.028149785415739086,0.0
4.0,40.0,730.0,pp,0.006494195936356344,-0.026007193457427424,1.0370895176371129,0.0
4.0,40.0,731.0,uu,0.06074432959315635,-0.02127090554125191,0.9981561747792496,0.0
4.0,40.0,731.0,up,-0.0037397268514643947,-0.0366374461494452,-0.03163530676750113,0.0
4.0,40.0,731.0,pu,0.0018958574773013798,0.003142137765198612,-0.03163530676750113,0.0
4.0,40.0,731.0,pp,0.005390644974594543,-0.015510405529136894,1.0378328243681663,0.0
4.0,40.0,732.0,uu,0.06105610999579586,-0.020451899776567566,0.9895387050967623,0.0
4.0,40.0,732.0,up,-0.0030343702968026963,-0.037922691593041846,-0.016420301656326283,0.0
4.0,40.0,732.0,pu,0.0010443515488356531,0.005154699365759845,-0.016420301656326283,0.0
4.0,40.0,732.0,pp,0.004285759046705948,-4.517550073281354e-05,1.040944681169157,0.0
4.0,40.0,733.0,uu,0.06126141945846536,-0.018942915201907426,0.9856644147925628,0.0
4.0,40.0,733.0,up,-0.002453961387241549,-0.03633621375253965,-0.006947304854696133,0.0
4.0,40.0,733.0,pu,0.00041175267862950083,0.007808401394663755,-0.006947304854696133,0.0
4.0,40.0,733.0,pp,0.0034465704658384233,0.01624395748110364,1.030174291719757,0.0
4.0,40.0,734.0,uu,0.06138737958592998,-0.017019292635210705,0.9851932556208581,0.0
4.0,40.0,734.0,up,-0.001974880008851388,-0.03297422958227743,0.006634756253439467,0.0
4.0,40.0,734.0,pu,-7.099686485254942e-05,0.010626495302629267,0.006634756253439467,0.0
4.0,40.0,734.0,pp,0.003133024047139919,0.018038282062611714,1.0297715316067393,0.0
4.0,40.0,735.0,uu,0.061433635709876346,-0.014704223031063312,0.9891791301941106,0.0
4.0,40.0,735.0,up,-0.001343198613128332,-0.028674913640547407,0.014836244986131782,0.0
4.0,40.0,735.0,pu,-0.0005657535180473695,0.016224075918481132,0.014836244986131782,0.0
4.0,40.0,735.0,pp,0.0036510999820799275,0.028570002142681246,1.0159584768806753,0.0
4.0,40.0,736.0,uu,0.06136641749526964,-0.011888134180185759,0.996152617780002,0.0
4.0,40.0,736.0,up,-0.0005232567083547719,-0.023262687106429824,0.022991060639729846,0.0
4.0,40.0,736.0,pu,-0.001256321010568218,0.016361292536956028,0.022991060639729846,0.0
4.0,40.0,736.0,pp,0.004964710035995959,0.03059541398570583,0.9903672688891946,0.0
4.0,40.0,737.0,uu,0.0611405973241764,-0.009180776602617449,1.0036034319723668,0.0
4.0,40.0,737.0,up,0.00074763292355961,-0.01827278979078629,0.017692248593938264,0.0
4.0,40.0,737.0,pu,-0.0021199392397998804,0.016768351230842596,0.017692248593938264,0.0
4.0,40.0,737.0,pp,0.00680962562511786,0.02381967318231746,0.9621259802611437,0.0
4.0,40.0,738.0,uu,0.060687143967998465,-0.006435891100366744,1.0087012731274674,0.0
4.0,40.0,738.0,up,0.0024414806015853976,-0.014467782053510646,0.011020090576350252,0.0
4.0,40.0,738.0,pu,-0.0032646079033447793,0.013460347454118754,0.011020090576350252,0.0
4.0,40.0,738.0,pp,0.008662202597098554,0.017076199248760044,0.9476344704235344,0.0
4.0,40.0,739.0,uu,0.059950390456495826,-0.0037577958190329534,1.0108616576913647,0.0
4.0,40.0,739.0,up,0.004455968809836278,-0.012089829123562162,0.0010085288554708496,0.0
4.0,40.0,739.0,pu,-0.004594607732478164,0.014053718369734217,0.0010085288554708496,0.0
4.0,40.0,739.0,pp,0.010071756564220111,0.0069992499010528685,0.9585966922545308,0.0
4.0,40.0,740.0,uu,0.05890996256566578,-0.0013545770596634617,1.0092384182519765,0.0
4.0,40.0,740.0,up,0.006671954669636233,-0.01166168698506189,-0.0058660523505107065,0.0
4.0,40.0,740.0,pu,-0.005994602541762134,0.011997958388446679,-0.0058660523505107065,0.0
4.0,40.0,740.0,pp,0.010820769705752076,-0.004665460453472912,0.9653835696427264,0.0
4.0,40.0,741.0,uu,0.057556121577287254,0.0009361778551002993,1.0063847748661126,0.0
4.0,40.0,741.0,up,0.008906588204800232,-0.013816822542052536,-0.009436161444012868,0.0
4.0,40.0,741.0,pu,-0.007381049073678922,0.014591766458981185,-0.009436161444012868,0.0
4.0,40.0,741.0,pp,0.0103352891996737,-0.017172495506565605,0.988081887187336,0.0
4.0,40.0,742.0,uu,0.05591632974347882,0.0038701931415596616,1.0029979509235283,0.0
4.0,40.0,742.0,up,0.010955081256717816,-0.017407718859079352,-0.008820884964154875,0.0
4.0,40.0,742.0,pu,-0.008548225811986082,0.019018667456086994,-0.008820884964154875,0.0
4.0,40.0,742.0,pp,0.008569131482049505,-0.02231964065065208,1.0020967821699551,0.0
4.0,40.0,743.0,uu,0.05404703557553231,0.008158891881000488,1.0010428846208623,0.0
4.0,40.0,743.0,up,0.012470716004664152,-0.021476822193559588,0.0016778699925020517,0.0
4.0,40.0,743.0,pu,-0.009345646960221356,0.026467382199191883,0.0016778699925020517,0.0
4.0,40.0,743.0,pp,0.005662768611087514,-0.02207768844910269,1.0106711459739637,0.0
4.0,40.0,744.0,uu,0.05204228446160678,0.01284008025463674,1.001735024323885,0.0
4.0,40.0,744.0,up,0.013307296328197115,-0.024946724275667874,0.004495842969569941,0.0
4.0,40.0,744.0,pu,-0.009690047848383999,0.025997035932103146,0.004495842969569941,0.0
4.0,40.0,744.0,pp,0.0016532091910286051,-0.017229304284150475,1.0044379359820876,0.0
4.0,40.0,745.0,uu,0.04999646937825822,0.017564204238541752,1.0035381547942843,0.0
4.0,40.0,745.0,up,0.013275381865846118,-0.0269218073276717,0.005106327114065103,0.0
4.0,40.0,745.0,pu,-0.009453716143701366,0.024453351719985295,0.005106327114065103,0.0
4.0,40.0,745.0,pp,-0.003185172827315305,-0.006314953493164096,0.9836038232132222,0.0
4.0,40.0,746.0,uu,0.048033178793070314,0.021103318664068286,1.0046051959763453,0.0
4.0,40.0,746.0,up,0.012291790508790826,-0.02715857650052589,-0.002365976661369551,0.0
4.0,40.0,746.0,pu,-0.00854110332573557,0.016028857086187433,-0.002365976661369551,0.0
4.0,40.0,746.0,pp,-0.008271528001160098,0.002207342007572411,0.9733261449902951,0.0
4.0,40.0,747.0,uu,0.04630926298065455,0.022733491883250793,1.0017941463136364,0.0
4.0,40.0,747.0,up,0.010299320767170704,-0.025663238279267583,-0.013267553249601985,0.0
4.0,40.0,747.0,pu,-0.00686351681521841,0.00403816253739563,-0.013267553249601985,0.0
4.0,40.0,747.0,pp,-0.013138549833617879,0.016729488858015968,0.9673672313407699,0.0
4.0,40.0,748.0,uu,0.04496473243494005,0.022353873790474585,0.9969783373369491,0.0
4.0,40.0,748.0,up,0.007387567457709058,-0.021373314197986205,-0.01271449556002236,0.0
4.0,40.0,748.0,pu,-0.004518703019431383,-0.009862613745103947,-0.01271449556002236,0.0
4.0,40.0,748.0,pp,-0.017134176004975757,0.029630163457655807,0.9714875095467431,0.0
4.0,40.0,749.0,uu,0.04412632314011862,0.019938610906166436,0.9909294656587746,0.0
4.0,40.0,749.0,up,0.0038708996865803457,-0.014738140897139302,-0.01833114124180734,0.0
4.0,40.0,749.0,pu,-0.00163057916159951,-0.013549372405156876,-0.01833114124180734,0.0
4.0,40.0,749.0,pp,-0.019832928994502556,0.04085505999015705,0.9706187939164275,0.0
4.0,40.0,750.0,uu,0.04386242294736692,0.01683977625802905,0.9839291219574352,0.0
4.0,40.0,750.0,up,7.866023149745846e-05,-0.007295357119877144,-0.016114475329358793,0.0
4.0,40.0,750.0,pu,0.0015811238989716701,-0.021158648711045745,-0.016114475329358793,0.0
4.0,40.0,750.0,pp,-0.02067108014229412,0.04321810739239899,0.9755135487176859,0.0
4.0,40.0,751.0,uu,0.044203828097801864,0.012476240246944457,0.9794688732436472,0.0
4.0,40.0,751.0,up,-0.0036433071974075145,5.6686269007525015e-06,-0.006901624539048041,0.0
4.0,40.0,751.0,pu,0.004857343107052233,-0.025652398484616094,-0.006901624539048041,0.0
4.0,40.0,751.0,pp,-0.01931708166849635,0.0405740859585146,0.9747318619870864,0.0
4.0,40.0,752.0,uu,0.04510809717373611,0.007474608691716015,0.979165549399031,0.0
4.0,40.0,752.0,up,-0.006799017032779973,0.007268481341016868,0.00258531590045362,0.0
4.0,40.0,752.0,pu,0.007741429583037872,-0.02817423660820775,0.00258531590045362,0.0
4.0,40.0,752.0,pp,-0.015652553594020315,0.04106787861900021,0.9873287230353412,0.0
4.0,40.0,753.0,uu,0.046463824417932204,0.0021184062152401323,0.9825620844067832,0.0
4.0,40.0,753.0,up,-0.009136542598755192,0.01412408435182547,0.013401519729522984,0.0
4.0,40.0,753.0,pu,0.009884234882053497,-0.02844259302037723,0.013401519729522984,0.0
4.0,40.0,753.0,pp,-0.010137119502223636,0.031219112128255653,0.9821593575801254,0.0
4.0,40.0,754.0,uu,0.04811668370347141,-0.0027960241388410765,0.9883736029774032,0.0
4.0,40.0,754.0,up,-0.010321163924717986,0.019088566395721072,0.021957016784551642,0.0
4.0,40.0,754.0,pu,0.01103330350642871,-0.024500048275150392,0.021957016784551642,0.0
4.0,40.0,754.0,pp,-0.003212195244065925,0.0231361879904906,0.9884350050832131,0.0
4.0,40.0,755.0,uu,0.04985827719576562,-0.006601419788173798,0.9982947357264378,0.0
4.0,40.0,755.0,up,-0.010217323957675375,0.022581650107492322,0.029327077779687245,0.0
4.0,40.0,755.0,pu,0.01094664445272984,-0.017508080796971016,0.029327077779687245,0.0
4.0,40.0,755.0,pp,0.00436008771920991,0.015638239535002502,0.987476866820837,0.0
4.0,40.0,756.0,uu,0.051471968333152915,-0.009296777242585907,1.0086683820004714,0.0
4.0,40.0,756.0,up,-0.008832969833033411,0.02483070817630996,0.026987025327568505,0.0
4.0,40.0,756.0,pu,0.009597868988227468,-0.014042781135805713,0.026987025327568505,0.0
4.0,40.0,756.0,pp,0.011900109997695866,0.010453642495312169,0.9788284542365006,0.0
4.0,40.0,757.0,uu,0.05274921412938225,-0.011527149662611483,1.0181514584470046,0.0
4.0,40.0,757.0,up,-0.0062517224052601305,0.025943987987704246,0.026989276951112213,0.0
4.0,40.0,757.0,pu,0.0070206321169100265,-0.0102354340592415,0.026989276951112213,0.0
4.0,40.0,757.0,pp,0.018276722528120664,0.0026391402401184055,0.9630748697269804,0.0
4.0,40.0,758.0,uu,0.0534952218420999,-0.012940455235452274,1.026863745180393,0.0
4.0,40.0,758.0,up,-0.002713583549018403,0.025691687506873645,0.01765715928952112,0.0
4.0,40.0,758.0,pu,0.00339448353749395,-0.004948933305326942,0.01765715928952112,0.0
4.0,40.0,758.0,pp,0.022686823620787937,-0.0026221085002894723,0.9609848733598781,0.0
4.0,40.0,759.0,uu,0.05354630892357071,-0.013075018224466405,1.0323610976196993,0.0
4.0,40.0,759.0,up,0.0014759623557724125,0.025655634442619292,0.014074264884612948,0.0
4.0,40.0,759.0,pu,-0.0009427118330216668,0.0025369056004211927,0.014074264884612948,0.0
4.0,40.0,759.0,pp,0.024737147242120658,0.00220627451586403,0.9602032008283135,0.0
4.0,40.0,760.0,uu,0.05280336783603551,-0.012323987870234214,1.0348111453551192,0.0
4.0,40.0,760.0,up,0.005832985841464805,0.026283134669603855,-0.0009359719156773108,0.0
4.0,40.0,760.0,pu,-0.0055240706201262445,0.007174169701084643,-0.0009359719156773108,0.0
4.0,40.0,760.0,pp,0.02415765375520781,0.0015810166704917587,0.9558883832752322,0.0
4.0,40.0,761.0,uu,0.05126836535427486,-0.009844803983236455,1.0327581078801795,0.0
4.0,40.0,761.0,up,0.00985214899975815,0.026539155350359254,-0.013054933399801471,0.0
4.0,40.0,761.0,pu,-0.009828365117868656,0.01817506901114401,-0.013054933399801471,0.0
4.0,40.0,761.0,pp,0.0210973664805212,0.0002103663456860676,0.9722760974158716,0.0
4.0,40.0,762.0,uu,0.04902154635579437,-0.0065063486385424744,1.0263547237783401,0.0
4.0,40.0,762.0,up,0.013156829417707764,0.026153383322448286,-0.021694519873196524,0.0
4.0,40.0,762.0,pu,-0.013511239508616458,0.017130929012882427,-0.021694519873196524,0.0
4.0,40.0,762.0,pp,0.01596693092239883,-0.003387484155467134,0.9758889556241281,0.0
4.0,40.0,763.0,uu,0.046212185739547655,-0.0035880848604172445,1.0194038722289875,0.0
4.0,40.0,763.0,up,0.015486519333930408,0.025322715208438675,-0.016918712220137397,0.0
4.0,40.0,763.0,pu,-0.01605688947533973,0.015690254375314995,-0.016918712220137397,0.0
4.0,40.0,763.0,pp,0.009360668060481385,-0.0070397919652619954,0.990684006055624,0.0
4.0,40.0,764.0,uu,0.04305867063031791,-0.0006988097298307254,1.0138851004100038,0.0
4.0,40.0,764.0,up,0.01648418152170944,0.023716846078081923,-0.013198704192650144,0.0
4.0,40.0,764.0,pu,-0.017247977641217254,0.01770652557515952,-0.013198704192650144,0.0
4.0,40.0,764.0,pp,0.0017202501838372343,-0.01313457309673248,1.0006691441610656,0.0
4.0,40.0,765.0,uu,0.039833062613853935,0.0017875135778100356,1.0103611570148114,0.0
4.0,40.0,765.0,up,0.01604279588861926,0.020325785231459774,-0.004252763748662538,0.0
4.0,40.0,765.0,pu,-0.01687337764652872,0.010228546959252781,-0.004252763748662538,0.0
4.0,40.0,765.0,pp,-0.006039675734331863,-0.0238662710305663,1.0120876383614545,0.0
4.0,40.0,766.0,uu,0.03682677600836216,0.002659528898690975,1.0102057018872117,0.0
4.0,40.0,766.0,up,0.014216945072686973,0.015639311959857,0.0030658060000111173,0.0
4.0,40.0,766.0,pu,-0.01495143722830824,0.0016899288521793061,0.0030658060000111173,0.0
4.0,40.0,766.0,pp,-0.013114249495494428,-0.028384190144929343,1.010708794465933,0.0
4.0,40.0,767.0,uu,0.03430626876771503,0.0024803210516624453,1.0110644950772336,0.0
4.0,40.0,767.0,up,0.011115015502227545,0.01095232594926144,0.0022756160917825423,0.0
4.0,40.0,767.0,pu,-0.011756968161183325,-0.0036197638259103013,0.0022756160917825423,0.0
4.0,40.0,767.0,pp,-0.018690077553344578,-0.025373905267168317,1.006430051337416,0.0
4.0,40.0,768.0,uu,0.0324889134491363,0.0010576720685450574,1.010340719333995,0.0
4.0,40.0,768.0,up,0.007217824080095462,0.00588621475585439,-0.0040639619105067555,0.0
4.0,40.0,768.0,pu,-0.007615772597245093,-0.010558795930657169,-0.0040639619105067555,0.0
4.0,40.0,768.0,pp,-0.022255508577212292,-0.027193860522712797,1.0146226427049652,0.0
4.0,40.0,769.0,uu,0.03151676316683145,-0.0013255090319933905,1.0069728005930825,0.0
4.0,40.0,769.0,up,0.0027901924043756353,0.0009602987871985359,-0.011626312362711373,0.0
4.0,40.0,769.0,pu,-0.002974090871375401,-0.013209767350479556,-0.011626312362711373,0.0
4.0,40.0,769.0,pp,-0.023541894822672837,-0.02576647885675163,1.0278386616152222,0.0
4.0,40.0,770.0,uu,0.03142890872300172,-0.004177998693636364,1.0008835658034139,0.0
4.0,40.0,770.0,up,-0.0016125867554306534,-0.0036282603432241656,-0.020856764470930593,0.0
4.0,40.0,770.0,pu,0.001622952736144112,-0.01658785676874461,-0.020856764470930593,0.0
4.0,40.0,770.0,pp,-0.022434262629982424,-0.02190389966794169,1.0369916423048269,0.0
4.0,40.0,771.0,uu,0.03216778958280813,-0.007160567918610662,0.9931371815701691,0.0
4.0,40.0,771.0,up,-0.0055620365674364115,-0.006989030870192375,-0.019521701602558967,0.0
4.0,40.0,771.0,pu,0.005744651021019215,-0.01666576572397854,-0.019521701602558967,0.0
4.0,40.0,771.0,pp,-0.019331343179665613,-0.016243957324174742,1.054470171803109,0.0
4.0,40.0,772.0,uu,0.03360400503145709,-0.010225561811736153,0.9875805049545259,0.0
4.0,40.0,772.0,up,-0.008738919418411926,-0.009424329148855264,-0.010323338788876578,0.0
4.0,40.0,772.0,pu,0.0090660235597714,-0.01915691704489346,-0.010323338788876578,0.0
4.0,40.0,772.0,pp,-0.01508763293086934,-0.011087510095235063,1.0715259761733609,0.0
4.0,40.0,773.0,uu,0.03555599970502359,-0.01412756272739269,0.9859998193722234,0.0
4.0,40.0,773.0,up,-0.011004054314595925,-0.010280701061788333,0.003921409029174225,0.0
4.0,40.0,773.0,pu,0.0114001777888186,-0.022308076428216472,0.003921409029174225,0.0
4.0,40.0,773.0,pp,-0.010184241204523863,0.0006978098820457273,1.0707022394542995,0.0
4.0,40.0,774.0,uu,0.03782021805962201,-0.018345087033185756,0.9901090044751523,0.0
4.0,40.0,774.0,up,-0.012273701745830572,-0.009642369411950782,0.016397252249717404,0.0
4.0,40.0,774.0,pu,0.012702568365849537,-0.02405305453150914,0.016397252249717404,0.0
4.0,40.0,774.0,pp,-0.005479642802621408,0.004063855125744026,1.0432302493509136,0.0
4.0,40.0,775.0,uu,0.04022083884867513,-0.022374052879671744,0.9977103579182083,0.0
4.0,40.0,775.0,up,-0.01274097601814346,-0.008597887384276841,0.026391232856026063,0.0
4.0,40.0,775.0,pu,0.013183383953724752,-0.02279155751441762,0.026391232856026063,0.0
4.0,40.0,775.0,pp,-0.001143293783695083,0.007993973142553639,1.023539354337233,0.0
4.0,40.0,776.0,uu,0.042613867463443006,-0.026215924983452675,1.0080817473146884,0.0
4.0,40.0,776.0,up,-0.012566986580879918,-0.00656778783720795,0.027179930191347575,0.0
4.0,40.0,776.0,pu,0.012793842382821522,-0.02130410525410755,0.027179930191347575,0.0
4.0,40.0,776.0,pp,0.002464992006478489,0.014622104697823261,0.9936956073635836,0.0
4.0,40.0,777.0,uu,0.04488165910605246,-0.029874283676714408,1.0171877421048219,0.0
4.0,40.0,777.0,up,-0.011861069191678017,-0.003023892746806657,0.02324603605115551,0.0
4.0,40.0,777.0,pu,0.011849251735647152,-0.018808740282520758,0.02324603605115551,0.0
4.0,40.0,777.0,pp,0.005475704745647595,0.021615524377799913,0.9745407708751851,0.0
4.0,40.0,778.0,uu,0.04696321525247879,-0.03285524559219514,1.0234619485507188,0.0
4.0,40.0,778.0,up,-0.01083166628888196,0.0012200171734951585,0.01238482202230442,0.0
4.0,40.0,778.0,pu,0.010512397462947482,-0.01485576256233125,0.01238482202230442,0.0
4.0,40.0,778.0,pp,0.007994315659664663,0.02541246908060185,0.9713722420964261,0.0
4.0,40.0,779.0,uu,0.04882381238197058,-0.03472480577742562,1.0252427643435187,0.0
4.0,40.0,779.0,up,-0.009511618478209367,0.005587563494487354,-0.0009435331263730003,0.0
4.0,40.0,779.0,pu,0.008844426420419497,-0.00770053296282698,-0.0009435331263730003,0.0
4.0,40.0,779.0,pp,0.010083353597476816,0.024144655819127274,0.9799073876967026,0.0
4.0,40.0,780.0,uu,0.05043566547689388,-0.03562205010162229,1.023363986295058,0.0
4.0,40.0,780.0,up,-0.00798455560775368,0.010378715280572607,-0.007394435853937989,0.0
