radius,t=2.0,t=11.3,t=80.0,gaussian_t=2.0,gaussian_t=11.3,gaussian_t=80.0
18.544674767691205,1.2176848317383728e-23,1.897584958233381e-13,3.1315441741588276e-05,2.5666370071163174e-75,4.434019961587548e-36,3.438180831600617e-06
18.56182987848463,1.1460235624017545e-23,1.8273721919353122e-13,3.078982798000572e-05,1.8516103869360268e-75,3.7886504862191336e-36,3.3534250508475653e-06
18.578984989278055,1.0785728098009665e-23,1.7597425693257326e-13,3.027272412980089e-05,1.33537165159938e-75,3.236732367634421e-36,3.2706719480108613e-06
18.596140100071477,1.0150855779820987e-23,1.6946016240221105e-13,2.976399817148948e-05,9.627689719006606e-76,2.7648042673913107e-36,3.189876444034436e-06
18.6132952108649,9.553293370406143e-24,1.6318583226033064e-13,2.926352002947735e-05,6.939200061380186e-76,2.361333587099468e-36,3.110994418405333e-06
18.630450321658326,8.990851772338258e-24,1.571424940679661e-13,2.8771161545288258e-05,4.9999322953039955e-76,2.0164416172379712e-36,3.0339826901314483e-06
18.64760543245175,8.461470124746505e-24,1.5132169434055861e-13,2.82867964511276e-05,3.6015233220082526e-76,1.7216676365355673e-36,2.958798999064887e-06
18.664760543245173,7.963208303289039e-24,1.4571528702766653e-13,2.7810300343778696e-05,2.5934371860232076e-76,1.4697664731592367e-36,2.8854019875655055e-06
18.681915654038598,7.494239858056749e-24,1.4031542240587896e-13,2.7341550658828534e-05,1.8669497621265594e-76,1.2545348079577352e-36,2.813751182499091e-06
18.699070764832022,7.052845363880905e-24,1.3511453637022732e-13,2.6880426645219286e-05,1.3435595698617996e-76,1.0706621619015238e-36,2.743806977564879e-06
18.716225875625444,6.637406159000898e-24,1.3010534010988562e-13,2.6426809340121344e-05,9.666040713656568e-77,9.13603079474236e-37,2.675530615946869e-06
18.73338098641887,6.246398449450254e-24,1.2528081015448425e-13,2.598058154412473e-05,6.951967180915044e-77,7.794675098958926e-37,2.60888417328373e-06
18.750536097212294,5.8783877578355386e-24,1.2063417877783342e-13,2.554162779674608e-05,4.998436824749115e-77,6.6492680971691e-37,2.5438305409523064e-06
18.76769120800572,5.5320236964229116e-24,1.1615892474629965e-13,2.5109834352246147e-05,3.592759149480114e-77,5.671331530232526e-37,2.4803334096592036e-06
18.78484631879914,5.206035045618752e-24,1.118487643995677e-13,2.4685089155755883e-05,2.581602686912902e-77,4.8365044743320215e-37,2.4183572533357434e-06
18.802001429592565,4.8992251200296496e-24,1.0769764305191524e-13,2.4267281819706504e-05,1.8544627312168557e-77,4.123951223037988e-37,2.357867313331029e-06
18.81915654038599,4.6104674053263224e-24,1.0369972670258402e-13,2.3856303600561402e-05,1.3317239848147468e-77,3.5158538618947224e-37,2.2988295828984706e-06
18.83631165117941,4.338701450110849e-24,9.984939404420062e-14,2.3452047375845006e-05,9.560436936455384e-78,2.996977488480246e-37,2.241210791970623e-06
18.853466761972836,4.082928997908634e-24,9.614122875861561e-14,2.3054407621466227e-05,6.86133572080452e-78,2.554297734882055e-37,2.184978392217718e-06
18.87062187276626,3.842210345272931e-24,9.257001208990748e-14,2.2663280389333587e-05,4.922741244473235e-78,2.1766817138840974e-37,2.1301005423852338e-06
18.887776983559686,3.6156609128042754e-24,8.913071568463226e-14,2.2278563285257365e-05,3.530797080986984e-78,1.8546147683743831e-37,2.0765460939056126e-06
18.904932094353107,3.402448016658816e-24,8.581849468979067e-14,2.190015544713669e-05,2.531663161898495e-78,1.5799664844208262e-37,2.0242845767797643e-06
18.922087205146532,3.2017878288412062e-24,8.262868109928996e-14,2.1527957523427696e-05,1.8147069390018123e-78,1.3457903569404689e-37,1.973286185723679e-06
18.939242315939957,3.0129425152614556e-24,7.955677734002765e-14,2.1161871651890253e-05,1.3003926106893767e-78,1.1461522942948039e-37,1.923521766575822e-06
18.95639742673338,2.8352175411763583e-24,7.659845008902237e-14,2.0801801438609185e-05,9.315580067891848e-79,9.759838328694512e-38,1.8749628029607717e-06
18.973552537526803,2.667959134241352e-24,7.374952431332948e-14,2.044765193728739e-05,6.671334720714824e-79,8.309565205758599e-38,1.827581403204839e-06
18.990707648320228,2.5105518959693464e-24,7.100597752477495e-14,2.0099329628807955e-05,4.776205215488137e-79,7.073744328615921e-38,1.7813502874994328e-06
19.00786275911365,2.362416552928004e-24,6.836393424181664e-14,1.9756742401061645e-05,3.4183824225956364e-79,6.02082217949808e-38,1.736242775307887e-06
19.025017869907074,2.223007839513767e-24,6.581966065111674e-14,1.941979952903675e-05,2.4458270101976008e-79,5.123864397266037e-38,1.6922327730115966e-06
19.0421729807005,2.091812504616539e-24,6.336955946168224e-14,1.9088411655169185e-05,1.7494367689249158e-79,4.3598830561777725e-38,1.6492947617914866e-06
19.059328091493924,1.968347434936429e-24,6.101016494466715e-14,1.8762490769948244e-05,1.2509449203673904e-79,3.709261403966031e-38,1.607403785740611e-06
19.076483202287346,1.8521578881374632e-24,5.873813815219147e-14,1.8441950192776734e-05,8.942224143021634e-80,3.155262015455857e-38,1.5665354402040674e-06
19.09363831308077,1.7428158294194324e-24,5.6550262308757236e-14,1.812670455308097e-05,6.39028668541501e-80,2.683606330609897e-38,1.5266658603421742e-06
19.110793423874195,1.6399183654646627e-24,5.444343836908148e-14,1.781666977166932e-05,4.565228934447575e-80,2.2821152717193608e-38,1.4877717099132378e-06
19.127948534667617,1.5430862700680315e-24,5.241468073636996e-14,1.7511763042334974e-05,3.2604099488139646e-80,1.9404021140860418e-38,1.4498301702718983e-06
19.14510364546104,1.4519625960914376e-24,5.046111313528381e-14,1.721190281370076e-05,2.327819430697585e-80,1.6496100529089875e-38,1.4128189295794453e-06
19.162258756254467,1.3662113686964702e-24,4.8579964634048726e-14,1.6917008771303512e-05,1.661474959801385e-80,1.4021879961745524e-38,1.376716172222415e-06
19.17941386704789,1.2855163551032517e-24,4.6768565810352416e-14,1.6627001819914243e-05,1.1855114287384937e-80,1.191699044924869e-38,1.3415005684357846e-06
19.196568977841313,1.2095799064011857e-24,4.5024345055870235e-14,1.6341804066092332e-05,8.45639234367459e-81,1.0126569204660623e-38,1.3071512641272188e-06
19.213724088634738,1.138121867198238e-24,4.334482501444049e-14,1.6061338800969993e-05,6.030203096830537e-81,8.603862818627033e-39,1.2736478708988042e-06
19.230879199428163,1.0708785491417365e-24,4.17276191490939e-14,1.578553048326559e-05,4.298789619437902e-81,7.309034627610205e-39,1.2409704562629343e-06
19.248034310221584,1.0076017645747404e-24,4.017042843329982e-14,1.55143047225216e-05,3.063570520640703e-81,6.208146581739655e-39,1.2090995340487158e-06
19.26518942101501,9.480579168107344e-25,3.8671038161973304e-14,1.5247588262565587e-05,2.1826143776096667e-81,5.272290213655382e-39,1.1780160549957162e-06
19.282344531808434,8.920271437145832e-25,3.722731487793511e-14,1.4985308965191428e-05,1.5545102224919817e-81,4.476844986852749e-39,1.1477013975316615e-06
19.29949964260186,8.39302511470944e-25,3.583720340967254e-14,1.4727395794057691e-05,1.1068215207849304e-81,3.8008454497007575e-39,1.118137358730822e-06
19.31665475339528,7.896892556039353e-25,3.4498724016400804e-14,1.4473778798801068e-05,7.878237165299644e-82,3.2264413153133e-39,1.089306145449894e-06
19.333809864188705,7.430040664828825e-25,3.3209969636561144e-14,1.4224389099361746e-05,5.6059336170948e-82,2.7384368928125817e-39,1.0611903656381574e-06
19.35096497498213,6.99074416711107e-25,3.196910323604091e-14,1.3979158870519257e-05,3.987808516094053e-82,2.323898268012997e-39,1.0337730198189479e-06
19.36812008577555,6.577379279461047e-25,3.0774355252516246e-14,1.373802132663474e-05,2.835881562445719e-82,1.9718183189515318e-39,1.0070374927391613e-06
19.385275196568976,6.1884177484337245e-25,2.962402113246463e-14,1.3500910706598244e-05,2.0160872803931877e-82,1.672831094999755e-39,9.809675451839297e-07
19.4024303073624,5.822421239506931e-25,2.8516458957507744e-14,1.3267762258978612e-05,1.4328410638473707e-82,1.4189683226079933e-39,9.555473059534918e-07
19.419585418155823,5.478036055066405e-25,2.7450087156865016e-14,1.303851222737279e-05,1.0180149591531283e-82,1.2034518561613957e-39,9.307612639992347e-07
19.436740528949247,5.153988162168622e-25,2.642338230281589e-14,1.2813097835952426e-05,7.230656854157177e-83,1.02051679475661e-39,9.065942607161196e-07
19.453895639742672,4.8490785119429625e-25,2.5434876986182143e-14,1.2591457275206179e-05,5.134152878653243e-83,8.652607570191864e-40,8.830314823886537e-07
19.471050750536097,4.562178633553095e-25,2.4483157768939965e-14,1.2373529687873842e-05,3.644410550230475e-83,7.335154652980955e-40,8.600584527875676e-07
19.48820586132952,4.29222648663872e-25,2.3566863211184597e-14,1.2159255155071281e-05,2.5861472506582955e-83,6.2173735390137175e-40,8.376610259144972e-07
19.505360972122944,4.0382225570977034e-25,2.2684681969763754e-14,1.1948574682603122e-05,1.834622264182239e-83,5.26914397342398e-40,8.158253788919697e-07
19.52251608291637,3.7992261819543165e-25,2.18353509659955e-14,1.1741430187461342e-05,1.3010905651790291e-83,4.464867657336971e-40,7.945380049960418e-07
19.53967119370979,3.574352089892535e-25,2.101765361997501e-14,1.1537764484507052e-05,9.224351726988087e-84,3.7827926565589276e-40,7.737857068289401e-07
19.556826304503215,3.3627671448190755e-25,2.0230418149067918e-14,1.1337521273333389e-05,6.537800154625029e-84,3.204438247493676e-40,7.535555896291719e-07
19.57398141529664,3.1636872805599807e-25,1.9472515928273235e-14,1.1140645125307718e-05,4.632280920327743e-84,2.714105343675074e-40,7.338350547165832e-07
19.591136526090065,2.9763746154894067e-25,1.874285991021911e-14,1.0947081470790072e-05,3.2811463290339445e-84,2.298459832648353e-40,7.146117930698206e-07
19.608291636883486,2.8001347365464245e-25,1.8040403102639072e-14,1.0756776586526573e-05,2.3233988635389973e-84,1.946178019211807e-40,6.958737790338403e-07
19.62544674767691,2.634314142710722e-25,1.7364137101249525e-14,1.0569677583214836e-05,1.644710294662263e-84,1.6476449638330481e-40,6.776092641549273e-07
19.642601858470336,2.4782978385910092e-25,1.6713090676028187e-14,1.038573239324001e-05,1.1639183488510072e-84,1.3946978642583611e-40,6.598067711410189e-07
19.659756969263757,2.331507069325425e-25,1.6086328408961143e-14,1.02048897585788e-05,8.234231745852253e-85,1.1804077880059289e-40,6.424550879448532e-07
19.676912080057182,2.193397188509009e-25,1.548294938139629e-14,1.0027099218869365e-05,5.823594466895533e-85,9.988940527195266e-41,6.255432619677342e-07
19.694067190850607,2.0634556513486183e-25,1.4902085909211697e-14,9.852311099645573e-06,4.117433872916347e-85,8.451663951564285e-41,6.090605943816548e-07
19.71122230164403,1.9412001257013253e-25,1.434290232406511e-14,9.680476500732901e-06,2.910245401644645e-85,7.14990789176096e-41,5.929966345675295e-07
19.728377412437453,1.8261767140834666e-25,1.3804593799059493e-14,9.511547284804431e-06,2.056364330020394e-85,6.047753866747541e-41,5.773411746673885e-07
19.745532523230878,1.7179582801410277e-25,1.3286385217214045e-14,9.34547606609449e-06,1.4525730585015115e-85,5.114735785070568e-41,5.620842442483592e-07
19.762687634024303,1.6161428734546628e-25,1.2787530081193947e-14,9.182216199268713e-06,1.0257543835875881e-85,4.325016183291805e-41,5.472161050763848e-07
19.779842744817724,1.5203522469099659e-25,1.2307309462800448e-14,9.021721768447593e-06,7.241295216159822e-86,3.6566863231648135e-41,5.327272459975354e-07
19.79699785561115,1.4302304612026976e-25,1.184503099078338e-14,8.863947576382278e-06,5.110420083215408e-86,3.0911716154121426e-41,5.186083779249195e-07
19.814152966404574,1.3454425713662675e-25,1.1400027875586716e-14,8.708849133780603e-06,3.605491086625206e-86,2.6127265970102496e-41,5.048504289292012e-07
19.831308077197995,1.2656733905081348e-25,1.097165796968741e-14,8.556382648781131e-06,2.5429611756611234e-86,2.2080060392579687e-41,4.914445394307126e-07
19.84846318799142,1.1906263262241416e-25,1.0559302862237515e-14,8.406505016573587e-06,1.7930091780083037e-86,1.86570076581564e-41,4.783820574912696e-07
19.865618298784845,1.1200222854252405e-25,1.0162367006766171e-14,8.259173809164035e-06,1.2638419779674073e-86,1.5762284647409956e-41,4.6565453420376693e-07
19.88277340957827,1.0535986435605799e-25,9.780276880740238e-15,8.114347265282301e-06,8.90575044902631e-87,1.3314712301763372e-41,4.532537191776798e-07
19.89992852037169,9.911082744569884e-26,9.412480175829511e-15,7.971984280430698e-06,6.273584465888531e-87,1.1245528051796207e-41,4.4117155611864836e-07
19.917083631165116,9.323186372157551e-26,9.058445017759981e-15,7.832044397071276e-06,4.418027977025188e-87,9.496495491457863e-42,4.2940017850031555e-07
19.93423874195854,8.770109168168365e-26,8.717659214683246e-15,7.694487794950962e-06,3.1103456815802863e-87,8.018300485624438e-42,4.1793190532668686e-07
19.951393852751963,8.249792152763935e-26,8.389629533024155e-15,7.559275281561728e-06,2.1890533311238152e-87,6.769190516901354e-42,4.067592369832132e-07
19.968548963545388,7.760297903889585e-26,8.073880999809726e-15,7.426368282734674e-06,1.540180118312987e-87,5.7138205594917444e-42,3.9587485117490196e-07
19.985704074338813,7.299803392594455e-26,7.769956230517615e-15,7.295728833366428e-06,1.0833135417323653e-87,4.8222742819673614e-42,3.8527159894981355e-07
20.002859185132237,6.866593239939229e-26,7.477414781515285e-15,7.167319568275602e-06,7.617357185019235e-88,4.0692340707131893e-42,3.74942500806218e-07
20.02001429592566,6.459053370726187e-26,7.195832526196991e-15,7.041103713188126e-06,5.354537441377697e-88,3.4332773542273464e-42,3.6488074288182087e-07
20.037169406719084,6.07566504073746e-26,6.924801053956295e-15,6.917045075849431e-06,3.7627649552343305e-88,2.8962800997140105e-42,3.5507967322346794e-07
20.05432451751251,5.714999215535607e-26,6.663927091164233e-15,6.795108037262381e-06,2.643380696246504e-88,2.4429112365019837e-42,3.455327981357518e-07
20.07147962830593,5.375711280166755e-26,6.412831943351881e-15,6.675257543048706e-06,1.8564353587513327e-88,2.0602042114935546e-42,3.3623377860695854e-07
20.088634739099355,5.056536060319491e-26,6.171150957825457e-15,6.557459094932483e-06,1.3033691704575232e-88,1.7371939646483634e-42,3.271764268108547e-07
20.10578984989278,4.756283136634857e-26,5.938533005971628e-15,6.441678742344704e-06,9.147924099063155e-89,1.464609382372001e-42,3.1835470268284445e-07
20.1229449606862,4.473832434933878e-26,5.71463998453441e-15,6.327883074146341e-06,6.418671627169356e-89,1.2346127903906343e-42,3.0976271056898917e-07
20.140100071479626,4.208130076143306e-26,5.49914633517378e-15,6.2160392104691165e-06,4.5023086271018936e-89,1.0405793250866954e-42,3.0139469594649067e-07
20.15725518227305,3.958184470651112e-26,5.291738581640147e-15,6.106114794672308e-06,3.15713290782095e-89,8.769101072307211e-43,2.9324504221422244e-07
20.174410293066476,3.7230626427187375e-26,5.092114883922067e-15,5.998077985413766e-06,2.213186275869602e-89,7.388740634185523e-43,2.853082675518957e-07
20.191565403859897,3.5018867714220373e-26,4.899984608749411e-15,5.891897448834042e-06,1.5509956268299124e-89,6.224740228600974e-43,2.7757902184653873e-07
20.208720514653322,3.29383093538646e-26,4.715067915855149e-15,5.787542350851781e-06,1.0866024516773216e-89,5.243333813351315e-43,2.7005208368491714e-07
20.225875625446747,3.098118049329763e-26,4.537095359421767e-15,5.684982349569332e-06,7.6102389195309434e-90,4.416001879007398e-43,2.6272235741060916e-07
20.24303073624017,2.914016981129521e-26,4.3658075041579276e-15,5.584187587786752e-06,5.328358128938057e-90,3.718659884026861e-43,2.555848702444319e-07
20.260185847033593,2.740839838794857e-26,4.200954555471788e-15,5.485128685622865e-06,3.729546514594366e-90,3.130971658548679e-43,2.486347694669527e-07
20.27734095782702,2.577939417346695e-26,4.042296003227133e-15,5.38777673324226e-06,2.6096733816979518e-90,2.6357686222517447e-43,2.418673196618595e-07
20.294496068620443,2.4247067961963266e-26,3.889600278585581e-15,5.292103283686364e-06,1.8255082141030322e-90,2.2185585838288454e-43,2.3527790001894443e-07
20.311651179413865,2.2805690781664348e-26,3.7426444234580306e-15,5.198080345807571e-06,1.2765826448157122e-90,1.8671103681383745e-43,2.2886200169552046e-07
20.32880629020729,2.1449872618178316e-26,3.601213772104234e-15,5.105680377304824e-06,8.924452660645136e-91,1.5711026189531724e-43,2.226152252350911e-07
20.345961401000714,2.0174542392360402e-26,3.465101644437356e-15,5.014876277859602e-06,6.237086331088457e-91,1.3218269074129336e-43,2.1653327804211945e-07
20.363116511794136,1.897492911891772e-26,3.3341090506053725e-15,4.925641382370656e-06,4.3576207731870077e-91,1.111936787172827e-43,2.106119719117603e-07
20.38027162258756,1.7846544176241788e-26,3.2080444064373053e-15,4.837949454286241e-06,3.043579307422182e-91,9.352357179376962e-44,2.0484722061343448e-07
20.397426733380986,1.6785164622044495e-26,3.0867232593576298e-15,4.751774679032899e-06,2.125138929361202e-91,7.86497864473177e-44,1.9923503752718094e-07
20.41458184417441,1.5786817493208602e-26,2.9699680243853562e-15,4.667091657538934e-06,1.483397512049235e-91,6.613166979324149e-44,1.9377153333167655e-07
20.431736954967832,1.4847765031897054e-26,2.857607729849588e-15,4.583875399851777e-06,1.0351309205902366e-91,5.559771055927689e-44,1.8845291374290428e-07
20.448892065761257,1.3964490783363094e-26,2.7494777724657755e-15,4.502101318847737e-06,7.221053026960381e-92,4.673473752155287e-44,1.8327547730241531e-07
20.46604717655468,1.3133686514117774e-26,2.6454196814304907e-15,4.421745224033076e-06,5.0358560219713075e-92,3.927879793531331e-44,1.7823561321418634e-07
20.483202287348103,1.235223990212491e-26,2.545280891204311e-15,4.342783315434992e-06,3.510860670878495e-92,3.3007455841308195e-44,1.7332979922906967e-07
20.500357398141528,1.1617222953539618e-26,2.4489145226649273e-15,4.265192177581369e-06,2.4469292071722098e-92,2.7733290219826603e-44,1.6855459957585103e-07
20.517512508934953,1.0925881103182369e-26,2.3561791723242096e-15,4.188948773568282e-06,1.7048914631311224e-92,2.3298406905038046e-44,1.6390666293798886e-07
20.534667619728374,1.0275622958454627e-26,2.266938709313498e-15,4.114030439213765e-06,1.1875163277883656e-92,1.9569806901644075e-44,1.5938272047505373e-07
20.5518227305218,9.664010648775288e-27,2.1810620798527654e-15,4.040414877296857e-06,8.268942395496383e-93,1.6435478060394836e-44,1.5497958388797537e-07
20.568977841315224,9.088750744850482e-27,2.098423118929579e-15,3.9680801518808286e-06,5.756093867184347e-93,1.3801097643827014e-44,1.5069414352718786e-07
20.58613295210865,8.547685714182408e-27,2.0189003689232262e-15,3.897004682719288e-06,4.00565271586911e-93,1.1587250721221373e-44,1.4652336654277037e-07
20.60328806290207,8.038785881207424e-27,1.942376904919749e-15,3.827167239744136e-06,2.7866745193477547e-93,9.727084057526053e-45,1.4246429507573256e-07
20.620443173695495,7.560141862308505e-27,1.8687401664723434e-15,3.7585469376342464e-06,1.938057805771571e-93,8.16432761602258e-45,1.3851404448957474e-07
20.63759828448892,7.109957447701975e-27,1.7978817955708908e-15,3.691123230463827e-06,1.3474564408363714e-93,6.851626327416603e-45,1.346698016412971e-07
20.65475339528234,6.686542903843733e-27,1.7296974805926469e-15,3.6248759064292596e-06,9.365484990197703e-94,5.749133683997327e-45,1.3092882319102548e-07
20.671908506075766,6.288308671554212e-27,1.6640868060146851e-15,3.559785082653388e-06,6.507487460879382e-94,4.823326246724678e-45,1.2728843394945186e-07
20.68906361686919,5.913759436520907e-27,1.6009531076767679e-15,3.4958312000663288e-06,4.52026544749069e-94,4.046004517361999e-45,1.2374602526230282e-07
20.706218727662616,5.561488550210447e-27,1.54020333339062e-15,3.432995018361571e-06,3.138933177022533e-94,3.393451006513457e-45,1.202990534310517e-07
20.723373838456038,5.230172780517434e-27,1.4817479086994538e-15,3.3712576110264214e-06,2.1790527061966194e-94,2.845720873554469e-45,1.1694503816912036e-07
20.740528949249462,4.9185673726944054e-27,1.4255006075985178e-15,3.310600360445752e-06,1.5122407397889834e-94,2.3860443545466098e-45,1.1368156109282029e-07
20.757684060042887,4.625501402253211e-27,1.3713784280344756e-15,3.251004953078164e-06,1.0491598633153619e-94,2.000323438179402e-45,1.1050626424630622e-07
20.77483917083631,4.3498734026062664e-27,1.3193014720078939e-15,3.192453374703334e-06,7.2766240610017e-95,1.6767079896905076e-45,1.0741684865981898e-07
20.791994281629734,4.0906472512319066e-27,1.2691928301097208e-15,3.1349279057397682e-06,5.0452854851206777e-95,1.405238836555263e-45,1.0441107294051589e-07
20.80914939242316,3.846848299104213e-27,1.2209784703287886e-15,3.0784111166319536e-06,3.497108375075316e-95,1.1775472834493684e-45,1.0148675189520325e-07
20.826304503216583,3.6175597290248496e-27,1.1745871309731664e-15,3.0228858633058517e-06,2.4232597904853445e-95,9.866021733729271e-46,9.864175518428676e-08
20.843459614010005,3.401919129342998e-27,1.1299502175541325e-15,2.9683352826918945e-06,1.6786432210319354e-95,8.26497004071813e-46,9.587400600628253e-08
20.86061472480343,3.1991152703449835e-27,1.0870017034869403e-15,2.914742788314496e-06,1.1624769945625432e-95,6.922707839041353e-46,9.318147981223428e-08
20.877769835596855,3.008385071345365e-27,1.0456780344680029e-15,2.862092065947233e-06,8.047812972008944e-96,5.79757302821225e-46,9.056220304940437e-08
20.894924946390276,2.829010747215913e-27,1.0059180363930366e-15,2.810367069332638e-06,5.569791346027149e-96,4.854583306856514e-46,8.801425193360772e-08
20.9120800571837,2.660317123754308e-27,9.67662826685906e-16,2.75955201596583e-06,3.853607877636073e-96,4.064369608478214e-46,8.553575124957711e-08
20.929235167977126,2.5016691119185663e-27,9.308557289125768e-16,2.7096313829410925e-06,2.6654077802904344e-96,3.4022791212010775e-46,8.312487317876658e-08
20.946390278770547,2.3524693315413646e-27,8.954421905591156e-16,2.660589902860463e-06,1.8430085372061253e-96,2.8476210424491427e-46,8.077983615399206e-08
20.963545389563972,2.2121558756921315e-27,8.613697038571593e-16,2.612412559803452e-06,1.273968176994179e-96,2.3830324519588387e-46,7.849890374034066e-08
20.980700500357397,2.0802002073761577e-27,8.285877295446705e-16,2.5650845853571524e-06,8.803540373010817e-97,1.993945254685918e-46,7.628038354178111e-08
20.997855611150822,1.9561051807495487e-27,7.970476234536354e-16,2.5185914547058085e-06,6.081681742454416e-97,1.6681381528641127e-46,7.412262613292075e-08
21.015010721944243,1.8394031794905616e-27,7.667025658205891e-16,2.4729188827789685e-06,4.200080057649544e-97,1.3953601413429491e-46,7.202402401536416e-08
21.032165832737668,1.7296543654024423e-27,7.3750749321948935e-16,2.428052820457512e-06,2.8997395914381864e-97,1.1670141563733946e-46,6.99830105981425e-08
21.049320943531093,1.6264450307310888e-27,7.094190330203018e-16,2.383979450836691e-06,2.0013727370407494e-97,9.758913076937521e-47,6.799805920169231e-08
21.066476054324514,1.5293860480656105e-27,6.823954402800292e-16,2.3406851855453573e-06,1.3809072612180976e-97,8.159476398284072e-47,6.60676820848732e-08
21.08363116511794,1.4381114120516733e-27,6.563965369764328e-16,2.2981566611205663e-06,9.525079311116882e-98,6.821166454467596e-47,6.419042949451606e-08
21.100786275911364,1.3522768674886732e-27,6.313836534980754e-16,2.2563807354369176e-06,6.568107348369503e-98,5.70151828991177e-47,6.236488873702442e-08
21.11794138670479,1.2715586187013515e-27,6.073195723072473e-16,2.2153444841896704e-06,4.527718723699643e-98,4.764945242475093e-47,6.058968327153403e-08
21.13509649749821,1.1956521153789761e-27,5.841684736956299e-16,2.175035197431003e-06,3.120227014389234e-98,3.9816293182849227e-47,5.8863471824168494e-08
21.152251608291635,1.1242709103586182e-27,5.618958835553538e-16,2.1354403761585805e-06,2.1496141049397494e-98,3.3265898420290846e-47,5.71849475229233e-08
21.16940671908506,1.057145585096455e-27,5.404686230910637e-16,2.096547728955828e-06,1.4804794100905692e-98,2.778901859407141e-47,5.555283705273274e-08
21.18656182987848,9.940227388220274e-28,5.198547604011606e-16,2.058345168682992e-06,1.0193229431214005e-98,2.3210403128071467e-47,5.3965899830268953e-08
21.203716940671907,9.346640376073025e-28,5.000235638592079e-16,2.0208208092183695e-06,7.01598718705429e-99,1.9383298347272157e-47,5.24229271980413e-08
21.22087205146533,8.788453198050226e-28,4.809454572289665e-16,1.9839629622490557e-06,4.8276228682489496e-99,1.6184832198660707e-47,5.092274163737727e-08
21.238027162258756,8.263557545197986e-28,4.625919764488752e-16,1.9477601341103415e-06,3.320820843811413e-99,1.3512143421238945e-47,4.9464195999856985e-08
21.255182273052178,7.769970499732806e-28,4.449357280243095e-16,1.9122010226732203e-06,2.2836267389969e-99,1.1279135578555353e-47,4.804617275680233e-08
21.272337383845603,7.305827088095075e-28,4.2795034896807746e-16,1.8772745142792002e-06,1.56990132636858e-99,9.413755497070936e-48,4.6667583266415586e-08
21.289492494639028,6.869373275617632e-28,4.1161046823194086e-16,1.8429696807218801e-06,1.078914818013108e-99,7.855711736436725e-48,4.532736705818149e-08
21.30664760543245,6.4589593766586385e-28,3.9589166957388323e-16,1.8092757762744666e-06,7.412582239833335e-100,6.554562236585923e-48,4.402449113414335e-08
21.323802716225874,6.073033855599147e-28,3.807704558080335e-16,1.77618223476267e-06,5.091191794822265e-100,5.468111648486388e-48,4.275794928668072e-08
21.3409578270193,5.710137495557703e-28,3.6622421438606426e-16,1.7436786666823533e-06,3.495722570770032e-100,4.5610684030599845e-48,4.152676143242278e-08
21.35811293781272,5.368897913042226e-28,3.5223118426069296e-16,1.7117548563611899e-06,2.3995070343510553e-100,3.8039195946395966e-48,4.0329972961934114e-08
21.375268048606145,5.0480243980488675e-28,3.387704239838292e-16,1.6804007591637744e-06,1.6465490221327438e-100,3.1719884942042565e-48,3.916665410482035e-08
21.39242315939957,4.746303060328908e-28,3.2582178099363032e-16,1.6496064987395613e-06,1.1295224656245576e-100,2.644645167813554e-48,3.8035899309912264e-08
21.409578270192995,4.462592263684148e-28,3.1336586204637536e-16,1.6193623643129742e-06,7.746092022370587e-101,2.2046454290979342e-48,3.693682664018601e-08
21.426733380986416,4.195818331224996e-28,3.0138400475073504e-16,1.589658808015113e-06,5.3105316634678524e-101,1.8375773459895074e-48,3.5868577182090096e-08
21.44388849177984,3.9449715055348267e-28,2.8985825016355814e-16,1.560486442256408e-06,3.639660922695352e-101,1.5313978727679423e-48,3.483031446895541e-08
21.461043602573266,3.709102148634428e-28,2.787713164078266e-16,1.531836037139745e-06,2.493741442583488e-101,1.2760449912778744e-48,3.382122391817189e-08
21.478198713366687,3.487317167533023e-28,2.6810657327482737e-16,1.503698517913318e-06,1.7080850597834108e-101,1.0631131058919201e-48,3.2840512281818535e-08
21.495353824160112,3.278776651994944e-28,2.578480177740479e-16,1.4760649624627295e-06,1.1695940242083616e-101,8.85581417803868e-49,3.18874071104444e-08
21.512508934953537,3.0826907119415846e-28,2.479802505956381e-16,1.4489265988418029e-06,8.006235555783324e-102,7.375866663488661e-49,3.096115622970437e-08
21.529664045746962,2.898316502652572e-28,2.384884534515261e-16,1.4222748028414305e-06,5.478846885105768e-102,6.142330193850145e-49,3.006102722955576e-08
21.546819156540383,2.724955426631257e-28,2.293583672626055e-16,1.3961010955960146e-06,3.748154993980917e-102,5.114330642952104e-49,2.9186306965731422e-08
21.56397426733381,2.5619505016586307e-28,2.205762711605412e-16,1.3703971412268608e-06,2.5633829918694808e-102,4.257748319701606e-49,2.8336301073210814e-08
21.581129378127233,2.4086838851801596e-28,2.1212896227397555e-16,1.345154744522098e-06,1.752576705932475e-102,3.544106085448869e-49,2.751033349141649e-08
21.598284488920655,2.2645745457529676e-28,2.0400373626995316e-16,1.3203658486524749e-06,1.1978657631421084e-102,2.9496397914987568e-49,2.6707746000865858e-08
21.61543959971408,2.129076072830659e-28,1.9618836862251977e-16,1.296022532922562e-06,8.184776995507575e-103,2.4545212590200626e-49,2.5927897771019307e-08
21.632594710507504,2.0016746166794946e-28,1.8867109658148132e-16,1.2721170105568877e-06,5.59078938738287e-103,2.0422088676177137e-49,2.5170164919067907e-08
