model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
cross_particle_segment_splice,0.45,5.0,100.0,1.0,3000.0,20.0,150.0,64.0,330977.0,1.7661684187098774,0.5507382500974113,2.206910757328891,0.003032287747190158,0.04976296400101282,1.3301724324025965,1.2804094684015837,0.0013705219748304201,0.0,0.0,0.0,0.0,0.0,0.3186771198758194,0.7425593344166428,0.42388221454082337,0.0006520231661182449,0.01385816953041365,0.44897180267658227,0.43511363314616863,0.0004285911145855121,4.277583654142352e-05,0.22221602781950803,0.2221732519829666,0.00023901926977540054,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,20.0,20.0,1.0,64.0,819250.0,0.03929389062211697,0.039439034265083064,0.0036802027653755065,1.5454145018806638e-19,0.6731497960577879,0.6894572448102572,0.016307448752469256,1.946976953027262e-17,0.0,0.0,0.0,0.0,0.0,0.9743614743712827,0.9742726065504118,8.886782087091927e-05,1.8001259837086314e-17,0.9034047335541044,0.9031194881740169,0.00028524538008756206,1.3987495347505254e-17,0.7279313603012416,0.7273620752980499,0.0005692850031917551,9.73488476513631e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,100.0,20.0,5.0,64.0,806142.0,0.0713182894917683,0.0570676716703697,0.2497143725034381,1.4221996657399712e-05,1.0805705977175641,1.6297339342658397,0.5491633365482755,0.0008722107430437828,0.0,0.0,0.0,0.0,0.0,0.9546643306378453,0.9637263303218477,0.009061999684002453,8.28926879352001e-06,0.8397008727303841,0.8712844740845151,0.031583601354131075,2.3855707415410035e-05,0.5999241521079881,0.6701586799370863,0.07023452782909823,4.033526811163367e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,200.0,20.0,10.0,64.0,789757.0,0.1094490325887796,0.07543971565197483,0.4508144899922417,4.479404202554644e-05,0.8925885550704307,2.0528096750212144,1.1602211199507837,0.0012006059034334873,0.0,0.0,0.0,0.0,0.0,0.9316975565248086,0.9531991465279716,0.021501590003162985,2.5816490344187635e-05,0.7687835234976372,0.8424536039827798,0.07367008048514256,7.20440342713431e-05,0.4683190835596444,0.6251232912663965,0.15680420770675213,0.00011048874366735716,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,500.0,20.0,25.0,64.0,740602.0,0.22271367567576425,0.12726889615088294,0.7499458423189849,0.00016224595522274331,0.5537833616938813,2.240207131422164,1.686423769728283,0.0014908546065156036,0.0,0.0,0.0,0.0,0.0,0.8669395945069487,0.9252086699236458,0.058269075416697125,8.711178679938027e-05,0.5938055852359352,0.7741688168233672,0.18036323158743206,0.00020980378707168693,0.23123312853409492,0.533395281820343,0.30216215328624807,0.0002251697079613977,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,1000.0,20.0,50.0,64.0,658677.0,0.41224432240820796,0.21371648432894896,0.9289308623179864,0.0004991863711929846,0.3214673419767691,2.035011317785304,1.7135439758085351,0.0014411310782658719,0.0,0.0,0.0,0.0,0.0,0.768352853375583,0.8825336715723144,0.11418081819673143,0.00023777978242926176,0.38468870961151225,0.6840225543370759,0.2993338447255637,0.00044621968760836644,0.07001942335860879,0.43196745142274323,0.36194802806413445,0.0002745361604643845,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,2000.0,20.0,100.0,64.0,494827.0,0.7898109384204405,0.38494087781746295,1.0517720614617732,0.0014282267576125579,0.17550190115845943,1.5320813966552245,1.356579495496765,0.00199097484918086,0.0,0.0,0.0,0.0,0.0,0.6041553956662433,0.8061233874084176,0.20196799174217428,0.0005740438324688366,0.1618893224294818,0.5436221107653332,0.38173278833585134,0.0006707559307962603,0.00667106446622602,0.29754222992878293,0.2908711654625569,0.0002447297819358976,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,10.0,200.0,1.0,3000.0,20.0,150.0,64.0,330977.0,1.1678569797238199,0.5507382500974113,1.1205299968129259,0.002482197028195618,0.1200447859343099,1.3301724324025965,1.2101276464682866,0.0022753521010449433,0.0,0.0,0.0,0.0,0.0,0.47477738454159124,0.7425593344166428,0.26778194987505155,0.0008076517841883091,0.06722602822478735,0.44897180267658227,0.3817457744517949,0.0006470142136575639,0.0004939061200169865,0.22221602781950803,0.22172212169949104,0.00028046482185211806,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,20.0,20.0,1.0,64.0,819250.0,0.03929389062211697,0.039439034265083064,0.0036802027653755065,1.092773074023848e-19,0.6731497960577879,0.6894572448102572,0.016307448752469256,1.4835979218054374e-17,0.0,0.0,0.0,0.0,0.0,0.9743614743712827,0.9742726065504118,8.886782087091927e-05,1.6401792154598883e-17,0.9034047335541044,0.9031194881740169,0.00028524538008756206,1.3987495347505254e-17,0.7279313603012416,0.7273620752980499,0.0005692850031917551,1.0044005411487892e-17,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,100.0,20.0,5.0,64.0,806142.0,0.06233597783061502,0.0570676716703697,0.09231682327388002,1.2449808463070924e-05,1.3632442175743367,1.6297339342658397,0.266489716691503,0.0006387696901959138,0.0,0.0,0.0,0.0,0.0,0.960349016883911,0.9637263303218477,0.00337731343793668,7.377820003844929e-06,0.8593148017387447,0.8712844740845151,0.011969672345770399,2.1921831871650512e-05,0.6429811761625723,0.6701586799370863,0.027177503774514,3.610525614794896e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,200.0,20.0,10.0,64.0,789757.0,0.0879234788001694,0.07543971565197483,0.16547998677229625,4.685397011393999e-05,1.427138193150903,2.0528096750212144,0.6256714818703113,0.0015724038192813335,0.0,0.0,0.0,0.0,0.0,0.9452060774434935,0.9531991465279716,0.007993069084478055,2.6745487412388888e-05,0.8144581956995844,0.8424536039827798,0.027995408283195355,7.296869110655805e-05,0.5645397825676961,0.6251232912663965,0.06058350869870044,0.00010219796685411261,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,500.0,20.0,25.0,64.0,740602.0,0.16407087939276038,0.12726889615088294,0.2891671441720298,0.00019312855219895652,1.1021035479664878,2.240207131422164,1.1381035834556763,0.002743282398463791,0.0,0.0,0.0,0.0,0.0,0.9017639398857469,0.9252086699236458,0.02344473003789893,0.0001047823020206796,0.6950578399605402,0.7741688168233672,0.07911097686282709,0.00025301932460547965,0.3781095109047877,0.533395281820343,0.1552857709155553,0.0002713741492037637,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,1000.0,20.0,50.0,64.0,658677.0,0.2890544473744918,0.21371648432894896,0.35251358023269685,0.0004787576470522391,0.7478367797820724,2.035011317785304,1.2871745380032318,0.003316370791389593,0.0,0.0,0.0,0.0,0.0,0.8350846687254695,0.8825336715723144,0.047449002846844945,0.00024101665950252836,0.5379256924306146,0.6840225543370759,0.14609686190646132,0.0004933137758374003,0.20016062909652835,0.43196745142274323,0.23180682232621488,0.0004141621164516247,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,2000.0,20.0,100.0,64.0,494827.0,0.5378078570893225,0.38494087781746295,0.3971180721013172,0.001352961742372898,0.44233815892728645,1.5320813966552245,1.0897432377279381,0.0034986663511859493,0.0,0.0,0.0,0.0,0.0,0.7166859964291521,0.8061233874084176,0.08943739097926551,0.0005817995735391648,0.3226133996186899,0.5436221107653332,0.22100871114664328,0.000842933532675148,0.05618947657931701,0.29754222992878293,0.24135275334946593,0.00040760041716041297,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,25.0,500.0,1.0,3000.0,20.0,150.0,64.0,330977.0,0.7879090425361737,0.5507382500974113,0.43064158408611175,0.002043864703402056,0.3100534116130763,1.3301724324025965,1.02011902078952,0.0032226788299514644,0.0,0.0,0.0,0.0,0.0,0.6144557592748503,0.7425593344166428,0.1281035751417925,0.0007448955835091677,0.19280162149034727,0.44897180267658227,0.256170181186235,0.0008170210623077575,0.015845042022717706,0.22221602781950803,0.2063709857967903,0.0003499377979667858,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,20.0,20.0,1.0,64.0,819250.0,0.03929389062211697,0.039439034265083064,0.0036802027653755065,1.89273848535253e-19,0.6731497960577879,0.6894572448102572,0.016307448752469256,2.319563691225837e-17,0.0,0.0,0.0,0.0,0.0,0.9743614743712827,0.9742726065504118,8.886782087091927e-05,1.722010658510798e-17,0.9034047335541044,0.9031194881740169,0.00028524538008756206,1.3987495347505254e-17,0.7279313603012416,0.7273620752980499,0.0005692850031917551,9.576583406033987e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,100.0,20.0,5.0,64.0,806142.0,0.059254139458722044,0.0570676716703697,0.038313597249624465,7.976619444691299e-06,1.4834277313647186,1.6297339342658397,0.14630620290112106,0.0006363025129344609,0.0,0.0,0.0,0.0,0.0,0.962304937074958,0.9637263303218477,0.001421393246889724,4.632875587463226e-06,0.8661183639837934,0.8712844740845151,0.005166110100721766,1.3386780410646361e-05,0.6581909422385304,0.6701586799370863,0.01196773769855597,2.1030089155834825e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,200.0,20.0,10.0,64.0,789757.0,0.08060947912069434,0.07543971565197483,0.0685284060794864,4.250146204721243e-05,1.7003290859850242,2.0528096750212144,0.3524805890361902,0.001301651400241284,0.0,0.0,0.0,0.0,0.0,0.9498239611193177,0.9531991465279716,0.0033751854086538913,2.4646797190371005e-05,0.8302852361372979,0.8424536039827798,0.01216836784548192,6.941789955672668e-05,0.5985092812727995,0.6251232912663965,0.026614009993597088,0.00010111336466005238,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,500.0,20.0,25.0,64.0,740602.0,0.14199448359897046,0.12726889615088294,0.11570452713465573,0.00022649769978046685,1.584389457548073,2.240207131422164,0.6558176738740911,0.0037431855442666188,0.0,0.0,0.0,0.0,0.0,0.9155099812288483,0.9252086699236458,0.009698688694797508,0.000125887389041598,0.739855925921616,0.7741688168233672,0.03431289090175127,0.0003148051714082908,0.46454138959989644,0.533395281820343,0.06885389222044658,0.00036216974544897454,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,1000.0,20.0,50.0,64.0,658677.0,0.24840755337734222,0.21371648432894896,0.1623228510300465,0.0007456422720437576,1.1718988245700122,2.035011317785304,0.863112493215292,0.005219411521104515,0.0,0.0,0.0,0.0,0.0,0.8594136981778018,0.8825336715723144,0.02311997339451266,0.0003724422429949708,0.606063293358301,0.6840225543370759,0.07795926097877492,0.0007704805542351791,0.29089336509288577,0.43196745142274323,0.14107408632985746,0.0007291409555191847,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,2000.0,20.0,100.0,64.0,494827.0,0.457509310981659,0.38494087781746295,0.18851838644844476,0.001998621652513156,0.7457040777932339,1.5320813966552245,0.7863773188619906,0.004975443884719361,0.0,0.0,0.0,0.0,0.0,0.759692202316906,0.8061233874084176,0.04643118509151156,0.0008199045310470753,0.4134093312886692,0.5436221107653332,0.130212779476664,0.0011860987906051278,0.12281628436599998,0.29754222992878293,0.17472594556278295,0.0006678753500304633,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,50.0,1000.0,1.0,3000.0,20.0,150.0,64.0,330977.0,0.6654755287841426,0.5507382500974113,0.2083335934383299,0.0030516414832138313,0.5433260644613364,1.3301724324025965,0.7868463679412602,0.005031623370764083,0.0,0.0,0.0,0.0,0.0,0.6720713640401969,0.7425593344166428,0.07048797037644594,0.0011071129151997428,0.2826286236882575,0.44897180267658227,0.1663431789883248,0.0012410319832952558,0.052326892928184016,0.22221602781950803,0.169889134891324,0.0004948523687776261,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,20.0,20.0,1.0,64.0,819250.0,0.03929389062211697,0.039439034265083064,0.0036802027653755065,0.0,0.6731497960577879,0.6894572448102572,0.016307448752469256,1.5242519673255183e-17,0.0,0.0,0.0,0.0,0.0,0.9743614743712827,0.9742726065504118,8.886782087091927e-05,1.6951724862951457e-17,0.9034047335541044,0.9031194881740169,0.00028524538008756206,1.431157297678189e-17,0.7279313603012416,0.7273620752980499,0.0005692850031917551,1.0044005411487892e-17,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,100.0,20.0,5.0,64.0,806142.0,0.05749144894085671,0.0570676716703697,0.007425872794229349,1.42899191720567e-06,1.5633706721490426,1.6297339342658397,0.0663632621167971,0.0002780652926599989,0.0,0.0,0.0,0.0,0.0,0.9634236662964997,0.9637263303218477,0.000302664025348065,8.408966622057206e-07,0.8699898050815807,0.8712844740845151,0.001294669002934401,2.5170951474530117e-06,0.6667127519417626,0.6701586799370863,0.0034459279953237276,4.695736785045501e-06,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,200.0,20.0,10.0,64.0,789757.0,0.07622671349648501,0.07543971565197483,0.010432142243759657,3.4071106217227633e-06,1.8933491535570404,2.0528096750212144,0.159460521464174,0.0006227394660609288,0.0,0.0,0.0,0.0,0.0,0.9525805379251038,0.9531991465279716,0.0006186086028677762,1.9040833465330932e-06,0.8395638384666925,0.8424536039827798,0.002889765516087328,5.727690037477485e-06,0.6178275093931835,0.6251232912663965,0.007295781873213003,1.1184880651640233e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,500.0,20.0,25.0,64.0,740602.0,0.12689085512004436,0.12726889615088294,0.0029704117995208446,1.4345236508552213e-05,1.9650678277467506,2.240207131422164,0.2751393036754135,0.001282664583244137,0.0,0.0,0.0,0.0,0.0,0.924725926815107,0.9252086699236458,0.00048274310853879676,7.2738689372716395e-06,0.7688399546356246,0.7741688168233672,0.0053288621877426445,1.972061731146121e-05,0.5183672221424218,0.533395281820343,0.015028059677921202,3.1748436511716084e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,1000.0,20.0,50.0,64.0,658677.0,0.21126521995878916,0.21371648432894896,0.011469701917737218,5.377233883313017e-05,1.5984518616133112,2.035011317785304,0.436559456171993,0.0017524896207303186,0.0,0.0,0.0,0.0,0.0,0.8809832564938163,0.8825336715723144,0.0015504150784981796,2.560500781129604e-05,0.6680448118825719,0.6840225543370759,0.015977742454504007,5.646505940008255e-05,0.3930569782794915,0.43196745142274323,0.038910473143251745,7.959130285418577e-05,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,2000.0,20.0,100.0,64.0,494827.0,0.3845921708307896,0.38494087781746295,0.0009058715422753938,0.0002319006054277823,1.0478583126103538,1.5320813966552245,0.4842230840448707,0.00289521209842721,0.0,0.0,0.0,0.0,0.0,0.7975536599460591,0.8061233874084176,0.008569727462358512,0.00010016678888667046,0.5025876829504785,0.5436221107653332,0.04103442781485467,0.00019925131106778802,0.22718123068496265,0.29754222992878293,0.07036099924382028,0.00019762082768368523,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,125.0,2500.0,1.0,3000.0,20.0,150.0,64.0,330977.0,0.5567435907806375,0.5507382500974113,0.010904164877169942,0.0005671330477727939,0.7844762918122066,1.3301724324025965,0.54569614059039,0.004438705793920666,0.0,0.0,0.0,0.0,0.0,0.7229991001319562,0.7425593344166428,0.019560234284686562,0.0002279559478496345,0.3789029381579692,0.44897180267658227,0.07006886451861305,0.00038918903248828297,0.1277253572831971,0.22221602781950803,0.09449067053631094,0.0002926825449865385,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.45,250.0,5000.0,1.0,20.0,20.0,1.0,64.0,819250.0,0.03929389062211697,0.039439034265083064,0.0036802027653755065,0.0,0.6731497960577879,0.6894572448102572,0.016307448752469256,1.1597818456129184e-17,0.0,0.0,0.0,0.0,0.0,0.9743614743712827,0.9742726065504118,8.886782087091927e-05,1.7484369184381566e-17,0.9034047335541044,0.9031194881740169,0.00028524538008756206,1.3987495347505254e-17,0.7279313603012416,0.7273620752980499,0.0005692850031917551,8.565556595235386e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
