time,log10_time,renewal_mean,effective_shape,poisson_alpha_decay,gamma_exchange_alpha_decay,poisson_ngp,gamma_exchange_ngp,gamma_exchange_local_beta,poisson_scattering_susceptibility,gamma_exchange_scattering_susceptibility
741.6341492944124,2.8701897191254755,132.68414687299423,5.70736587491977,7.770244788264046e-23,2.0538432055154514e-06,0.007396672755428435,0.1793536202792332,0.9632242624015532,5.476730791227592e-37,4.944075044561638e-08
749.211381408962,2.8746043662012832,134.04804865361317,5.761921946144527,4.6042995929155465e-23,1.8054962074742984e-06,0.007322804340950562,0.17768395149835747,0.9635650955989234,2.350607255716518e-37,4.2423224674550755e-08
756.8660296545964,2.879019013277092,135.42588533782737,5.8170354135130955,2.7137537264922797e-23,1.5850941061790192e-06,0.007249664218383023,0.17602845365049896,0.9639030672023665,1.0001972278096288e-37,3.6344948808954054e-08
764.5988849873324,2.8834336603528996,136.81779929771983,5.872711971908793,1.5908584956863266e-23,1.3897505537828788e-06,0.007177245396936094,0.17438703278743206,0.9642381955082726,4.2189052396862885e-38,3.1088464812782464e-08
772.4107464443431,2.8878483074287082,138.22393435998174,5.92895737439927,9.275193197445707e-24,1.2168473285481443e-06,0.007105540949072342,0.1727595950628009,0.9645704988112698,1.7639395930106973e-38,2.6549865168496373e-08
780.3024212265109,2.892262954504516,139.64443582077195,5.985777432830878,5.377995822229552e-24,1.0640126744077607e-06,0.007034544010013688,0.17114604674428446,0.9648999954007138,7.309679350152022e-39,2.2637377702116807e-08
788.2747247818482,2.8966776015803246,141.0794504607327,6.043178018429308,3.100984397315871e-24,9.29101065549961e-07,0.0069642477772522415,0.16954629422546677,0.9652267035584998,3.001954408573395e-39,1.9270080145805775e-08
796.328480889745,2.9010922486561324,142.5291265601541,6.101165062406165,1.7780158076669637e-24,8.101743321955699e-07,0.006894645510059805,0.16796024403742657,0.965550641556149,1.2216901415507526e-39,1.6376734596485237e-08
804.4645217461027,2.905506895731941,143.9936139142985,6.15974455657194,1.0136863765674072e-24,7.054840839967354e-07,0.006825730529004037,0.1663878028600406,0.965871827651938,4.926391398138592e-40,1.3894732558353407e-08
812.6836880493125,2.9099215428077487,145.47306384887625,6.21892255395505,5.746168291942527e-25,6.134553680015327e-07,0.006757496215462844,0.16482887753301378,0.9661902800887674,1.968189303380995e-40,1.1769141780057099e-08
820.9868290871377,2.9143361898835574,146.9676292356848,6.2787051694273925,3.238428692993955e-25,5.326714988739117e-07,0.006689936011142983,0.1632833750666308,0.9665060170914046,7.789933639478262e-41,9.951846611153e-09
829.3748028244577,2.918750836959365,148.47746450840236,6.3390985803360955,1.814453607039003e-25,4.61860000019691e-07,0.0066230434176011155,0.16175120265224271,0.9668190568638977,3.054133326205794e-41,8.400774105398652e-09
837.8484759919351,2.9231654840351737,150.0027256785483,6.400109027141932,1.0106177775644606e-25,3.9987959542069905e-07,0.006556811995765965,0.16023226767248225,0.9671294175874152,1.1860078135976494e-41,7.0791985883540345e-09
846.4087241755626,2.9275801311109824,151.54357035160126,6.46174281406405,5.595401719171521e-26,3.457081933063531e-07,0.006491235365464032,0.15872647771122142,0.9674371174179726,4.561314154586e-42,5.9551178822772945e-09
855.0564319071439,2.93199477818679,153.10015774328588,6.524006309731435,3.0793024886068676e-26,2.9843180427063236e-07,0.006426307204946191,0.15723374056326797,0.967742174483817,1.7372103723104233e-42,5.000694840895046e-09
863.792492755696,2.9364094252625987,154.67264869602528,6.586905947841011,1.6843152273194413e-26,2.572343380572239e-07,0.006362021250418959,0.15575396424380683,0.9680446068836375,6.551360792894523e-43,4.191758289287817e-09
872.6178094197712,2.9408240723384065,156.2612056955588,6.650448227822352,9.15624199714649e-27,2.2138822496541762e-07,0.006298371295574423,0.15428705699759362,0.9683444326837787,2.4461525244543655e-43,3.507357888893952e-09
881.5332938207462,2.945238719414215,157.8659928877343,6.714639715509373,4.946598520550454e-27,1.9024580965683682e-07,0.006235351191127725,0.1528329273078968,0.9686416699169627,9.041994764768294e-44,2.9293678538298338e-09
890.539867197037,2.949653366490023,159.48717609546665,6.7794870438186665,2.6556078628606492e-27,1.632314670516061e-07,0.00617295484435143,0.15139148390520116,0.9689363365795884,3.3084837866142123e-44,2.4421348318659097e-09
899.6384601993054,2.9540680135658315,161.12492283587497,6.844996913434999,1.416645532346017e-27,1.3983439197385093e-07,0.006111176218617231,0.14996263577566693,0.9692284506300268,1.1982093213146315e-44,2.0321656311394618e-09
908.8300129866083,2.9584826606416392,162.7794023375895,6.911176093503579,7.508794445250009e-28,1.1960201622654952e-07,0.0060500093329363125,0.1485462921693572,0.969518029986375,4.2946692434110406e-45,1.6878508219136348e-09
918.1154753235593,2.962897307717448,164.45078555824065,6.978031422329626,3.954235369783553e-28,1.0213400882804143e-07,0.005989448261504382,0.1471423626082297,0.9698050925251493,1.5232600461831215e-45,1.399220571376723e-09
927.4958066784533,2.9673119547932556,166.13924520212157,7.045569808084863,2.0687562380747264e-28,8.707681721451585e-08,0.005929487133249367,0.14575075689390254,0.9700896560786134,5.345879513660289e-46,1.1577293787856366e-09
936.9719763224235,2.9717266018690642,167.84495573803622,7.113798229521449,1.075180937675009e-28,7.411870929022485e-08,0.0058701201313793305,0.14437138511519287,0.9703717384338404,1.856171404959193e-46,9.560666684309896e-10
946.5449634295811,2.976141248944872,169.5680934173246,7.182723736692984,5.550726808641533e-29,6.298527827911674e-08,0.005811341492936162,0.1430041576554361,0.970651357330496,6.375633087670389e-47,7.879904693298934e-10
956.2157571782087,2.9805558960206806,171.30883629207756,7.252353451683103,2.846325362276134e-29,5.343537438610582e-08,0.005753145508348156,0.1416489851995853,0.9709285304588775,2.1661420098262885e-47,6.481816636849368e-10
965.985356852957,2.9849705430964883,173.06736423353226,7.322694569341291,1.4496249395347914e-29,4.525742930413534e-08,0.00569552652098948,0.14030577874109884,0.9712032754589472,7.27881130177057e-48,5.321165215441389e-10
975.8547719481169,2.989385190172297,174.84385895066103,7.393754358026442,7.332176364329863e-30,3.826614159488075e-08,0.005638478926738522,0.13897444958861407,0.9714756099184001,2.4187722806099456e-48,4.359554573594455e-10
985.825022271914,2.9937998372481047,176.63850400894452,7.465540160357782,3.6828642108947475e-30,3.229949291902824e-08,0.005581997173539355,0.13765490937241773,0.9717455513708728,7.947692425962884e-49,3.5644614594982874e-10
995.8971380519026,2.9982144843239134,178.45148484934248,7.5380593939737,1.8368900547007704e-30,2.7216066989041857e-08,0.0055260757609683075,0.1363470700507083,0.9720131172947788,2.581955315919528e-49,2.9083932143485145e-10
1006.0721600414028,3.002629131399721,180.28298880745248,7.611319552298099,9.09691329473669e-31,2.2892644957634937e-08,0.005470709239800531,0.13505084391566238,0.9722783251117448,8.292157425190447e-50,2.368157537691964e-10
1016.3511396270571,3.0070437784755297,182.13320513287027,7.685328205314811,4.472875900490568e-31,1.9222052733289593e-08,0.005415892211580342,0.13376614359929978,0.9725411921851332,2.6323675619563955e-50,1.9242305434247075e-10
1026.7351389374555,3.0114584255513375,184.002325008742,7.760093000349681,2.1833818006790255e-31,1.611123742623681e-08,0.0053616193281933455,0.13249288207915932,0.9728017358187628,8.259128177882389e-51,1.5602110550025022e-10
1037.2252309529008,3.015873072627146,185.89054157152214,7.835621662860885,1.0580114888966018e-31,1.3479551770653247e-08,0.005307885291442327,0.1312309726837806,0.9730599732554026,2.560817023056886e-51,1.2623503957767369e-10
1047.8224996162658,3.0202877197029547,187.79804993092782,7.911921997237113,5.089046631174101e-32,1.1257226939106528e-08,0.005254684852624925,0.1299803290980022,0.9733159216756633,7.845615260416348e-52,1.0191481190718935e-10
1058.5280399450028,3.0247023667787625,189.7250471901005,7.9890018876040205,2.4296011362042616e-32,9.384015661433908e-09,0.0052020128121150755,0.12874086536807403,0.973569598196832,2.3747970289678786e-52,8.210052004432358e-11
1069.3429581442995,3.029117013854571,191.6717324659739,8.066869298638956,1.1512055089940455e-32,7.807988981271884e-09,0.005149864018943573,0.1275124959065896,0.9738210198710817,7.10106338742945e-53,6.599271891713061e-11
1080.2683717213672,3.033531660930379,193.63830690984608,8.145532276393842,5.413230791555088e-33,6.4844713287512885e-09,0.005098233370388172,0.1262951354972431,0.9740702036851872,2.0973142522246096e-53,5.292706949167995e-11
1091.3054096009316,3.0379463080061875,195.62497372816767,8.224998949126707,2.525876858284016e-33,5.375099857511608e-09,0.005047115811558367,0.12508869929940925,0.9743171665587909,6.11775559958161e-54,4.235273758105435e-11
1102.4552122418656,3.042360955081995,197.6319382035358,8.305277528141433,1.1694604628888892e-33,4.446995188788956e-09,0.004996506334987716,0.12389310285255617,0.9745619253432096,1.7621949231890164e-54,3.381403030573271e-11
1113.7189317550526,3.046775602157804,199.65940771590945,8.386376308636377,5.372075361794773e-34,3.6720318258730506e-09,0.004946399980229055,0.12270826208048677,0.9748044968210934,5.011792959978862e-55,2.693482110514345e-11
1125.0977320224147,3.0511902492336116,201.70759176403465,8.468303670561387,2.448200164550366e-34,3.0261975502508055e-09,0.004896791833448821,0.12153409329541932,0.9750448977043504,1.4071915763459311e-55,2.140537073960093e-11
1136.5927888171964,3.0556048963094202,203.77670198709535,8.551068079483814,1.1067888020792793e-34,2.48903208800826e-09,0.004847677027028263,0.12037051320190281,0.9752831446342896,3.9001136226726452e-56,1.6971202010080036e-11
1148.2052899254377,3.060019543385228,205.86695218657877,8.63467808746315,4.963179374211217e-35,2.043136243740273e-09,0.004799050739162869,0.11921743890057758,0.9755192541799715,1.0668605026564566e-56,1.3423730528581926e-11
1159.9364352687282,3.0644341904610366,207.97855834837108,8.719142333934844,2.207478979647234e-35,1.6737435416611694e-09,0.004750908193469572,0.11807478789177642,0.9757532428371292,2.879958217801236e-57,1.0592393326614876e-11
1171.7874370281754,3.0688488375368443,210.11173866507156,8.804469546602864,9.7372924721876e-36,1.368347192459105e-09,0.00470324465859151,0.11694247807897744,0.9759851270281388,7.671038173005165e-58,8.338051891777746e-12
1183.7595197696792,3.073263484612653,212.26671355854225,8.890668542341691,4.2593973447595084e-36,1.1163759224308676e-09,0.004656055447808782,0.11582042777210305,0.9762149231003718,2.0158218156332723e-58,6.547476835519011e-12
1195.853920570446,3.0776781316884607,214.44370570268026,8.977748228107211,1.847520623426436e-36,9.08912861494947e-10,0.004609335918652313,0.11470855569067635,0.9764426473255696,5.225407990966025e-59,5.12874824815214e-12
1208.0718891468377,3.0820927787642693,216.6429400464308,9.065717601857232,7.945553357280855e-37,7.384522917687301e-10,0.004563081472515718,0.11360678096682938,0.9766683158996159,1.3359732137801216e-59,4.007429285784586e-12
1220.4146879834836,3.086507425840077,218.86464383702705,9.154585753481083,3.3877772651382314e-37,5.986896115675638e-10,0.0045172875542762725,0.11251502314817464,0.9768919449406326,3.3683993339535574e-60,3.1233910217986053e-12
1232.8835924637535,3.0909220729158857,221.10904664347564,9.244361865739027,1.4319344694273821e-37,4.843403739783792e-10,0.004471949651913221,0.11143320220053425,0.9771135504896904,8.374055627150982e-61,2.4281844155898237e-12
1245.4798910015236,3.0953367199916935,223.37638038027424,9.33505521521097,5.999435474653859e-38,3.909847176427494e-10,0.00442706329613185,0.11036123851053734,0.9773331485089898,2.0524476789477696e-61,1.8828707068976867e-12
1258.2048851743282,3.099751367067502,225.66687933137908,9.426675173255163,2.491366035476869e-38,3.1493392305752807e-10,0.004382624059988904,0.1092990528880809,0.9775507548818609,4.958715969115837e-62,1.4562349106398685e-12
1271.0598898578319,3.10416601414331,227.98078017440972,9.51923120697639,1.0253335385445962e-38,2.531162035357828e-10,0.004338627558521768,0.10824656656866445,0.9777663854115417,1.180765108103981e-62,1.1233186139389226e-12
1284.0462333617163,3.1085806612191185,230.31832200510894,9.612732880204359,4.1817052408085247e-39,2.0297917884534964e-10,0.004295069448376765,0.1072037012155931,0.9779800558213481,2.7707065630122054e-63,8.642181885227059e-13
1297.1652575669143,3.112995308294926,232.67974636204457,9.707189854481783,1.6899040721023073e-39,1.6240678425857166e-10,0.004251945427446779,0.1061703789220598,0.978191781753452,6.405975095489123e-64,6.631030295514067e-13
1310.4183180642863,3.117409955370735,235.0652972515715,9.802611890062861,6.766286921100771e-40,1.2964864099138372e-10,0.004209251234504219,0.10514652221310154,0.9784015787686542,1.4590894931160308e-64,5.074156965080967e-13
1323.8067842946768,3.1218246024465435,237.47522117304183,9.899008846921674,2.683968499679514e-40,1.0326015836387015e-10,0.004166982648841522,0.10413205404743903,0.9786094623458155,3.2735139503956646e-65,3.872220238615398e-13
1337.332039690426,3.126239249522351,239.90976714427666,9.996390685771068,1.0546335221452777e-40,8.20518559286977e-11,0.004125135489911891,0.10312689781919729,0.9788154478813169,7.232941881360155e-66,2.9468453150910893e-13
1350.9954818183285,3.13065389659816,242.3691867272991,10.094767469091964,4.1046956638385097e-41,6.504658761594382e-11,0.0040837056169742425,0.10213097735951088,0.9790195506886619,1.573680323951737e-66,2.236369238625504e-13
1364.7985225240245,3.1350685436739676,244.8537340543244,10.194149362172977,1.582243210515075e-41,5.144352182385437e-11,0.004042688928739047,0.10114421693801973,0.9792217859980497,3.370934922491338e-67,1.6924123321193804e-13
1378.7425880779092,3.139483190749776,247.36366585402365,10.294546634160946,6.039981753396207e-42,4.05878834029543e-11,0.00400208136301794,0.10016654126425126,0.9794221689558071,7.107999540708974e-68,1.2771233553469616e-13
1392.8291193224863,3.143897837825584,249.89924147804754,10.395969659121903,2.2830998399250764e-42,3.194559755836026e-11,0.003961878896375337,0.09919787548889869,0.9796207146242466,1.4751552575964062e-68,9.609723085419451e-14
1407.0595718212728,3.1483124849013926,252.4607229278291,10.498428917113165,8.544711688779765e-43,2.5082093619441406e-11,0.003922077543784486,0.09823814520499087,0.9798174379810973,3.0126648778171705e-69,7.209871029864535e-14
1421.4354160091812,3.1527271319772003,255.0483748816526,10.601934995266104,3.1659864542024623e-43,1.9644630054094885e-11,0.0038826733582817408,0.09728727644896203,0.980012353919335,6.053623177060662e-70,5.393489309992269e-14
1435.9581373444812,3.157141779053009,257.66246472200663,10.706498588880265,1.161222027013171e-43,1.534759256380841e-11,0.003843662430628614,0.09634519570161847,0.9802054772467557,1.1966286454318034e-70,4.022766513579606e-14
1450.62923646227,3.1615564261288167,260.3032625632086,10.812130502528344,4.215713051253778e-44,1.1960295989228773e-11,0.0038050408889724885,0.09541182988900943,0.980396822685492,2.3265377726463947e-71,2.991433479005557e-14
1465.4502293295564,3.1659710732046253,262.97104127932016,10.918841651172807,1.514714956121189e-44,9.296889367787988e-12,0.0037668048985128877,0.09448710638319914,0.9805864048722412,4.4482995913878333e-72,2.2177883614161942e-14
1480.4226474018824,3.170385720280433,265.6660765323388,11.026643061293553,5.385784161047777e-45,7.20802298567725e-12,0.003728950661166186,0.09357095300294771,0.9807742383576681,8.362515084628257e-73,1.6392064281569963e-14
1495.5480377815925,3.1748003673562417,268.3886468006866,11.135545872027464,1.894866998689535e-45,5.57398771835696e-12,0.003691474415238538,0.09266329801429728,0.9809603376060636,1.5454813197886264e-73,1.2078317162445424e-14
1510.8279633776717,3.1792150144320495,271.1390334079809,11.245561336319236,6.595889901303563e-46,4.2990813180779695e-12,0.0036543724350956985,0.09176407013107157,0.9811447169954022,2.807364460712138e-74,8.872065487940789e-15
1526.264003067266,3.183629661507858,273.9175205521079,11.356700822084315,2.271357969239862e-46,3.3069944493168586e-12,0.0036176410308392803,0.0908731985152848,0.9813273908170856,5.011474024752466e-75,6.496429538570297e-15
1541.8577518588029,3.188044308583666,276.72439533458453,11.46897581338338,7.736908367138124e-47,2.5370419710985463e-12,0.0035812765479827924,0.08999061277746774,0.9815083732755738,8.789951778326996e-76,4.741791180312949e-15
1557.6108210568289,3.1924589556594745,279.55994779022916,11.582397911609167,2.606577686048932e-47,1.9410929140704256e-12,0.003545275367133671,0.08911624297690787,0.9816876784886688,1.5145503263122123e-76,3.4499570384557084e-15
1573.5248384284807,3.196873602735282,282.42447091712654,11.696978836685062,8.684532031919169e-48,1.4810764195879973e-12,0.0035096339036726487,0.08825001962181024,0.9818653204867474,2.563174767846255e-77,2.5019247702853544e-15
1589.6014483717088,3.201288249811091,285.31826070690755,11.812730428276303,2.8611812874530674e-48,1.1269611480630436e-12,0.0034743486074420016,0.08739187366937638,0.9820413132133297,4.2598107349598767e-78,1.808463241828672e-15
1605.8423120851662,3.2057028968868986,288.2416161753299,11.929664647013198,9.320038604187235e-49,8.551228111882144e-13,0.0034394159624289156,0.08654173652580811,0.9822156705246528,6.950874192016901e-79,1.3028830623364319e-15
1622.2491077398877,3.210117543962707,291.1948393931798,12.047793575727193,3.0013254575376982e-49,6.470289664155636e-13,0.00340483248645862,0.08569954004623294,0.982388406189159,1.1133821009917692e-79,9.355064570650007e-16
1638.8235306526683,3.214532191038515,294.1782355174803,12.167129420699212,9.553899510984415e-50,4.881824091414463e-13,0.003370594730884857,0.08486521653455815,0.9825595338883204,1.7503404802575223e-80,6.69451123468063e-16
1655.567293461268,3.2189468381143236,297.19211282302825,12.287684512921132,3.005862245337391e-50,3.672747382785078e-13,0.003336699280284794,0.0840386987432502,0.9827290672160132,2.7001712262708505e-81,4.774266717481106e-16
1672.482126301355,3.223361485190132,300.2367827342439,12.409471309369756,9.346013672838554e-51,2.755102419761338e-13,0.0033031427521550416,0.08321991987304657,0.9828970196784894,4.08664265097468e-82,3.3930872538587015e-16
1689.5697769852907,3.22777613226594,303.3125598573523,12.532502394294093,2.871443403061867e-51,2.0606740217299417e-13,0.003269921796613895,0.08240881357259698,0.9830634046946614,6.066858676257996e-83,2.403082056290049e-16
1706.832011182742,3.2321907793417486,306.41976201289356,12.656790480515744,8.716410194048193e-52,1.5367126592442963e-13,0.003237033096099351,0.0816053139380385,0.9832282355958171,8.832778738533235e-84,1.6959455885942361e-16
1724.2706126031046,3.2366054264175563,309.5587102685588,12.782348410742353,2.613876772105843e-52,1.142548648325263e-13,0.0032044733650766766,0.08080935551250673,0.9833915256256489,1.260899895842834e-84,1.1926398875613922e-16
1741.8873831798412,3.241020073493365,312.7297289723714,12.909189158894856,7.742631000898514e-53,8.469194202456117e-14,0.003172239349742423,0.08002087328558156,0.9835532879406799,1.7645188146717674e-85,8.356896970950367e-17
1759.6841432566473,3.2454347205691727,315.9331457861965,13.037325831447863,2.2651314944639614e-53,6.25866065700435e-14,0.003140327827735101,0.07923980269267364,0.9837135356096383,2.420171575279095e-86,5.83449278794676e-17
1777.6627317755767,3.2498493676449813,319.1692917196038,13.16677166878415,6.54401854939248e-54,4.6108295455278055e-14,0.0031087356078458583,0.07846607961434868,0.9838722816141114,3.2527526904653985e-87,4.058517141804936e-17
1795.8250064670303,3.254264014720789,322.4385011640654,13.297540046562617,1.8667499606191055e-54,3.3862683162937115e-14,0.0030774595297315965,0.07769964037559501,0.9840295388484606,4.28302784726776e-88,2.812688201148382e-17
1814.1728440417453,3.2586786617965977,325.74111192751417,13.429644477100567,5.2572909926594064e-55,2.4791023214466636e-14,0.0030464964636316427,0.07694042174503292,0.9841853201195079,5.5240135302063905e-89,1.9420002114682496e-17
1832.708140384686,3.2630933088724055,329.0774652692435,13.56309861076974,1.4615553000081414e-55,1.8091906244802906e-14,0.003015843310085975,0.07618836093407012,0.9843396381472758,6.977030791587745e-90,1.3357765229925167e-17
1851.4328107509764,3.267507955948214,332.44790593517575,13.697916237407032,4.010406663154687e-56,1.3160635472188439e-14,0.002985496999655668,0.07544339559600183,0.9844925055646456,8.627913159643939e-91,9.152893284484018e-18
1870.3487899637726,3.271922603024022,335.8527821934791,13.834111287739162,1.0859840983501477e-56,9.542403260418495e-15,0.0029554544926448933,0.07470546382506041,0.9846439349174716,1.0443986721547295e-91,6.2474974365698445e-18
1889.45803261422,3.2763372500998305,339.29244587055956,13.971697834822383,2.901761972561642e-57,6.896243999284525e-15,0.0029257127788271386,0.07397450415541208,0.9847939386652342,1.2372501610420192e-92,4.24775766296847e-18
1908.7625132633905,3.280751897175638,342.7672523874103,14.110690095496413,7.649695444022563e-58,4.9673738382952726e-15,0.0028962688771725364,0.07325045556010665,0.9849425291804437,1.434113960014311e-93,2.876749343573597e-18
1928.2642266463445,3.285166544251447,346.277560796342,14.251102431853681,1.9893477915628407e-58,3.5660359961486925e-15,0.002867119835577192,0.07253325744997705,0.985089718749208,1.626102958722328e-94,1.9405081415947117e-18
1947.9651878782165,3.2895811913272546,349.82373381807895,14.392949352723159,5.102711998995022e-59,2.55137547623425e-15,0.0028382627305945096,0.0718228496724943,0.985235519571745,1.8032376106530193e-95,1.3037142234740194e-18
1967.867432662469,3.293995838403063,353.4061378792444,14.536245515169776,1.2907855921989776e-59,1.8191888380268385e-15,0.002809694667170959,0.07111917251057535,0.9853799437614725,1.955238427811899e-96,8.723383745305865e-19
1987.9730175012098,3.298410485478871,357.02514315021773,14.68100572600871,3.219646489079465e-60,1.2926494376420708e-15,0.0027814127783802878,0.07042216668134925,0.9855230033464579,2.0724718632066611e-97,5.813064750224716e-19
2008.2840199077227,3.3028251325546796,360.6811235833901,14.827244943335604,7.917735428916952e-61,9.153095207745559e-16,0.0027534142251635085,0.06973177333487854,0.9856647102689351,2.1469354975428506e-98,3.8576670106438015e-19
2028.802538621106,3.3072397796304873,364.37445695179906,14.974978278071962,1.9194179323687016e-61,6.458385238691687e-16,0.002725696196069105,0.06904793405284168,0.9858050763853043,2.1731466711798316e-99,2.549325597327765e-19
2049.530693823166,3.311654426706296,368.1055248881699,15.124220995526796,4.5861714208084245e-62,4.540806695441739e-16,0.0026982559069963497,0.06837059084717334,0.9859441134670703,2.1487999450063947e-100,1.6775994696835848e-19
2070.4706273574698,3.3160690737821046,371.8747129243445,15.274988516973782,1.0798885851350462e-62,3.1811150270411182e-16,0.0026710906009392854,0.06769968615866792,0.9860818332005863,2.0750855049325017e-101,1.0992459616561202e-19
2091.624502950672,3.3204837208579123,375.682410531121,15.42729642124484,2.50547832413305e-63,2.220480962409042e-16,0.00264419754773515,0.06703516285554438,0.9862182471870256,1.9566095993162554e-102,7.171766346271984e-20
2112.9945064361077,3.324898367933721,379.5290111584994,15.581160446339977,5.7269029018728234e-64,1.5442582266420654e-16,0.00261757404381302,0.06637696423197484,0.9863533669434332,1.8009205977867913e-103,4.6586799458803744e-20
2134.582845979624,3.3293130150095287,383.4149122763323,15.736596491053291,1.2894372994493961e-64,1.0699948417031484e-16,0.0025912174119453457,0.06572503400657922,0.9864872039022998,1.6177078834371108e-104,3.012907151828571e-20
2156.391752307784,3.3337276620853373,387.3405154154011,15.893620616616046,2.8593345279850334e-65,7.386111695293892e-17,0.002565125001001478,0.06507931632088416,0.9866197694119307,1.4177924031438687e-105,1.939881464550367e-20
2178.4234789383354,3.338142309161145,391.30622620890034,16.052249048356014,6.243763538425122e-66,5.0793232429624997e-17,0.0025392941857029783,0.06443975573775099,0.9867510747369579,1.2120567228977975e-106,1.2434016883162533e-20
2200.680302413101,3.3425569562369537,395.31245443435813,16.212498177374325,1.3423828103604578e-66,3.4796440825170305e-17,0.00251372236638292,0.06380629723977017,0.9868811310584817,1.0104635115906767e-107,7.933677940041948e-21
2223.164522533177,3.3469716033127614,399.35961405597186,16.374384562238873,2.8410952462618357e-67,2.3745745780951628e-17,0.0024884069687434174,0.06317888622762705,0.9870099494742988,8.212856291911442e-109,5.039000158111588e-21
2245.878462596611,3.35138625038857,403.44812326739,16.5379249306956,5.918409295081071e-68,1.6141417615000016e-17,0.002463345443618925,0.06255746851843606,0.9871375409991856,6.506254939314436e-110,3.1856678973654216e-21
2268.8244696384286,3.355800897464378,407.5784045349171,16.703136181396683,1.2132871364425916e-68,1.092911714666586e-17,0.002438535266739761,0.0619419903440485,0.987263916565297,5.0224706892332894e-111,2.0045752803467005e-21
2292.004914673193,3.3602155445401864,411.75088464117476,16.870035385646993,2.447318361641327e-69,7.370526910337279e-18,0.0024139739384980707,0.06133239834933058,0.9873890870224784,3.7769243033461432e-112,1.2554204495585359e-21
2315.4221929399637,3.364630191615994,415.9659947291934,17.03863978916774,4.8563925011504616e-70,4.950674360531202e-18,0.0023896589837157922,0.060728639590417535,0.9875130631385218,2.7661617140883616e-113,7.824921391000646e-22
2339.078724149834,3.369044838691803,420.22417034697014,17.208966813878806,9.478965663453492e-71,3.3118045310319704e-18,0.00236558795141395,0.060130661532939604,0.987635855599251,1.9725043055746355e-114,4.853706486580032e-22
2362.976952735923,3.3734594857676106,424.52585149246613,17.381034059698646,1.8195276564354742e-71,2.206386037250069e-18,0.0023417584145861703,0.05953841205022604,0.9877574750093174,1.3691182423422673e-115,2.9960451078945178e-22
2387.1193481059977,3.377874132843419,428.87148265907956,17.55485930636318,3.434257424021485e-72,1.4638499041558203e-18,0.0023181679699706415,0.05895183942148325,0.9878779318922284,9.247553272273588e-117,1.8402755070078366e-22
2411.5084048975973,3.382288779919227,433.2615128815675,17.730460515262703,6.37248291618681e-73,9.671446385526433e-19,0.0022948142378271807,0.05837089232995241,0.9879972366906031,6.076516408356516e-118,1.1247477509753595e-22
2436.1466432358457,3.3867034269950356,437.6963957824522,17.90785583129809,1.162279492091864e-73,6.362789277866887e-19,0.00227169486171519,0.05779551986104329,0.9881153997668264,3.883311973024594e-119,6.839795472465918e-23
2461.036608993815,3.3911180740708433,442.17658961888674,18.08706358475547,2.0833496797828645e-74,4.1681764409797862e-19,0.002248807508271833,0.05722567150044927,0.9882324314029063,2.412938424699044e-120,4.1383238251508455e-23
2486.1808740556316,3.395532721146652,446.7025573300137,18.26810229320055,3.669326223954376e-75,2.718742704115148e-19,0.0022261498669959856,0.0566612971322404,0.9883483418014123,1.4573432834309718e-121,2.4910167785417636e-23
2511.58203658219,3.3999473682224597,451.2747665847942,18.450990663391767,6.348996816996746e-76,1.7656084865234886e-19,0.002203719650029967,0.05610234703693916,0.9884631410855604,8.553093054928997e-123,1.4916841698180892e-23
2537.2427212796597,3.4043620152982683,455.8936898303387,18.635747593213548,1.0790456015289006e-76,1.1415780752889837e-19,0.002181514591945266,0.05554877188957638,0.9885768392991565,4.876441229783016e-124,8.885914785748546e-24
2563.1655796706573,3.408776662374076,460.5598043407183,18.82239217362873,1.8009881835968673e-77,7.348220407344486e-20,0.0021595324495318202,0.055000522757731,0.9886894464077898,2.7000556253046193e-125,5.2653736516549895e-24
2589.3532903682703,3.4131913094498847,465.27359226628863,19.010943690651544,2.9514671984443145e-78,4.7087355813467894e-20,0.0021377710015841878,0.05445755109955186,0.9888009722985203,1.451451369494006e-126,3.1033771064692683e-24
2615.8085593528003,3.4176059565256933,470.03554068350405,19.201421627340164,4.748319444328681e-79,3.003668741501559e-20,0.0021162280486943796,0.053919808761764935,0.9889114267804189,7.572881201261566e-128,1.8192588179912516e-24
2642.53412025139,3.422020603601501,474.8461416452502,19.39384566581001,7.497815919165051e-80,1.907239329383778e-20,0.002094901413044692,0.053387247977664504,0.9890208195851642,3.8336825629024446e-129,1.0606816104351217e-24
2669.532734620504,3.4264352506773097,479.7058922316907,19.58823568926763,1.1618221891531812e-80,1.205433893085779e-20,0.0020737889382025365,0.05285982136508984,0.9891291603673267,1.88249411437415e-130,6.150097387966157e-25
2696.807192231244,3.4308498977531174,484.6152946016239,19.784611784064957,1.7663262815187688e-81,7.583087353816788e-21,0.0020528884889161603,0.05233748192438944,0.9892364587043403,8.963514585036691e-132,3.546180938247776e-25
2724.360311357659,3.435264544828926,489.57485604437863,19.982994241775145,2.6341714322809952e-82,4.747799555675674e-21,0.0020321979509136945,0.05182018303637054,0.9893427240976678,4.1372677508696664e-133,2.0332792336543607e-25
2752.1949390679165,3.439679191904734,494.58508903222497,20.183403561288998,3.8527744526066884e-83,2.9584302569703237e-21,0.002011715230703315,0.051307878460238286,0.9894479659723459,1.850552871681821e-134,1.1592188498810414e-25
