temperature,replicate,lag,count_source,kernel_source,residual_source,model_code,count_tail_probability,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
0.58,2.0,50.0,heldout,heldout,heldout,hhh,0.0,0.4261400702922881,0.3480981429257765,0.22419518446885878,0.541089193010031,0.38597304695839774,0.15511614605163326,0.7683294375163038,0.8008231657400701,0.03249372822376628,0.42099434869822,0.4542248156903705,0.03323046699215049,0.14155394462318183,0.13383432081023175,0.007719623812950077
0.58,2.0,100.0,calibration,calibration,calibration,ccc,1.1102230246251565e-16,0.641508566132281,0.6429152367660607,0.002187956597288543,0.4442854418652109,0.2515771495978034,0.1927082922674075,0.6775283498544787,0.6661168891936906,0.01141146066078813,0.29737292873179916,0.24525439631843157,0.052118532413367585,0.08571159106083959,0.03400429515488748,0.051707295905952105
0.58,2.0,100.0,calibration,calibration,heldout,cch,1.1102230246251565e-16,0.6547764352115574,0.6429152367660607,0.018449085924856723,0.4313690261747949,0.2515771495978034,0.17979187657699147,0.6718370335594506,0.6661168891936906,0.0057201443657599604,0.2889241919104647,0.24525439631843157,0.04366979559203313,0.08096661702165237,0.03400429515488748,0.04696232186676488
0.58,2.0,100.0,calibration,heldout,calibration,chc,7.442857461903429e-06,0.665947906771937,0.6429152367660607,0.0358253603099119,0.42109893331605175,0.2515771495978034,0.16952178371824833,0.6675386265481208,0.6661168891936906,0.001421737354430186,0.28735508957780215,0.24525439631843157,0.042100693259370575,0.08420402919940652,0.03400429515488748,0.05019973404451904
0.58,2.0,100.0,calibration,heldout,heldout,chh,7.442857461903429e-06,0.6792157758512134,0.6429152367660607,0.05646240283205728,0.40936776187589774,0.2515771495978034,0.15779061227809432,0.66193122508123,0.6661168891936906,0.004185664112460574,0.27919097209586596,0.24525439631843157,0.03393657577743439,0.07954251343939056,0.03400429515488748,0.04553821828450308
0.58,2.0,100.0,heldout,calibration,calibration,hcc,1.1102230246251565e-16,0.6722816859854011,0.6429152367660607,0.04567701547572134,0.41030335561632447,0.2515771495978034,0.15872620601852105,0.6642989367128611,0.6661168891936906,0.001817952480829499,0.27844333230430013,0.24525439631843157,0.033188935985868556,0.07641495720640697,0.03400429515488748,0.042410662051519485
0.58,2.0,100.0,heldout,calibration,heldout,hch,1.1102230246251565e-16,0.6855495550646774,0.6429152367660607,0.06631405799786672,0.3990511829358654,0.2515771495978034,0.14747403333806197,0.6587187490143008,0.6661168891936906,0.007398140179389778,0.27053240899219155,0.24525439631843157,0.02527801267375998,0.07218464268695496,0.03400429515488748,0.03818034753206748
0.58,2.0,100.0,heldout,heldout,calibration,hhc,1.1102230246251565e-16,0.6978489338344673,0.6429152367660607,0.08544469616979322,0.38609012771475304,0.2515771495978034,0.13451297811694962,0.6538471896947465,0.6661168891936906,0.012269699498944076,0.26804025260613457,0.24525439631843157,0.022785856287702994,0.07488420640916169,0.03400429515488748,0.040879911254274204
0.58,2.0,100.0,heldout,heldout,heldout,hhh,1.1102230246251565e-16,0.7111168029137437,0.6429152367660607,0.1060817386919386,0.37597714903322244,0.2515771495978034,0.12439999943541902,0.6483547978767992,0.6661168891936906,0.017762091316891437,0.2604248937990937,0.24525439631843157,0.015170497480662154,0.07073863390305345,0.03400429515488748,0.036734338748165965
0.58,2.0,200.0,calibration,calibration,calibration,ccc,0.0,1.1125830800361194,1.239448946514999,0.10235666974068813,0.28755039273057825,0.13004647316350693,0.15750391956707133,0.5140826923277654,0.45825187248330496,0.05583081984446042,0.13970212228247872,0.06963898340301387,0.07006313887946485,0.03101414444153107,0.0013632909193586297,0.02965085352217244
0.58,2.0,200.0,calibration,calibration,heldout,cch,0.0,1.1232918837018846,1.239448946514999,0.09371669816632389,0.2852460027396919,0.13004647316350693,0.155199529576185,0.5107971025797737,0.45825187248330496,0.052545230096468776,0.13707646844774682,0.06963898340301387,0.06743748504473294,0.029706900974990572,0.0013632909193586297,0.028343610055631942
0.58,2.0,200.0,calibration,heldout,calibration,chc,0.0,1.1827769819310103,1.239448946514999,0.04572351668322849,0.24632372677094816,0.13004647316350693,0.11627725360744123,0.4907833953863916,0.45825187248330496,0.03253152290308664,0.12440531974712413,0.06963898340301387,0.05476633634411025,0.028423508579438834,0.0013632909193586297,0.027060217660080203
0.58,2.0,200.0,calibration,heldout,heldout,chh,0.0,1.1934857855967755,1.239448946514999,0.03708354510886436,0.24471544435130665,0.13004647316350693,0.11466897118779973,0.487646715400017,0.45825187248330496,0.029394842916712016,0.12206716410912599,0.06963898340301387,0.05242818070611212,0.027225460187142288,0.0013632909193586297,0.025862169267783657
0.58,2.0,200.0,heldout,calibration,calibration,hcc,1.769026990938727e-05,1.185829720346397,1.239448946514999,0.043260536320890774,0.25083648879040976,0.13004647316350693,0.12079001562690284,0.4896297643664936,0.45825187248330496,0.031377891883188624,0.11654261862394573,0.06963898340301387,0.046903635220931855,0.022232558914779585,0.0013632909193586297,0.020869267995420954
0.58,2.0,200.0,heldout,calibration,heldout,hch,1.769026990938727e-05,1.1965385240121622,1.239448946514999,0.03462056474652664,0.24914473802198311,0.13004647316350693,0.11909826485847619,0.48650045743178655,0.45825187248330496,0.028248584948481592,0.11435223977715253,0.06963898340301387,0.04471325637413866,0.02129545850755689,0.0013632909193586297,0.019932167588198258
0.58,2.0,200.0,heldout,heldout,calibration,hhc,0.0,1.2576641079397253,1.239448946514999,0.014696177261631194,0.2114707186884104,0.13004647316350693,0.08142424552490346,0.4661187757987055,0.45825187248330496,0.00786690331540052,0.1017401297112416,0.06963898340301387,0.03210114630822773,0.019779615314923046,0.0013632909193586297,0.018416324395564416
0.58,2.0,200.0,heldout,heldout,heldout,hhh,0.0,1.2683729116054903,1.239448946514999,0.023336148835995107,0.2103872030485443,0.13004647316350693,0.08034072988503738,0.46313973158273286,0.45825187248330496,0.004887859099427905,0.09982795860490513,0.06963898340301387,0.03018897520189126,0.018945906265174357,0.0013632909193586297,0.017582615345815726
0.58,2.0,400.0,calibration,calibration,calibration,ccc,2.220446049250313e-16,2.060176281443145,2.446386944815099,0.15786981866891225,0.13695216732191984,0.06244093818479679,0.07451122913712305,0.28897712940257697,0.2134958630148948,0.07548126638768218,0.026367760189880123,-0.0008022615567074514,0.027170021746587576,0.0021010528712578735,0.0005040949482152632,0.0015969579230426102
