model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
phase_randomized_cross_spectrum,3.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.048323433383872016,0.5122257578577492,0.46390232447387714,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8973079736976948,0.8951448081875134,0.002163165510181364,0.6505330935952796,0.6632518336417978,0.012718740046518295,0.2522976153361029,0.3201497833263796,0.06785216799027671
phase_randomized_cross_spectrum,3.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.612577911421291,0.6490628751575198,0.05621175564443481,0.09437282247302203,0.23437116016865156,0.13999833769562953,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6701231111406527,0.6619462153179251,0.008176895822727626,0.21947077752943717,0.23653364403034716,0.01706286650090999,0.013835861796748103,0.030106976491711682,0.01627111469496358
phase_randomized_cross_spectrum,3.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1722588745879785,1.2379225427306952,0.053043438402754384,0.09078276468593915,0.13217344675646325,0.0413906820705241,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47035235870298325,0.4559535285015441,0.014398830201439172,0.0646414623825788,0.06618843322415519,0.0015469708415763866,0.0014967892355366907,0.0027120523878897368,0.001215263152353046
phase_randomized_cross_spectrum,3.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.278797473624591,2.3995390168923434,0.05031864137976194,0.0720638181151183,0.08466089025698564,0.012597072141867338,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23642005065312477,0.2209161290659797,0.015503921587145059,0.0006556582082791955,0.006469244519058826,0.00581358631077963,0.0012835236960259564,0.0010259201452419485,0.00025760355078400794
phase_randomized_cross_spectrum,3.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.367977399508427,3.4956415235298746,0.036520942768906495,0.0318872959998846,0.04958589058535989,0.01769859458547529,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11504116671102589,0.10778931415413767,0.007251852556888219,-0.0017160829021626086,0.0028419058664708344,0.004557988768633443,0.0016723380788969087,0.0006545515779087175,0.0010177865009881912
radial_multivariate_surrogate,3.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998475078912855,0.8951448081875134,0.0047026997037721285,0.6767084774252705,0.6632518336417978,0.013456643783472666,0.3398956702492629,0.3201497833263796,0.019745886922883316
radial_multivariate_surrogate,3.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.6141042705754953,0.6490628751575198,0.05386012036744581,0.1725464081551653,0.23437116016865156,0.06182475201348625,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6734296911361058,0.6619462153179251,0.011483475818180766,0.23499946400782923,0.23653364403034716,0.001534180022517928,0.01762217433536506,0.030106976491711682,0.012484802156346623
radial_multivariate_surrogate,3.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1710336204793865,1.2379225427306952,0.05403320477851592,0.09798618582132179,0.13217344675646325,0.03418726093514146,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4715285849361559,0.4559535285015441,0.015575056434611823,0.06674532636689975,0.06618843322415519,0.0005568931427445689,0.0016281283785963586,0.0027120523878897368,0.0010839240092933781
radial_multivariate_surrogate,3.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.281621200027913,2.3995390168923434,0.04914186268041876,0.058277786625809735,0.08466089025698564,0.026383103631175908,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2355816068571184,0.2209161290659797,0.014665477791138692,0.008264495489043093,0.006469244519058826,0.0017952509699842665,-0.0011884242774878992,0.0010259201452419485,0.0022143444227298477
radial_multivariate_surrogate,3.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.362657893235513,3.4956415235298746,0.03804269671224059,0.02136512761910847,0.04958589058535989,0.028220762966251423,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11748226127642296,0.10778931415413767,0.009692947122285286,0.002638277069697094,0.0028419058664708344,0.00020362879677374027,0.0029726389684268453,0.0006545515779087175,0.0023180873905181277
phase_randomized_cross_spectrum,3.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.049202633626869385,0.5122257578577492,0.46302312423087977,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.897315800859809,0.8951448081875134,0.002170992672295591,0.6505800693583379,0.6632518336417978,0.012671764283459952,0.2517395301715796,0.3201497833263796,0.06841025315480004
phase_randomized_cross_spectrum,3.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.6125777194318996,0.6490628751575198,0.056212051439185506,0.0903683256114114,0.23437116016865156,0.14400283455724017,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6697255309277825,0.6619462153179251,0.007779315609857451,0.21797561258193007,0.23653364403034716,0.018558031448417084,0.011326836583703703,0.030106976491711682,0.01878013990800798
phase_randomized_cross_spectrum,3.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.1678447382296744,1.2379225427306952,0.05660919975367629,0.0902252014325966,0.13217344675646325,0.04194824532386665,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4717795285080042,0.4559535285015441,0.015826000006460117,0.06662383536959539,0.06618843322415519,0.00043540214544020295,0.002510869888716316,0.0027120523878897368,0.00020118249917342075
phase_randomized_cross_spectrum,3.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.274875331497633,2.3995390168923434,0.05195318122235115,0.07913476151267296,0.08466089025698564,0.005526128744312686,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24144564544866792,0.2209161290659797,0.020529516382688212,0.0099138668832835,0.006469244519058826,0.0034446223642246743,0.0016385543424026106,0.0010259201452419485,0.0006126341971606621
phase_randomized_cross_spectrum,3.0,2.0,0.58,600.0,20.0,30.0,26216.0,3.378351402862286,3.4956415235298746,0.03355324620047129,0.057706530244583165,0.04958589058535989,0.008120639659223272,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12110503187624558,0.10778931415413767,0.013315717722107906,0.002206244473884233,0.0028419058664708344,0.0006356613925866013,0.00027618322659327593,0.0006545515779087175,0.00037836835131544155
radial_multivariate_surrogate,3.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998299512841736,0.8951448081875134,0.004685143096660238,0.6764074349861735,0.6632518336417978,0.013155601344375656,0.33893368901196086,0.3201497833263796,0.018783905685581248
radial_multivariate_surrogate,3.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.6148817994293696,0.6490628751575198,0.05266219504521019,0.1624211300691889,0.23437116016865156,0.07195003009946266,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6722570446300994,0.6619462153179251,0.010310829312174308,0.2320141202907078,0.23653364403034716,0.004519523739639347,0.020289685808009605,0.030106976491711682,0.009817290683702077
radial_multivariate_surrogate,3.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.1722154494558092,1.2379225427306952,0.05307851744095782,0.103130769068152,0.13217344675646325,0.029042677688311258,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4725450735377298,0.4559535285015441,0.016591545036185706,0.06981338648053748,0.06618843322415519,0.0036249532563822906,0.0010607284045697856,0.0027120523878897368,0.0016513239833199512
radial_multivariate_surrogate,3.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.275980060552948,2.3995390168923434,0.05149278901887466,0.06641635874740515,0.08466089025698564,0.018244531509580497,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.238143303668989,0.2209161290659797,0.017227174603009293,0.004892849295600862,0.006469244519058826,0.0015763952234579643,-0.0009812547973012291,0.0010259201452419485,0.0020071749425431776
radial_multivariate_surrogate,3.0,2.0,0.58,600.0,20.0,30.0,26216.0,3.366335279137411,3.4956415235298746,0.0369907050028091,0.03167354349069251,0.04958589058535989,0.01791234709466738,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1161488139827129,0.10778931415413767,0.008359499828575229,-0.004653166733775938,0.0028419058664708344,0.007495072600246773,-0.00353220132624174,0.0006545515779087175,0.004186752904150457
phase_randomized_cross_spectrum,3.0,3.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.05068769477442747,0.5122257578577492,0.4615380630833217,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8973189437425912,0.8951448081875134,0.0021741355550778385,0.650643085794321,0.6632518336417978,0.012608747847476898,0.2522618616293299,0.3201497833263796,0.06788792169704971
phase_randomized_cross_spectrum,3.0,3.0,0.58,100.0,20.0,5.0,108141.0,0.6117641990299933,0.6490628751575198,0.057465428319982914,0.09253882426585491,0.23437116016865156,0.14183233590279665,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6700570512324379,0.6619462153179251,0.008110835914512782,0.21792157460915768,0.23653364403034716,0.01861206942118948,0.013989974789656865,0.030106976491711682,0.016117001702054816
phase_randomized_cross_spectrum,3.0,3.0,0.58,200.0,20.0,10.0,91756.0,1.1645686682476701,1.2379225427306952,0.05925562541353846,0.09210815019313467,0.13217344675646325,0.04006529656332858,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47260359529514706,0.4559535285015441,0.01665006679360298,0.06879704710068542,0.06618843322415519,0.002608613876530233,0.001428553992667607,0.0027120523878897368,0.0012834983952221299
phase_randomized_cross_spectrum,3.0,3.0,0.58,400.0,20.0,20.0,58986.0,2.2712284805751453,2.3995390168923434,0.053472994360130865,0.07247169110961171,0.08466089025698564,0.01218919914737393,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23946068709354723,0.2209161290659797,0.01854455802756752,0.006417192007723466,0.006469244519058826,5.205251133535982e-05,-0.0023343939121156215,0.0010259201452419485,0.0033603140573575697
phase_randomized_cross_spectrum,3.0,3.0,0.58,600.0,20.0,30.0,26216.0,3.3759427367624064,3.4956415235298746,0.034242294572184084,0.043073280870769004,0.04958589058535989,0.006512609714590889,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1211397414234821,0.10778931415413767,0.013350427269344434,-0.0022730477136998183,0.0028419058664708344,0.005114953580170653,0.0028608208852628717,0.0006545515779087175,0.002206269307354154
radial_multivariate_surrogate,3.0,3.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.5518036950046181,0.5122257578577492,0.03957793714686897,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998567525796282,0.8951448081875134,0.004711944392114753,0.6766123273490624,0.6632518336417978,0.013360493707264554,0.3387516277349584,0.3201497833263796,0.018601844408578816
radial_multivariate_surrogate,3.0,3.0,0.58,100.0,20.0,5.0,108141.0,0.6160499485704607,0.6490628751575198,0.05086244776986715,0.171987867125605,0.23437116016865156,0.06238329304304657,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6723354569431313,0.6619462153179251,0.01038924162520627,0.2325995296585186,0.23653364403034716,0.0039341143718285565,0.016513335529253253,0.030106976491711682,0.01359364096245843
radial_multivariate_surrogate,3.0,3.0,0.58,200.0,20.0,10.0,91756.0,1.1725822084068094,1.2379225427306952,0.052782247732361065,0.11549121799276318,0.13217344675646325,0.01668222876370007,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47409509280081313,0.4559535285015441,0.018141564299269053,0.07385277247950492,0.06618843322415519,0.007664339255349734,0.0029550202717822708,0.0027120523878897368,0.000242967883892534
radial_multivariate_surrogate,3.0,3.0,0.58,400.0,20.0,20.0,58986.0,2.280676016282631,2.3995390168923434,0.049535764900231816,0.08181653921804322,0.08466089025698564,0.0028443510389424276,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24324217949877372,0.2209161290659797,0.02232605043279401,0.0057743772446303375,0.006469244519058826,0.0006948672744284887,-0.0007630395645704003,0.0010259201452419485,0.0017889597098123488
radial_multivariate_surrogate,3.0,3.0,0.58,600.0,20.0,30.0,26216.0,3.3458276981127515,3.4956415235298746,0.04285731943870552,0.047758952286018896,0.04958589058535989,0.0018269382993409966,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12050270000415597,0.10778931415413767,0.0127133858500183,-0.0056837200683029785,0.0028419058664708344,0.008525625934773812,-0.0023096623683065117,0.0006545515779087175,0.0029642139462152293
phase_randomized_cross_spectrum,3.0,4.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551541,0.17092970264885723,0.046599367049183105,0.04907353717165641,0.5122257578577492,0.46315222068609274,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.897307681979317,0.8951448081875134,0.0021628737918035768,0.6504646579320297,0.6632518336417978,0.012787175709768173,0.2511662471180494,0.3201497833263796,0.0689835362083302
phase_randomized_cross_spectrum,3.0,4.0,0.58,100.0,20.0,5.0,108141.0,0.6113611520424589,0.6490628751575198,0.05808639587637976,0.09284605686165426,0.23437116016865156,0.1415251033069973,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6703371351719003,0.6619462153179251,0.00839091985397522,0.2179589484309925,0.23653364403034716,0.01857469559935465,0.012366379005069792,0.030106976491711682,0.01774059748664189
phase_randomized_cross_spectrum,3.0,4.0,0.58,200.0,20.0,10.0,91756.0,1.165967163784418,1.2379225427306952,0.058125913748652724,0.08834420603849957,0.13217344675646325,0.04382924071796368,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4723007431685887,0.4559535285015441,0.01634721466704464,0.06692810677117753,0.06618843322415519,0.0007396735470223403,-0.0002379091806172056,0.0027120523878897368,0.0029499615685069426
phase_randomized_cross_spectrum,3.0,4.0,0.58,400.0,20.0,20.0,58986.0,2.28618098557126,2.3995390168923434,0.04724158703945314,0.06360423077777644,0.08466089025698564,0.021056659479209205,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23235075216546733,0.2209161290659797,0.011434623099487617,0.0021447453707380323,0.006469244519058826,0.004324499148320794,-0.0012107345742746415,0.0010259201452419485,0.00223665471951659
phase_randomized_cross_spectrum,3.0,4.0,0.58,600.0,20.0,30.0,26216.0,3.3839600079031174,3.4956415235298746,0.03194878962130587,0.040670344250649526,0.04958589058535989,0.008915546334710367,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1135320917283565,0.10778931415413767,0.00574277757421883,-0.0005313322896048304,0.0028419058664708344,0.0033732381560756647,-0.0011736896761039668,0.0006545515779087175,0.0018282412540126841
radial_multivariate_surrogate,3.0,4.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998580016000468,0.8951448081875134,0.004713193412533401,0.6767202160579396,0.6632518336417978,0.013468382416141789,0.34002716094601976,0.3201497833263796,0.019877377619640146
radial_multivariate_surrogate,3.0,4.0,0.58,100.0,20.0,5.0,108141.0,0.612199307080325,0.6490628751575198,0.05679506483597363,0.16591683284885494,0.23437116016865156,0.06845432731979662,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6736030266939231,0.6619462153179251,0.011656811375998055,0.23396234683528408,0.23653364403034716,0.002571297195063077,0.019766009908133573,0.030106976491711682,0.01034096658357811
radial_multivariate_surrogate,3.0,4.0,0.58,200.0,20.0,10.0,91756.0,1.1669337636484989,1.2379225427306952,0.057345089560776885,0.10364675059871287,0.13217344675646325,0.028526696157750386,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47334583468305147,0.4559535285015441,0.01739230618150739,0.06905744001908068,0.06618843322415519,0.002869006794925494,0.0011429635994756671,0.0027120523878897368,0.0015690887884140697
radial_multivariate_surrogate,3.0,4.0,0.58,400.0,20.0,20.0,58986.0,2.273064395336821,2.3995390168923434,0.05270788291632811,0.06779501723096648,0.08466089025698564,0.016865873026019162,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24000551050921165,0.2209161290659797,0.01908938144323194,0.0027823505815612534,0.006469244519058826,0.0036868939374975727,-0.0023147935112573024,0.0010259201452419485,0.003340713656499251
radial_multivariate_surrogate,3.0,4.0,0.58,600.0,20.0,30.0,26216.0,3.35915492620603,3.4956415235298746,0.03904479232356228,0.03262674911977159,0.04958589058535989,0.0169591414655883,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11886452388416308,0.10778931415413767,0.011075209730025404,-0.002308390000690688,0.0028419058664708344,0.005150295867161522,0.004752477061718456,0.0006545515779087175,0.0040979254838097385
phase_randomized_cross_spectrum,3.0,5.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551541,0.17092970264885723,0.046599367049183105,0.04976739119212126,0.5122257578577492,0.4624583666656279,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8973189384920924,0.8951448081875134,0.002174130304579025,0.6506200437137175,0.6632518336417978,0.01263178992808034,0.2521288977076234,0.3201497833263796,0.06802088561875619
phase_randomized_cross_spectrum,3.0,5.0,0.58,100.0,20.0,5.0,108141.0,0.6128326954548337,0.6490628751575198,0.055819214269331785,0.09209003504706548,0.23437116016865156,0.14228112512158608,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6698060088799286,0.6619462153179251,0.007859793562003503,0.21844544934682905,0.23653364403034716,0.018088194683518105,0.013543263655635305,0.030106976491711682,0.016563712836076376
phase_randomized_cross_spectrum,3.0,5.0,0.58,200.0,20.0,10.0,91756.0,1.167205061293077,1.2379225427306952,0.0571259339713005,0.09173010697126238,0.13217344675646325,0.04044333978520087,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4719818057977799,0.4559535285015441,0.016028277296235793,0.0685462256693446,0.06618843322415519,0.0023577924451894106,0.0027099893804887003,0.0027120523878897368,2.0630074010364458e-06
phase_randomized_cross_spectrum,3.0,5.0,0.58,400.0,20.0,20.0,58986.0,2.2780954054568614,2.3995390168923434,0.05061122598154888,0.07075182347377207,0.08466089025698564,0.013909066783213575,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23973172220144287,0.2209161290659797,0.01881559313546316,0.007201920598259377,0.006469244519058826,0.0007326760792005504,-0.0032302750581227864,0.0010259201452419485,0.004256195203364735
phase_randomized_cross_spectrum,3.0,5.0,0.58,600.0,20.0,30.0,26216.0,3.359397184341948,3.4956415235298746,0.038975489411839925,0.04303909889161184,0.04958589058535989,0.006546791693748055,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12097907815116228,0.10778931415413767,0.013189763997024609,-0.0012063050240840706,0.0028419058664708344,0.004048210890554905,0.00013215015780277423,0.0006545515779087175,0.0005224014201059432
radial_multivariate_surrogate,3.0,5.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998820527532038,0.8951448081875134,0.004737244565690357,0.6768304145446223,0.6632518336417978,0.013578580902824489,0.3397445594675655,0.3201497833263796,0.019594776141185877
radial_multivariate_surrogate,3.0,5.0,0.58,100.0,20.0,5.0,108141.0,0.6148090212125895,0.6490628751575198,0.052774323191135064,0.16838671099682867,0.23437116016865156,0.06598444917182289,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6726889910418723,0.6619462153179251,0.010742775723947218,0.2333992895597363,0.23653364403034716,0.0031343544706108617,0.018003672384587232,0.030106976491711682,0.01210330410712445
radial_multivariate_surrogate,3.0,5.0,0.58,200.0,20.0,10.0,91756.0,1.1752360404878783,1.2379225427306952,0.05063846895019675,0.10608790114039701,0.13217344675646325,0.02608554561606624,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4715928424234513,0.4559535285015441,0.015639313921907205,0.06788197090914685,0.06618843322415519,0.0016935376849916695,0.003702015645669287,0.0027120523878897368,0.0009899632577795503
radial_multivariate_surrogate,3.0,5.0,0.58,400.0,20.0,20.0,58986.0,2.2971208520968966,2.3995390168923434,0.04268243361514046,0.07373478894629004,0.08466089025698564,0.010926101310695602,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2358801303669766,0.2209161290659797,0.014964001300996899,0.004749217646012199,0.006469244519058826,0.0017200268730466275,-0.0014173138229859052,0.0010259201452419485,0.0024432339682278537
radial_multivariate_surrogate,3.0,5.0,0.58,600.0,20.0,30.0,26216.0,3.3687616910647447,3.4956415235298746,0.03629658007294967,0.0364802567620206,0.04958589058535989,0.013105633823339291,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1153891732271718,0.10778931415413767,0.007599859073034135,-0.005890141020324665,0.0028419058664708344,0.0087320468867955,0.0038587772772775324,0.0006545515779087175,0.003204225699368815
phase_randomized_cross_spectrum,3.0,6.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.04737486027252724,0.5122257578577492,0.4648508975852219,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8973032664009232,0.8951448081875134,0.002158458213409764,0.650422749588882,0.6632518336417978,0.012829084052915829,0.2510744771577653,0.3201497833263796,0.06907530616861429
phase_randomized_cross_spectrum,3.0,6.0,0.58,100.0,20.0,5.0,108141.0,0.6118880752784057,0.6490628751575198,0.05727457431622818,0.09116584091212498,0.23437116016865156,0.14320531925652658,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6701928027407404,0.6619462153179251,0.008246587422815366,0.21955570533667246,0.23653364403034716,0.0169779386936747,0.014510509826509758,0.030106976491711682,0.015596466665201925
phase_randomized_cross_spectrum,3.0,6.0,0.58,200.0,20.0,10.0,91756.0,1.1693032446359086,1.2379225427306952,0.0554310110093168,0.09147092652980726,0.13217344675646325,0.04070252022665599,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47135375656415324,0.4559535285015441,0.015400228062609156,0.06691064706391102,0.06618843322415519,0.0007222138397558336,-0.0004953632573606735,0.0027120523878897368,0.0032074156452504103
phase_randomized_cross_spectrum,3.0,6.0,0.58,400.0,20.0,20.0,58986.0,2.2856327928618176,2.3995390168923434,0.04747004454965953,0.07642656256942537,0.08466089025698564,0.008234327687560272,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2367443547496603,0.2209161290659797,0.015828225683680586,0.00842209198775446,0.006469244519058826,0.0019528474686956333,-0.0025287743063208317,0.0010259201452419485,0.00355469445156278
phase_randomized_cross_spectrum,3.0,6.0,0.58,600.0,20.0,30.0,26216.0,3.377778564431722,3.4956415235298746,0.03371711839008462,0.029921075278038556,0.04958589058535989,0.019664815307321337,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11787837293323827,0.10778931415413767,0.010089058779100601,0.0003282956639692418,0.0028419058664708344,0.0025136102025015926,0.0005218699836082313,0.0006545515779087175,0.00013268159430048615
radial_multivariate_surrogate,3.0,6.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998687165755733,0.8951448081875134,0.004723908388059916,0.6767635354966355,0.6632518336417978,0.013511701854837632,0.3390501374783416,0.3201497833263796,0.018900354151962007
radial_multivariate_surrogate,3.0,6.0,0.58,100.0,20.0,5.0,108141.0,0.6155066593974184,0.6490628751575198,0.051699484047608935,0.17928840422619308,0.23437116016865156,0.05508275594245848,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6730719226979562,0.6619462153179251,0.011125707380031158,0.2358550962677997,0.23653364403034716,0.0006785477625474434,0.019998296253357424,0.030106976491711682,0.010108680238354258
radial_multivariate_surrogate,3.0,6.0,0.58,200.0,20.0,10.0,91756.0,1.1766357436238875,1.2379225427306952,0.049507781780608884,0.1175849066409167,0.13217344675646325,0.014588540115546555,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4725951772868992,0.4559535285015441,0.016641648785355123,0.06950111211335282,0.06618843322415519,0.0033126788891976316,0.00018891969832040303,0.0027120523878897368,0.002523132689569334
radial_multivariate_surrogate,3.0,6.0,0.58,400.0,20.0,20.0,58986.0,2.3072963911238564,2.3995390168923434,0.03844181116419221,0.06748390793183257,0.08466089025698564,0.01717698232515308,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23166614673061842,0.2209161290659797,0.010750017664638706,0.003209872972517738,0.006469244519058826,0.003259371546541088,0.002187492974991201,0.0010259201452419485,0.0011615728297492526
radial_multivariate_surrogate,3.0,6.0,0.58,600.0,20.0,30.0,26216.0,3.393818142654528,3.4956415235298746,0.02912866785394108,0.021196320746600605,0.04958589058535989,0.028389569838759288,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11301452326743605,0.10778931415413767,0.005225209113298379,0.0006666634998391601,0.0028419058664708344,0.002175242366631674,0.001756487205932222,0.0006545515779087175,0.0011019356280235044
phase_randomized_cross_spectrum,3.0,7.0,0.58,20.0,20.0,1.0,121249.0,0.1629644866955154,0.17092970264885723,0.046599367049183216,0.05024309051337905,0.5122257578577492,0.4619826673443701,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8973130138257386,0.8951448081875134,0.0021682056382251735,0.6505115171967418,0.6632518336417978,0.012740316445056021,0.25130680223215485,0.3201497833263796,0.06884298109422476
phase_randomized_cross_spectrum,3.0,7.0,0.58,100.0,20.0,5.0,108141.0,0.6111374303110024,0.6490628751575198,0.05843108009730691,0.09415809921848961,0.23437116016865156,0.14021306095016195,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6705153097753672,0.6619462153179251,0.008569094457442139,0.21891422510454367,0.23653364403034716,0.017619418925803487,0.012688720770790295,0.030106976491711682,0.017418255720921386
phase_randomized_cross_spectrum,3.0,7.0,0.58,200.0,20.0,10.0,91756.0,1.1643994983234875,1.2379225427306952,0.05939228172146016,0.08595162956352254,0.13217344675646325,0.04622181719294072,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4722580580394805,0.4559535285015441,0.01630452953793643,0.06647568733224146,0.06618843322415519,0.0002872541080862767,0.001728964648693696,0.0027120523878897368,0.0009830877391960409
